2,20511,16265,1593798218
1,5077,1234,1593798218
1,5811,0,1593798219
0,9685,5729,1593798219
1,5939,0,1593798219
1,5297,1186,1593798220
0,5772,1964,1593798221
0,9499,5702,1593798222
1,4096,23,1593798223
0,5879,2017,1593798223
1,6041,0,1593798224
1,6452,0,1593798224
2,7603,3682,1593798225
0,9580,5769,1593798225
1,5985,0,1593798226
2,8176,4231,1593798228
0,9799,5929,1593798229
1,4642,110,1593798231
1,6494,0,1593798231
0,8899,4836,1593798231
0,8714,4669,1593798232
1,4535,26,1593798232
0,6245,2065,1593798233
2,13051,8905,1593798233
2,9115,5070,1593798234
0,4450,290,1593798234
0,7502,3365,1593798235
2,6661,2344,1593798235
2,12984,9027,1593798236
2,4572,588,1593798236
2,19529,15674,1593798236
0,7300,3107,1593798236
0,10036,5793,1593798240
1,5107,1236,1593798241
1,5977,0,1593798242
2,9356,5470,1593798243
0,4127,283,1593798244
0,5867,1956,1593798245
0,6914,3071,1593798245
1,3882,20,1593798245
1,5867,0,1593798247
0,4891,1019,1593798247
1,6062,0,1593798251
2,4701,789,1593798251
0,6997,3123,1593798251
2,5552,1457,1593798253
2,5671,1488,1593798254
0,4342,289,1593798255
1,4288,166,1593798256
0,9562,5327,1593798260
2,6725,1989,1593798261
1,8351,0,1593798261
0,8437,3958,1593798261
2,11270,7035,1593798262
2,6738,1596,1593798262
0,12986,8615,1593798265
1,5666,258,1593798266
0,10646,5534,1593798267
2,25463,21384,1593798268
0,7234,2289,1593798268
1,9641,0,1593798269
1,10763,0,1593798271
1,10647,0,1593798273
1,11120,0,1593798274
2,17059,11772,1593798275
0,15079,10156,1593798276
0,13229,7361,1593798277
1,11572,0,1593798277
0,8111,2164,1593798277
2,17835,12969,1593798279
2,33402,29253,1593798279
2,25897,21244,1593798280
2,9407,3651,1593798280
1,8931,3322,1593798280
1,5525,151,1593798281
0,16834,11101,1593798283
2,37157,33057,1593798284
1,10588,0,1593798284
0,7921,2291,1593798285
0,16457,10711,1593798285
1,11578,0,1593798285
1,5783,41,1593798286
1,6566,0,1593798286
0,10628,5018,1593798287
2,28643,23705,1593798288
1,10363,0,1593798288
2,17587,11920,1593798288
0,7522,2112,1593798288
1,10731,0,1593798288
2,27998,22798,1593798289
1,8461,0,1593798291
2,7784,2585,1593798292
2,41487,37249,1593798293
1,9538,0,1593798293
0,17053,11371,1593798295
1,7947,3001,1593798296
1,9627,0,1593798297
2,9778,4351,1593798297
2,24557,18938,1593798297
0,16676,11297,1593798299
1,8805,0,1593798300
2,6307,1448,1593798301
0,14621,9058,1593798302
2,15715,10508,1593798302
2,45537,40434,1593798304
1,8990,3291,1593798306
1,10305,0,1593798307
0,6697,908,1593798308
0,8345,2867,1593798309
1,10825,0,1593798310
0,10638,5524,1593798310
1,11836,0,1593798311
2,15167,9713,1593798311
0,11273,6086,1593798311
2,17776,12212,1593798311
1,6030,0,1593798311
1,7467,0,1593798311
1,9397,3498,1593798312
0,6544,869,1593798313
1,5798,278,1593798313
2,7116,1622,1593798314
2,49607,43802,1593798314
0,16835,11467,1593798315
2,7455,1983,1593798316
0,17801,12538,1593798316
0,13666,8020,1593798317
2,45962,40152,1593798317
2,16345,10883,1593798317
2,26344,21119,1593798318
0,19523,14232,1593798318
1,10753,0,1593798318
0,16201,10750,1593798319
2,12121,6145,1593798319
2,6793,1505,1593798319
2,10742,5462,1593798320
0,4966,305,1593798320
2,15985,10360,1593798320
0,5161,307,1593798321
0,14637,9000,1593798321
2,5512,891,1593798322
0,8858,4074,1593798323
2,20701,15332,1593798323
1,6242,1859,1593798323
0,10134,5212,1593798324
0,12956,7719,1593798324
2,40393,35162,1593798324
2,37842,32763,1593798325
0,4271,364,1593798327
0,9071,4611,1593798328
0,8675,4410,1593798328
0,8941,4728,1593798329
0,5110,1241,1593798329
1,5411,1480,1593798329
1,6356,0,1593798330
0,9994,5895,1593798330
1,4440,31,1593798331
1,6703,0,1593798332
2,6084,1789,1593798333
2,11848,7685,1593798333
2,8612,4658,1593798333
0,4442,289,1593798333
1,5366,1316,1593798336
0,5101,1058,1593798336
1,6255,0,1593798337
2,5442,1421,1593798337
2,19172,14881,1593798337
1,4004,25,1593798338
1,4238,110,1593798339
2,8167,4218,1593798339
1,6046,0,1593798341
0,7128,3099,1593798341
1,6152,0,1593798342
2,19326,15131,1593798346
0,7145,3117,1593798346
2,5165,1023,1593798347
1,6873,0,1593798350
2,8616,4286,1593798353
1,7424,0,1593798353
2,11049,7068,1593798353
2,8184,3672,1593798354
1,4323,25,1593798355
0,7784,3203,1593798355
2,16085,12106,1593798355
1,7058,0,1593798356
2,5022,842,1593798356
1,4122,23,1593798356
2,22859,18740,1593798356
1,3940,22,1593798357
0,4283,288,1593798359
0,4934,1025,1593798359
2,23384,19363,1593798362
0,9726,5717,1593798362
1,6320,0,1593798363
2,6978,2607,1593798364
2,8707,4682,1593798365
0,5250,1023,1593798365
2,23435,19414,1593798365
2,11953,8129,1593798366
0,5959,1969,1593798367
2,5301,1486,1593798370
0,6893,3083,1593798371
0,5863,1974,1593798372
1,5939,0,1593798372
1,6028,0,1593798373
0,7311,3115,1593798375
1,6505,0,1593798377
0,5478,1318,1593798377
1,6520,0,1593798378
2,12533,8571,1593798379
2,7311,3094,1593798379
2,7037,3125,1593798379
2,12742,8711,1593798380
1,3970,24,1593798381
0,7572,3121,1593798382
1,6085,0,1593798383
2,8374,3884,1593798383
0,4382,288,1593798384
2,19594,15685,1593798386
0,5002,1028,1593798386
1,6087,0,1593798388
0,9835,5743,1593798388
0,5868,1968,1593798390
1,5938,0,1593798390
1,5918,0,1593798392
0,4162,290,1593798392
1,3915,24,1593798394
2,17185,13161,1593798394
0,4163,370,1593798394
0,4667,508,1593798395
1,4604,216,1593798396
2,5679,1288,1593798396
1,7263,0,1593798396
2,17645,13501,1593798397
1,6435,0,1593798397
1,6925,0,1593798397
0,8877,4991,1593798397
0,7372,3395,1593798398
1,6220,0,1593798399
0,7948,3625,1593798399
0,10528,6740,1593798399
1,6158,0,1593798400
2,7114,3099,1593798402
0,4928,1025,1593798403
1,5889,0,1593798404
0,8297,4397,1593798405
2,15952,11995,1593798405
0,7072,3232,1593798406
1,6081,0,1593798406
1,5361,1344,1593798406
1,6015,0,1593798406
2,6951,3041,1593798406
1,3899,21,1593798407
0,9677,5873,1593798410
1,6120,0,1593798411
0,9688,5714,1593798411
0,4901,1025,1593798412
0,5852,1980,1593798412
2,9703,5722,1593798412
0,9508,5726,1593798413
2,5628,1671,1593798415
1,5851,0,1593798416
2,5672,1740,1593798417
1,6144,0,1593798417
2,4815,816,1593798420
2,7963,4000,1593798420
1,6309,0,1593798421
2,16897,13044,1593798422
1,6405,0,1593798423
0,8539,4397,1593798424
2,11843,7926,1593798425
0,8318,4374,1593798426
0,8345,4407,1593798426
2,11526,7474,1593798427
2,5877,1939,1593798428
0,9800,5893,1593798428
2,4831,914,1593798429
0,4984,1019,1593798429
2,10699,6786,1593798429
0,9698,5727,1593798430
2,4460,593,1593798432
2,4591,641,1593798432
1,4136,109,1593798432
0,9658,5781,1593798433
1,5542,1462,1593798435
2,6345,2362,1593798435
2,7874,3933,1593798436
0,9568,5746,1593798436
0,8422,4512,1593798436
0,5131,1036,1593798436
2,10670,6862,1593798437
2,7549,3629,1593798438
1,6002,0,1593798438
0,7157,3089,1593798440
0,7109,3093,1593798440
1,3877,21,1593798441
0,4242,289,1593798443
2,5106,1130,1593798443
1,5217,1303,1593798443
2,9725,5818,1593798444
2,6991,3134,1593798445
0,5848,1966,1593798445
0,9566,5771,1593798446
0,4210,283,1593798446
1,3877,98,1593798446
1,5683,0,1593798448
0,6839,3064,1593798451
1,5685,0,1593798451
2,4709,873,1593798452
1,3813,21,1593798452
2,5389,1515,1593798453
0,5799,1974,1593798455
0,4152,285,1593798457
0,8168,4323,1593798457
0,7036,3144,1593798460
2,5238,1228,1593798462
1,6936,0,1593798463
0,8718,4741,1593798463
0,9682,5703,1593798463
1,7134,0,1593798463
1,7143,0,1593798464
0,5929,1452,1593798464
0,8483,4604,1593798464
0,10830,6646,1593798467
1,4285,25,1593798467
1,5682,1712,1593798467
2,18113,14188,1593798468
1,5777,1465,1593798469
0,10809,6345,1593798470
1,6596,1898,1593798470
2,7413,3061,1593798471
0,7703,3254,1593798472
1,8286,0,1593798472
2,20635,16718,1593798472
2,7794,3097,1593798473
1,7102,0,1593798473
1,5677,1357,1593798475
1,6967,0,1593798475
1,6917,0,1593798475
2,5034,954,1593798476
2,5593,1562,1593798477
2,4881,792,1593798477
0,5069,1062,1593798479
2,22781,18719,1593798479
2,14267,9356,1593798480
1,5427,1372,1593798480
1,6418,0,1593798481
2,5409,1412,1593798481
2,5084,935,1593798481
2,5565,1513,1593798482
2,6425,2453,1593798482
0,4479,288,1593798483
2,5162,1128,1593798483
0,4888,1032,1593798484
2,5142,1198,1593798484
0,8454,4466,1593798484
2,22206,18124,1593798485
2,4648,570,1593798485
0,8486,4394,1593798486
1,3873,23,1593798486
2,4548,587,1593798486
1,3819,21,1593798487
1,6305,0,1593798487
0,4238,284,1593798488
0,8489,4554,1593798488
1,5935,0,1593798488
1,5280,1328,1593798488
1,5970,0,1593798488
0,4294,313,1593798488
1,6283,0,1593798490
2,6145,2085,1593798490
2,5082,1147,1593798491
0,4300,285,1593798491
1,6181,0,1593798493
2,17027,12888,1593798494
0,4116,287,1593798495
1,3939,23,1593798495
2,4927,951,1593798495
1,6025,0,1593798495
0,4229,286,1593798495
2,4495,559,1593798496
1,5987,0,1593798496
0,5770,1983,1593798496
2,4950,1093,1593798499
2,5044,1098,1593798499
0,4207,287,1593798500
1,5993,0,1593798500
2,16195,12169,1593798500
0,6924,3098,1593798501
1,3928,98,1593798502
1,5677,0,1593798504
1,5053,1217,1593798504
1,4111,34,1593798506
0,9867,5922,1593798506
1,5979,0,1593798506
2,5290,1274,1593798507
1,4405,23,1593798507
1,5409,1460,1593798507
2,7559,3623,1593798508
1,6484,0,1593798508
0,7423,3402,1593798508
0,7491,3629,1593798509
1,4058,25,1593798511
1,6274,0,1593798511
1,6524,0,1593798511
0,4501,287,1593798511
2,6684,2659,1593798513
0,9018,4930,1593798515
1,7673,0,1593798517
1,8249,0,1593798518
1,7845,0,1593798518
0,5321,408,1593798519
2,7897,2947,1593798519
0,7514,2074,1593798521
1,8502,3067,1593798523
2,7402,2659,1593798523
1,8584,0,1593798523
1,9900,0,1593798524
0,11092,5541,1593798525
1,9003,0,1593798528
2,27517,23490,1593798528
0,11117,5942,1593798528
2,21941,17654,1593798529
0,6782,1930,1593798529
0,8811,3841,1593798529
2,22113,17501,1593798530
1,9451,0,1593798531
1,8806,0,1593798532
2,7202,2263,1593798533
0,14659,9936,1593798534
2,31303,27088,1593798534
2,24866,20475,1593798534
2,9962,4886,1593798535
1,8192,0,1593798536
1,8575,0,1593798536
1,9493,0,1593798537
0,8054,3140,1593798537
0,7793,2916,1593798538
0,7074,2327,1593798539
0,12445,7390,1593798540
0,13880,8622,1593798541
2,10605,6170,1593798541
2,33531,29393,1593798541
2,5327,777,1593798542
0,10797,6377,1593798543
0,7416,2454,1593798543
2,18135,13374,1593798544
0,10152,5350,1593798544
1,4777,200,1593798544
1,7333,0,1593798545
2,5579,1134,1593798545
1,6875,0,1593798545
2,33551,28846,1593798545
1,6018,1403,1593798546
1,4018,23,1593798546
1,6839,0,1593798547
2,27331,22397,1593798548
1,5988,0,1593798549
2,11733,7055,1593798549
2,4400,531,1593798550
0,4162,283,1593798550
1,3899,21,1593798550
2,4379,568,1593798552
1,4052,105,1593798553
1,6044,0,1593798553
2,4780,812,1593798555
0,7063,3093,1593798555
0,4433,291,1593798556
0,6013,2042,1593798556
2,11027,7029,1593798557
2,8332,4405,1593798557
0,10058,5910,1593798560
0,6074,2064,1593798560
2,5547,1391,1593798561
0,8855,4807,1593798562
1,4439,25,1593798562
1,5829,1513,1593798562
0,10360,6150,1593798562
2,11820,7777,1593798563
0,8580,4357,1593798566
2,11265,7374,1593798566
1,5999,0,1593798567
2,4881,802,1593798568
2,19007,15074,1593798568
2,6224,2195,1593798568
0,5981,1977,1593798569
1,6150,0,1593798570
2,4572,671,1593798570
0,4960,1020,1593798571
0,8246,4358,1593798572
0,4928,1027,1593798574
1,6206,0,1593798575
2,6322,2267,1593798575
2,6683,2535,1593798577
0,6126,1992,1593798577
1,4113,110,1593798578
2,8450,4297,1593798579
2,18518,14514,1593798579
0,5029,1024,1593798580
0,9698,5709,1593798580
2,17765,13794,1593798582
1,4059,105,1593798584
0,9749,5730,1593798584
1,6166,0,1593798586
1,6117,0,1593798586
2,10673,6667,1593798588
1,6054,0,1593798589
0,4230,286,1593798589
1,6143,0,1593798591
0,6984,3103,1593798591
2,10729,6800,1593798592
1,6103,0,1593798594
2,7406,3407,1593798594
2,16987,12975,1593798595
1,5978,0,1593798595
2,5657,1709,1593798596
2,5719,1704,1593798596
1,6012,0,1593798596
1,5825,0,1593798599
0,4865,1015,1593798599
1,3928,99,1593798600
1,5696,0,1593798600
1,5800,0,1593798600
2,4575,676,1593798601
2,5545,1663,1593798601
1,5933,0,1593798602
1,5115,1264,1593798602
0,4180,289,1593798608
2,6283,2400,1593798609
2,6428,2412,1593798610
0,9611,5740,1593798611
2,8137,4135,1593798611
2,5041,1078,1593798611
0,4915,1024,1593798612
1,6091,0,1593798612
2,16119,12245,1593798613
2,5161,1180,1593798615
1,4029,23,1593798616
0,4985,1026,1593798616
0,9790,5745,1593798617
0,4256,288,1593798618
0,5919,1983,1593798618
2,10272,6280,1593798618
0,8288,4353,1593798621
2,4486,557,1593798621
1,5997,0,1593798622
2,15716,11689,1593798623
0,5875,1987,1593798627
1,6413,0,1593798631
0,4530,292,1593798631
1,6458,0,1593798631
2,12961,8923,1593798633
2,6255,1882,1593798635
1,7002,0,1593798635
2,6376,1890,1593798635
1,7337,0,1593798637
2,23080,19120,1593798642
0,4591,292,1593798642
2,24620,20590,1593798644
0,5417,1147,1593798645
0,9022,4684,1593798645
1,7115,0,1593798645
2,6196,1800,1593798646
2,10312,5841,1593798647
1,4348,119,1593798649
2,6892,2604,1593798649
1,6398,0,1593798649
2,26010,22010,1593798650
1,5363,1282,1593798651
1,6087,0,1593798652
2,24907,20779,1593798652
2,5042,1031,1593798652
1,6100,0,1593798652
2,23288,18763,1593798654
1,6089,0,1593798654
1,5156,1235,1593798654
2,4344,511,1593798654
1,6001,0,1593798657
1,5912,0,1593798658
0,4932,1022,1593798658
2,7021,3167,1593798659
1,5948,0,1593798659
2,5118,1124,1593798661
2,4608,663,1593798662
1,3910,23,1593798663
1,4019,105,1593798665
0,8275,4350,1593798665
1,5999,0,1593798666
2,15720,11931,1593798666
0,9677,5736,1593798666
2,10562,6488,1593798667
0,4927,1022,1593798667
0,7002,3101,1593798667
1,3950,102,1593798667
0,4100,301,1593798668
1,3986,151,1593798669
2,5506,1669,1593798670
0,5890,2037,1593798671
0,4193,287,1593798671
2,5700,1826,1593798672
1,5968,0,1593798672
1,3896,22,1593798673
2,9721,5861,1593798673
1,6124,0,1593798673
0,9742,5965,1593798674
0,5865,2072,1593798675
0,6346,2384,1593798676
0,7626,3733,1593798677
2,6530,2595,1593798677
0,6320,2070,1593798678
2,7438,3103,1593798679
0,10430,6547,1593798679
0,5366,586,1593798679
1,7364,0,1593798680
2,5984,1394,1593798680
2,6575,2000,1593798681
2,6270,1984,1593798681
2,10137,5930,1593798682
0,10863,6870,1593798682
2,13582,9676,1593798683
2,10302,5904,1593798684
0,6345,2118,1593798685
2,6991,2817,1593798686
2,7246,3144,1593798687
0,7686,3368,1593798688
2,9959,5474,1593798688
2,7257,3100,1593798688
0,8583,4410,1593798691
2,22458,18577,1593798691
0,9113,4653,1593798692
0,4320,348,1593798692
1,4413,105,1593798692
1,6769,0,1593798693
0,4741,480,1593798693
1,6843,0,1593798693
2,12277,7947,1593798694
2,12910,8491,1593798694
1,6683,0,1593798694
1,5904,1774,1593798694
0,7398,3526,1593798695
2,7361,3295,1593798696
0,5077,1254,1593798697
2,4908,1137,1593798697
0,8548,4454,1593798697
0,10047,5961,1593798699
2,7638,3569,1593798699
0,7172,3318,1593798699
1,5552,1312,1593798700
0,10343,5860,1593798700
1,3915,104,1593798701
1,6472,0,1593798701
2,7261,3194,1593798702
2,10091,6290,1593798702
2,4682,854,1593798704
2,4793,909,1593798705
0,8236,4347,1593798705
0,8272,4398,1593798706
2,6749,2854,1593798706
1,5814,0,1593798708
1,5691,0,1593798709
1,5778,0,1593798710
0,4220,384,1593798710
0,4221,286,1593798712
1,5815,0,1593798712
0,9578,5701,1593798713
1,5859,0,1593798714
0,4205,286,1593798714
0,5023,1026,1593798715
2,5623,1653,1593798715
0,4917,1026,1593798715
2,9316,5504,1593798716
1,5781,0,1593798718
0,8171,4321,1593798719
1,3822,20,1593798720
0,6933,3101,1593798720
1,5624,0,1593798720
1,3761,20,1593798722
0,4816,1063,1593798723
2,5414,1509,1593798724
2,4678,865,1593798724
0,9628,5835,1593798724
0,9533,5720,1593798725
1,3989,20,1593798726
1,5788,0,1593798726
0,8193,4409,1593798727
1,6099,0,1593798728
0,8205,4432,1593798728
1,5898,0,1593798728
2,4537,703,1593798728
0,4112,285,1593798729
0,9613,5778,1593798729
0,9606,5718,1593798731
0,4294,288,1593798731
1,6014,0,1593798732
1,6104,0,1593798732
1,5256,1339,1593798733
0,4907,1064,1593798733
1,6241,0,1593798733
1,4042,23,1593798734
2,10437,6552,1593798734
2,4688,766,1593798734
0,5894,1971,1593798735
1,6000,0,1593798735
1,6326,0,1593798736
0,4184,288,1593798737
1,6222,0,1593798737
0,8688,4540,1593798741
2,7663,3482,1593798742
2,19750,15847,1593798743
2,5941,1469,1593798743
1,7185,0,1593798744
0,5118,292,1593798744
1,6144,1576,1593798746
1,4652,121,1593798746
2,14967,10962,1593798746
0,5467,1108,1593798746
2,5190,992,1593798748
0,6219,1991,1593798748
2,10473,5865,1593798748
2,15798,11822,1593798748
2,14755,10609,1593798750
1,6372,0,1593798750
1,3932,21,1593798750
0,7118,3098,1593798752
2,22247,18014,1593798752
0,4261,326,1593798752
0,7871,3664,1593798755
1,4871,61,1593798755
2,6585,1979,1593798756
0,7496,3387,1593798756
2,7298,2636,1593798757
2,8340,4400,1593798758
2,9403,5168,1593798759
2,10775,6866,1593798759
2,5272,974,1593798761
1,4562,125,1593798761
0,9738,4495,1593798761
0,5300,1066,1593798762
2,5843,1499,1593798764
2,16127,12212,1593798764
1,6501,1961,1593798765
1,4799,24,1593798765
1,6908,2211,1593798766
1,7595,0,1593798766
2,5742,851,1593798766
2,16643,12000,1593798767
0,5942,1145,1593798767
0,11874,7303,1593798768
2,6029,1410,1593798768
0,5704,1061,1593798768
0,7784,3260,1593798769
0,9329,4868,1593798771
0,6058,1997,1593798772
1,4315,40,1593798772
1,4282,128,1593798773
1,5592,1452,1593798773
2,25515,21536,1593798774
2,26336,22450,1593798774
1,6258,0,1593798775
1,6157,0,1593798777
1,6314,0,1593798777
2,12991,8910,1593798780
0,8434,4378,1593798780
1,6592,0,1593798780
1,5675,1338,1593798781
2,22066,17654,1593798781
0,5066,1064,1593798782
2,12328,8136,1593798782
0,5495,1468,1593798786
2,5363,1306,1593798786
0,7151,3166,1593798786
0,10369,6259,1593798786
1,7162,0,1593798787
1,7078,0,1593798787
1,4658,26,1593798787
0,5338,1053,1593798790
0,10336,6072,1593798792
0,11402,6823,1593798794
2,5857,1562,1593798794
1,7395,0,1593798794
2,14914,10661,1593798796
0,7373,2590,1593798796
0,8458,3530,1593798798
2,8142,3258,1593798798
0,8805,3902,1593798798
2,23892,19854,1593798798
2,16466,12076,1593798799
2,6052,1385,1593798800
0,9477,4385,1593798800
0,9536,4620,1593798800
0,10777,6088,1593798801
2,23731,19665,1593798801
2,6685,2283,1593798802
0,8984,4189,1593798802
1,6720,0,1593798803
1,3927,101,1593798803
0,8235,3537,1593798804
1,5362,1285,1593798804
0,9162,4543,1593798804
0,7444,3130,1593798805
0,8947,4667,1593798805
2,23752,19566,1593798805
1,6162,0,1593798806
0,8411,4355,1593798807
2,4421,567,1593798807
1,4061,21,1593798807
0,5818,1974,1593798808
2,4772,901,1593798809
2,9367,5518,1593798810
1,5783,0,1593798811
1,3945,101,1593798811
0,7006,3083,1593798811
2,4674,680,1593798813
1,5957,0,1593798814
1,5990,0,1593798814
1,5995,0,1593798816
0,4172,287,1593798817
2,10206,6382,1593798818
0,4990,1055,1593798819
2,5027,989,1593798820
1,4675,260,1593798821
2,8358,4309,1593798821
0,10511,6525,1593798823
1,7598,0,1593798823
1,7251,0,1593798823
1,4836,37,1593798824
2,7258,2730,1593798824
1,7843,0,1593798824
1,8023,0,1593798825
2,19006,15010,1593798826
0,9556,4902,1593798826
1,8298,0,1593798828
1,7824,0,1593798828
0,5171,595,1593798828
0,10827,6571,1593798828
0,10904,6532,1593798828
0,8957,4500,1593798829
0,13807,9817,1593798829
1,7804,0,1593798829
1,7076,0,1593798830
0,11005,6444,1593798832
0,13087,8333,1593798832
2,6599,2225,1593798832
1,4412,114,1593798832
1,5695,1424,1593798832
0,10769,6055,1593798832
1,4347,106,1593798833
0,11574,7094,1593798834
1,3923,22,1593798834
1,6538,0,1593798835
2,20881,16837,1593798835
1,6310,0,1593798835
0,8939,4559,1593798836
0,4599,290,1593798836
0,5198,1039,1593798837
2,5382,1199,1593798837
2,4837,794,1593798838
2,4964,848,1593798838
0,8572,4423,1593798839
2,11472,7546,1593798841
2,6462,2382,1593798841
2,5162,869,1593798841
0,6266,2304,1593798842
0,8987,5065,1593798842
0,9791,5869,1593798842
2,6158,1931,1593798842
2,5014,590,1593798843
2,19143,14686,1593798843
0,8733,4549,1593798844
1,5899,0,1593798845
1,5820,0,1593798846
1,3914,102,1593798846
0,6952,3087,1593798848
2,5095,1167,1593798848
2,5047,1205,1593798848
2,7063,3262,1593798849
0,6931,3095,1593798849
2,5850,1823,1593798849
0,8203,4342,1593798850
0,5842,1974,1593798853
2,4696,660,1593798855
2,7137,3241,1593798856
1,3952,21,1593798856
0,9556,5709,1593798857
1,5181,1235,1593798858
2,5107,1163,1593798861
2,15563,11709,1593798861
2,7255,3421,1593798861
0,8238,4355,1593798862
2,4935,943,1593798862
0,8142,4340,1593798862
2,7017,3029,1593798863
0,5910,2048,1593798865
0,6965,3090,1593798866
0,4836,1023,1593798866
2,4591,662,1593798866
1,5336,1299,1593798870
0,8311,4338,1593798870
2,6141,2171,1593798872
2,4655,767,1593798872
1,6167,0,1593798873
1,4179,107,1593798874
0,9733,5748,1593798875
1,5248,1348,1593798875
1,6315,0,1593798875
2,16445,12570,1593798876
1,5214,1268,1593798876
1,6008,0,1593798878
2,16425,12536,1593798878
1,3976,98,1593798879
0,4157,283,1593798880
1,5012,1180,1593798880
0,4075,283,1593798880
0,5737,1956,1593798881
1,5826,0,1593798884
0,9491,5675,1593798884
2,5292,1487,1593798884
0,4803,1012,1593798887
0,4147,286,1593798888
0,4199,287,1593798888
2,5413,1537,1593798890
0,4808,1024,1593798890
2,4815,891,1593798890
2,5346,1475,1593798891
1,3857,20,1593798892
0,4144,285,1593798892
1,5883,0,1593798892
1,6195,0,1593798897
2,4947,932,1593798897
1,6138,0,1593798897
2,4965,895,1593798897
1,5880,1654,1593798898
2,8366,4447,1593798899
1,6705,0,1593798899
1,6516,0,1593798901
2,8935,4568,1593798902
2,5555,1444,1593798902
2,5010,859,1593798902
0,10415,5761,1593798904
2,12779,8817,1593798905
2,5291,1233,1593798905
1,6211,0,1593798906
2,18617,14681,1593798906
0,4217,289,1593798907
1,4124,111,1593798907
2,5007,789,1593798909
1,4181,25,1593798909
2,8262,4193,1593798910
2,11911,7831,1593798910
1,5557,1342,1593798911
2,11397,7489,1593798914
2,5982,2031,1593798914
1,6056,0,1593798915
0,6012,2034,1593798916
2,5114,1149,1593798916
1,6161,0,1593798918
0,8522,4367,1593798918
1,4137,24,1593798919
1,6184,0,1593798920
2,5167,966,1593798922
0,8511,4493,1593798923
2,12591,8513,1593798923
1,6776,0,1593798923
2,20225,16080,1593798926
1,7485,0,1593798927
2,5898,1602,1593798928
2,10150,5858,1593798928
0,4524,301,1593798929
1,7433,0,1593798929
0,4968,397,1593798929
2,5255,924,1593798930
1,6066,1484,1593798930
2,14764,10784,1593798931
1,4312,122,1593798931
0,9703,5408,1593798931
1,7547,0,1593798932
1,5738,1378,1593798932
0,11319,6938,1593798933
1,6527,0,1593798933
0,4658,349,1593798934
0,9775,5045,1593798934
2,22154,18098,1593798934
2,6772,2246,1593798935
0,8616,4511,1593798936
2,8152,3800,1593798937
1,5351,1297,1593798938
0,7502,3228,1593798938
1,5166,1306,1593798938
0,8519,4473,1593798939
1,3865,22,1593798939
2,20833,16345,1593798940
0,8530,4492,1593798941
2,7392,3571,1593798941
0,6033,2001,1593798942
2,6197,2150,1593798943
0,8596,4795,1593798943
1,6311,0,1593798944
1,6429,0,1593798945
1,6995,0,1593798945
1,6629,0,1593798945
1,6183,0,1593798945
1,5801,1449,1593798946
0,4616,289,1593798946
1,6325,0,1593798946
0,4326,286,1593798946
2,11185,7152,1593798947
1,6279,0,1593798947
1,3988,102,1593798948
1,5997,0,1593798950
2,5053,1128,1593798950
2,4718,764,1593798950
0,5912,1982,1593798951
0,8415,4356,1593798951
2,6037,2030,1593798952
0,4184,287,1593798952
1,5364,1281,1593798953
2,17245,13104,1593798953
1,5133,1265,1593798953
2,4645,558,1593798954
1,6130,0,1593798957
2,10209,6351,1593798957
1,5277,1292,1593798957
1,6197,0,1593798958
1,5939,0,1593798958
2,9739,5871,1593798959
1,5891,0,1593798960
0,4058,291,1593798960
1,4023,126,1593798961
2,4502,603,1593798961
0,7023,3127,1593798961
0,9634,5762,1593798961
0,7078,3198,1593798962
1,3790,21,1593798963
0,6967,3125,1593798963
0,7108,3294,1593798963
2,4838,949,1593798964
1,6123,0,1593798964
0,8254,4368,1593798966
1,5743,0,1593798966
0,4855,1022,1593798967
1,5961,0,1593798967
0,8298,4327,1593798968
0,4057,286,1593798969
2,14783,10972,1593798970
0,4792,1019,1593798970
1,5771,0,1593798971
1,5808,0,1593798973
1,5813,0,1593798974
0,4180,286,1593798974
2,6789,2834,1593798974
0,4119,286,1593798975
2,4732,899,1593798975
2,4480,500,1593798975
0,8204,4340,1593798978
1,4129,125,1593798979
1,5213,1308,1593798979
2,5297,1067,1593798983
0,6166,2087,1593798983
0,6345,2406,1593798983
0,10169,6164,1593798987
1,6910,2057,1593798987
2,6433,1331,1593798987
0,10244,6078,1593798988
0,7153,2074,1593798989
2,16167,12212,1593798990
2,15869,11849,1593798990
1,7154,1996,1593798990
2,12820,8375,1593798990
2,16086,12179,1593798991
0,4959,310,1593798991
2,7962,3112,1593798993
1,4734,41,1593798993
1,7905,0,1593798993
1,7602,0,1593798993
2,5275,832,1593798994
1,7135,0,1593798994
0,5459,1073,1593798996
0,9706,4903,1593798997
0,5517,1137,1593798997
1,7343,0,1593798998
1,7268,0,1593798999
2,10865,6200,1593798999
2,5858,1414,1593798999
0,6607,2229,1593799002
0,9894,5016,1593799003
1,7424,0,1593799003
0,5420,334,1593799004
0,10717,5727,1593799004
1,7143,0,1593799005
2,28407,24397,1593799005
2,28694,24512,1593799005
1,6773,1879,1593799006
2,15150,10773,1593799007
1,7031,0,1593799008
2,4946,811,1593799008
2,10331,5871,1593799008
2,28378,23345,1593799009
0,8880,4359,1593799010
0,4100,285,1593799010
2,12571,8015,1593799011
0,4406,424,1593799012
1,5918,0,1593799012
0,5129,1035,1593799014
2,5707,1635,1593799015
2,8596,4600,1593799016
2,8725,4798,1593799017
1,4060,104,1593799017
2,11799,7898,1593799018
1,6040,0,1593799019
1,5204,1282,1593799020
2,5977,2066,1593799023
