0,4213,282,1593809604
0,4916,1017,1593809604
0,4879,1099,1593809605
0,8148,4337,1593809602
2,4474,554,1593809606
1,4076,0,1593809607
0,4944,1056,1593809607
0,6893,3074,1593809606
1,4017,0,1593809610
1,4027,0,1593809610
2,9222,5368,1593809605
0,8207,4306,1593809609
0,4894,1016,1593809613
2,6776,2880,1593809614
2,4787,867,1593809616
0,6022,2069,1593809615
0,4944,1046,1593809616
0,5938,2074,1593809616
0,5847,1962,1593809617
1,3985,46,1593809620
1,3940,0,1593809620
0,9487,5698,1593809615
1,4077,125,1593809621
0,9621,5706,1593809616
0,6958,3110,1593809619
1,4050,0,1593809622
1,4168,0,1593809622
2,4534,565,1593809622
2,9303,5382,1593809618
1,4127,53,1593809625
0,4989,1016,1593809624
1,4061,0,1593809625
0,9587,5731,1593809621
1,4023,0,1593809627
0,8304,4325,1593809623
2,6741,2796,1593809625
1,4119,0,1593809629
1,4099,0,1593809629
2,4512,508,1593809630
0,8188,4316,1593809627
2,4396,500,1593809631
1,3992,141,1593809634
0,8144,4306,1593809631
0,6933,3080,1593809633
1,4092,52,1593809637
2,6261,2358,1593809636
1,4351,69,1593809639
2,7980,4114,1593809636
1,4064,0,1593809641
2,8043,3964,1593809637
2,10687,6837,1593809635
1,4117,0,1593809642
0,4899,1013,1593809642
0,7130,3081,1593809640
1,4208,0,1593809643
1,3779,129,1593809645
2,4898,922,1593809644
1,4191,137,1593809645
1,4063,0,1593809645
1,4001,135,1593809647
1,4071,0,1593809647
1,4024,0,1593809651
1,3993,0,1593809651
1,4019,0,1593809651
1,4107,0,1593809652
1,4050,0,1593809653
2,14689,10755,1593809642
0,7012,3115,1593809651
2,4322,517,1593809654
1,3914,131,1593809654
0,4900,1023,1593809654
0,9564,5711,1593809649
2,6641,2775,1593809654
0,8169,4325,1593809653
1,4109,0,1593809657
0,9542,5710,1593809653
2,4517,659,1593809661
2,4824,786,1593809662
2,5224,1279,1593809662
1,4239,0,1593809663
2,4775,721,1593809663
1,4318,0,1593809663
0,8345,4434,1593809660
2,5588,1288,1593809663
2,5516,1409,1593809665
0,5070,1024,1593809667
2,5060,887,1593809668
1,4687,0,1593809670
0,10150,5937,1593809666
0,7296,3124,1593809671
2,5771,1372,1593809677
2,24179,19957,1593809660
2,24340,20242,1593809660
2,6852,2125,1593809677
2,17105,12802,1593809668
1,5234,104,1593809680
0,7469,2139,1593809678
1,4938,139,1593809680
2,11774,7082,1593809674
2,6405,1674,1593809682
0,5602,1400,1593809683
1,5214,94,1593809685
1,5288,0,1593809685
2,27386,23260,1593809664
1,5594,0,1593809686
1,5065,273,1593809687
1,5193,265,1593809687
1,5310,0,1593809688
0,5673,744,1593809688
1,5689,0,1593809688
0,7005,2219,1593809688
0,9221,4280,1593809686
2,12235,7926,1593809683
1,5396,0,1593809690
2,12846,8219,1593809684
0,11245,6236,1593809686
0,6305,1442,1593809691
0,13824,8914,1593809684
0,8785,3847,1593809690
2,30125,25875,1593809669
0,12984,8239,1593809687
0,11673,6840,1593809688
2,12763,7619,1593809689
0,10593,5564,1593809692
2,8016,3068,1593809695
2,6579,1516,1593809696
0,5528,1042,1593809698
1,4974,0,1593809700
1,4465,0,1593809701
0,10094,5465,1593809696
2,5893,1517,1593809700
2,29192,24024,1593809678
0,6723,2494,1593809700
2,18385,13700,1593809689
0,8622,4030,1593809699
0,4641,287,1593809703
1,4253,0,1593809704
2,5247,807,1593809703
2,5195,814,1593809704
2,27185,22904,1593809682
0,6053,1999,1593809705
2,5152,1119,1593809706
0,5954,1981,1593809706
2,8504,4152,1593809703
2,6006,1791,1593809707
0,9823,5731,1593809704
1,3983,0,1593809711
1,4022,0,1593809711
1,4208,0,1593809712
2,19392,14884,1593809700
2,6671,2562,1593809713
1,4254,0,1593809716
0,8416,4380,1593809713
2,5580,1443,1593809716
0,6286,2017,1593809716
1,4577,0,1593809719
2,8511,4322,1593809715
0,5138,571,1593809721
1,4658,253,1593809722
0,9882,5539,1593809717
2,8912,4652,1593809719
0,11228,6429,1593809717
0,11133,6805,1593809717
0,6989,2609,1593809722
0,9873,5591,1593809719
2,20311,16487,1593809711
0,7715,3170,1593809724
0,10269,6104,1593809721
2,19929,16012,1593809712
2,4786,836,1593809728
0,5818,1964,1593809728
0,10470,5860,1593809723
2,5746,1794,1593809730
0,9990,5724,1593809726
2,4892,762,1593809731
1,4285,0,1593809733
2,7615,3557,1593809729
1,4098,47,1593809733
2,6147,2123,1593809731
2,5923,1937,1593809731
2,5468,1565,1593809734
1,4117,0,1593809736
1,4279,0,1593809736
0,4867,1019,1593809736
1,4156,0,1593809738
2,5615,1489,1593809740
1,4408,105,1593809741
2,10944,6874,1593809735
0,4584,292,1593809742
1,4435,67,1593809743
2,7043,2863,1593809740
2,5916,1547,1593809742
2,12184,8364,1593809737
2,9318,5152,1593809740
2,4917,761,1593809745
1,4400,0,1593809748
0,4416,348,1593809748
2,5347,1422,1593809748
2,8542,4228,1593809746
1,4016,128,1593809751
1,4118,0,1593809751
1,4015,139,1593809752
0,6160,2008,1593809750
1,4072,0,1593809752
1,4047,0,1593809752
2,11731,7552,1593809745
0,10008,5887,1593809747
2,19667,15642,1593809739
1,3952,47,1593809755
1,3981,0,1593809755
1,4031,0,1593809756
1,3901,123,1593809758
0,4039,282,1593809758
0,5831,1970,1593809757
0,5911,1955,1593809758
0,9560,5660,1593809755
1,3788,44,1593809761
2,4745,840,1593809761
1,4057,0,1593809764
1,4049,0,1593809765
1,4070,0,1593809766
1,3973,0,1593809767
0,4160,393,1593809767
0,4147,284,1593809768
1,4072,0,1593809769
2,4922,926,1593809768
0,7051,3095,1593809766
1,4133,0,1593809770
1,3938,124,1593809771
1,4144,0,1593809771
1,4092,0,1593809772
1,4029,0,1593809772
2,5212,1124,1593809773
0,4256,285,1593809775
1,4056,133,1593809775
2,15781,11869,1593809765
2,5744,1892,1593809775
0,8322,4351,1593809773
0,4198,285,1593809780
1,3991,0,1593809781
1,3877,125,1593809781
0,7168,3188,1593809778
2,15611,11701,1593809770
0,8369,4319,1593809780
2,4759,920,1593809783
1,4159,0,1593809784
0,6953,3098,1593809782
0,7110,3094,1593809782
2,4431,559,1593809784
1,3997,0,1593809785
2,5649,1742,1593809785
2,9882,5907,1593809782
0,4330,323,1593809787
2,5732,1717,1593809786
0,5914,1964,1593809787
1,4040,0,1593809791
0,4119,283,1593809792
0,6932,3064,1593809789
2,6988,3046,1593809793
2,6877,3070,1593809793
2,4855,920,1593809796
1,4020,0,1593809798
2,4900,934,1593809797
2,4720,776,1593809799
2,5585,1468,1593809799
1,4289,54,1593809801
2,5616,1426,1593809801
2,8298,4410,1593809798
2,11444,7327,1593809795
1,4145,0,1593809804
0,4840,1024,1593809804
1,3969,45,1593809805
2,5249,1136,1593809806
0,8430,4457,1593809803
1,4204,0,1593809807
2,7282,3366,1593809804
0,8195,4354,1593809804
0,9720,5711,1593809804
0,5810,1967,1593809808
2,16900,12718,1593809799
0,4155,285,1593809813
1,4101,0,1593809813
2,6841,2934,1593809811
0,5851,1960,1593809815
1,3974,0,1593809818
2,6684,2751,1593809815
0,8210,4317,1593809815
1,3984,130,1593809820
0,4863,1017,1593809820
1,3909,128,1593809821
2,4798,917,1593809821
0,4176,286,1593809822
1,4059,0,1593809822
0,6910,3080,1593809821
2,9301,5436,1593809820
1,4021,0,1593809825
1,4005,45,1593809826
1,4237,0,1593809826
0,4916,1016,1593809825
1,4166,0,1593809827
2,5368,1467,1593809826
0,5884,2066,1593809826
0,4856,1012,1593809827
0,8327,4329,1593809825
2,5513,1614,1593809828
0,4886,1018,1593809829
2,5195,1072,1593809830
2,5081,1172,1593809832
2,7271,3466,1593809831
1,4176,0,1593809834
0,5961,1972,1593809833
2,5528,1643,1593809835
0,4137,286,1593809836
1,4124,0,1593809836
0,9634,5738,1593809832
0,4085,286,1593809838
2,4418,544,1593809838
2,15310,11650,1593809828
1,4112,0,1593809840
1,4071,0,1593809841
2,4709,827,1593809840
0,7106,3112,1593809838
0,9676,5671,1593809837
2,4793,832,1593809844
0,9495,5680,1593809839
1,3978,130,1593809845
0,4938,1024,1593809844
0,6906,3072,1593809842
2,5285,1466,1593809844
0,4811,1043,1593809847
0,5811,1969,1593809848
1,3930,128,1593809850
0,4894,1022,1593809849
0,6847,3090,1593809847
0,9496,5676,1593809846
1,4089,145,1593809851
2,4776,910,1593809851
2,9409,5526,1593809847
2,4476,500,1593809854
0,4174,282,1593809855
0,8119,4311,1593809852
0,5809,1957,1593809855
1,3969,0,1593809857
1,4097,0,1593809857
1,3920,131,1593809858
2,4299,498,1593809858
1,4130,0,1593809861
0,6963,3145,1593809858
0,4928,1063,1593809861
1,4265,0,1593809861
2,4758,805,1593809861
0,4417,314,1593809862
2,7599,3742,1593809860
1,4361,80,1593809863
2,6205,2102,1593809861
0,9750,5797,1593809858
1,4171,129,1593809864
0,4375,289,1593809865
2,6160,2158,1593809864
2,5079,802,1593809868
2,8401,4231,1593809865
1,4339,0,1593809870
2,11498,7459,1593809864
1,4069,0,1593809871
1,4005,0,1593809872
2,17369,13598,1593809859
1,4191,0,1593809874
2,4718,775,1593809875
1,4117,0,1593809876
1,4181,0,1593809876
1,4145,0,1593809876
2,6085,2208,1593809875
1,4038,0,1593809877
2,10604,6679,1593809873
2,5029,988,1593809879
1,4019,45,1593809881
2,4512,566,1593809880
1,4068,0,1593809881
0,8451,4360,1593809877
2,4346,573,1593809881
1,4072,0,1593809882
1,4220,0,1593809883
1,4321,0,1593809884
1,4471,0,1593809885
2,17429,13491,1593809873
2,5729,1532,1593809885
1,4501,0,1593809887
2,5090,1025,1593809890
2,5808,1694,1593809890
2,13142,9185,1593809883
2,13676,9587,1593809884
1,4493,0,1593809893
2,7193,2718,1593809891
2,6009,1494,1593809892
2,9033,5005,1593809890
0,6545,1995,1593809893
0,9014,4502,1593809892
2,4519,557,1593809897
2,19627,15848,1593809882
0,4247,286,1593809898
0,9865,5822,1593809894
0,8211,4322,1593809896
1,4118,0,1593809902
2,8092,4168,1593809900
0,7343,3343,1593809901
0,8875,4809,1593809900
1,4674,0,1593809906
2,7222,2766,1593809905
0,5898,1328,1593809906
1,5320,0,1593809907
1,4593,153,1593809908
2,8471,4047,1593809905
0,9872,5771,1593809903
2,13799,9808,1593809899
1,4615,0,1593809909
0,8256,3582,1593809906
1,4413,0,1593809910
1,4666,0,1593809910
2,13848,9867,1593809901
2,13850,9785,1593809902
2,5930,1831,1593809911
1,4073,143,1593809913
2,4893,977,1593809914
0,9990,5753,1593809909
1,4267,0,1593809916
2,18887,14740,1593809904
2,5918,1978,1593809918
0,9645,5734,1593809916
1,4136,136,1593809921
0,7126,3192,1593809919
0,7098,3217,1593809919
1,4195,0,1593809922
2,4516,620,1593809922
1,4054,0,1593809922
0,5992,2043,1593809921
0,5998,2048,1593809922
1,4094,0,1593809924
1,4123,145,1593809924
1,4051,47,1593809927
0,5223,1190,1593809926
0,10105,6244,1593809921
0,6156,2233,1593809925
2,6086,1618,1593809926
1,4732,147,1593809927
1,4473,169,1593809928
2,6314,1628,1593809928
2,12148,8072,1593809922
1,5026,0,1593809930
2,18624,14740,1593809917
0,6448,2142,1593809929
1,4542,0,1593809932
1,4546,68,1593809932
0,6849,2451,1593809930
1,4722,0,1593809932
0,8192,4054,1593809929
0,5756,1295,1593809931
2,13008,9036,1593809925
0,5545,1117,1593809932
1,4331,0,1593809934
0,6861,2366,1593809932
1,4272,0,1593809935
2,6451,2194,1593809934
1,4310,0,1593809936
0,5092,1061,1593809936
0,7343,3134,1593809934
0,10467,6104,1593809932
1,4017,163,1593809939
2,5449,1419,1593809940
0,8370,4363,1593809938
1,4424,0,1593809943
2,6705,2560,1593809942
2,20194,16061,1593809929
2,12230,8069,1593809938
0,4303,284,1593809947
2,18639,14279,1593809933
1,3949,0,1593809949
1,3956,0,1593809950
1,4074,0,1593809950
0,7123,3088,1593809948
1,4131,0,1593809951
2,7299,3401,1593809950
2,7294,3481,1593809950
1,4336,0,1593809954
0,9516,5787,1593809949
0,7245,3102,1593809952
0,5143,1046,1593809954
1,4151,0,1593809956
0,8547,4370,1593809952
1,4177,0,1593809957
2,10554,6484,1593809951
0,6919,3109,1593809955
1,4244,0,1593809958
2,5748,1868,1593809957
1,4183,78,1593809959
0,9801,5785,1593809956
2,10417,6396,1593809955
2,4952,1021,1593809961
2,9809,5861,1593809958
1,3980,0,1593809965
0,5859,1967,1593809964
1,4036,0,1593809966
1,3885,120,1593809967
0,8182,4319,1593809962
0,4906,1014,1593809966
2,4633,826,1593809967
1,3988,0,1593809969
1,3944,0,1593809969
1,4013,0,1593809970
2,7153,3201,1593809969
1,4144,153,1593809972
1,3947,0,1593809973
2,5979,1867,1593809971
2,7153,3246,1593809970
0,9525,5692,1593809972
2,4843,832,1593809978
0,4279,284,1593809978
0,4848,1013,1593809980
1,3968,0,1593809981
1,3977,0,1593809982
0,4103,283,1593809982
0,4915,1024,1593809983
2,5913,1675,1593809983
2,6830,2795,1593809983
2,7989,4136,1593809982
1,4343,138,1593809986
0,5253,1021,1593809986
2,8111,4287,1593809983
0,4964,1019,1593809987
0,7307,3074,1593809986
2,10730,6904,1593809983
0,7072,3089,1593809989
2,6663,2818,1593809989
1,4069,0,1593809993
1,4029,0,1593809994
0,8330,4379,1593809991
1,4003,0,1593809995
0,5006,1022,1593809995
1,4081,0,1593809997
2,5138,1147,1593809998
2,6826,2766,1593810000
1,4776,0,1593810006
2,10484,6082,1593810001
0,5890,1459,1593810006
2,19689,15729,1593809993
0,6686,2329,1593810009
0,11197,6865,1593810004
2,21178,17224,1593809995
2,7780,2675,1593810008
0,9683,4966,1593810007
1,4871,0,1593810012
0,7125,2491,1593810011
2,5837,1386,1593810013
1,4801,47,1593810015
0,12117,7712,1593810008
1,4654,184,1593810016
0,10117,5335,1593810011
1,4459,0,1593810017
1,4422,0,1593810017
1,4839,0,1593810017
2,23814,19725,1593809999
0,6574,2076,1593810017
0,11081,6260,1593810015
0,6759,2313,1593810021
1,4691,53,1593810023
2,25650,21276,1593810002
1,4348,215,1593810025
0,5021,416,1593810025
0,6664,2043,1593810023
0,4707,304,1593810026
1,4586,0,1593810026
1,4604,0,1593810027
2,24736,20280,1593810009
1,4903,0,1593810030
2,8251,3475,1593810027
2,10529,6254,1593810026
2,6007,1522,1593810031
0,9720,5126,1593810028
1,4810,0,1593810033
0,6122,1426,1593810032
1,4622,0,1593810034
2,6164,1305,1593810032
1,4969,0,1593810034
1,5121,0,1593810035
0,7085,2351,1593810035
2,8146,3433,1593810035
1,5269,257,1593810039
2,27969,23409,1593810017
0,9949,5139,1593810035
0,10728,6046,1593810035
2,27345,22713,1593810018
0,5247,399,1593810041
1,5033,258,1593810041
1,4725,46,1593810042
0,6110,1114,1593810041
2,27590,23134,1593810020
1,4831,0,1593810043
1,4982,138,1593810043
1,4402,134,1593810044
0,8041,3281,1593810042
0,11119,6364,1593810039
0,11880,6951,1593810038
2,8296,3418,1593810042
1,4911,84,1593810046
0,4836,346,1593810047
2,6553,1672,1593810046
2,6702,2075,1593810047
2,11599,6844,1593810043
1,5007,0,1593810051
0,10658,5823,1593810046
1,5400,0,1593810051
2,6828,1969,1593810051
2,6004,1079,1593810052
2,17071,12724,1593810043
1,5595,0,1593810055
2,6106,1163,1593810056
0,7114,1995,1593810055
0,9232,4459,1593810053
2,31908,27346,1593810031
1,5383,0,1593810058
2,5602,957,1593810059
1,5391,0,1593810060
1,5467,0,1593810062
1,5500,0,1593810062
2,20209,15572,1593810047
1,5328,285,1593810062
2,9358,4518,1593810059
2,30607,25898,1593810038
0,9263,4220,1593810061
1,5555,0,1593810064
0,7727,2869,1593810064
2,12819,7582,1593810061
1,5666,0,1593810068
2,9370,4343,1593810065
0,6889,1780,1593810069
0,7948,2798,1593810069
2,12702,7701,1593810064
1,5642,0,1593810071
0,12931,8008,1593810065
1,5142,0,1593810074
2,12243,7026,1593810068
2,20728,15837,1593810059
2,8967,3899,1593810072
2,33147,28673,1593810048
2,19297,14277,1593810062
1,4320,0,1593810077
0,10558,5606,1593810072
2,6346,1441,1593810076
2,7324,2473,1593810077
1,5561,0,1593810081
1,5524,0,1593810081
2,7916,2810,1593810079
2,33872,28843,1593810053
1,5571,0,1593810081
1,5450,0,1593810081
0,10851,5727,1593810077
2,7019,1689,1593810081
2,12938,7961,1593810077
0,6744,1530,1593810084
0,10394,5229,1593810081
1,5204,0,1593810087
2,7313,2235,1593810085
0,5460,582,1593810087
2,12781,7770,1593810080
2,12582,7835,1593810081
0,6450,1443,1593810087
1,5147,0,1593810089
2,20119,15347,1593810076
2,9745,4421,1593810089
0,11862,6948,1593810088
2,6996,1676,1593810093
2,9434,4715,1593810091
2,11881,7154,1593810089
1,5352,0,1593810097
1,4989,0,1593810097
0,5311,316,1593810098
2,18099,13237,1593810085
1,4758,0,1593810099
1,4654,0,1593810100
1,4581,0,1593810102
2,31414,26610,1593810075
1,4544,0,1593810103
2,30650,25739,1593810077
1,4473,0,1593810104
2,16803,12197,1593810092
2,5764,1385,1593810103
1,4053,0,1593810107
0,4245,288,1593810107
0,5125,1064,1593810107
1,4285,113,1593810109
0,10003,5780,1593810103
2,12488,8120,1593810102
0,6113,2076,1593810109
2,21486,16612,1593810096
2,11765,7679,1593810106
2,6658,2280,1593810112
0,10284,6298,1593810108
1,4803,0,1593810114
0,9202,5202,1593810110
2,6084,1570,1593810113
0,10126,6129,1593810110
0,7794,3192,1593810113
0,9177,5092,1593810112
1,4373,0,1593810118
0,8962,4680,1593810113
1,4168,0,1593810118
2,5511,1423,1593810117
1,4595,0,1593810119
2,7978,3900,1593810116
0,4432,289,1593810122
2,4782,806,1593810122
2,12494,8248,1593810116
2,12571,8339,1593810117
2,6898,2592,1593810123
1,4351,156,1593810126
1,4585,0,1593810127
2,6833,2755,1593810125
2,6942,2746,1593810125
2,6711,2698,1593810126
2,5675,1374,1593810127
2,12694,8761,1593810120
1,4119,51,1593810130
1,4096,0,1593810130
2,5680,1481,1593810129
0,3999,282,1593810132
0,9840,5725,1593810126
1,4197,94,1593810133
1,4021,0,1593810134
1,3890,122,1593810134
1,3984,0,1593810135
1,4010,0,1593810137
0,6909,3068,1593810135
1,3859,124,1593810139
1,4017,0,1593810141
0,4953,1015,1593810140
1,4026,47,1593810143
0,8271,4322,1593810139
0,8074,4331,1593810140
0,6928,3082,1593810142
0,4138,287,1593810145
2,4445,557,1593810144
1,4182,0,1593810146
2,9485,5680,1593810141
1,3935,0,1593810148
2,4711,915,1593810148
0,9561,5692,1593810144
0,5823,2049,1593810148
0,4977,1050,1593810149
0,7065,3103,1593810150
2,4708,691,1593810153
1,4338,0,1593810154
2,4977,806,1593810154
1,4240,0,1593810155
0,4642,312,1593810155
2,6361,2235,1593810154
0,9951,6153,1593810150
0,10528,6701,1593810150
1,4990,0,1593810157
1,4710,0,1593810157
1,4895,0,1593810157
0,5708,1309,1593810156
0,4834,304,1593810157
2,17102,13105,1593810145
1,4295,0,1593810158
1,4455,0,1593810159
2,8638,4068,1593810155
0,8752,4405,1593810156
0,4358,291,1593810161
0,8689,4374,1593810157
2,11046,6676,1593810157
2,17949,14070,1593810151
2,5782,1587,1593810164
1,3984,126,1593810166
2,5487,1529,1593810165
1,3950,126,1593810168
2,4658,828,1593810168
0,4814,1018,1593810168
0,7045,3070,1593810166
0,8181,4369,1593810166
2,4659,834,1593810169
0,4761,1017,1593810170
0,4097,284,1593810171
1,3949,126,1593810171
0,9460,5706,1593810169
2,7732,3827,1593810172
1,4155,0,1593810176
2,8070,4134,1593810173
0,4991,1043,1593810178
1,4147,0,1593810180
0,9968,5907,1593810175
2,5504,972,1593810182
2,5782,1279,1593810183
0,8080,4114,1593810180
0,8379,4085,1593810181
0,8858,4877,1593810180
2,18915,14966,1593810171
0,4666,287,1593810185
1,4597,0,1593810185
0,8936,4533,1593810185
1,4683,0,1593810190
2,14295,10136,1593810180
0,9016,4682,1593810187
2,21996,17645,1593810175
1,4281,0,1593810195
0,4444,291,1593810195
0,6277,2102,1593810194
2,14408,10437,1593810188
2,23273,19361,1593810180
0,8624,4480,1593810195
2,6476,2278,1593810198
2,13937,9538,1593810191
1,3933,0,1593810201
0,8784,4463,1593810197
1,3906,47,1593810203
2,20422,16371,1593810188
0,6887,3084,1593810202
1,3858,46,1593810205
0,6904,3084,1593810202
2,4766,913,1593810205
2,5435,1551,1593810205
0,9791,5752,1593810201
0,9587,5681,1593810205
1,4166,0,1593810211
2,6004,2051,1593810210
2,10050,6160,1593810207
0,4121,286,1593810214
1,3961,46,1593810214
2,4995,918,1593810213
1,4085,0,1593810215
1,4050,0,1593810215
1,4016,0,1593810216
1,3928,45,1593810216
1,3972,126,1593810218
2,4980,916,1593810218
1,3998,0,1593810221
2,15350,11429,1593810210
0,9611,5741,1593810216
0,9809,5742,1593810217
0,8368,4457,1593810221
2,6540,2522,1593810223
0,7214,3221,1593810224
2,8450,4447,1593810223
0,5529,1210,1593810226
1,4651,0,1593810228
2,5154,966,1593810228
0,9046,4967,1593810224
0,4931,296,1593810228
1,4490,51,1593810229
1,4561,160,1593810231
1,4600,0,1593810232
1,5161,0,1593810234
0,8274,3666,1593810232
2,6616,1751,1593810234
0,5537,589,1593810236
2,7299,1902,1593810234
2,6880,1582,1593810235
1,5595,0,1593810237
0,9713,4546,1593810234
1,5700,0,1593810239
1,5274,0,1593810239
2,13639,9112,1593810232
0,14894,10351,1593810231
2,19090,14784,1593810227
1,5709,0,1593810241
1,5754,0,1593810241
0,10977,5958,1593810236
1,5312,0,1593810243
1,4978,0,1593810243
0,6861,1709,1593810242
2,5983,893,1593810243
2,27821,23869,1593810222
2,28843,24945,1593810221
2,19778,15253,1593810231
0,11887,6877,1593810239
1,5309,0,1593810246
2,5733,1028,1593810247
0,16090,10779,1593810238
0,8139,3290,1593810246
0,10835,5570,1593810244
1,5102,0,1593810250
1,5210,0,1593810254
0,10024,5228,1593810249
2,31995,27942,1593810228
0,10889,5812,1593810249
1,4988,0,1593810256
2,16660,11926,1593810245
1,5193,0,1593810257
0,10142,5296,1593810253
2,17241,12278,1593810246
2,31691,27031,1593810232
2,5812,1170,1593810258
0,6814,2185,1593810258
0,5873,1034,1593810259
2,5790,1501,1593810260
2,10632,5990,1593810255
1,4056,134,1593810262
0,8849,4574,1593810261
2,5972,1176,1593810265
2,27281,22543,1593810244
0,7059,2412,1593810266
0,10879,6821,1593810262
1,4977,0,1593810268
2,5407,889,1593810269
0,4950,340,1593810270
0,10878,6338,1593810265
2,13506,9497,1593810263
0,9754,5003,1593810267
2,6904,2401,1593810270
1,4111,0,1593810274
0,4427,295,1593810274
0,4196,291,1593810275
2,23437,18805,1593810256
2,6197,2097,1593810273
1,4200,0,1593810277
1,4079,0,1593810277
1,4060,0,1593810277
2,20251,16061,1593810262
1,3981,0,1593810279
