0,267251,172238,1593863245
0,186633,103815,1593863325
1,237579,173148,1593863275
0,265550,173740,1593863248
0,271721,175840,1593863243
1,1909153,1851227,1593861607
0,188181,107378,1593863329
1,1252244,1169953,1593862266
1,273964,182427,1593863246
2,565013,481025,1593862954
0,113686,24783,1593863405
2,1177645,1092099,1593862343
2,206676,122270,1593863318
1,800795,710947,1593862725
1,781277,678344,1593862745
2,173302,48364,1593863353
2,1172113,1078469,1593862355
1,229523,180035,1593863299
2,167007,49420,1593863361
2,352617,51043,1593863177
2,1152219,1072677,1593862378
2,380335,119867,1593863150
2,201406,118672,1593863331
0,225820,167606,1593863309
2,1178016,1093970,1593862356
0,182368,109418,1593863353
2,1201704,1101271,1593862335
1,228405,169579,1593863311
1,1240882,1158239,1593862298
1,1290091,1209529,1593862250
1,230765,169894,1593863311
1,75603,2108,1593863464
2,212942,129715,1593863330
1,520229,429388,1593863023
1,100359,9216,1593863417
1,2007152,1957829,1593861543
2,536963,461642,1593863014
1,822092,738553,1593862732
1,504541,421060,1593863050
1,1248324,1168379,1593862306
1,819564,732118,1593862735
0,139268,24379,1593863415
2,1162767,1064171,1593862392
1,79365,10065,1593863477
2,1184434,1090914,1593862372
0,251381,188299,1593863307
2,551411,465028,1593863007
1,439581,344708,1593863116
1,71822,1842,1593863487
0,200582,81858,1593863359
1,0,0,1593863068
0,95488,24659,1593863435
0,372730,116638,1593863186
1,2006894,1951581,1593861554
1,80106,9778,1593863480
2,1184693,1094422,1593862375
1,77654,9499,1593863484
0,385293,176043,1593863176
1,70982,1990,1593863491
2,360774,83304,1593863201
0,252607,188285,1593863311
0,91817,23554,1593863473
2,1175003,1085082,1593862391
1,801630,705992,1593862765
2,1145531,1064134,1593862418
1,77464,8939,1593863492
1,2018872,1966188,1593861551
0,93712,24810,1593863477
2,163021,51456,1593863406
0,256719,195213,1593863315
0,97289,24766,1593863479
2,324272,242585,1593863255
0,96281,23917,1593863482
1,215798,1643,1593863364
2,534533,455638,1593863045
1,82458,10151,1593863499
2,292775,248873,1593863290
2,347089,244348,1593863237
2,410978,248989,1593863172
2,348695,248029,1593863235
1,301874,245736,1593863282
1,77798,2343,1593863506
0,512483,429878,1593863071
2,392697,249795,1593863191
2,307167,246306,1593863281
2,535092,458709,1593863052
1,2013707,1954867,1593861575
1,2011778,1947361,1593861577
0,178169,87515,1593863411
0,96444,24087,1593863494
1,2021188,1966122,1593861570
2,1151663,1070422,1593862440
1,245038,153127,1593863346
2,1174563,1087476,1593862416
1,1242450,1143599,1593862351
1,72926,1421,1593863525
2,546196,463338,1593863051
2,550205,469793,1593863047
1,401160,262413,1593863196
0,95491,22803,1593863506
0,427858,271265,1593863179
1,348202,270712,1593863262
1,380942,268810,1593863226
1,345439,267277,1593863261
1,354249,271098,1593863255
0,278025,197559,1593863331
2,309959,261716,1593863300
0,472977,272476,1593863127
1,83504,9616,1593863524
2,0,0,1593863600
0,344107,271435,1593863266
0,340149,270966,1593863272
0,278634,198333,1593863332
1,501630,414953,1593863108
1,324657,275802,1593863288
1,1276181,1185787,1593862333
0,374566,276388,1593863239
0,354337,275825,1593863258
1,810614,695813,1593862799
1,824591,727474,1593862791
2,259297,180502,1593863356
0,372471,278226,1593863244
0,477761,279679,1593863128
1,1254320,1159519,1593862359
0,350438,277768,1593863267
2,123770,51662,1593863493
2,1163015,1083993,1593862454
2,122296,51552,1593863495
2,428372,257490,1593863188
1,323770,279405,1593863296
2,537168,462199,1593863082
0,95756,24003,1593863525
2,122550,50583,1593863500
2,314253,249765,1593863310
0,281970,206573,1593863342
0,98242,24749,1593863528
2,427440,148867,1593863199
2,1148934,1056425,1593862480
1,1251406,1157461,1593862377
0,328808,280187,1593863301
2,268573,155686,1593863367
2,1157787,1078178,1593862477
0,97666,25496,1593863539
1,568768,483148,1593863074
0,342660,294296,1593863298
1,725357,637753,1593862918
1,1214369,1136592,1593862428
0,337735,279657,1593863306
2,1136174,1052947,1593862508
2,245113,84349,1593863373
0,152480,86776,1593863494
0,340840,287185,1593863308
0,167188,90113,1593863482
0,148618,82664,1593863501
0,246265,155658,1593863405
2,164044,87239,1593863486
0,499196,77221,1593863151
2,495464,277586,1593863155
2,148106,81301,1593863504
2,548186,457055,1593863083
2,1152689,1065432,1593862502
1,590998,509124,1593863042
0,250112,154518,1593863403
2,156243,86308,1593863498
0,138799,73366,1593863515
0,141560,73326,1593863513
0,91104,17273,1593863562
2,111284,41281,1593863544
2,328321,251975,1593863330
0,137204,66349,1593863521
2,140752,74740,1593863518
2,147093,78180,1593863507
2,247980,136717,1593863414
0,124098,57451,1593863538
0,129381,61632,1593863532
0,243599,137775,1593863415
0,117668,50226,1593863547
2,1149632,1019544,1593862516
2,133423,66356,1593863533
0,360990,282050,1593863309
0,204219,136702,1593863462
1,103937,10579,1593863566
1,761802,640240,1593862909
2,202568,132242,1593863472
2,1148323,1052671,1593862527
0,439838,344592,1593863237
0,112089,43138,1593863565
2,200661,131341,1593863477
0,278440,164486,1593863397
2,101587,26545,1593863577
0,392195,344551,1593863287
2,138922,68600,1593863540
2,319643,246560,1593863362
2,567846,483525,1593863114
0,411530,347947,1593863272
1,114224,35099,1593863570
2,133717,57684,1593863551
1,75559,10540,1593863604
2,137321,65255,1593863549
0,504264,209672,1593863181
0,432838,350891,1593863256
2,138548,66381,1593863549
0,199597,126372,1593863489
0,64938,15941,1593863625
0,334448,214819,1593863355
0,113398,17888,1593863579
0,448461,353520,1593863244
1,219038,146128,1593863475
0,416184,351923,1593863279
0,401872,356715,1593863294
0,509795,359359,1593863184
0,98587,19315,1593863597
1,71035,10650,1593863625
2,1199641,1061110,1593862496
1,96222,1711,1593863602
1,362087,285177,1593863337
0,451352,363398,1593863249
2,205999,130452,1593863494
1,112929,13315,1593863588
1,109434,14792,1593863592
0,192290,122622,1593863513
0,402885,349863,1593863303
2,204013,131971,1593863502
1,828189,734860,1593862878
1,786830,686030,1593862923
1,793203,706411,1593862916
2,1191228,1037914,1593862520
1,208679,136117,1593863504
0,422422,378448,1593863291
1,369990,235791,1593863344
1,807280,726398,1593862908
2,197081,126421,1593863519
2,133040,40974,1593863584
2,130142,43405,1593863589
1,131266,11332,1593863589
0,192309,123695,1593863528
0,197365,123209,1593863522
2,569411,290087,1593863154
1,816174,742517,1593862908
0,192329,121132,1593863531
1,60681,1689,1593863665
0,188574,119012,1593863538
2,1102177,1022731,1593862626
0,133350,22297,1593863596
1,845341,758001,1593862885
1,2114052,2054531,1593861619
1,1273777,1192946,1593862460
1,2128868,2071756,1593861607
2,588946,261058,1593863148
1,2035660,1970023,1593861704
1,1288559,1204168,1593862452
2,376218,257417,1593863368
0,191177,119194,1593863553
1,1299219,1218412,1593862445
0,187418,119008,1593863557
0,287689,214190,1593863455
1,1248479,1165233,1593862499
2,569264,265455,1593863180
1,207868,126506,1593863541
1,743639,658248,1593863007
2,1116981,1036890,1593862634
1,214216,142574,1593863537
2,168337,72657,1593863583
2,199176,123594,1593863552
0,118171,21826,1593863633
0,86430,22535,1593863669
0,152356,81118,1593863604
0,90529,22701,1593863669
1,1286091,1204385,1593862473
0,135710,81554,1593863625
1,1268280,1176918,1593862492
0,90837,24172,1593863670
2,588104,266685,1593863175
1,1238134,1164151,1593862525
1,2140670,2082213,1593861624
1,72649,2540,1593863691
0,193842,122277,1593863571
1,877884,775054,1593862888
0,177223,81921,1593863591
0,152471,85078,1593863618
0,91149,22773,1593863680
2,1094902,1006878,1593862678
1,72981,2168,1593863700
1,72201,1413,1593863703
1,1274046,1181116,1593862501
1,758892,663361,1593863017
0,91133,23193,1593863685
1,316439,239953,1593863425
2,1110255,1030328,1593862668
2,116438,47574,1593863636
2,117957,50959,1593863664
0,288653,213824,1593863497
1,1329156,1249556,1593862458
0,452797,372641,1593863334
0,94271,25101,1593863693
1,74134,1606,1593863715
2,118527,47867,1593863673
1,80539,9805,1593863711
0,621719,317532,1593863170
0,96633,26854,1593863698
1,84019,10170,1593863711
0,473256,377786,1593863323
1,323515,253066,1593863473
0,454473,374712,1593863343
0,285221,213042,1593863514
1,2075566,2011413,1593861724
2,178796,85686,1593863621
0,454139,373299,1593863347
2,337959,267024,1593863458
1,2049624,1993148,1593861752
0,417898,319415,1593863371
1,70163,1280,1593863734
1,326348,249401,1593863483
1,82761,9921,1593863729
0,287339,211552,1593863530
0,291920,213096,1593863526
1,213085,113527,1593863604
2,154105,86389,1593863663
1,1445263,1340375,1593862374
2,151289,86115,1593863671
2,198719,143946,1593863624
0,92684,24491,1593863720
2,1103726,1025547,1593862719
0,273806,207327,1593863551
0,412556,322521,1593863410
0,282574,215132,1593863542
2,115188,48783,1593863709
0,280054,209761,1593863543
2,112660,45471,1593863715
2,557310,494182,1593863271
0,82806,15139,1593863744
0,146448,83364,1593863679
2,580525,493153,1593863245
0,147796,83444,1593863677
0,228430,153593,1593863597
0,228669,155030,1593863599
2,221095,145606,1593863604
2,341850,263782,1593863488
0,470397,385584,1593863360
2,543589,497882,1593863203
2,251971,144756,1593863434
0,220737,72766,1593863610
1,87342,2141,1593863747
2,562884,497507,1593863273
2,572502,490638,1593863263
1,1335650,1233929,1593862502
2,150000,78789,1593863687
1,436749,261721,1593863402
2,739195,650475,1593863098
1,2062340,2001843,1593861779
1,2079568,2018644,1593861762
2,581944,490675,1593863261
1,179703,113015,1593863656
2,1080708,964336,1593862765
2,151582,82658,1593863694
1,80446,1503,1593863766
1,760252,671139,1593863086
1,217079,118999,1593863632
1,220524,9481,1593863630
1,84185,11420,1593863768
0,147562,77753,1593863705
1,786040,692289,1593863067
0,145730,73311,1593863709
0,147385,75665,1593863707
0,363249,288930,1593863492
2,319810,249440,1593863536
1,2063492,2005838,1593861793
0,381554,305226,1593863476
0,144465,73290,1593863712
2,333493,255132,1593863524
1,81682,8825,1593863776
0,141950,73791,1593863716
2,1096057,995399,1593862762
2,229309,154563,1593863404
1,327258,254216,1593863533
1,231200,2212,1593863628
2,1112614,1011249,1593862748
1,2098263,2039925,1593861763
0,141463,74200,1593863722
0,149609,76234,1593863713
1,832345,736082,1593863030
0,101681,23278,1593863762
1,2079163,2021653,1593861784
1,200349,129136,1593863660
2,697782,495466,1593863162
2,272819,143080,1593863593
2,1084808,993413,1593862784
2,150517,78224,1593863718
1,2194824,2125906,1593861675
0,141930,72557,1593863730
0,83610,24103,1593863788
1,1351672,1264829,1593862520
0,382173,307075,1593863491
0,149834,75680,1593863725
2,152520,80142,1593863726
1,2066364,2004878,1593861811
1,1358888,1228336,1593862521
1,2218767,2164614,1593861662
1,766830,659439,1593863113
1,2210868,2147201,1593861672
1,599197,545537,1593863284
1,187486,119540,1593863697
1,194202,119398,1593863690
0,218040,154242,1593863667
2,1092889,995570,1593862793
1,783488,699625,1593863103
2,328822,254238,1593863559
1,328607,245132,1593863559
1,745829,550876,1593863139
2,126484,48999,1593863763
2,118032,51314,1593863773
2,217056,144640,1593863675
0,151225,79893,1593863740
0,389230,310766,1593863502
0,234069,23949,1593863399
0,142962,70914,1593863750
2,338110,262438,1593863555
0,526299,413906,1593863368
0,219767,152304,1593863675
0,385551,311340,1593863511
2,133165,52403,1593863762
2,120536,48220,1593863778
0,312337,24733,1593863586
1,193379,119836,1593863705
1,635336,558823,1593863265
1,185518,115996,1593863715
0,223195,151176,1593863678
2,334635,255742,1593863567
2,149930,79380,1593863753
1,95698,9314,1593863808
0,506268,412900,1593863403
2,214824,142212,1593863693
0,374439,302302,1593863535
1,72572,1533,1593863837
1,278037,9703,1593863631
2,164989,93552,1593863745
0,106805,23087,1593863804
2,108688,48839,1593863803
1,343508,268775,1593863568
0,386681,309641,1593863526
2,579609,498766,1593863334
0,360591,283504,1593863553
0,504680,417911,1593863410
2,223518,150556,1593863691
0,373262,301103,1593863431
0,160132,82196,1593863756
2,175742,98086,1593863741
0,337591,23815,1593863580
2,350824,276828,1593863567
2,593180,502445,1593863328
1,74642,2415,1593863848
0,93950,23738,1593863830
2,589154,511538,1593863338
0,158270,87358,1593863770
0,167329,87589,1593863760
2,167075,85287,1593863761
1,588012,511625,1593863341
1,421031,345948,1593863508
1,2280438,2223038,1593861650
2,155677,82441,1593863776
1,80547,10920,1593863852
1,347375,240807,1593863585
0,378418,303965,1593863558
0,792845,409188,1593863142
0,382958,306659,1593863554
2,173207,84246,1593863764
1,1400331,1260091,1593862538
2,153787,86286,1593863787
2,368078,290369,1593863573
2,1465269,1379513,1593862476
1,2104859,2042668,1593861840
0,165360,85369,1593863779
2,633785,270867,1593863313
2,149426,85204,1593863798
2,151094,87871,1593863797
2,383515,309671,1593863565
0,228502,155989,1593863721
0,389525,311934,1593863561
0,93712,24328,1593863858
2,119940,49933,1593863832
2,382822,304916,1593863570
1,419447,344455,1593863534
2,337802,273232,1593863613
1,185091,110781,1593863770
2,332302,275986,1593863624
2,789918,515547,1593863164
0,223734,154403,1593863735
0,333565,250785,1593863625
1,172939,108230,1593863787
0,337506,246634,1593863623
2,172080,89391,1593863788
1,82073,10591,1593863878
1,80758,10445,1593863880
0,394100,310574,1593863568
2,394938,317541,1593863567
1,646654,562207,1593863202
1,196165,110986,1593863766
1,169100,107936,1593863794
0,94957,24955,1593863872
0,394890,25400,1593863577
1,2119126,2054050,1593861851
2,147108,79579,1593863843
1,308208,241092,1593863670
1,2120181,2058857,1593861858
2,1092981,978407,1593862899
0,293088,227758,1593863699
0,309488,244638,1593863683
2,107764,39687,1593863884
0,467663,400553,1593863526
2,106249,36900,1593863887
0,392399,323386,1593863602
2,411222,44030,1593863584
2,408587,38920,1593863586
0,420603,334235,1593863575
0,201748,141597,1593863793
2,1109319,998438,1593862887
0,213686,151886,1593863783
0,314229,238769,1593863682
0,404099,324524,1593863593
2,225587,142219,1593863772
0,278792,215875,1593863720
0,292204,220717,1593863707
2,483106,417175,1593863517
2,592114,511393,1593863406
0,210720,132672,1593863790
2,428510,358143,1593863574
2,326451,262513,1593863677
2,323849,259933,1593863680
0,105917,39931,1593863899
2,132966,64238,1593863873
2,251622,163089,1593863755
0,260964,194022,1593863746
0,377117,197792,1593863628
2,122769,53725,1593863885
0,105893,35998,1593863902
2,127167,61143,1593863881
2,200056,120985,1593863810
0,497255,430339,1593863515
0,106420,32116,1593863906
2,205768,124244,1593863809
2,186343,118875,1593863815
2,177877,112538,1593863839
2,403400,58454,1593863614
0,164006,97397,1593863856
0,348834,283857,1593863672
2,1029286,944174,1593862991
2,185527,117783,1593863836
0,159079,93239,1593863863
0,113424,37286,1593863909
0,264400,185958,1593863758
0,345335,281062,1593863678
0,163016,97613,1593863860
0,157612,90272,1593863867
0,223041,169561,1593863801
2,551752,486324,1593863474
2,560659,493876,1593863460
0,165972,99026,1593863860
0,150123,81591,1593863876
2,537123,471716,1593863491
2,291505,222622,1593863737
0,329379,264655,1593863699
2,999912,916913,1593863026
0,454006,360851,1593863579
0,236162,158891,1593863795
0,329833,265970,1593863703
0,129373,59916,1593863905
0,238124,161660,1593863798
2,155225,87055,1593863881
0,234414,153620,1593863807
2,302719,228749,1593863743
0,299750,229612,1593863746
2,522718,449325,1593863524
0,0,0,1593863978
1,145630,14725,1593863901
0,296084,227008,1593863751
1,144314,16672,1593863904
1,150915,10082,1593863896
2,979310,891258,1593863069
1,150247,12201,1593863899
1,1427914,1279576,1593862627
2,522889,449253,1593863532
1,59131,1523,1593863998
1,36961,1855,1593864020
2,983991,893582,1593863076
2,998247,912311,1593863061
2,290176,218082,1593863771
1,96589,3449,1593863964
1,41694,1830,1593864023
2,538879,454020,1593863518
2,1014100,924878,1593863049
1,48526,11866,1593864016
1,439454,74956,1593863621
1,1431106,1346554,1593862634
1,148724,74953,1593863910
2,963375,879844,1593863100
2,522480,444464,1593863545
2,543973,457033,1593863523
2,271231,215913,1593863795
0,55093,18844,1593864014
0,97670,18346,1593863969
0,120408,18219,1593863949
0,150831,18421,1593863918
0,75096,18203,1593863979
0,70929,18729,1593863998
0,123161,17841,1593863945
0,147683,17203,1593863920
0,64582,18853,1593864005
0,143464,17762,1593863926
2,534520,458085,1593863536
0,320938,244090,1593863748
2,577846,508418,1593863405
2,488939,209279,1593863582
0,468662,16057,1593863603
0,401819,335434,1593863671
1,385904,311556,1593863686
0,404625,340623,1593863668
0,482430,407683,1593863499
2,993154,904365,1593863080
2,514729,443349,1593863560
2,272262,214876,1593863802
1,67880,12736,1593864008
1,60552,21240,1593864018
2,530183,453016,1593863547
1,76616,22610,1593864002
1,114334,21993,1593863964
1,163914,22898,1593863915
1,75267,24298,1593864004
1,81475,20691,1593864000
1,482214,92549,1593863598
2,295073,142319,1593863786
0,306435,230676,1593863778
0,207886,136487,1593863876
0,423491,150869,1593863633
2,295639,216978,1593863791
1,0,84,1593863971
1,1436720,1353102,1593862651
1,62716,1957,1593864026
0,203089,125354,1593863885
1,1316485,1235752,1593862659
0,101764,25551,1593863879
2,208981,42002,1593863882
1,2237306,2174473,1593861855
0,504077,125149,1593863588
2,1184658,985462,1593862913
1,2210008,2147242,1593861886
0,313685,229801,1593863781
2,182318,47693,1593863919
1,2203101,2142084,1593861896
0,323789,229208,1593863775
0,197959,118042,1593863904
2,237051,168157,1593863866
2,85100,50754,1593864019
2,146413,46992,1593863957
2,292582,207812,1593863811
1,2229010,2158855,1593861878
0,167078,19074,1593863940
0,420284,239720,1593863689
2,182091,51885,1593863928
0,105456,58110,1593864005
2,86603,41594,1593864025
0,169854,58326,1593863942
0,188046,58459,1593863924
0,146483,57654,1593863966
0,199356,60449,1593863915
0,157807,60094,1593863956
0,118701,59915,1593863996
1,81225,3012,1593864034
0,100893,61230,1593864014
2,214113,141479,1593863900
0,175777,58740,1593863938
0,261737,69905,1593863853
2,500463,219255,1593863617
0,396825,325473,1593863722
2,203513,64247,1593863916
0,95916,54695,1593864025
2,995805,887099,1593863124
1,219632,141085,1593863911
0,265980,201171,1593863868
1,580594,489571,1593863559
1,189574,7592,1593863935
0,184406,12235,1593863952
0,175827,7686,1593863966
2,116936,60299,1593864027
0,397081,315665,1593863729
0,382217,304161,1593863765
0,99362,17111,1593864048
2,116793,61215,1593864031
0,235375,163234,1593863912
2,253448,182631,1593863895
0,149144,97953,1593864000
0,93082,10499,1593864056
1,200362,1825,1593863950
0,299109,213684,1593863850
0,151336,99164,1593864002
0,398325,319916,1593863757
0,237394,97838,1593863919
0,240874,97323,1593863918
1,100711,19344,1593864056
1,86279,23746,1593864072
0,213021,101139,1593863946
0,399263,309825,1593863761
2,160354,105751,1593864002
0,574524,295090,1593863587
0,138459,93905,1593864026
0,118120,44522,1593864046
0,383627,299812,1593863780
0,255294,182103,1593863909
2,493959,428484,1593863672
0,123113,16878,1593864044
1,381277,319099,1593863638
2,502046,430768,1593863668
2,173980,116092,1593863997
2,241910,112556,1593863929
2,149305,110703,1593864022
2,496729,427511,1593863679
0,377631,287877,1593863799
2,263237,188377,1593863635
1,77848,6261,1593864097
1,230030,3202,1593863947
2,1054759,860799,1593863119
0,373145,290826,1593863805
1,97180,12702,1593864082
1,68298,1656,1593864113
2,277747,201639,1593863904
1,90287,9548,1593864039
2,132421,61827,1593864051
0,321347,205798,1593863862
1,396947,331057,1593863786
2,167535,67813,1593863958
1,1492874,1395446,1593862691
2,163423,117013,1593864023
2,132365,50086,1593864054
0,158634,96890,1593864032
1,301105,228459,1593863890
1,724820,652438,1593863468
1,598288,244435,1593863595
0,0,84,1593864121
2,168535,108958,1593864028
1,728565,654625,1593863467
1,311199,232361,1593863888
2,498270,429253,1593863706
0,90595,23799,1593864114
0,92535,22956,1593864113
1,585796,218393,1593863620
1,1470258,1387952,1593862736
1,205339,149364,1593864002
2,508994,439755,1593863697
0,172545,112477,1593864038
2,519165,444894,1593863691
2,924373,871978,1593863285
1,265199,154607,1593863947
2,1014076,872874,1593863198
1,2303189,2235767,1593861911
1,2282946,2214154,1593861931
1,260282,153692,1593863955
2,965893,880587,1593863253
2,992036,883345,1593863228
1,415562,338191,1593863806
2,985906,882206,1593863237
2,993827,882577,1593863229
2,1068000,886775,1593863154
1,1433449,1343463,1593862789
2,116011,45725,1593864103
2,141739,45929,1593864083
1,2256058,2186305,1593861970
1,197113,142123,1593864031
1,737486,663670,1593863490
2,718727,642206,1593863509
0,187025,109690,1593864042
2,503299,428852,1593863729
2,326708,249857,1593863906
0,151052,73544,1593864081
1,732289,656722,1593863501
2,153085,72244,1593864080
0,239508,176451,1593863979
0,272813,74793,1593863961
0,166832,104449,1593864065
0,311846,180914,1593863925
0,299598,181205,1593863937
0,640298,278074,1593863595
0,311759,181620,1593863925
0,337757,266392,1593863901
0,297940,182538,1593863941
0,276272,181958,1593863963
0,294744,17433,1593863945
1,712754,634176,1593863529
0,352413,282602,1593863889
1,376779,304484,1593863865
0,642857,276701,1593863600
1,335775,257897,1593863910
0,305311,192971,1593863943
1,685509,612098,1593863564
2,208026,129986,1593864042
2,288475,76512,1593863963
1,680596,602092,1593863572
1,2912894,2884904,1593861342
2,307075,133439,1593863949
2,165307,75093,1593864089
1,308038,131950,1593863950
2,209928,136445,1593864047
1,701404,614992,1593863557
2,505220,429681,1593863757
1,1079465,928223,1593863185
2,958785,896314,1593863310
1,309098,105861,1593863959
2,521515,443397,1593863749
1,397582,324523,1593863875
1,653875,577879,1593863619
2,957638,879888,1593863316
2,260328,220023,1593864015
1,382985,310028,1593863893
1,416641,346189,1593863861
1,0,84,1593864120
2,656179,418049,1593863623
1,195214,102214,1593864085
2,320589,223614,1593863961
0,246617,175765,1593864036
2,280587,225559,1593864003
2,162184,73828,1593864121
1,705792,335586,1593863580
1,271958,228442,1593864015
1,374262,302609,1593863912
1,2354863,2288366,1593861932
1,274072,234873,1593864017
1,2277812,2204766,1593862013
2,979867,911784,1593863314
1,368834,238613,1593863924
2,274135,232186,1593864022
1,178636,90580,1593864118
0,217910,139769,1593864081
2,984193,912641,1593863314
1,1378434,1279743,1593862920
1,2637116,2577803,1593861664
1,1379386,1274257,1593862922
2,986422,892389,1593863318
1,277459,222091,1593864029
1,1547825,1446458,1593862752
1,678408,582639,1593863631
0,397081,193846,1593863912
0,264180,187092,1593864047
2,476874,403304,1593863835
1,2281346,2212283,1593862031
0,267967,188657,1593864045
0,398909,259151,1593863916
1,2269562,2197054,1593862046
0,386295,261790,1593863929
2,480630,411410,1593863835
0,306337,261262,1593864011
1,595163,528552,1593863721
1,611369,543529,1593863706
0,311283,262863,1593864007
0,389765,264096,1593863931
1,595733,521990,1593863726
1,1402114,1314039,1593862919
1,614719,543537,1593863711
1,272241,200739,1593864053
0,405297,270379,1593863922
2,1181213,901041,1593863145
1,1422921,1339458,1593862905
1,831366,754158,1593863497
1,1438402,1338388,1593862890
1,1535666,1419627,1593862794
0,308937,265943,1593864024
1,283645,206183,1593864048
2,217593,128416,1593864114
1,268128,178291,1593864067
1,595596,523540,1593863739
1,2281020,2206214,1593862053
2,477792,408941,1593863859
1,1308639,1219521,1593863028
1,382223,180764,1593863960
1,386344,191468,1593863958
2,775329,696507,1593863571
0,274076,68262,1593864074
1,1335937,1249124,1593863014
2,998905,898905,1593863351
1,602169,527548,1593863752
0,282397,135334,1593864073
1,2293602,2221903,1593862061
1,56030,1008,1593864300
2,999166,934158,1593863362
1,2282117,2208136,1593862081
1,252850,169346,1593864110
2,481944,405135,1593863882
0,329580,260318,1593864036
1,3019462,2993043,1593861350
2,298653,239389,1593864074
1,2266212,2191084,1593862107
1,596207,519988,1593863779
1,759971,554447,1593863616
1,67572,8330,1593864311
1,66919,8305,1593864312
0,450306,217370,1593863930
1,1153034,1046830,1593863232
1,611525,538169,1593863774
0,302383,213927,1593864085
1,61284,1469,1593864329
1,66206,8685,1593864326
0,523729,452884,1593863871
2,998183,901024,1593863378
2,312278,43378,1593864084
1,1172746,1061206,1593863224
1,66992,7582,1593864330
1,1557902,1465883,1593862840
1,3054199,3025257,1593861345
2,326206,234382,1593864073
2,98604,41167,1593864301
1,2260567,2187583,1593862139
2,101033,41869,1593864301
1,61726,1526,1593864342
2,100888,43261,1593864304
1,1124350,1066491,1593863281
1,291871,90528,1593864115
1,64092,1756,1593864344
0,80135,21774,1593864328
1,2256108,2180002,1593862152
1,1345633,1259995,1593863063
1,63140,0,1593864347
0,80533,22011,1593864332
0,400576,356974,1593864013
0,403181,355095,1593864010
0,362619,278040,1593864050
1,2268055,2190428,1593862145
1,1174396,1079576,1593863243
0,424835,360882,1593863980
2,101607,44197,1593864316
2,103299,43488,1593864314
1,610492,529653,1593863808
0,362838,283622,1593864055
0,422629,360811,1593863997
0,422522,364264,1593863998
0,455362,365204,1593863968
0,487900,362674,1593863935
1,1133680,1086624,1593863294
2,104556,44337,1593864324
0,485434,365075,1593863944
2,451651,242135,1593863971
1,1155920,1088186,1593863274
1,1346432,1262509,1593863084
0,407638,365693,1593864024
0,84926,22856,1593864347
1,72061,8556,1593864361
0,85587,22545,1593864351
0,135190,79406,1593864302
0,477071,370520,1593863964
1,2272557,2194400,1593862172
0,84933,22558,1593864361
1,71577,8948,1593864375
2,968671,892220,1593863478
2,1103524,1018920,1593863344
1,1139405,1077163,1593863310
1,2244274,2166448,1593862205
0,85058,22714,1593864368
1,74266,10025,1593864379
2,138521,77669,1593864317
1,383147,322715,1593864073
2,990920,912820,1593863469
1,835786,521379,1593863627
1,158159,98013,1593864306
2,142195,78536,1593864322
2,111389,47365,1593864353
2,141964,79337,1593864325
2,139921,78157,1593864329
1,69015,2579,1593864401
0,89525,24140,1593864381
0,142687,83256,1593864328
2,112437,47463,1593864359
1,1138307,1050600,1593863334
1,401892,334647,1593864069
1,1305542,1075178,1593863161
0,142261,81905,1593864332
1,158886,100064,1593864316
0,89531,23736,1593864385
1,540614,409139,1593863934
2,142962,80950,1593864333
2,142792,81907,1593864339
1,612755,540910,1593863869
1,1115819,1002257,1593863366
2,114086,47165,1593864369
1,1233367,1146377,1593863251
1,1167435,1083752,1593863316
2,980709,899375,1593863503
1,161095,101305,1593864325
2,0,0,1593864479
1,71313,1646,1593864415
0,88533,24776,1593864398
2,116520,49879,1593864370
2,940352,862378,1593863546
1,1149145,1071941,1593863338
1,536004,422039,1593863951
1,72620,2899,1593864417
1,941821,865407,1593863548
1,536302,421737,1593863953
0,91881,23446,1593864399
1,80603,10759,1593864411
1,626629,551376,1593863866
0,89766,23862,1593864403
2,148578,83397,1593864345
1,2244008,2159576,1593862249
0,92699,24604,1593864401
2,115431,49432,1593864379
0,148205,86049,1593864347
2,962246,876527,1593863533
1,928842,847943,1593863569
2,150858,85858,1593864349
2,148344,82150,1593864355
2,118932,51853,1593864385
1,1142973,1023890,1593863360
2,148994,83126,1593864357
0,396438,319487,1593864109
2,148851,84832,1593864358
0,93390,25665,1593864414
1,441841,376577,1593864059
2,586056,447440,1593863923
2,553381,449106,1593863956
2,148924,83116,1593864364
1,81284,9353,1593864433
1,561242,404325,1593863954
0,477773,390469,1593864040
2,518778,453806,1593863999
1,1341847,1178040,1593863175
0,92969,24120,1593864426
2,206577,146492,1593864312
0,440734,323157,1593864079
1,789058,706891,1593863732
0,153935,89711,1593864368
2,568864,456113,1593863954
1,171218,105429,1593864352
0,218466,159691,1593864305
1,72901,1169,1593864450
2,564575,454982,1593863959
1,654790,577066,1593863870
2,121772,52243,1593864405
0,95532,25007,1593864431
2,559363,465215,1593863965
1,169468,105640,1593864360
2,152668,85770,1593864378
1,76269,1513,1593864456
1,176527,109209,1593864360
2,208800,145810,1593864326
0,224064,165103,1593864313
0,387777,321099,1593864128
1,173327,106421,1593864364
1,2265011,2180407,1593862271
1,454722,360097,1593864084
2,586976,472292,1593863952
1,78198,2415,1593864461
2,123682,50863,1593864416
2,990144,909600,1593863550
1,429699,365114,1593864112
2,123852,54673,1593864418
1,470941,374562,1593864071
0,491594,400503,1593864051
1,2302266,2215469,1593862243
2,123337,53343,1593864424
