workloadID, workload argument, tFC, tVM, start time
2,40,4491,745,1603014864
2,10,4051,271,1603014865
2,10,4045,286,1603014868
2,40,4772,959,1603014867
2,80,5755,1881,1603014868
2,20,4702,779,1603014870
2,20,4854,994,1603014871
2,320,9885,6106,1603014866
2,10,4853,809,1603014872
2,160,9007,5151,1603014868
2,40,6494,2593,1603014871
2,80,5337,1535,1603014872
2,80,7699,3816,1603014872
2,40,4921,1124,1603014876
2,160,10515,6693,1603014871
2,80,5617,2003,1603014876
2,40,4939,1118,1603014877
2,20,5947,1843,1603014878
2,160,11983,7921,1603014872
2,160,6967,3201,1603014878
2,80,5547,1803,1603014880
2,80,8440,4442,1603014877
2,320,17153,13355,1603014869
2,160,9112,5281,1603014878
2,10,4102,338,1603014884
2,320,12175,8298,1603014879
2,320,9356,5591,1603014883
2,160,7729,3928,1603014886
2,20,5025,1152,1603014889
2,40,5557,1719,1603014888
2,80,5374,1516,1603014889
2,20,4910,989,1603014889
2,10,4300,470,1603014890
2,10,4228,322,1603014890
2,160,7532,3817,1603014888
2,10,3893,270,1603014893
2,20,4108,482,1603014894
2,20,4562,742,1603014899
2,160,10151,6309,1603014894
2,80,9643,5756,1603014895
2,80,5796,2145,1603014899
2,80,10186,6198,1603014895
2,160,7343,3603,1603014898
2,10,4078,315,1603014902
2,80,9858,5875,1603014896
2,20,4530,716,1603014902
2,20,4400,619,1603014902
2,10,4350,477,1603014903
2,10,4714,772,1603014902
2,40,5021,1169,1603014903
2,10,5147,1092,1603014903
2,10,4136,369,1603014905
2,10,4146,371,1603014905
2,10,4051,374,1603014905
2,160,7808,4006,1603014902
2,20,4841,996,1603014907
2,40,5167,1449,1603014906
2,160,15291,11324,1603014896
2,40,5271,1355,1603014907
2,10,4372,534,1603014910
2,320,11490,7639,1603014904
2,10,4884,854,1603014911
2,40,4978,1135,1603014913
2,320,24414,20522,1603014894
2,160,16689,12698,1603014903
2,160,9194,5318,1603014911
2,20,4519,638,1603014916
2,10,4255,422,1603014916
2,80,7137,3176,1603014914
2,10,4564,561,1603014917
2,320,25123,21110,1603014897
2,80,10515,6441,1603014912
2,320,25033,20998,1603014898
2,320,13843,10065,1603014910
2,80,6703,2927,1603014917
2,80,6635,2804,1603014917
2,40,6778,2720,1603014918
2,80,5980,2134,1603014920
2,40,4958,1158,1603014922
2,320,24307,20402,1603014903
2,40,5478,1669,1603014923
2,320,21714,17551,1603014907
2,20,4962,935,1603014924
2,80,7903,4011,1603014921
2,40,6114,2129,1603014923
2,80,6704,2819,1603014923
2,20,4438,748,1603014925
2,10,4225,373,1603014926
2,20,4476,607,1603014926
2,10,4251,527,1603014926
2,320,11404,7580,1603014920
2,320,16741,12602,1603014915
2,160,7802,4066,1603014926
2,10,4215,417,1603014929
2,40,5508,1612,1603014928
2,80,6245,2386,1603014927
2,10,4304,434,1603014930
2,10,4033,282,1603014931
2,40,4941,1131,1603014932
2,10,4167,439,1603014933
2,40,6547,2673,1603014932
2,160,9758,5891,1603014930
2,20,5382,1317,1603014935
2,160,10123,6204,1603014930
2,80,6019,2158,1603014934
2,20,4801,773,1603014936
2,20,4850,902,1603014937
2,320,10430,6673,1603014932
2,20,4788,902,1603014938
2,20,4799,918,1603014940
2,320,14169,10315,1603014932
2,10,4355,507,1603014942
2,40,6133,2128,1603014940
2,40,6011,2076,1603014941
2,320,15224,11374,1603014931
2,40,4599,771,1603014944
2,20,4695,871,1603014945
2,80,5637,1856,1603014945
2,160,7036,3351,1603014944
2,20,4249,430,1603014948
2,40,4647,895,1603014948
2,40,4626,889,1603014949
2,80,5167,1405,1603014950
2,20,4272,458,1603014951
2,10,4299,519,1603014954
2,40,4831,1060,1603014953
2,40,4747,971,1603014953
2,10,3892,274,1603014954
2,160,6530,2730,1603014953
2,20,4223,440,1603014956
2,20,4063,434,1603014957
2,80,5743,1934,1603014957
2,10,4694,774,1603014960
2,80,5280,1536,1603014962
2,10,4083,286,1603014964
2,80,8977,5090,1603014961
2,80,5297,1541,1603014965
2,160,11953,8126,1603014958
2,20,4341,576,1603014968
2,160,12843,9017,1603014959
2,160,12653,8656,1603014960
2,80,5597,1797,1603014967
2,20,5413,1364,1603014967
2,10,4207,349,1603014969
2,20,4436,599,1603014969
2,160,12394,8445,1603014962
2,320,16665,12861,1603014958
2,40,4863,1049,1603014970
2,80,6183,2191,1603014969
2,20,4360,547,1603014971
2,10,4130,327,1603014973
2,320,9687,5872,1603014968
2,10,4118,335,1603014974
2,20,4365,537,1603014975
2,40,5400,1617,1603014976
2,10,4390,512,1603014978
2,10,4403,506,1603014978
2,160,9534,5702,1603014976
2,40,4623,847,1603014981
2,10,4151,319,1603014982
2,10,4096,287,1603014982
2,20,6049,1915,1603014981
2,320,13054,9235,1603014974
2,10,4245,402,1603014985
2,80,8924,4872,1603014981
2,80,6585,2685,1603014985
2,20,5515,1486,1603014986
2,160,13695,9756,1603014979
2,40,7590,3536,1603014985
2,80,7245,3421,1603014987
2,10,4784,860,1603014989
2,20,5055,1203,1603014989
2,320,12420,8613,1603014983
2,320,12075,8315,1603014986
2,320,19750,15898,1603014979
2,40,6646,2547,1603014994
2,320,18446,14404,1603014982
2,160,6760,2948,1603014994
2,320,21236,17258,1603014980
2,10,3965,275,1603014997
2,20,4331,529,1603014998
2,10,4309,575,1603014998
2,10,4167,342,1603014999
2,80,6039,2230,1603014997
2,320,18976,14874,1603014985
2,10,4210,370,1603015000
2,80,6858,2954,1603014997
2,10,4469,537,1603015000
2,80,6012,2181,1603015001
2,10,4119,364,1603015003
2,80,6229,2416,1603015002
2,320,10579,6750,1603014998
2,40,4811,1009,1603015004
2,160,7861,4033,1603015002
2,20,4775,916,1603015007
2,320,10107,6265,1603015001
2,80,5855,2069,1603015006
2,10,4105,281,1603015008
2,20,4752,883,1603015008
2,80,5950,2058,1603015008
2,10,4462,587,1603015011
2,10,4507,617,1603015011
2,80,7122,3242,1603015009
2,160,7589,3761,1603015009
2,80,6340,2501,1603015010
2,20,4532,617,1603015014
2,80,6063,2184,1603015013
2,80,6195,2354,1603015014
2,320,11207,7395,1603015009
2,40,5106,1258,1603015015
2,20,5442,1549,1603015015
2,320,14123,10280,1603015006
2,40,5675,1620,1603015015
2,20,5477,1533,1603015019
2,10,4984,907,1603015020
2,10,4163,375,1603015022
2,10,4179,369,1603015022
2,320,11102,7189,1603015015
2,20,4956,1024,1603015022
2,160,7990,4191,1603015019
2,80,9642,5638,1603015020
2,320,17712,13723,1603015014
2,40,7205,3065,1603015024
2,10,4534,601,1603015028
2,40,7410,3260,1603015025
2,20,4827,913,1603015028
2,80,9638,5585,1603015023
2,80,6144,2319,1603015027
2,10,4597,639,1603015030
2,20,4324,572,1603015031
2,10,4082,354,1603015032
2,320,10479,6727,1603015025
2,320,18692,14837,1603015017
2,80,5307,1541,1603015032
2,80,7716,3832,1603015031
2,320,19712,15946,1603015019
2,80,5295,1608,1603015034
2,40,4969,1035,1603015035
2,10,5193,1016,1603015035
2,10,4252,346,1603015036
2,10,4532,564,1603015036
2,10,4338,533,1603015037
2,20,4589,856,1603015037
2,320,22724,18822,1603015020
2,160,7678,3772,1603015035
2,80,9128,5270,1603015034
2,80,5807,2057,1603015037
2,160,12658,8802,1603015031
2,40,6461,2527,1603015037
2,20,4517,627,1603015040
2,10,4685,654,1603015040
2,160,7478,3718,1603015040
2,40,5903,2106,1603015041
2,40,6082,2069,1603015042
2,320,10380,6557,1603015040
2,320,19095,15029,1603015034
2,20,4949,582,1603015051
2,40,6960,2921,1603015049
2,20,5964,1769,1603015051
2,80,5938,2183,1603015052
2,10,5304,1103,1603015052
2,160,8397,4568,1603015049
2,320,21703,17926,1603015037
2,10,4189,369,1603015055
2,320,18523,14689,1603015041
2,160,13201,9462,1603015047
2,160,10140,6194,1603015052
2,10,4447,591,1603015058
2,160,13883,9891,1603015049
2,10,4488,594,1603015059
2,40,6581,2564,1603015058
2,40,6816,2898,1603015059
2,320,14417,10583,1603015051
2,80,9203,5205,1603015057
2,320,23123,19069,1603015043
2,10,4218,366,1603015063
2,10,4172,375,1603015064
2,10,4469,630,1603015064
2,40,5008,1136,1603015064
2,10,5215,1102,1603015064
2,40,6023,2242,1603015064
2,320,14750,10999,1603015055
2,20,5194,1228,1603015065
2,320,18126,13940,1603015053
2,80,7253,3452,1603015064
2,320,14989,11130,1603015056
2,10,4301,393,1603015067
2,10,4408,489,1603015067
2,40,5038,1281,1603015067
2,20,4646,834,1603015067
2,10,4068,284,1603015068
2,80,7413,3526,1603015068
2,40,4574,821,1603015072
2,320,20441,16501,1603015059
2,80,10441,6399,1603015070
2,20,5202,1170,1603015076
2,10,5264,1103,1603015076
2,160,8574,4724,1603015073
2,320,21026,16996,1603015062
2,20,5592,1559,1603015078
2,80,8572,4647,1603015075
2,160,14975,11087,1603015069
2,20,5042,1060,1603015079
2,160,13693,9537,1603015071
2,160,14954,10826,1603015070
2,10,4581,537,1603015081
2,40,6170,2008,1603015079
2,10,4459,555,1603015082
2,80,6609,2595,1603015080
2,320,20785,16767,1603015069
2,80,7565,3701,1603015083
2,20,5407,1490,1603015085
2,40,6108,2341,1603015085
2,160,9565,5631,1603015082
2,80,6779,2766,1603015085
2,80,11237,7125,1603015081
2,160,15645,11775,1603015077
2,20,4645,675,1603015088
2,160,15632,11869,1603015077
2,10,4207,358,1603015088
2,20,5585,1508,1603015087
2,320,18304,14496,1603015075
2,160,11153,7245,1603015082
2,40,4820,1111,1603015089
2,80,5907,1999,1603015088
2,40,5136,1313,1603015090
2,40,4986,1117,1603015090
2,320,18259,14326,1603015078
2,80,6172,2294,1603015090
2,20,4665,758,1603015092
2,40,5263,1528,1603015092
2,320,9898,6100,1603015088
2,20,4500,599,1603015093
2,320,9422,5646,1603015092
2,80,6731,2938,1603015096
2,320,11116,7292,1603015092
2,80,6643,2943,1603015096
2,10,4258,391,1603015099
2,80,5571,1661,1603015099
2,10,4248,399,1603015101
2,20,4401,539,1603015102
2,10,4320,481,1603015104
2,10,4244,487,1603015104
2,80,5958,2145,1603015103
2,10,4454,491,1603015104
2,320,10277,6427,1603015100
2,20,4336,468,1603015106
2,80,5213,1450,1603015108
2,320,9017,5259,1603015106
2,40,4693,946,1603015111
2,320,9154,5453,1603015110
2,40,6163,2336,1603015116
2,40,6155,2326,1603015116
2,80,6959,3193,1603015116
2,10,4262,399,1603015119
2,20,4307,565,1603015122
2,320,10897,7068,1603015116
2,20,4899,1168,1603015125
2,40,5799,1925,1603015125
2,10,4364,524,1603015126
2,320,11348,7532,1603015120
2,160,7364,3587,1603015124
2,80,5660,1875,1603015129
2,20,4567,712,1603015131
2,40,5431,1566,1603015130
2,10,4360,487,1603015131
2,40,5087,1107,1603015132
2,40,5402,1487,1603015132
2,160,8289,4033,1603015132
2,40,6055,2149,1603015134
2,80,8752,4841,1603015132
2,40,6053,2131,1603015135
2,10,4430,471,1603015138
2,20,4917,1039,1603015138
2,80,6767,2863,1603015137
2,320,12431,8626,1603015132
2,40,6051,2084,1603015140
2,20,5221,1212,1603015141
2,40,7624,3669,1603015139
2,20,5236,1324,1603015142
2,40,6167,2240,1603015142
2,320,19451,15587,1603015129
2,40,6610,2683,1603015143
2,320,17321,13417,1603015133
2,40,7290,3281,1603015144
2,40,6590,2460,1603015145
2,80,8276,4223,1603015144
2,80,9248,5325,1603015143
2,10,4300,392,1603015148
2,10,4653,641,1603015148
2,40,4712,915,1603015148
2,320,20996,17010,1603015132
2,10,4160,386,1603015150
2,320,15195,11388,1603015139
2,80,8412,4522,1603015146
2,10,4370,533,1603015150
2,80,6014,2183,1603015150
2,320,17376,13328,1603015139
2,320,17927,13966,1603015138
2,160,12252,8233,1603015144
2,10,4177,347,1603015153
2,20,4544,793,1603015152
2,160,9697,5756,1603015147
2,40,5058,1210,1603015152
2,40,4837,1026,1603015153
2,40,4638,783,1603015154
2,20,4280,460,1603015155
2,80,5255,1510,1603015156
2,10,4110,341,1603015158
2,10,4357,537,1603015159
2,160,8040,4288,1603015156
2,80,6273,2475,1603015158
2,160,8126,4359,1603015156
2,40,4620,822,1603015161
2,20,5875,1890,1603015161
2,80,7783,3928,1603015159
2,40,6864,2916,1603015161
2,40,7185,3305,1603015161
2,80,6412,2566,1603015162
2,80,6426,2608,1603015162
2,160,10075,6296,1603015160
2,80,6124,2364,1603015164
2,160,8327,4451,1603015164
2,160,12094,8321,1603015161
2,40,4928,1094,1603015168
2,160,12111,8000,1603015162
2,320,16186,12417,1603015158
2,10,4383,480,1603015171
2,10,4093,387,1603015172
2,40,5771,1946,1603015173
2,160,9410,5551,1603015169
2,160,9394,5517,1603015170
2,20,4622,655,1603015175
2,40,5171,1219,1603015175
2,40,5879,1883,1603015175
2,320,16429,12539,1603015165
2,40,6328,2437,1603015177
2,160,13763,9767,1603015170
2,40,7291,3170,1603015179
2,320,19470,15567,1603015169
2,80,9336,5412,1603015180
2,80,8048,4187,1603015182
2,10,5398,1130,1603015185
2,10,4134,319,1603015187
2,160,14382,10318,1603015176
2,40,6657,2562,1603015186
2,320,20644,16794,1603015172
2,80,5902,2034,1603015187
2,20,5717,1614,1603015188
2,160,18140,14015,1603015175
2,20,5862,1654,1603015188
2,320,25457,21626,1603015170
2,320,25535,21751,1603015170
2,160,7534,3680,1603015188
2,10,4828,809,1603015191
2,80,9306,5208,1603015187
2,40,6994,2834,1603015189
2,10,4514,541,1603015192
2,10,4101,313,1603015193
2,20,4281,512,1603015193
2,20,4341,555,1603015194
2,80,8679,4670,1603015190
2,40,4765,974,1603015194
2,320,22843,18704,1603015177
2,320,16931,12921,1603015183
2,320,23657,19758,1603015177
2,20,5857,1654,1603015195
2,80,9335,5325,1603015192
2,320,24070,20116,1603015178
2,320,21235,17068,1603015181
2,160,7834,3934,1603015194
2,20,4765,767,1603015198
2,160,10520,6600,1603015192
2,20,4245,433,1603015199
2,40,4553,851,1603015199
2,10,4417,583,1603015200
2,40,5436,1616,1603015199
2,80,6096,2249,1603015199
2,40,5744,1906,1603015200
2,160,7839,4028,1603015200
2,80,7594,3749,1603015200
2,80,7598,3800,1603015200
2,160,9269,5572,1603015200
2,10,4390,467,1603015206
2,160,7348,3509,1603015203
2,160,7871,4102,1603015202
2,10,4166,346,1603015206
2,10,4184,335,1603015206
2,160,7310,3448,1603015205
2,320,9698,5853,1603015205
2,20,4208,441,1603015210
2,20,4228,426,1603015211
2,160,6432,2651,1603015211
2,20,4164,426,1603015215
2,160,7411,3652,1603015216
2,160,7765,3927,1603015217
2,10,4185,452,1603015220
2,80,5937,2170,1603015220
2,10,4732,827,1603015221
2,40,5778,2004,1603015221
2,40,5313,1331,1603015221
2,40,5755,1831,1603015222
2,40,5028,1127,1603015222
2,20,4508,625,1603015223
2,320,11185,7299,1603015217
2,10,4128,290,1603015226
2,160,10616,6788,1603015220
2,10,4073,288,1603015228
2,160,12101,8305,1603015221
2,160,9304,5359,1603015224
2,80,8968,4927,1603015224
2,160,10939,6978,1603015223
2,10,4657,398,1603015231
2,10,4379,557,1603015232
2,10,4093,285,1603015233
2,20,5670,1721,1603015232
2,40,4608,821,1603015234
2,20,4315,506,1603015235
2,160,10082,6192,1603015229
2,80,5549,1717,1603015235
2,20,4393,635,1603015238
2,40,5216,1333,1603015237
2,20,4587,593,1603015238
2,160,12525,8659,1603015231
2,10,5044,1055,1603015240
2,20,4857,1042,1603015240
2,80,6431,2591,1603015240
2,40,6591,2771,1603015240
2,20,4251,514,1603015243
2,10,4156,369,1603015243
2,160,10123,6331,1603015239
2,320,13887,10085,1603015236
2,40,6012,1793,1603015245
2,80,6342,2603,1603015244
2,10,4097,292,1603015248
2,320,22096,18186,1603015231
2,40,4860,1066,1603015249
2,10,4075,373,1603015250
2,20,4647,829,1603015249
2,320,22852,18834,1603015232
2,80,5810,1996,1603015250
2,20,4578,696,1603015251
2,160,14375,10270,1603015242
2,40,5367,1517,1603015251
2,160,16998,12835,1603015240
2,40,6899,2767,1603015251
2,320,25988,22141,1603015234
2,320,22436,18498,1603015238
2,320,25766,21976,1603015235
2,80,7709,3664,1603015253
2,80,6733,2883,1603015254
2,10,4623,300,1603015257
2,10,4604,591,1603015257
2,40,6879,2818,1603015255
2,40,4968,1023,1603015257
2,320,10221,6450,1603015252
2,160,10733,6807,1603015252
2,80,5808,1975,1603015258
2,10,4439,530,1603015261
2,320,14583,10795,1603015251
2,10,5176,1098,1603015261
2,40,5974,2182,1603015260
2,160,9106,5214,1603015257
2,40,6727,2840,1603015260
2,10,4800,825,1603015263
2,20,5153,1273,1603015263
2,80,8270,4417,1603015260
2,320,13765,9774,1603015255
2,80,7545,3693,1603015263
2,160,8541,4687,1603015262
2,80,6973,3006,1603015264
2,10,4037,291,1603015269
2,10,5203,1036,1603015268
2,10,5278,1094,1603015269
2,80,9485,5487,1603015265
2,80,8868,4984,1603015267
2,20,4505,719,1603015272
2,20,4497,722,1603015272
2,80,8945,5083,1603015268
2,160,13511,9605,1603015264
2,160,8940,5129,1603015269
2,320,17879,14088,1603015261
2,160,9147,5331,1603015270
2,40,5319,1538,1603015274
2,80,6874,2834,1603015273
2,320,20502,16486,1603015260
2,80,6216,2359,1603015275
2,80,6438,2713,1603015276
2,10,4683,797,1603015278
2,160,12343,8322,1603015272
2,80,7252,3365,1603015277
2,320,13305,9398,1603015271
2,20,5073,999,1603015280
2,40,4862,1028,1603015282
2,160,9683,5811,1603015278
2,320,11206,7438,1603015277
2,40,5504,1649,1603015282
2,80,6514,2654,1603015282
2,320,15642,11541,1603015274
2,10,4124,286,1603015285
2,40,4541,762,1603015285
2,80,5927,2092,1603015287
2,80,5312,1554,1603015288
2,40,4690,856,1603015289
2,80,6105,2212,1603015288
2,40,4600,849,1603015291
2,20,4443,667,1603015291
2,320,10150,6374,1603015286
2,80,5691,1911,1603015291
2,80,5474,1677,1603015292
2,20,4726,876,1603015295
2,80,5961,2132,1603015294
2,160,7134,3300,1603015294
2,10,4682,749,1603015300
2,40,4787,970,1603015300
2,20,5386,1462,1603015300
2,20,5383,1441,1603015300
2,10,4150,361,1603015302
2,10,4292,440,1603015302
2,40,6518,2599,1603015300
2,10,4187,344,1603015303
2,160,9410,5570,1603015298
2,160,7129,3315,1603015300
2,10,4416,571,1603015303
2,40,4632,837,1603015304
2,80,7595,3649,1603015301
2,20,5167,1173,1603015304
2,320,12955,9034,1603015296
2,80,7301,3332,1603015302
2,80,5298,1484,1603015304
2,20,4195,428,1603015306
2,40,4544,757,1603015307
2,10,4064,272,1603015309
2,10,4083,321,1603015310
2,80,5194,1435,1603015309
2,10,4005,268,1603015311
2,10,4384,582,1603015315
2,80,6334,2491,1603015314
2,40,5959,2149,1603015314
2,10,4021,283,1603015317
2,80,6913,3077,1603015314
2,80,7313,3484,1603015314
2,80,5328,1507,1603015317
2,80,7273,3401,1603015318
2,40,6399,2534,1603015319
2,10,4474,582,1603015324
2,160,9642,5789,1603015319
2,40,5013,1132,1603015325
2,40,5536,1661,1603015325
2,320,15972,12060,1603015316
2,320,16286,12472,1603015315
2,10,4271,396,1603015327
2,320,11173,7398,1603015321
2,40,4849,1012,1603015327
2,320,11774,7977,1603015321
2,20,4277,459,1603015329
2,40,4764,901,1603015329
2,10,4228,431,1603015330
2,20,4552,737,1603015330
2,40,4952,1182,1603015330
2,20,4629,812,1603015331
2,40,5102,1261,1603015331
2,20,4486,619,1603015333
2,20,4851,991,1603015333
2,40,4849,1024,1603015333
2,20,4437,648,1603015334
2,20,4471,653,1603015334
2,320,9691,5853,1603015329
2,80,6647,2800,1603015333
2,40,4813,1022,1603015335
2,20,4386,567,1603015336
2,20,4806,887,1603015336
2,20,4335,633,1603015336
2,10,4148,343,1603015337
2,80,5463,1669,1603015336
2,320,12046,8296,1603015330
2,160,7246,3404,1603015337
2,20,4378,541,1603015341
2,160,6855,3099,1603015339
2,20,4286,444,1603015342
2,20,4245,464,1603015347
2,160,8860,5067,1603015342
2,40,4588,825,1603015347
2,80,8119,4285,1603015344
2,20,4266,465,1603015348
2,40,7039,2992,1603015346
2,20,4443,616,1603015350
2,40,4926,1052,1603015351
2,20,5905,1797,1603015352
2,20,5799,1822,1603015353
2,40,4966,1152,1603015354
2,20,5094,1175,1603015357
2,320,20193,16360,1603015342
2,10,5029,927,1603015358
2,40,6142,2102,1603015358
2,40,7339,3207,1603015357
2,320,21084,17214,1603015344
2,20,5868,1675,1603015360
2,20,4279,530,1603015362
2,320,17042,13282,1603015350
2,20,6035,1841,1603015361
2,20,4297,524,1603015363
2,40,6886,2944,1603015361
2,20,4290,531,1603015364
2,40,6804,2750,1603015362
2,320,21859,17744,1603015347
2,10,4553,594,1603015365
2,160,16160,12246,1603015354
2,160,16265,12324,1603015354
2,320,24143,20088,1603015346
2,320,23544,19432,1603015347
2,40,6593,2591,1603015364
2,10,4286,428,1603015366
2,320,15613,11765,1603015355
2,20,4264,468,1603015367
2,320,19418,15501,1603015353
2,80,5881,2091,1603015368
2,320,15259,11167,1603015359
2,40,5062,1184,1603015369
2,80,6911,3075,1603015368
2,10,4110,297,1603015372
2,20,4804,963,1603015371
2,80,7401,3549,1603015369
2,40,5538,1708,1603015371
2,10,4469,525,1603015373
2,40,5454,1513,1603015372
