#cpu_count: 36
#total_mem: 202471649280
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610394178.7856028,72.7,3.8,23.0,0.5,77.0,18.85,195522031616,0
1610394179.7886252,78.8,5.3,15.4,0.5,84.6,18.85,195425550336,0
1610394180.7914224,80.4,4.4,14.9,0.2,85.1,18.85,195348455424,0
1610394181.793856,89.1,4.7,5.9,0.4,94.1,18.85,194927603712,0
1610394182.797776,88.6,3.6,7.7,0.1,92.3,18.85,194847248384,0
1610394183.7999876,90.9,3.5,5.5,0.1,94.4,20.14,194919403520,0
1610394184.801804,88.7,3.8,7.3,0.2,92.8,20.14,194869145600,0
1610394185.8044965,90.0,4.1,5.8,0.0,94.2,20.14,195126546432,0
1610394186.8070612,91.1,4.9,4.0,0.0,96.0,20.14,194843856896,0
1610394187.8097858,95.2,4.4,0.4,0.0,99.6,20.14,194800492544,0
1610394188.8137863,96.5,3.5,0.0,0.0,100.0,22.05,194544128000,0
1610394189.8177862,98.0,2.0,0.0,0.0,100.0,22.05,194132541440,0
1610394190.8217864,97.1,2.9,0.0,0.0,100.0,22.05,193746817024,0
1610394191.825788,98.2,1.7,0.0,0.0,100.0,22.05,193919254528,0
1610394192.8297777,97.3,2.7,0.0,0.0,100.0,22.05,194151223296,0
1610394193.8337805,98.5,1.5,0.0,0.0,100.0,23.81,194041606144,0
1610394194.8377955,97.1,2.9,0.0,0.0,100.0,23.81,193917349888,0
1610394195.841784,98.3,1.7,0.0,0.0,100.0,23.81,193892380672,0
1610394196.8457868,97.7,2.3,0.0,0.0,100.0,23.81,194047557632,0
1610394197.84978,97.2,2.8,0.0,0.0,100.0,23.81,193567002624,0
1610394198.8537862,96.5,3.5,0.0,0.0,100.0,26.07,193225424896,0
1610394199.8568225,98.7,1.3,0.0,0.0,100.0,26.07,193725415424,0
1610394200.8617976,96.2,3.8,0.0,0.0,100.0,26.07,193389465600,0
1610394201.865774,97.0,3.0,0.1,0.0,99.9,26.07,193307963392,0
1610394202.869786,95.8,4.2,0.0,0.0,100.0,26.07,193488900096,0
1610394203.873792,97.0,3.0,0.0,0.0,100.0,27.98,193746116608,0
1610394204.8777888,97.2,2.8,0.0,0.0,100.0,27.98,194054643712,0
1610394205.8827004,97.1,2.9,0.0,0.0,100.0,27.98,193864237056,0
1610394206.8859127,97.6,2.4,0.0,0.0,100.0,27.98,193623306240,0
1610394207.8897865,96.8,3.2,0.0,0.0,100.0,27.98,193347784704,0
1610394208.894246,98.3,1.7,0.0,0.0,100.0,29.75,193760354304,0
1610394209.8977869,96.5,3.5,0.0,0.0,100.0,29.75,193615577088,0
1610394210.9018474,97.8,2.2,0.0,0.0,100.0,29.75,193517940736,0
1610394211.9057827,97.9,2.1,0.0,0.0,100.0,29.75,193613971456,0
1610394212.9098287,97.9,2.1,0.0,0.0,100.0,29.75,193402454016,0
1610394213.9137955,98.4,1.6,0.0,0.0,100.0,31.29,193744203776,0
1610394214.9177907,98.1,1.9,0.0,0.0,100.0,31.29,193700261888,0
1610394215.9244456,97.0,3.0,0.0,0.0,100.0,31.29,193488318464,0
1610394216.9297905,96.7,3.3,0.0,0.0,100.0,31.29,193766129664,0
1610394217.933784,97.7,2.3,0.0,0.0,100.0,31.29,193536552960,0
1610394218.9377964,96.7,3.3,0.0,0.0,100.0,33.11,193209110528,0
1610394219.9417791,97.8,2.2,0.0,0.0,100.0,33.11,193621991424,0
1610394220.9457822,97.5,2.5,0.0,0.0,100.0,33.11,193293471744,0
1610394221.9497905,98.6,1.4,0.0,0.0,100.0,33.11,193448095744,0
1610394222.9538057,97.9,2.1,0.0,0.0,100.0,33.11,193757700096,0
1610394223.9577928,98.6,1.4,0.0,0.0,100.0,34.14,194015211520,0
1610394224.9619489,98.3,1.7,0.0,0.0,100.0,34.14,194159091712,0
1610394225.9657912,98.1,1.9,0.0,0.0,100.0,34.14,194043842560,0
1610394226.969793,97.8,2.2,0.0,0.0,100.0,34.14,194217713664,0
1610394227.9738803,98.9,1.1,0.0,0.0,100.0,34.14,194200158208,0
1610394228.9777825,96.9,3.1,0.0,0.0,100.0,35.25,194116964352,0
1610394229.9857898,97.6,2.4,0.0,0.0,100.0,35.25,194328576000,0
1610394230.9897823,97.8,2.2,0.0,0.0,100.0,35.25,194608070656,0
1610394231.99379,96.6,3.4,0.0,0.0,100.0,35.25,194197762048,0
1610394232.997803,97.6,2.4,0.0,0.0,100.0,35.25,194117427200,0
1610394234.0017774,98.4,1.6,0.0,0.0,100.0,36.67,194008707072,0
1610394235.0057883,97.0,3.0,0.0,0.0,100.0,36.67,193617182720,0
1610394236.009785,97.5,2.4,0.0,0.0,100.0,36.67,193417641984,0
1610394237.0137932,98.5,1.5,0.0,0.0,100.0,36.67,193493368832,0
1610394238.017794,97.1,2.9,0.0,0.0,100.0,36.67,193258897408,0
1610394239.0217814,98.0,2.0,0.0,0.0,100.0,37.74,193581563904,0
1610394240.0257835,97.3,2.7,0.0,0.0,100.0,37.74,193374842880,0
1610394241.0297763,97.7,2.3,0.0,0.0,100.0,37.74,193423384576,0
1610394242.0337741,97.0,3.0,0.0,0.0,100.0,37.74,193849917440,0
1610394243.0377882,97.4,2.6,0.0,0.0,100.0,37.74,193634377728,0
1610394244.0417802,97.7,2.3,0.0,0.0,100.0,38.96,193677283328,0
1610394245.0457768,96.9,3.1,0.0,0.0,100.0,38.96,193336287232,0
1610394246.049772,96.8,3.2,0.0,0.0,100.0,38.96,192821370880,0
1610394247.0537806,97.2,2.8,0.0,0.0,100.0,38.96,192367583232,0
1610394248.057782,97.8,2.2,0.0,0.0,100.0,38.96,192277471232,0
1610394249.0617812,97.5,2.5,0.0,0.0,100.0,40.81,192567296000,0
1610394250.065766,97.4,2.6,0.0,0.0,100.0,40.81,192674230272,0
1610394251.069787,96.5,3.5,0.0,0.0,100.0,40.81,192875601920,0
1610394252.0737717,97.2,2.8,0.0,0.0,100.0,40.81,192991297536,0
1610394253.077788,95.7,4.3,0.0,0.0,100.0,40.81,192402948096,0
1610394254.0817766,97.6,2.4,0.0,0.0,100.0,42.18,192647290880,0
1610394255.0857828,95.8,4.2,0.0,0.0,100.0,42.18,192575176704,0
1610394256.0897753,97.8,2.2,0.0,0.0,100.0,42.18,192734253056,0
1610394257.0937746,96.4,3.6,0.0,0.0,100.0,42.18,192508309504,0
1610394258.0977764,97.5,2.5,0.0,0.0,100.0,42.18,192247283712,0
1610394259.101782,98.2,1.8,0.0,0.0,100.0,43.53,192147947520,0
1610394260.105776,97.6,2.4,0.0,0.0,100.0,43.53,192230543360,0
1610394261.109788,96.7,3.3,0.0,0.0,100.0,43.53,192287629312,0
1610394262.1137738,97.5,2.5,0.0,0.0,100.0,43.53,192544329728,0
1610394263.1177802,97.0,3.0,0.0,0.0,100.0,43.53,192680550400,0
1610394264.1217852,96.7,3.3,0.0,0.0,100.0,44.85,192821579776,0
1610394265.1257994,98.5,1.5,0.0,0.0,100.0,44.85,192944357376,0
1610394266.1297789,97.5,2.5,0.0,0.0,100.0,44.85,193457061888,0
1610394267.1337843,97.5,2.4,0.0,0.0,100.0,44.85,193980444672,0
1610394268.1377807,94.6,4.3,1.1,0.0,98.9,44.85,194292711424,0
1610394269.141782,92.8,5.9,1.2,0.1,98.8,44.54,194285604864,0
1610394270.1457818,97.3,2.6,0.1,0.0,99.9,44.54,194490998784,0
1610394271.148419,96.6,3.4,0.0,0.0,100.0,44.54,194382405632,0
1610394272.1498692,95.8,4.2,0.1,0.0,99.9,44.54,194393735168,0
1610394273.1537776,96.7,3.3,0.0,0.0,100.0,44.54,194042773504,0
1610394274.161943,96.6,3.4,0.0,0.0,100.0,44.98,193883918336,0
1610394275.1657803,97.6,2.4,0.0,0.0,100.0,44.98,193889517568,0
1610394276.16804,91.0,4.9,4.0,0.1,96.0,44.98,193488560128,0
1610394277.1697996,86.2,5.7,8.0,0.1,92.0,44.98,193914617856,0
1610394278.1721818,91.5,4.9,3.5,0.1,96.5,44.98,194998210560,0
1610394279.177785,95.4,3.3,1.3,0.0,98.7,44.34,195145928704,0
1610394280.1800218,92.0,3.3,4.5,0.1,95.5,44.34,195046723584,0
1610394281.1817954,93.7,3.9,2.4,0.0,97.6,44.34,194950565888,0
1610394282.1841922,93.4,3.6,2.8,0.1,97.1,44.34,194919596032,0
1610394283.1868565,91.9,3.2,4.8,0.1,95.2,44.34,194637742080,0
1610394284.1895983,90.1,4.0,5.7,0.2,94.3,43.51,194840543232,0
1610394285.1937838,95.0,3.7,1.3,0.0,98.7,43.51,194846920704,0
1610394286.1961854,94.4,3.8,1.7,0.1,98.3,43.51,194891857920,0
1610394287.2017813,95.9,2.0,2.1,0.0,97.9,43.51,194555232256,0
1610394288.2057981,96.1,2.7,1.2,0.1,98.8,43.51,194907873280,0
1610394289.2097847,89.3,2.3,8.3,0.2,91.7,42.75,194770182144,0
1610394290.2121763,84.5,3.5,11.8,0.3,88.2,42.75,194875297792,0
1610394291.2154515,83.4,3.9,12.5,0.2,87.5,42.75,195228823552,0
1610394292.217858,78.5,3.8,17.2,0.4,82.7,42.75,195198398464,0
1610394293.221296,79.7,5.6,14.5,0.2,85.6,42.75,195077283840,0
1610394294.2235596,85.1,6.1,8.6,0.2,91.3,41.97,194995625984,0
1610394295.2268293,91.5,3.8,4.6,0.2,95.4,41.97,194773176320,0
1610394296.2297394,92.8,3.1,4.0,0.1,96.0,41.97,194871681024,0
1610394297.2325182,85.6,3.2,11.0,0.1,89.0,41.97,195261190144,0
1610394298.23503,76.3,2.8,20.2,0.7,79.8,41.97,195296055296,0
1610394299.2375007,69.4,2.4,27.4,0.7,72.6,40.69,195686543360,0
1610394300.239905,62.7,3.4,33.2,0.7,66.8,40.69,196254093312,0
1610394301.2418327,56.9,3.9,38.8,0.5,61.2,40.69,196264882176,0
1610394302.244147,47.2,4.4,47.6,0.8,52.4,40.69,196111802368,0
1610394303.2464454,53.7,4.2,41.4,0.7,58.6,40.69,196249882624,0
1610394304.2489486,58.5,3.9,37.1,0.5,62.9,39.35,196589359104,0
1610394305.251558,57.6,2.3,39.6,0.5,60.3,39.35,196492591104,0
1610394306.253812,45.3,3.4,50.6,0.7,49.4,39.35,196780871680,0
1610394307.2560527,44.6,4.0,50.7,0.7,49.3,39.35,196813340672,0
1610394308.2578616,52.7,3.3,43.6,0.4,56.4,39.35,196936237056,0
1610394309.2602384,49.1,2.9,47.4,0.6,52.6,37.88,196934270976,0
1610394310.2625504,47.1,4.7,47.6,0.6,52.4,37.88,196624789504,0
1610394311.264818,40.2,4.3,54.8,0.7,45.2,37.88,196495437824,0
1610394312.2670352,43.2,2.9,53.4,0.5,46.6,37.88,196810178560,0
1610394313.269318,45.2,5.4,49.2,0.2,50.9,37.88,197267066880,0
1610394314.2717168,45.0,5.0,49.2,0.8,50.6,36.29,197136846848,0
1610394315.273827,44.5,5.1,49.5,0.9,50.5,36.29,196898131968,0
1610394316.2761457,44.2,5.1,49.8,1.0,50.2,36.29,196910030848,0
1610394317.2778187,49.3,3.8,45.9,1.1,54.1,36.29,197217292288,0
1610394318.2801578,51.6,2.6,45.0,0.8,55.0,36.29,196669431808,0
1610394319.282622,61.3,4.2,33.7,0.8,66.3,35.63,196772728832,0
1610394320.285121,57.2,1.8,40.7,0.3,59.4,35.63,196476411904,0
1610394321.2876399,53.8,1.4,44.3,0.5,55.5,35.63,196577529856,0
1610394322.2899456,50.9,2.7,46.0,0.4,54.0,35.63,196988321792,0
1610394323.2923682,50.6,3.5,45.5,0.4,54.5,35.63,197046362112,0
1610394324.2948272,53.8,3.1,42.4,0.7,57.7,34.54,196742754304,0
1610394325.2972732,50.3,2.8,46.4,0.5,53.7,34.54,196615000064,0
1610394326.2996616,43.5,2.0,54.1,0.3,45.7,34.54,196647391232,0
1610394327.3018281,42.0,3.7,53.8,0.5,46.2,34.54,197257535488,0
1610394328.3041143,44.2,3.2,51.8,0.8,48.2,34.54,197416030208,0
1610394329.305757,41.4,2.0,56.0,0.6,44.0,33.05,197108736000,0
1610394330.3080223,35.5,2.4,61.2,1.0,38.8,33.05,197404143616,0
1610394331.3098063,28.7,1.9,68.9,0.6,31.1,33.05,197537857536,0
1610394332.3120446,24.4,1.8,73.3,0.5,26.7,33.05,198042931200,0
1610394333.3141756,26.8,4.1,68.3,0.8,31.7,33.05,198180974592,0
1610394334.316335,29.4,4.1,66.0,0.5,34.0,31.04,197657645056,0
1610394335.3178215,34.4,4.2,61.1,0.3,38.9,31.04,197438341120,0
1610394336.320065,44.8,4.3,50.1,0.8,49.9,31.04,197087371264,0
1610394337.3218174,48.2,3.6,47.5,0.6,52.5,31.04,197098115072,0
1610394338.3240848,51.3,3.3,44.3,1.0,55.7,31.04,196550967296,0
1610394339.3258185,54.0,3.2,42.2,0.6,57.8,30.32,196643098624,0
1610394340.3281295,50.6,2.6,46.5,0.3,53.5,30.32,196509593600,0
1610394341.3297741,51.8,2.8,44.4,1.0,55.6,30.32,196937400320,0
1610394342.3321223,50.4,4.0,45.1,0.5,54.9,30.32,196876218368,0
1610394343.3338172,45.4,2.8,51.0,0.7,49.0,30.32,196513959936,0
1610394344.3361096,46.0,4.4,48.7,0.9,51.2,29.33,196802285568,0
1610394345.338396,47.3,3.7,48.3,0.7,51.7,29.33,196669001728,0
1610394346.340665,46.7,3.5,49.3,0.6,50.7,29.33,196676280320,0
1610394347.3428986,49.6,3.9,45.5,1.0,54.5,29.33,196943654912,0
1610394348.3452244,47.0,4.6,47.6,0.8,52.5,29.33,196720586752,0
1610394349.3475144,56.8,4.7,38.0,0.5,62.0,28.59,196255559680,0
1610394350.349826,63.8,4.3,31.3,0.5,68.7,28.59,196251996160,0
1610394351.352428,68.7,2.9,27.9,0.4,72.1,28.59,195968204800,0
1610394352.3538332,66.4,1.8,31.4,0.3,68.5,28.59,195975835648,0
1610394353.3563735,56.3,2.9,39.9,1.0,60.1,28.59,196302999552,0
1610394354.3578532,47.9,3.0,48.9,0.2,51.1,27.9,196443828224,0
1610394355.3603382,51.5,2.8,45.0,0.7,55.0,27.9,196944297984,0
1610394356.3629177,49.4,1.1,48.9,0.5,51.1,27.9,197081808896,0
1610394357.3654358,45.0,2.8,51.7,0.6,48.4,27.9,197288923136,0
1610394358.3679564,48.4,4.3,46.9,0.4,52.9,27.9,197063847936,0
1610394359.3704832,59.5,3.9,36.1,0.4,63.9,27.35,196808069120,0
1610394360.3731647,58.8,4.1,36.8,0.3,63.3,27.35,196220997632,0
1610394361.3758738,56.7,3.8,39.0,0.4,60.9,27.35,195941273600,0
1610394362.3778393,57.2,2.0,40.4,0.4,59.6,27.35,196435259392,0
1610394363.3805127,58.6,2.7,38.5,0.3,61.5,27.35,196940431360,0
1610394364.3833323,59.5,2.3,37.6,0.6,62.4,26.84,196820574208,0
1610394365.3861892,63.2,2.1,34.2,0.5,65.8,26.84,196724842496,0
1610394366.3891246,65.2,5.3,28.8,0.7,71.3,26.84,196598800384,0
1610394367.3920515,73.1,3.8,22.9,0.2,77.0,26.84,196053704704,0
1610394368.3938727,79.4,2.8,17.6,0.2,82.4,26.84,195690221568,0
1610394369.3967872,82.8,4.1,12.9,0.2,87.1,27.25,195693015040,0
1610394370.3997586,80.4,6.8,12.5,0.4,87.5,27.25,195134754816,0
1610394371.4028118,76.8,6.7,16.4,0.2,83.6,27.25,194676039680,0
1610394372.4051867,91.8,5.3,2.8,0.1,97.3,27.25,194607087616,0
1610394373.4098084,97.1,2.5,0.4,0.0,99.6,27.25,194723794944,0
1610394374.413806,96.5,3.0,0.6,0.0,99.4,28.03,194936705024,0
1610394375.417782,92.6,3.8,3.6,0.1,96.4,28.03,194781302784,0
1610394376.4201152,94.1,4.7,1.2,0.0,98.8,28.03,194467647488,0
1610394377.4221728,94.7,4.9,0.3,0.0,99.7,28.03,194582278144,0
1610394378.426261,95.9,4.0,0.1,0.0,99.9,28.03,194741374976,0
1610394379.4298012,96.5,3.5,0.1,0.0,99.9,29.15,194409914368,0
1610394380.4337995,96.4,3.5,0.0,0.0,100.0,29.15,194372907008,0
1610394381.4389064,96.5,3.5,0.0,0.0,100.0,29.15,194549825536,0
1610394382.441799,96.8,3.1,0.0,0.0,100.0,29.15,194385317888,0
1610394383.4457905,96.6,3.4,0.0,0.0,100.0,29.15,194329088000,0
1610394384.4540389,96.7,3.3,0.0,0.0,100.0,30.82,194211139584,0
1610394385.4577987,96.6,3.4,0.0,0.0,100.0,30.82,193758666752,0
1610394386.4618945,97.8,2.2,0.0,0.0,100.0,30.82,193665126400,0
1610394387.4657822,98.1,1.9,0.0,0.0,100.0,30.82,193808924672,0
1610394388.4697797,98.6,1.4,0.0,0.0,100.0,30.82,193747234816,0
1610394389.473775,96.9,3.1,0.0,0.0,100.0,31.96,193813504000,0
1610394390.477822,97.3,2.7,0.0,0.0,100.0,31.96,193998688256,0
1610394391.4817927,96.3,3.7,0.0,0.0,100.0,31.96,193805045760,0
1610394392.485781,98.2,1.8,0.0,0.0,100.0,31.96,193795166208,0
1610394393.4897904,99.2,0.8,0.0,0.0,100.0,31.96,194068557824,0
1610394394.4938214,96.8,3.2,0.0,0.0,100.0,33.24,194025476096,0
1610394395.4960532,95.8,3.2,1.1,0.0,98.9,33.24,194269466624,0
1610394396.500232,91.4,5.5,3.0,0.1,97.0,33.24,194310565888,0
1610394397.504094,84.3,5.5,10.1,0.2,89.9,33.24,194592178176,0
1610394398.505837,90.2,5.3,4.4,0.1,95.6,33.62,194617913344,0
1610394399.5081728,93.3,4.2,2.5,0.0,97.5,33.62,194743431168,0
1610394400.5097861,89.9,3.1,6.9,0.1,93.1,33.62,194660114432,0
1610394401.5125678,86.7,3.7,9.3,0.3,90.7,33.62,194868371456,0
1610394402.5177884,95.7,2.9,1.4,0.0,98.6,33.62,195122876416,0
1610394403.5217955,97.9,2.1,0.0,0.0,100.0,34.13,195157356544,0
1610394404.5257716,97.7,2.3,0.0,0.0,100.0,34.13,194821152768,0
1610394405.529789,97.8,2.2,0.1,0.0,99.9,34.13,194637463552,0
1610394406.5337772,97.3,2.7,0.0,0.0,100.0,34.13,194543771648,0
1610394407.5383403,97.3,2.7,0.0,0.0,100.0,34.13,194302099456,0
1610394408.5418086,96.2,3.8,0.0,0.0,100.0,34.76,194226479104,0
1610394409.5458188,97.2,2.8,0.0,0.0,100.0,34.76,194220830720,0
1610394410.5498111,97.8,2.0,0.2,0.0,99.8,34.76,194571595776,0
1610394411.5537922,96.8,2.9,0.3,0.0,99.7,34.76,194673643520,0
1610394412.5577848,96.1,3.8,0.1,0.0,99.9,34.76,194765762560,0
1610394413.5617874,96.5,3.5,0.0,0.0,100.0,35.26,194618376192,0
1610394414.5657878,96.1,3.8,0.0,0.0,100.0,35.26,194398879744,0
1610394415.5675542,93.9,5.8,0.3,0.0,99.7,35.26,194160549888,0
1610394416.5737839,95.3,4.0,0.7,0.0,99.3,35.26,194302078976,0
1610394417.5777833,96.5,3.5,0.0,0.0,100.0,35.26,194526314496,0
1610394418.5817873,96.3,3.7,0.0,0.0,100.0,36.28,194329202688,0
1610394419.585947,96.3,3.7,0.0,0.0,100.0,36.28,194156875776,0
1610394420.5903754,95.3,4.7,0.0,0.0,100.0,36.28,194022375424,0
1610394421.5938535,95.4,4.6,0.0,0.0,100.0,36.28,194440523776,0
1610394422.5978122,95.6,4.4,0.0,0.0,100.0,36.28,194371821568,0
1610394423.6018,97.2,2.8,0.0,0.0,100.0,36.82,194582515712,0
1610394424.6066916,97.3,2.7,0.0,0.0,100.0,36.82,194432761856,0
1610394425.6097887,97.6,2.4,0.0,0.0,100.0,36.82,194399342592,0
1610394426.6137807,97.2,2.8,0.0,0.0,100.0,36.82,193967865856,0
1610394427.6177843,96.4,3.6,0.0,0.0,100.0,36.82,193801641984,0
1610394428.6217933,95.8,4.1,0.0,0.0,100.0,37.88,193942429696,0
