workloadID, workload argument, tFC, tVM, start time
1,128,5065,1140,1600940699
0,4000000,5925,1958,1600940698
1,1,3776,13,1600940701
2,160,9413,5453,1600940701
1,1,3872,13,1600940707
0,4000000,6033,2004,1600940705
0,5500000,7130,3082,1600940706
0,5500000,6928,3078,1600940707
0,7000000,8553,4468,1600940706
0,4000000,6130,2000,1600940713
1,256,7541,2898,1600940714
2,320,16352,12368,1600940706
0,2500000,7009,1024,1600940715
0,7000000,8471,4442,1600940714
0,1000000,4413,285,1600940718
0,8500000,9947,5774,1600940716
2,320,17041,12980,1600940710
0,2500000,5255,1023,1600940723
0,5500000,7094,3075,1600940722
1,1,4075,16,1600940726
1,128,5649,1275,1600940725
2,320,17125,12932,1600940715
0,4000000,6660,2086,1600940726
1,1024,16626,9878,1600940717
2,160,11318,6264,1600940722
0,2500000,5126,1032,1600940729
2,40,5771,1731,1600940730
2,10,4734,572,1600940731
2,10,4499,568,1600940732
0,4000000,6803,1973,1600940732
2,320,16548,12102,1600940728
2,80,8031,3767,1600940738
1,10,9014,96,1600940737
0,7000000,8821,4638,1600940739
1,4096,48304,44375,1600940699
2,160,10568,6543,1600940737
1,512,11980,7948,1600940736
0,8500000,9818,5804,1600940739
0,5500000,8036,3092,1600940741
1,128,5013,1156,1600940745
1,2048,23761,19725,1600940727
1,4096,49453,45461,1600940703
0,1000000,4168,283,1600940749
0,4000000,5794,1967,1600940748
0,1000000,4097,283,1600940750
2,10,4615,503,1600940754
1,2048,25979,21865,1600940735
2,10,4768,510,1600940758
1,512,8225,4320,1600940755
1,512,8367,4439,1600940757
2,80,6679,2824,1600940759
1,512,8336,4400,1600940759
1,1024,12651,8600,1600940761
0,7000000,8229,4325,1600940768
1,512,8532,4501,1600940769
1,256,6345,2356,1600940773
0,1000000,4220,287,1600940775
2,80,8017,3914,1600940776
1,1,4047,14,1600940783
2,320,16537,12620,1600940771
2,320,16598,12682,1600940771
0,7000000,10269,4307,1600940785
1,128,5196,1153,1600940790
1,256,9458,2199,1600940786
0,5500000,6850,3061,1600940790
1,256,6123,2232,1600940795
1,512,8311,4403,1600940796
0,4000000,5995,1958,1600940801
0,1000000,4208,321,1600940804
0,5500000,6999,3064,1600940803
2,10,5046,498,1600940809
2,10,5908,502,1600940808
0,7000000,8156,4333,1600940807
2,20,4718,829,1600940814
1,4096,40269,36113,1600940779
0,2500000,4992,1014,1600940816
1,512,8373,4428,1600940814
0,7000000,8202,4342,1600940817
1,512,9088,4749,1600940817
0,4000000,6103,1972,1600940820
1,1,4262,18,1600940822
2,80,7550,3266,1600940820
2,10,4568,688,1600940824
2,20,5521,1145,1600940823
0,5500000,7305,3168,1600940822
0,4000000,6646,1990,1600940825
2,320,16571,11906,1600940817
0,8500000,9903,5792,1600940824
1,128,5515,1479,1600940829
0,4000000,6817,2046,1600940828
1,128,5228,1273,1600940830
1,512,10592,5983,1600940825
1,1,4102,13,1600940833
0,7000000,8252,4359,1600940829
0,1000000,4213,284,1600940834
0,2500000,5075,1017,1600940835
2,320,17866,11290,1600940823
1,4096,49108,42953,1600940793
1,1,3834,13,1600940839
2,10,4427,506,1600940843
1,128,5555,1527,1600940843
1,2048,26136,21868,1600940823
0,5500000,6936,3152,1600940843
0,2500000,5195,1013,1600940846
0,7000000,8352,4315,1600940844
0,5500000,6836,3069,1600940846
0,1000000,4160,287,1600940849
0,4000000,6033,2011,1600940848
0,7000000,8395,4324,1600940846
0,2500000,5304,1055,1600940854
1,512,8564,4563,1600940852
1,4096,42080,38095,1600940819
1,1024,13138,9106,1600940849
2,320,15179,10940,1600940848
2,160,10074,5710,1600940857
1,512,9226,5291,1600940860
0,8500000,9731,5777,1600940860
0,1000000,4800,299,1600940865
0,4000000,6242,1963,1600940865
0,2500000,4983,1034,1600940868
0,5500000,7186,3071,1600940866
2,40,5433,1521,1600940868
2,10,5080,578,1600940868
2,40,6265,1500,1600940868
1,2048,24451,19886,1600940855
1,4096,40959,36906,1600940839
0,8500000,9693,5763,1600940872
1,128,6169,2186,1600940875
1,2048,23135,18933,1600940859
2,160,9820,5821,1600940873
2,40,6087,1882,1600940877
2,40,5778,1844,1600940878
0,7000000,9199,4324,1600940876
1,512,8794,4552,1600940878
0,4000000,6025,2106,1600940881
0,2500000,4931,1023,1600940885
2,160,9250,5462,1600940882
0,5500000,7092,3080,1600940885
1,256,6566,2388,1600940888
0,5500000,6907,3070,1600940889
0,8500000,9606,5678,1600940887
0,8500000,9916,5706,1600940887
1,128,5105,1206,1600940892
1,1024,12691,8770,1600940885
1,128,5075,1186,1600940893
1,4096,41360,36534,1600940858
2,80,8394,3276,1600940893
1,1,4696,17,1600940898
0,5500000,8455,3107,1600940895
1,128,6134,1668,1600940898
2,40,6845,2741,1600940898
2,80,9240,4695,1600940896
0,7000000,9005,4597,1600940897
0,4000000,6457,2077,1600940899
0,5500000,9251,3148,1600940899
2,80,10669,4282,1600940900
1,256,9088,3610,1600940904
0,5500000,8151,3262,1600940905
2,320,19167,15337,1600940894
2,320,19856,15403,1600940896
2,80,7647,3405,1600940908
1,10,4038,91,1600940913
1,1,6012,12,1600940911
0,8500000,10805,5746,1600940906
1,1024,16065,11189,1600940902
0,8500000,9693,5677,1600940910
1,1024,18632,13204,1600940901
1,1,3990,13,1600940917
1,10,4054,95,1600940917
1,256,6486,2320,1600940916
1,512,8661,4628,1600940916
2,10,4656,597,1600940921
0,4000000,6782,1990,1600940921
2,10,4759,589,1600940924
1,512,10934,6037,1600940919
0,8500000,9926,5838,1600940921
2,320,15385,11482,1600940916
1,2048,28061,23571,1600940904
1,128,7864,3057,1600940924
1,10,6720,94,1600940926
1,512,11277,6953,1600940922
2,160,10544,5864,1600940924
1,1024,14314,10407,1600940920
1,10,3912,90,1600940932
0,7000000,8443,4384,1600940928
1,4096,48172,44302,1600940889
0,5500000,7383,3075,1600940931
2,20,4684,826,1600940936
0,7000000,8242,4307,1600940933
1,512,8310,4394,1600940934
0,4000000,6286,1985,1600940936
0,8500000,9710,5746,1600940937
0,8500000,9597,5741,1600940939
0,5500000,7242,3145,1600940941
1,1,4058,13,1600940945
0,8500000,9718,5725,1600940942
1,1024,13546,9683,1600940939
2,320,15188,11181,1600940938
1,2048,23388,19331,1600940931
2,160,10032,6041,1600940945
1,2048,22134,18290,1600940938
0,8500000,9656,5757,1600940950
2,10,5149,569,1600940957
1,256,6407,2373,1600940956
2,10,4699,689,1600940960
0,4000000,6039,2049,1600940959
0,5500000,7618,3093,1600940961
2,320,16364,12151,1600940954
1,256,6778,2402,1600940965
1,1024,13706,9662,1600940958
0,1000000,4398,286,1600940968
2,320,16554,12597,1600940957
0,7000000,8689,4382,1600940967
1,10,4068,140,1600940973
2,20,5540,1326,1600940972
2,80,7639,3621,1600940970
1,2048,22774,18745,1600940956
2,20,5464,1213,1600940973
0,8500000,9765,5789,1600940969
