#cpu_count: 16
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607512954.0733275,89.5,6.1,4.2,0.1,95.6,35.33,62920552448,0
1607512955.0752308,88.7,6.9,4.5,0.0,95.4,35.33,63289032704,0
1607512956.0770373,91.0,3.9,5.0,0.1,95.0,35.33,63199145984,0
1607512957.0778613,91.0,4.1,4.7,0.1,95.4,35.14,63238692864,0
1607512958.0796516,86.6,8.9,4.5,0.0,95.5,35.14,63191678976,0
1607512959.0814643,86.9,8.2,4.7,0.1,95.3,35.14,63538556928,0
1607512960.0833185,85.2,10.2,4.6,0.0,95.4,35.14,63297564672,0
1607512961.0851858,88.9,6.1,5.0,0.0,94.9,35.14,63221923840,0
1607512962.087256,88.0,7.0,4.9,0.1,95.1,41.45,63192031232,0
1607512963.0890856,88.5,6.6,4.9,0.0,95.3,41.45,63175864320,0
1607512964.0910285,90.0,5.4,4.6,0.0,95.4,41.45,63160324096,0
1607512965.092871,90.5,4.4,5.0,0.1,94.9,41.45,62981668864,0
1607512966.0947535,94.9,0.0,5.1,0.0,94.9,41.45,62981668864,0
1607512967.0966096,94.5,0.7,4.7,0.0,95.3,44.94,63002877952,0
1607512968.0983586,92.4,2.5,5.1,0.0,94.9,44.94,63259734016,0
1607512969.100133,92.5,2.6,4.9,0.0,95.1,44.94,63170224128,0
1607512970.1019185,90.6,4.5,4.9,0.0,95.0,44.94,63107538944,0
1607512971.1037326,93.0,1.9,5.1,0.0,95.0,44.94,63018909696,0
1607512972.105675,92.5,2.5,5.0,0.0,95.0,49.11,63013412864,0
1607512973.1077368,90.0,5.0,5.0,0.0,95.0,49.11,62915489792,0
1607512974.10964,90.5,4.5,5.0,0.0,95.0,49.11,62873001984,0
1607512976.06191,88.9,8.6,2.4,0.1,97.6,49.11,62778937344,0
1607512977.0640502,87.8,7.6,4.6,0.0,95.4,47.98,62835625984,0
1607512978.0658422,76.2,19.2,4.6,0.0,95.4,47.98,62880608256,0
1607512979.0676625,82.0,13.4,4.6,0.0,95.4,47.98,62671032320,0
1607512980.0694478,82.9,12.2,4.9,0.0,95.1,47.98,62564233216,0
1607512981.0712104,89.7,5.7,4.6,0.0,95.4,47.98,62935146496,0
1607512982.0729864,80.3,14.8,4.7,0.1,95.3,46.78,62792957952,0
1607512983.0738473,91.9,3.4,4.7,0.0,95.3,46.78,62760501248,0
1607512984.075658,92.0,3.0,5.0,0.0,95.0,46.78,62747054080,0
1607512985.0774257,85.3,9.9,4.9,0.0,95.1,46.78,62793977856,0
1607512986.0792084,84.7,10.7,4.6,0.0,95.4,46.78,62502379520,0
