workloadID, workload argument, tFC, tVM, start time
2,10,4581,586,1607461887
2,20,4892,892,1607461887
1,512,8572,0,1607461886
0,4000000,6122,2050,1607461889
0,1000000,4463,292,1607461893
2,40,6190,2291,1607461892
2,40,6398,2510,1607461892
2,40,6226,2221,1607461892
0,2500000,5272,1029,1607461894
0,7000000,8275,4372,1607461892
0,8500000,10070,5763,1607461892
0,7000000,8743,4397,1607461894
2,10,8615,681,1607461894
1,512,4150,0,1607461899
2,10,4631,684,1607461900
0,4000000,6020,1989,1607461900
1,2048,4247,0,1607461901
2,10,4921,865,1607461901
1,512,4442,0,1607461903
1,2048,11165,0,1607461897
1,10,4472,132,1607461906
1,10,4672,129,1607461906
2,320,20793,13623,1607461891
2,160,11315,7219,1607461901
1,4096,5398,0,1607461907
0,7000000,8550,4417,1607461905
0,8500000,9888,5834,1607461904
0,5500000,7203,3190,1607461907
2,320,17433,13512,1607461897
2,80,7319,3326,1607461907
1,1,3803,41,1607461911
0,8500000,9843,5856,1607461906
0,4000000,5787,1979,1607461911
0,7000000,8921,4323,1607461909
0,2500000,8909,1027,1607461910
2,80,6943,3049,1607461912
2,160,10305,5648,1607461909
0,4000000,5907,1978,1607461917
0,5500000,6976,3072,1607461922
1,1,3952,0,1607461925
1,10,3964,0,1607461926
0,7000000,8268,4370,1607461922
0,1000000,4142,285,1607461926
1,1024,3959,0,1607461928
2,320,14794,10856,1607461917
1,512,3937,0,1607461928
1,128,4004,0,1607461928
1,256,9770,0,1607461923
0,4000000,6183,1977,1607461926
0,4000000,5901,1976,1607461927
0,4000000,6759,1983,1607461929
1,10,6123,133,1607461929
0,2500000,6673,1123,1607461931
2,40,7844,3209,1607461930
2,40,8802,3198,1607461930
2,20,7640,1690,1607461933
0,8500000,10662,6083,1607461930
2,40,8791,3003,1607461933
0,8500000,12259,6097,1607461932
2,160,15796,10754,1607461929
2,80,13923,6012,1607461933
0,5500000,10609,3323,1607461936
2,10,10613,987,1607461936
1,1,9026,64,1607461938
0,1000000,8667,301,1607461939
2,320,26028,18199,1607461926
2,20,13574,1465,1607461940
0,5500000,16228,3483,1607461937
0,4000000,15918,2293,1607461937
0,1000000,13488,301,1607461941
1,512,11040,0,1607461943
2,40,11661,3002,1607461943
1,4096,10730,0,1607461945
2,160,19678,10470,1607461936
1,10,10155,0,1607461946
0,4000000,10357,2340,1607461945
2,320,25896,21052,1607461930
0,8500000,14556,7203,1607461943
0,7000000,14210,4750,1607461943
0,8500000,12307,6307,1607461945
0,4000000,15574,2548,1607461944
1,10,9925,0,1607461950
0,1000000,10986,491,1607461949
1,256,7719,0,1607461952
2,10,13093,980,1607461947
2,160,19018,10177,1607461941
2,160,14805,10009,1607461945
0,1000000,4910,287,1607461955
2,40,14048,3135,1607461946
2,80,14104,4122,1607461948
2,160,20596,8833,1607461942
1,2048,4077,0,1607461959
1,512,5192,0,1607461958
1,128,3905,0,1607461959
1,4096,25688,0,1607461937
0,2500000,5313,1015,1607461959
0,8500000,13575,5728,1607461951
1,512,4160,0,1607461961
1,128,4170,0,1607461961
1,4096,4129,0,1607461962
0,2500000,5040,1032,1607461961
1,10,4200,0,1607461963
0,8500000,12860,5727,1607461957
0,2500000,7156,1046,1607461963
1,4096,6513,0,1607461964
1,512,11367,0,1607461960
2,160,12382,8025,1607461960
0,4000000,6653,2180,1607461966
2,20,6485,1761,1607461966
2,160,13091,8432,1607461960
0,5500000,7877,3264,1607461966
2,40,7574,2872,1607461967
0,1000000,6424,290,1607461968
2,40,8100,2432,1607461967
0,2500000,6461,1095,1607461970
0,4000000,7660,2048,1607461969
0,5500000,9684,3168,1607461968
2,10,5415,982,1607461975
0,8500000,11127,5953,1607461970
0,4000000,6680,2126,1607461975
2,20,7014,1945,1607461975
2,320,22659,18578,1607461960
2,10,6852,1031,1607461976
2,40,8101,3312,1607461976
1,128,7896,0,1607461977
2,10,4939,839,1607461980
2,160,14712,10698,1607461971
1,128,6256,0,1607461980
1,256,10176,0,1607461977
0,4000000,6236,2007,1607461981
0,4000000,5969,1984,1607461982
2,10,4869,863,1607461984
2,320,22620,18561,1607461966
0,1000000,4339,285,1607461985
2,40,5825,1891,1607461984
0,2500000,5135,1127,1607461985
0,8500000,10142,5830,1607461981
0,1000000,5405,349,1607461990
2,10,5874,515,1607461989
2,20,7846,902,1607461987
0,4000000,6670,1966,1607461989
2,320,25029,16483,1607461970
1,10,6640,0,1607461989
2,10,5197,562,1607461990
1,1024,3963,0,1607461992
1,1024,3866,0,1607461992
1,1,3948,0,1607461992
1,4096,9515,0,1607461987
0,7000000,8394,4501,1607461989
0,7000000,8202,4434,1607461990
2,10,4673,685,1607461995
0,1000000,4361,288,1607461997
2,160,10236,6282,1607461991
1,4096,3997,0,1607461999
1,512,9926,0,1607461994
2,10,4904,681,1607461999
2,320,15571,11776,1607461990
2,80,7000,3100,1607461999
1,256,4039,0,1607462005
1,512,4028,0,1607462007
0,7000000,8359,4390,1607462003
2,160,9299,5421,1607462004
1,2048,8351,0,1607462005
1,128,3982,0,1607462011
1,2048,3956,0,1607462011
1,1,4058,0,1607462013
0,4000000,5951,1969,1607462011
1,4096,8790,0,1607462010
2,160,10849,5667,1607462010
0,1000000,5333,286,1607462015
2,160,9809,5702,1607462013
0,1000000,4231,285,1607462021
1,4096,8833,0,1607462017
1,256,9022,0,1607462017
2,80,8846,4583,1607462022
0,1000000,4764,290,1607462027
1,512,4706,0,1607462029
1,512,5359,0,1607462030
2,160,13961,9856,1607462023
0,2500000,6394,1099,1607462031
0,1000000,4815,328,1607462033
1,512,15353,0,1607462023
2,320,20632,16601,1607462018
2,80,9977,5807,1607462029
2,80,9896,5802,1607462029
2,20,6585,1301,1607462033
0,2500000,5649,1093,1607462035
0,8500000,10121,5900,1607462031
2,320,20973,16908,1607462021
2,40,5391,1480,1607462038
1,1,3945,0,1607462041
0,8500000,10325,5730,1607462035
1,128,6040,0,1607462040
1,1,4389,0,1607462042
2,80,6862,2829,1607462039
0,8500000,10042,5841,1607462037
2,40,5585,1532,1607462042
0,1000000,4160,283,1607462043
0,2500000,5353,1022,1607462043
0,2500000,4966,1032,1607462044
0,7000000,8549,4463,1607462041
2,10,4360,565,1607462045
1,2048,3895,0,1607462046
1,2048,9200,0,1607462042
0,2500000,5043,1135,1607462046
0,5500000,7130,3088,1607462045
1,512,3902,0,1607462049
2,160,9204,5419,1607462044
0,7000000,8196,4305,1607462048
0,2500000,4842,1011,1607462052
1,128,8256,0,1607462048
2,80,6707,2796,1607462053
2,20,4850,854,1607462055
0,4000000,5912,1963,1607462054
0,2500000,4998,1018,1607462055
0,4000000,5886,1961,1607462055
0,4000000,5976,1963,1607462056
1,1,3942,41,1607462058
1,10,3960,0,1607462060
0,8500000,9670,5701,1607462054
1,1024,3847,0,1607462060
0,5500000,6894,3098,1607462058
0,8500000,9780,5725,1607462055
1,128,3816,0,1607462061
2,10,4514,564,1607462061
2,160,9265,5403,1607462057
1,1,3839,0,1607462064
1,512,9012,0,1607462059
0,2500000,4906,1019,1607462063
0,8500000,9745,5678,1607462060
1,4096,4031,0,1607462065
0,7000000,8278,4332,1607462061
2,80,6785,2794,1607462064
1,2048,4074,0,1607462067
1,4096,4039,0,1607462067
1,1024,8379,0,1607462064
2,10,4325,524,1607462069
0,7000000,8266,4312,1607462065
2,10,4441,497,1607462070
1,10,3988,117,1607462073
0,7000000,8221,4378,1607462069
0,5500000,6963,3064,1607462071
1,1,4180,54,1607462076
2,40,6298,2354,1607462075
1,1,4288,49,1607462077
2,80,7958,4069,1607462075
2,80,8048,3932,1607462076
2,160,10767,6769,1607462074
1,256,3919,0,1607462081
0,2500000,4910,1020,1607462081
1,1024,4071,0,1607462082
0,5500000,7275,3191,1607462079
1,10,4045,0,1607462083
1,10,4086,0,1607462084
2,20,5010,960,1607462083
1,128,3941,0,1607462084
1,1024,9073,0,1607462080
1,10,4020,125,1607462085
1,2048,4082,0,1607462090
1,1024,3879,0,1607462090
1,4096,8624,0,1607462085
1,4096,4289,0,1607462091
1,4096,3952,0,1607462092
2,320,14683,10708,1607462081
0,5500000,7024,3087,1607462090
