#cpu_count: 8
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607461993.3899655,74.4,13.0,12.4,0.2,87.7,16.48,65151684608,0
1607461994.3947427,70.2,7.8,21.7,0.2,78.2,16.48,65037541376,0
1607461995.3967311,61.4,6.2,31.1,1.2,68.9,17.09,64997969920,0
1607461996.399345,49.6,6.7,42.5,1.2,57.4,17.09,65596137472,0
1607461997.4018378,49.2,7.0,43.8,0.0,56.3,17.09,65710522368,0
1607461998.4053407,45.0,8.0,45.3,1.7,54.6,17.09,65703018496,0
1607461999.4082136,38.5,5.5,55.3,0.7,44.7,17.09,65727188992,0
1607462000.4109495,41.5,12.5,44.4,1.6,55.1,16.28,65738715136,0
1607462001.4131794,33.9,5.9,60.2,0.0,39.8,16.28,65715912704,0
1607462002.4151077,45.1,7.5,47.1,0.4,52.9,16.28,65708367872,0
1607462003.4180384,25.0,0.1,74.9,0.0,25.2,16.28,65708367872,0
1607462004.4208686,21.2,4.7,72.8,1.4,27.1,16.28,65701892096,0
1607462005.4236498,8.0,5.1,86.4,0.5,13.4,15.77,65939435520,0
1607462006.426214,25.6,8.4,64.5,1.5,35.4,15.77,65903484928,0
1607462007.4289904,35.1,3.7,60.8,0.4,39.2,15.77,65982042112,0
1607462008.4315603,43.4,7.1,49.0,0.5,51.1,15.77,65930072064,0
1607462009.4339201,41.6,4.6,53.8,0.0,46.4,15.77,65909641216,0
1607462010.4366493,36.0,5.7,58.0,0.2,41.8,14.91,65907453952,0
1607462011.438344,29.7,11.3,57.7,1.2,42.3,14.91,65845415936,0
1607462012.4410493,21.3,11.7,66.2,0.9,33.8,14.91,65721065472,0
1607462013.4438114,36.9,9.6,53.1,0.4,46.9,14.91,65684381696,0
1607462014.4466033,40.2,9.5,49.9,0.5,50.0,14.91,65842155520,0
1607462015.4491708,47.9,7.2,44.1,0.7,55.9,14.12,65810010112,0
1607462016.4521263,42.6,6.6,50.2,0.6,49.8,14.12,65763528704,0
1607462017.4545739,38.0,3.5,58.3,0.2,41.6,14.12,65800056832,0
1607462018.4574986,26.1,5.9,66.7,1.2,33.3,14.12,65767247872,0
1607462019.4598813,21.4,6.3,71.6,0.7,28.4,14.12,65860136960,0
1607462020.4624906,36.0,6.6,57.4,0.0,42.6,13.55,65754144768,0
1607462021.4653995,41.2,9.6,48.5,0.6,51.5,13.55,65776267264,0
1607462022.467991,41.0,11.8,46.9,0.4,53.1,13.55,65684701184,0
1607462023.4705276,49.5,12.1,38.3,0.1,61.7,13.55,65701220352,0
1607462024.472964,60.3,15.1,19.8,4.8,75.5,13.55,65504423936,0
1607462025.4754217,48.0,3.9,37.4,10.7,52.0,13.26,65537396736,0
1607462026.478725,59.6,4.2,36.1,0.0,63.9,13.26,65398026240,0
1607462027.4824016,60.4,7.3,32.3,0.0,67.7,13.26,65661390848,0
1607462028.4863164,63.5,8.6,27.4,0.4,72.3,13.26,65617952768,0
1607462029.4902067,57.3,5.8,36.7,0.1,63.3,13.26,65606144000,0
1607462030.493702,62.9,13.8,23.3,0.1,76.8,12.92,65485729792,0
1607462031.4986646,61.4,13.4,24.6,0.4,75.1,12.92,65533562880,0
1607462032.5016978,78.0,11.8,10.2,0.0,89.9,12.92,65349914624,0
1607462033.5069084,91.7,5.8,2.5,0.0,97.5,12.92,65333956608,0
1607462034.5104172,88.4,8.6,3.0,0.0,97.0,12.61,65308614656,0
1607462035.6506248,91.0,4.0,4.4,0.5,95.6,12.61,65289998336,0
1607462036.6529248,85.8,9.5,4.6,0.1,95.4,12.61,65256796160,0
1607462037.6572073,79.6,4.5,15.8,0.1,84.2,12.61,65165123584,0
1607462038.6592062,58.7,5.4,35.5,0.5,64.5,12.61,65336541184,0
1607462039.661716,39.7,7.4,50.2,2.7,49.1,12.16,65559281664,0
1607462040.6645653,38.8,10.0,51.0,0.2,48.9,12.16,65814487040,0
1607462041.67016,45.9,9.0,45.0,0.1,55.0,12.16,65820372992,0
1607462042.6763027,56.7,12.0,31.4,0.0,68.6,12.16,65733578752,0
1607462043.6783547,66.0,10.8,23.3,0.0,76.7,12.16,65637027840,0
1607462044.6805336,72.5,16.6,10.2,0.7,89.7,12.71,65517232128,0
1607462045.6823208,62.5,9.1,28.2,0.2,71.8,12.71,65463521280,0
1607462046.685681,63.4,12.2,23.8,0.6,76.2,12.71,65629257728,0
1607462047.6875873,66.0,12.2,21.7,0.1,78.3,12.71,65456795648,0
1607462048.6902795,56.1,9.7,33.7,0.5,66.3,12.71,65610526720,0
1607462049.692133,55.2,9.3,34.3,1.1,65.7,12.33,65612664832,0
1607462050.694658,39.2,4.2,55.6,1.0,44.5,12.33,65767227392,0
1607462051.7084868,34.3,4.3,61.2,0.1,38.6,12.33,65752240128,0
1607462052.710992,26.7,7.4,64.9,1.0,35.1,12.33,65921028096,0
1607462053.7133703,29.1,7.5,62.9,0.5,37.1,12.33,66038206464,0
1607462054.7156897,33.5,4.2,61.5,0.7,38.4,11.74,66008760320,0
1607462055.718355,25.3,11.8,61.0,2.0,39.0,11.74,65794465792,0
1607462056.7210884,38.3,12.8,47.2,1.7,52.8,11.74,65735020544,0
1607462057.72379,75.2,8.7,15.5,0.6,84.5,11.74,65779318784,0
1607462058.7263494,74.1,6.1,18.9,0.9,81.1,11.74,65698398208,0
1607462059.7286227,58.3,9.2,30.8,1.6,69.2,11.76,65530507264,0
1607462060.7303627,67.6,9.9,21.5,1.0,78.5,11.76,65793642496,0
1607462061.7327397,69.2,7.8,21.4,1.6,78.2,11.76,65738285056,0
