#cpu_count: 36
#total_mem: 202471649280
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610450798.849146,55.1,4.1,40.0,0.8,60.0,39.17,197029556224,0
1610450799.8507128,61.2,2.8,35.6,0.4,64.4,39.17,196573806592,0
1610450800.8522666,57.9,1.6,40.5,0.0,59.5,38.99,196478619648,0
1610450801.8537705,58.4,2.7,38.8,0.2,61.2,38.99,196489965568,0
1610450802.8552568,55.7,3.5,40.8,0.0,59.3,38.99,196619677696,0
1610450803.8566775,55.6,2.3,42.0,0.1,57.8,38.99,196508196864,0
1610450804.85764,60.7,2.8,36.5,0.0,63.5,38.99,196663480320,0
1610450805.8592079,56.8,3.8,38.7,0.7,61.3,39.07,196710293504,0
1610450806.8605826,59.4,2.3,38.0,0.3,62.0,39.07,196202369024,0
1610450807.8616211,57.6,4.3,37.4,0.7,62.6,39.07,196490313728,0
1610450808.8630667,64.7,3.0,31.3,1.0,68.8,39.07,196343975936,0
1610450809.864823,65.3,1.9,32.3,0.5,67.6,39.07,196539289600,0
1610450810.8664918,55.6,1.8,42.5,0.1,57.5,39.23,196417224704,0
1610450811.867947,47.6,3.1,48.5,0.8,51.5,39.23,196509593600,0
1610450812.8693392,40.3,2.9,56.6,0.2,43.4,39.23,196859367424,0
1610450813.87069,35.1,3.1,60.6,1.2,39.4,39.23,197102379008,0
1610450814.872021,39.5,4.9,55.2,0.4,44.8,39.23,197358088192,0
1610450815.8734555,44.8,4.5,50.2,0.4,49.8,38.81,197004828672,0
1610450816.8749685,56.8,3.5,39.0,0.7,60.9,38.81,196670373888,0
1610450817.8765237,58.7,1.4,39.4,0.4,60.6,38.81,196770656256,0
1610450818.8780437,48.6,1.5,49.3,0.6,50.7,38.81,196760047616,0
1610450819.8794878,43.5,2.6,53.0,0.9,47.2,38.81,197180624896,0
1610450820.880867,38.1,1.7,59.8,0.4,40.1,37.94,197473128448,0
1610450821.8820539,26.2,2.3,70.8,0.7,29.2,37.94,197630152704,0
1610450822.8832588,21.4,3.7,74.9,0.0,25.1,37.94,197939785728,0
1610450823.8844588,23.6,4.2,72.0,0.3,28.0,37.94,198092984320,0
1610450824.8856323,33.6,3.7,62.7,0.0,37.3,37.94,197751029760,0
1610450825.887095,43.2,3.1,53.6,0.1,46.4,37.39,197568823296,0
1610450826.8886588,42.9,1.4,55.0,0.7,45.0,37.39,197427240960,0
1610450827.890093,36.4,2.5,60.9,0.2,39.1,37.39,197289897984,0
1610450828.8914015,35.9,3.5,59.9,0.7,40.2,37.39,197337571328,0
1610450829.8927317,44.3,3.0,52.7,0.0,47.2,37.39,197492047872,0
1610450830.8940437,43.6,2.3,54.0,0.1,46.0,36.72,197322399744,0
1610450831.8953865,41.2,4.3,54.4,0.1,45.7,36.72,196949684224,0
1610450832.8966355,33.2,3.6,62.7,0.5,37.2,36.72,196632842240,0
1610450833.8981228,45.6,2.9,50.4,1.1,49.6,36.72,197187514368,0
1610450834.8995793,46.5,4.0,48.0,1.5,52.1,36.72,197364264960,0
1610450835.9010358,43.2,2.5,54.4,0.0,45.5,36.1,196958978048,0
1610450836.9025867,51.3,3.5,44.7,0.5,55.3,36.1,197052608512,0
1610450837.9036875,50.5,2.4,46.8,0.3,53.2,36.1,197138837504,0
1610450838.9051163,47.3,3.1,49.1,0.5,50.9,36.1,196816519168,0
1610450839.906496,52.2,3.3,44.3,0.2,55.7,36.1,196971384832,0
1610450840.9076638,62.6,3.5,32.5,1.4,67.6,36.81,196857368576,0
1610450841.9086668,62.2,1.7,36.1,0.0,63.9,36.81,196534874112,0
1610450842.9102347,61.4,1.4,36.1,1.1,63.1,36.81,196509691904,0
1610450843.9117372,57.9,2.1,40.0,0.0,60.0,36.81,196611293184,0
1610450844.9132335,56.4,3.2,40.3,0.1,59.7,36.81,196912021504,0
1610450845.9146304,56.1,3.0,40.2,0.6,59.8,37.39,196586385408,0
1610450846.916071,54.6,3.6,41.7,0.1,58.3,37.39,196463730688,0
1610450847.9175968,49.1,2.1,48.4,0.4,51.6,37.39,196688748544,0
1610450848.919001,45.9,3.4,50.1,0.5,49.9,37.39,196827484160,0
1610450849.920351,39.4,3.8,56.5,0.2,43.5,37.39,197234958336,0
1610450850.9217157,40.7,2.2,56.9,0.2,43.1,37.04,197044391936,0
1610450851.92306,36.4,2.3,61.2,0.2,38.8,37.04,197571760128,0
1610450852.9243062,34.9,1.6,63.1,0.4,36.9,37.04,197636472832,0
1610450853.9256554,31.4,1.5,66.0,1.1,34.0,37.04,198021214208,0
1610450854.9269395,29.7,3.8,66.0,0.5,34.0,37.04,197868957696,0
1610450855.9282217,32.5,3.7,63.1,0.7,36.9,35.43,197412306944,0
1610450856.9296496,42.2,4.5,52.7,0.5,47.2,35.43,197492023296,0
1610450857.9310496,44.5,3.7,51.8,0.0,48.2,35.43,196769169408,0
1610450858.932224,46.1,3.5,50.2,0.2,49.8,35.43,196896669696,0
1610450859.9335434,50.9,3.8,45.0,0.3,55.0,35.43,196637401088,0
1610450860.9349735,54.0,3.3,42.1,0.6,57.9,35.48,196722270208,0
1610450861.936374,54.2,2.1,43.7,0.0,56.3,35.48,196738289664,0
1610450862.9378228,54.3,2.7,43.0,0.0,57.0,35.48,196887924736,0
1610450863.9392643,54.6,3.3,41.8,0.3,58.3,35.48,196727513088,0
1610450864.9406614,45.6,3.0,50.9,0.6,49.0,35.48,196498075648,0
1610450865.9420848,48.6,3.4,47.2,0.8,52.8,35.52,196572160000,0
1610450866.9434934,51.0,3.2,44.9,0.9,55.2,35.52,196878655488,0
1610450867.9448922,49.7,3.5,46.6,0.2,53.4,35.52,196854173696,0
1610450868.9463758,52.4,3.6,40.7,3.3,57.0,35.52,196695674880,0
1610450869.9478815,51.9,4.2,40.8,3.0,56.6,35.52,196690796544,0
1610450870.9493706,40.9,0.5,55.8,2.8,41.4,36.28,196578525184,0
1610450871.95088,51.9,7.3,40.4,0.30000000000000004,59.3,36.28,196246302720,0
1610450872.9523757,67.5,4.2,28.0,0.4,72.1,36.28,195822354432,0
1610450873.953947,76.5,2.3,20.8,0.4,79.2,36.28,195927437312,0
1610450874.9556208,69.4,1.8,28.5,0.4,71.5,36.28,195918983168,0
1610450875.9571567,60.9,2.7,35.7,0.7,64.3,36.98,196331610112,0
1610450876.9586992,63.3,2.6,33.8,0.3,66.2,36.98,196620615680,0
1610450877.9602969,60.1,1.3,37.8,0.8,62.2,36.98,196515459072,0
1610450878.9617994,46.2,2.7,50.6,0.6,49.4,36.98,196721627136,0
1610450879.9631708,43.9,3.8,51.4,0.9,48.6,36.98,196824440832,0
1610450880.9645832,53.8,4.2,41.5,0.6,58.5,37.06,196937449472,0
1610450881.966069,63.7,4.6,31.2,0.5,68.8,37.06,196429103104,0
1610450882.9676614,64.9,2.8,31.8,0.5,68.2,37.06,195890475008,0
1610450883.9692047,60.0,1.6,37.9,0.5,62.0,37.06,195999375360,0
1610450884.9706397,58.0,2.8,39.1,0.2,60.9,37.06,196625481728,0
1610450885.9721048,45.8,2.0,51.1,1.2,48.9,36.57,196825616384,0
1610450886.9735053,44.5,2.3,53.0,0.2,47.0,36.57,197078740992,0
1610450887.9748604,43.6,4.0,51.8,0.5,48.2,36.57,197343723520,0
1610450888.975945,49.4,3.0,47.0,0.6,53.0,36.57,197093658624,0
1610450889.977534,59.3,2.5,37.8,0.4,62.2,36.57,196807065600,0
1610450890.97914,53.0,3.0,43.3,0.7,56.7,36.53,196544708608,0
1610450891.9805465,51.2,5.8,42.6,0.4,57.4,36.53,196276654080,0
1610450892.9818912,50.1,4.8,43.8,1.3,56.2,36.53,196088885248,0
1610450893.9832816,57.4,5.0,37.0,0.6,63.1,36.53,195938369536,0
1610450894.984791,60.9,3.0,35.8,0.3,64.2,36.53,195932872704,0
1610450895.986319,61.8,3.3,33.4,1.5,66.6,37.45,196715048960,0
1610450896.9877868,52.3,2.8,44.4,0.5,55.6,37.45,196485980160,0
1610450897.9887743,58.1,4.7,36.7,0.5,63.3,37.45,196383059968,0
1610450898.989761,53.7,4.5,40.4,1.4,58.6,37.45,196419375104,0
1610450899.99117,63.3,3.6,29.1,4.0,68.4,37.45,195821142016,0
1610450900.992915,68.7,4.2,25.2,1.9,73.6,38.29,196311871488,0
1610450901.9945128,70.0,3.1,26.6,0.3,73.4,38.29,195940593664,0
1610450902.996093,66.1,3.6,29.9,0.5,70.1,38.29,195925278720,0
1610450903.9972396,69.7,5.1,23.9,1.3,76.1,38.29,195484921856,0
1610450904.9984272,77.3,4.4,16.7,1.7,83.3,38.29,195789357056,0
1610450905.9999638,89.3,3.6,7.1,0.0,92.9,40.35,195182628864,0
1610450907.0017424,90.9,2.7,6.4,0.0,93.6,40.35,194963406848,0
1610450908.0034466,92.7,2.4,4.8,0.1,95.2,40.35,195075100672,0
1610450909.0050175,79.9,2.2,17.7,0.2,82.3,40.35,195247071232,0
1610450910.0067413,83.1,4.2,12.6,0.1,87.3,40.35,195113566208,0
1610450911.0084894,78.3,5.0,16.5,0.2,83.5,41.28,195376427008,0
1610450912.0101418,70.5,2.6,26.9,0.0,73.1,41.28,194938114048,0
1610450913.0117776,68.6,2.7,28.2,0.5,71.8,41.28,195865800704,0
1610450914.013413,58.7,1.8,39.4,0.1,60.6,41.28,196546875392,0
1610450915.0147984,43.1,2.5,54.3,0.1,45.7,41.28,196650844160,0
1610450916.0162015,47.6,3.0,48.7,0.7,51.3,40.38,196870070272,0
1610450917.017525,45.4,3.8,50.2,0.6,49.8,40.38,197018099712,0
1610450918.0189505,52.0,4.8,42.6,0.6,57.4,40.38,196624527360,0
1610450919.0203657,54.2,3.3,42.1,0.4,57.9,40.38,196433784832,0
1610450920.0218546,46.9,3.1,49.7,0.3,50.3,40.38,196491665408,0
1610450921.0229208,44.3,3.4,51.8,0.5,48.2,39.47,196701818880,0
1610450922.0244057,54.9,3.8,40.5,0.9,59.5,39.47,197285568512,0
1610450923.0258143,63.0,2.1,34.7,0.2,65.4,39.47,196946739200,0
1610450924.0269496,56.5,2.5,40.9,0.1,59.1,39.47,196538298368,0
1610450925.028421,53.7,2.5,43.2,0.6,56.8,39.47,196136275968,0
1610450926.0298831,59.1,4.5,35.5,0.8,64.5,40.07,196591632384,0
1610450927.031492,64.1,2.8,32.7,0.3,67.4,40.07,196274364416,0
1610450928.033077,61.7,3.2,33.3,1.8,66.6,40.07,196415385600,0
1610450929.0342965,62.1,2.9,34.5,0.5,65.4,40.07,196126097408,0
1610450930.0359542,64.4,2.0,33.2,0.5,66.8,40.07,196392751104,0
1610450931.0376155,60.7,3.0,36.1,0.2,63.9,41.27,196622929920,0
1610450932.0391035,51.0,4.2,44.0,0.8,56.0,41.27,196395507712,0
1610450933.0405777,57.9,3.8,37.2,1.1,62.8,41.27,196489089024,0
1610450934.0419219,63.4,2.2,32.6,1.9,67.4,41.27,196468494336,0
1610450935.04325,57.7,4.4,37.3,0.6,62.8,41.27,196198567936,0
1610450936.0446439,63.4,3.8,32.5,0.3,67.4,41.25,195832467456,0
1610450937.04622,73.4,3.9,22.2,0.4,77.7,41.25,195929169920,0
1610450938.0479674,75.0,3.3,21.3,0.4,78.7,41.25,195799957504,0
1610450939.04963,73.0,1.9,24.9,0.1,75.1,41.25,195620118528,0
1610450940.051186,70.4,2.5,27.1,0.0,73.0,41.25,195994841088,0
1610450941.0526888,72.0,3.3,24.7,0.0,75.3,41.87,196219023360,0
1610450942.054157,62.3,1.9,35.8,0.0,64.2,41.87,196266967040,0
1610450943.055516,65.2,2.6,31.7,0.5,68.4,41.87,196131663872,0
1610450944.0568724,47.5,2.2,50.0,0.2,49.9,41.87,196678070272,0
