1,128,201733,128595,1595520754
0,4000000,219888,137884,1595520732
0,2500000,135458,59500,1595520821
2,320,891785,803134,1595520061
0,5500000,292013,215754,1595520666
1,1,80898,1905,1595520878
1,512,576305,527923,1595520384
1,128,203218,131463,1595520758
2,320,904029,808510,1595520056
0,8500000,458537,387921,1595520503
1,512,555707,487213,1595520408
2,40,208403,135326,1595520758
2,320,841364,760675,1595520124
1,1024,1290153,1202412,1595519676
1,256,0,0,1595520964
2,160,769661,478372,1595520199
0,1000000,96474,20698,1595520873
1,1024,1299552,1225889,1595519660
1,1024,1198413,1122425,1595519767
1,1024,1272474,1192118,1595519697
1,1024,1248627,1170476,1595519725
2,160,555926,486829,1595520419
0,4000000,211906,138173,1595520765
1,128,210960,133970,1595520766
2,80,322282,256235,1595520653
2,20,154854,82619,1595520824
0,8500000,469528,397072,1595520510
0,4000000,217058,145028,1595520763
1,128,204068,129658,1595520777
1,10,79872,9751,1595520893
1,2048,2215609,2119898,1595518767
2,160,538507,458638,1595520444
2,160,553713,471685,1595520430
1,256,326775,260366,1595520658
1,10,77485,10599,1595520908
1,1,75387,1720,1595520910
2,320,897914,801466,1595520089
2,20,169941,90042,1595520818
1,128,206803,122037,1595520782
1,512,571992,498227,1595520423
0,7000000,0,92,1595520993
2,20,164242,77745,1595520832
0,2500000,167508,76546,1595520829
1,128,202633,125906,1595520794
2,10,128335,47550,1595520870
0,2500000,142518,75461,1595520856
2,80,338332,267848,1595520661
0,5500000,334543,244337,1595520665
2,20,171961,82325,1595520831
0,4000000,224475,148109,1595520780
1,256,320191,240170,1595520678
0,8500000,492087,401256,1595520513
1,4096,3886153,3848723,1595517122
0,1000000,91549,24077,1595520915
2,10,138372,51757,1595520871
1,512,552768,477347,1595520458
1,256,295548,232623,1595520712
1,4096,3858590,3822796,1595517153
1,4096,3873136,3834662,1595517138
0,5500000,305212,240480,1595520708
0,7000000,397646,314451,1595520617
2,40,214192,140379,1595520800
0,2500000,151332,76414,1595520863
2,160,561854,487203,1595520463
1,1,71599,1474,1595520951
0,7000000,390431,317213,1595520632
0,4000000,227208,148737,1595520798
0,5500000,310783,241023,1595520713
0,4000000,218725,147316,1595520802
1,1,73659,1401,1595520952
2,10,124482,50088,1595520889
0,7000000,391218,320195,1595520625
0,8500000,476694,412512,1595520550
2,160,570347,494944,1595520458
0,8500000,467352,403884,1595520563
0,4000000,218822,153347,1595520812
0,8500000,469817,404316,1595520562
0,1000000,87799,19810,1595520940
0,4000000,222362,153350,1595520810
2,40,220013,145517,1595520814
2,40,221673,148936,1595520814
2,20,156746,80632,1595520880
1,512,602376,516448,1595520437
0,8500000,478930,400137,1595520560
0,8500000,473890,395009,1595520565
1,10,91732,10052,1595520948
1,1,85518,1663,1595520954
2,160,565079,479576,1595520476
2,160,562365,480763,1595520479
2,80,331783,254930,1595520709
1,1,84645,9435,1595520958
1,1024,1342430,1253558,1595519698
1,512,569702,487892,1595520474
2,40,218117,132390,1595520829
0,5500000,291120,219087,1595520755
0,2500000,137034,70328,1595520911
0,5500000,291486,221553,1595520756
0,2500000,0,0,1595521043
1,1,86113,2272,1595520963
2,20,142623,71149,1595520906
1,1,71154,1385,1595520979
1,1024,1196670,1104446,1595519854
1,512,0,92,1595521049
2,160,576049,487863,1595520478
1,1,81946,1817,1595520971
0,4000000,0,92,1595521052
2,160,579655,493563,1595520476
1,1,70603,1340,1595520985
1,1,72167,1421,1595520984
1,10,79381,9248,1595520977
1,10,97719,14071,1595520962
0,2500000,151374,76561,1595520908
0,7000000,396477,316703,1595520665
1,1,83964,1101,1595520976
1,1024,1256060,1164072,1595519797
2,10,115639,43904,1595520943
2,40,230655,139075,1595520832
0,2500000,145187,76166,1595520918
0,5500000,290355,221499,1595520773
1,2048,2200588,2119786,1595518863
1,1,65837,2033,1595520998
2,160,558118,480571,1595520508
0,8500000,480912,399745,1595520586
0,4000000,0,92,1595521066
2,40,216564,141544,1595520855
0,2500000,152492,71998,1595520919
2,10,123066,49359,1595520949
2,40,209405,141685,1595520864
2,40,220993,143779,1595520853
0,2500000,144876,65008,1595520925
1,1024,1218961,1136224,1595519856
0,1000000,87784,21335,1595520989
1,1024,1287619,1184859,1595519789
0,5500000,289294,216973,1595520787
2,40,219499,145075,1595520860
0,8500000,0,92,1595521080
1,256,328459,256826,1595520755
2,40,216641,145623,1595520867
0,4000000,218792,141175,1595520868
0,7000000,379768,314770,1595520706
1,256,316002,239778,1595520771
2,10,102188,40576,1595520992
2,10,108637,40906,1595520984
0,2500000,131774,62979,1595520958
2,80,319108,249094,1595520775
0,4000000,214612,140334,1595520874
2,160,542092,480385,1595520556
0,8500000,477119,398919,1595520621
0,2500000,124227,58243,1595520976
0,5500000,282619,205536,1595520818
0,4000000,188330,122853,1595520912
1,2048,0,92,1595521092
0,8500000,455532,390389,1595520645
0,4000000,222045,136893,1595520879
0,7000000,361495,289341,1595520732
0,8500000,457819,387843,1595520643
2,40,215814,134915,1595520884
0,5500000,274967,197920,1595520827
0,2500000,132245,51631,1595520973
2,20,136039,60229,1595520971
0,2500000,126384,53433,1595520979
2,80,323578,247111,1595520786
2,40,198929,128350,1595520911
1,10,98589,8744,1595521011
2,20,123149,57326,1595520990
2,160,546652,472742,1595520567
2,20,127634,56441,1595520986
0,7000000,361981,290755,1595520752
0,8500000,0,92,1595521110
0,5500000,0,0,1595520828
1,256,329497,248379,1595520783
1,1,59032,1118,1595521054
2,40,210660,122879,1595520896
0,2500000,123512,49947,1595520990
1,10,91747,25113,1595521018
1,2048,0,0,1595521111
1,256,309578,238837,1595520811
1,1,75258,860,1595521048
0,4000000,199991,114492,1595520923
0,1000000,87829,18210,1595521036
0,4000000,180129,109438,1595520946
0,5500000,264240,190249,1595520862
2,80,321982,247615,1595520803
2,80,318783,248912,1595520807
0,1000000,88966,16370,1595521038
0,7000000,350642,279750,1595520777
2,80,321488,241395,1595520806
2,40,185630,115528,1595520934
2,160,0,0,1595520579
1,512,0,92,1595521129
2,10,107798,40766,1595521018
0,7000000,341925,274291,1595520794
2,10,126392,45063,1595521010
1,10,76115,10546,1595521061
2,320,0,92,1595521130
2,40,192241,121906,1595520947
2,40,194259,125636,1595520946
0,8500000,472707,388895,1595520668
2,20,134713,57727,1595521008
1,10,96376,15101,1595521047
0,8500000,440459,368748,1595520705
1,512,590073,511206,1595520554
2,40,193530,123863,1595520953
2,80,317829,230753,1595520830
0,2500000,0,92,1595521146
1,10,89984,8801,1595521061
2,10,116909,36613,1595521034
0,7000000,339707,275727,1595520813
2,320,0,92,1595521146
2,10,120755,41209,1595521033
1,128,234289,169657,1595520918
0,1000000,0,92,1595521149
1,1,84178,1704,1595521067
0,1000000,86624,11858,1595521067
1,256,331935,258563,1595520822
0,8500000,433004,358992,1595520721
1,256,344756,274463,1595520810
0,8500000,435979,371427,1595520719
1,1024,1248809,1162111,1595519907
0,4000000,166273,94903,1595520990
2,10,99597,40091,1595521057
2,80,299630,229527,1595520857
0,4000000,162183,96068,1595520995
0,7000000,334157,266900,1595520823
2,80,295093,229039,1595520862
1,1024,1343104,1251565,1595519814
0,5500000,244088,176218,1595520914
2,10,105742,42000,1595521053
2,160,544828,481020,1595520614
2,80,299374,226233,1595520860
2,40,176907,110393,1595520983
2,40,162536,96345,1595521000
0,8500000,0,0,1595521161
0,7000000,0,0,1595521161
1,1024,0,92,1595521161
2,20,128361,49984,1595521035
2,160,508197,453990,1595520654
0,2500000,0,92,1595521162
2,10,87077,30994,1595521075
0,8500000,0,92,1595521163
1,10,87703,9054,1595521076
2,20,0,92,1595521162
0,8500000,418675,344865,1595520749
1,128,247269,162412,1595520921
1,10,100605,28290,1595521068
1,2048,2269965,2181598,1595518900
0,7000000,317025,237720,1595520852
0,5500000,0,92,1595521169
0,4000000,0,92,1595521174
1,256,0,92,1595521174
2,20,119093,53235,1595521056
1,128,219834,146951,1595520956
2,20,125503,59306,1595521051
1,128,233732,159833,1595520941
0,7000000,327320,242870,1595520851
0,8500000,419901,350609,1595520760
1,4096,0,0,1595521178
1,1024,1303569,1212119,1595519876
1,10,82360,21101,1595521101
0,5500000,229781,159787,1595520955
2,40,181715,104849,1595521002
0,7000000,323249,261410,1595520861
0,7000000,349302,261571,1595520835
2,80,313601,227744,1595520872
1,10,82276,13823,1595521103
0,8500000,422837,352265,1595520764
2,20,155979,69614,1595521031
1,4096,4024584,3979659,1595517163
2,40,190498,108518,1595520999
1,4096,4025309,3977306,1595517164
1,1024,1270596,1172776,1595519913
1,2048,2271063,2188229,1595518919
1,4096,4034681,3992236,1595517157
0,5500000,234449,163910,1595520957
1,2048,2296266,2205310,1595518897
1,128,235821,163452,1595520959
2,80,312855,219686,1595520882
0,1000000,87451,22253,1595521107
2,160,541453,473110,1595520652
0,1000000,93584,22854,1595521103
1,1,74147,1038,1595521120
2,10,103041,41043,1595521086
0,8500000,437921,364165,1595520765
1,128,207079,135542,1595520996
1,256,344043,271071,1595520859
1,128,233859,152036,1595520970
1,2048,2149939,2081852,1595519056
0,2500000,130207,59072,1595521069
1,4096,87085,0,1595521115
1,4096,4033828,3994728,1595517174
2,10,112535,47853,1595521087
1,128,83209,0,1595521114
2,20,145809,68011,1595521063
1,2048,2145264,2079203,1595519064
0,8500000,432087,356172,1595520777
1,256,335055,253918,1595520877
1,128,225015,142747,1595520988
0,5500000,247222,169233,1595520966
0,5500000,247877,169274,1595520965
0,5500000,241720,170011,1595520975
1,256,335520,250734,1595520884
1,128,186242,105303,1595521037
0,7000000,316402,248601,1595520905
1,1,68826,1239,1595521158
1,1024,1329114,1240897,1595519897
1,1024,1264823,1170549,1595519963
1,1,69747,1889,1595521160
0,5500000,239433,169803,1595520990
1,1024,1314800,1218224,1595519914
2,80,300700,218772,1595520927
2,40,177808,117333,1595521056
0,5500000,228965,167515,1595521006
0,8500000,420502,354264,1595520815
1,512,599944,525864,1595520634
1,512,577878,503490,1595520659
2,80,310797,222555,1595520924
2,80,317207,231447,1595520923
1,256,362665,274626,1595520878
2,10,0,92,1595521239
0,1000000,86990,24033,1595521151
1,2048,2171360,2102782,1595519071
0,5500000,241612,178475,1595521002
1,2048,2318113,2104774,1595518926
1,4096,4046388,4001894,1595517198
1,256,337541,264483,1595520909
1,2048,2122193,2049428,1595519126
2,40,188036,125303,1595521059
2,160,563680,483414,1595520683
2,80,293324,220592,1595520957
0,5500000,253882,171631,1595520997
2,40,175779,125685,1595521073
1,2048,2111576,2029346,1595519142
1,4096,4085874,4042795,1595517171
1,2048,2162195,2091432,1595519095
0,5500000,258000,179460,1595520999
2,10,121782,52871,1595521131
1,2048,2164980,2090649,1595519094
2,10,122435,50377,1595521130
0,2500000,151582,88363,1595521108
1,1024,1296954,1205775,1595519964
0,7000000,342903,261746,1595520919
1,2048,2200823,2129940,1595519063
2,10,123825,52545,1595521133
1,512,583458,506008,1595520674
2,10,119112,51022,1595521156
2,320,1088055,932414,1595520196
0,2500000,145077,80609,1595521131
2,40,190812,137630,1595521085
1,1024,1061142,961207,1595520215
1,4096,4080537,4031133,1595517206
0,1000000,97622,25402,1595521181
0,1000000,96779,24930,1595521185
0,4000000,209453,137663,1595521069
1,256,326389,245523,1595520962
2,10,121305,49073,1595521159
2,10,116395,50661,1595521156
2,40,207445,136223,1595521082
2,160,530663,463238,1595520760
0,8500000,427507,354412,1595520863
2,160,547221,474938,1595520736
0,1000000,97951,23643,1595521195
0,1000000,87599,14956,1595521205
0,5500000,256826,184666,1595521037
0,1000000,96046,18404,1595521198
2,160,518179,452999,1595520777
0,5500000,247425,184467,1595521047
2,20,139076,75796,1595521157
0,2500000,126296,61076,1595521170
0,2500000,130549,63852,1595521166
2,80,301460,228326,1595520995
2,160,522763,452658,1595520775
0,8500000,414155,344626,1595520883
0,8500000,424802,345752,1595520873
2,160,507081,430220,1595520793
1,10,88478,0,1595521212
2,320,1147353,902654,1595520152
0,7000000,311876,245691,1595520988
0,1000000,112081,25456,1595521189
2,320,973628,912836,1595520329
2,320,1172478,1098123,1595520128
0,1000000,110785,22716,1595521194
0,7000000,322787,244762,1595520982
0,2500000,112975,40460,1595521192
2,20,136683,66708,1595521170
1,128,0,0,1595521307
2,40,209420,129875,1595521109
2,320,974374,907336,1595520341
0,2500000,109444,39104,1595521205
2,10,105529,38773,1595521216
0,4000000,184444,116754,1595521117
0,8500000,397009,320324,1595520920
1,1,68089,1209,1595521248
0,2500000,117850,42827,1595521198
2,20,135528,60014,1595521186
0,7000000,318240,243356,1595521005
2,320,946676,904081,1595520376
2,320,957879,905386,1595520367
0,4000000,168815,107608,1595521156
2,80,295872,230234,1595521029
0,8500000,0,92,1595521325
0,5500000,246232,173586,1595521083
0,4000000,159748,93740,1595521171
0,4000000,152402,87310,1595521179
2,20,128026,58390,1595521204
2,20,129488,61605,1595521204
2,40,178743,115471,1595521155
0,4000000,151146,87405,1595521184
1,2048,2487780,2397784,1595518847
0,8500000,382918,310997,1595520954
2,40,181135,112417,1595521158
2,80,277412,221798,1595521059
2,40,168241,100881,1595521173
1,1024,1175319,998169,1595520165
1,1,82028,861,1595521263
2,40,168928,99361,1595521177
0,5500000,239898,176532,1595521105
2,160,512629,429589,1595520831
2,40,170344,100157,1595521176
2,40,0,92,1595521339
1,10,107383,22354,1595521234
0,8500000,381590,304736,1595520966
1,128,87177,0,1595521261
2,320,1197766,911455,1595520149
1,4096,55928,0,1595521288
1,10,56638,0,1595521283
2,10,120389,41029,1595521231
0,2500000,112534,40560,1595521239
2,160,514304,428346,1595520836
0,2500000,133146,42611,1595521220
0,7000000,0,92,1595521343
1,1024,0,92,1595521347
0,2500000,116798,41276,1595521235
0,8500000,385201,308577,1595520969
0,8500000,387364,308733,1595520967
0,1000000,90909,12370,1595521266
0,8500000,0,92,1595521354
1,1,63046,828,1595521295
2,10,97945,44352,1595521260
2,320,1171939,887463,1595520185
0,8500000,377100,305170,1595520981
0,1000000,67860,12216,1595521286
2,160,494683,423485,1595520865
2,10,111684,45262,1595521246
1,10,122102,21231,1595521238
2,160,502653,428556,1595520858
2,10,129124,48382,1595521232
2,10,124299,39544,1595521238
1,1024,1261174,1166816,1595520105
2,20,155770,79001,1595521212
2,10,139058,54656,1595521229
1,10,72761,8197,1595521296
2,80,293918,213607,1595521078
0,7000000,298518,234114,1595521080
2,160,505289,424871,1595520870
2,80,0,92,1595521373
0,5500000,223249,159565,1595521158
2,10,118566,32350,1595521256
0,1000000,101607,19801,1595521270
2,10,90157,36050,1595521292
0,2500000,154120,48262,1595521229
0,8500000,369598,291097,1595521015
1,1024,1214620,1046015,1595520168
2,320,932979,859894,1595520453
2,20,151513,64148,1595521226
2,20,152873,76519,1595521233
2,320,949501,878919,1595520440
1,256,343796,257548,1595521048
0,5500000,211732,142878,1595521181
2,160,481771,420264,1595520911
1,128,0,92,1595521390
0,5500000,206740,139100,1595521187
2,40,185494,111964,1595521209
1,2048,2228225,2120864,1595519167
0,2500000,102335,49554,1595521294
0,4000000,181149,84828,1595521216
1,1024,1234513,1061362,1595520163
1,128,237979,169512,1595521162
1,256,356114,281686,1595521042
0,4000000,142250,86855,1595521258
0,5500000,211293,143566,1595521190
0,5500000,218377,148637,1595521183
0,5500000,201805,130422,1595521201
1,1024,1322968,1228289,1595520083
0,7000000,0,0,1595521403
1,10,74447,10570,1595521334
0,4000000,181490,92630,1595521227
1,256,367518,290474,1595521039
0,5500000,197856,126836,1595521210
0,4000000,154912,86593,1595521255
1,10,84233,24776,1595521322
1,1024,1520837,1409669,1595519887
2,10,0,92,1595521405
1,512,652603,580376,1595520759
1,4096,0,92,1595521405
2,10,111514,35992,1595521300
2,160,498467,426576,1595520913
0,5500000,214546,139385,1595521199
1,256,378980,297309,1595521034
0,8500000,357955,299651,1595521055
1,256,353906,283830,1595521058
1,2048,2265727,2181817,1595519148
0,8500000,361122,298843,1595521057
1,512,593542,515383,1595520825
0,8500000,381223,306148,1595521038
0,2500000,120160,54004,1595521301
2,160,499380,413994,1595520922
1,1024,1334334,1242247,1595520087
1,2048,2321559,2243942,1595519103
1,2048,2261610,2173783,1595519163
0,8500000,372943,312448,1595521052
1,2048,2265263,2169053,1595519163
0,8500000,388500,312471,1595521039
2,40,209519,112782,1595521219
2,160,474869,406295,1595520955
1,1024,1342435,1247378,1595520087
0,1000000,87267,22498,1595521339
0,4000000,168482,106716,1595521264
2,40,211448,118146,1595521221
2,80,268322,195655,1595521165
1,1024,1352725,1257873,1595520075
2,160,501213,419958,1595520931
1,4096,4214330,4162433,1595517222
1,1024,1316128,1222261,1595520121
2,80,273365,202089,1595521168
1,1024,1109118,1047094,1595520333
0,1000000,79940,23626,1595521365
0,1000000,0,92,1595521445
1,2048,0,92,1595521446
1,1024,1126363,1063749,1595520322
2,10,118365,46797,1595521327
2,320,956996,873989,1595520482
1,128,239443,159328,1595521211
2,20,0,92,1595521450
2,160,492608,412356,1595520962
1,2048,2609038,2524509,1595518845
2,160,498722,424766,1595520955
2,80,267425,195470,1595521187
2,160,484583,404713,1595520973
0,4000000,214911,118325,1595521242
2,80,283648,210678,1595521175
2,80,267321,193186,1595521192
1,1024,1095970,1035100,1595520364
1,128,195284,119329,1595521265
2,160,489566,409160,1595520971
1,512,641178,566223,1595520822
2,10,0,92,1595521461
1,1024,1087143,1040412,1595520377
1,4096,4240199,4189697,1595517224
1,256,362246,287094,1595521102
0,7000000,310141,241318,1595521159
1,2048,2532782,2184523,1595518934
1,4096,4228956,4175992,1595517240
0,4000000,200305,122144,1595521270
1,1024,1096358,1046438,1595520375
1,128,0,0,1595521469
0,7000000,306616,235785,1595521165
1,4096,4267116,4218810,1595517205
1,512,596096,517331,1595520877
0,7000000,318457,253292,1595521154
2,10,114315,47477,1595521357
1,2048,2161383,2086129,1595519314
2,40,207598,125515,1595521268
2,10,110719,49201,1595521365
1,1024,1118007,1055288,1595520361
1,2048,2221417,2144034,1595519257
0,1000000,93270,23728,1595521388
1,1024,1326487,1088174,1595520154
0,7000000,283692,213390,1595521199
1,2048,2217254,2139646,1595519265
0,5500000,256778,170255,1595521227
0,1000000,95434,24129,1595521389
1,1024,1131579,1061560,1595520354
1,2048,2159625,2081424,1595519327
1,1,69854,1535,1595521420
1,256,347527,276679,1595521137
0,2500000,158675,86083,1595521333
0,7000000,310679,235842,1595521183
2,10,125299,49094,1595521369
1,128,191635,116625,1595521304
1,10,77842,9132,1595521418
0,4000000,199412,134656,1595521297
1,4096,4260177,4213570,1595517236
0,2500000,138694,83929,1595521355
0,5500000,264661,182012,1595521231
1,1,70897,2078,1595521426
1,256,319383,244847,1595521178
0,4000000,193507,133765,1595521305
0,1000000,97566,23752,1595521402
2,20,140727,86007,1595521356
0,7000000,305714,233093,1595521195
0,2500000,137785,82520,1595521363
1,256,324528,256912,1595521177
0,1000000,0,92,1595521500
1,2048,2194549,2118991,1595519307
1,2048,2577981,2153950,1595518924
0,5500000,0,92,1595521500
1,1,0,92,1595521500
0,5500000,245529,185319,1595521256
1,4096,4264937,4216054,1595517238
2,80,295317,219745,1595521208
1,1024,1137581,1079497,1595520367
1,256,337456,264797,1595521167
1,1,71131,1549,1595521437
0,2500000,154256,86293,1595521354
1,256,342198,265981,1595521167
1,256,327322,256965,1595521182
1,1,71537,2377,1595521438
1,512,627763,530870,1595520882
2,40,208606,134300,1595521303
0,2500000,144427,87740,1595521367
0,7000000,308443,234941,1595521207
1,512,599171,529343,1595520917
1,1,0,92,1595521514
2,10,0,0,1595521514
2,80,304917,226865,1595521213
1,1024,1149320,1092683,1595520369
2,80,306699,223622,1595521214
0,1000000,93643,24020,1595521428
2,320,960200,896286,1595520563
1,1024,1112868,1040984,1595520410
2,10,124825,48065,1595521401
1,256,324936,248910,1595521203
2,10,0,92,1595521528
1,1,69349,1675,1595521464
1,4096,4271093,4221478,1595517262
1,512,0,92,1595521531
0,8500000,448957,361133,1595521084
1,1024,1122465,1046333,1595520415
2,80,337203,261159,1595521200
1,128,173850,109866,1595521365
2,10,123755,49261,1595521415
2,10,126361,52217,1595521413
1,2048,2139554,2058006,1595519401
2,20,154024,81634,1595521380
0,5500000,283947,202848,1595521259
0,5500000,0,92,1595521544
1,2048,0,92,1595521544
1,1024,1393384,1065205,1595520154
2,320,978362,904457,1595520571
1,512,560750,486007,1595520989
1,2048,2176664,2096654,1595519373
1,512,591230,513163,1595520959
1,4096,4274609,4220405,1595517276
1,512,560239,490460,1595520992
0,1000000,97643,25166,1595521454
0,2500000,160961,89794,1595521393
1,2048,2231794,2149640,1595519322
1,256,326989,239236,1595521228
1,1,74910,2049,1595521481
0,5500000,287303,215762,1595521268
1,256,322321,240032,1595521234
2,10,125498,53023,1595521433
2,40,222644,151011,1595521336
1,256,334337,244882,1595521226
1,256,331263,244833,1595521230
1,512,554391,476528,1595521007
2,20,165231,85549,1595521397
2,20,162451,86287,1595521401
2,10,126414,51585,1595521442
2,40,215897,154795,1595521350
1,512,587953,517449,1595520981
0,5500000,278147,215357,1595521284
1,1,74188,1713,1595521494
1,10,83187,10341,1595521485
0,2500000,167122,90122,1595521402
0,1000000,95030,21946,1595521476
0,1000000,97150,24361,1595521474
1,256,314100,230898,1595521261
1,4096,4242457,4188951,1595517332
2,80,331751,257851,1595521243
2,20,161606,88876,1595521416
1,4096,4278543,4223364,1595517299
1,2048,2182803,2102455,1595519398
1,512,563503,480244,1595521016
2,80,328117,266224,1595521254
0,2500000,161965,90659,1595521421
2,40,231005,155429,1595521351
2,20,163435,87747,1595521421
2,20,159541,88502,1595521426
2,20,160950,87776,1595521425
1,512,575019,500766,1595521011
1,512,553676,486433,1595521032
1,512,571386,470465,1595521015
1,10,86041,9729,1595521501
1,10,84959,10737,1595521503
0,7000000,339662,273900,1595521249
0,2500000,160378,91728,1595521430
1,1,79291,1326,1595521515
2,160,521600,447433,1595521070
2,40,236660,154939,1595521360
0,2500000,162252,92071,1595521436
2,80,338467,255812,1595521260
2,20,159496,89448,1595521438
1,512,595698,521102,1595521003
2,320,993701,927534,1595520606
2,40,0,92,1595521592
0,5500000,306241,234454,1595521295
0,1000000,90099,22793,1595521511
2,320,971808,895424,1595520630
2,80,338835,256127,1595521262
1,4096,4296382,4246786,1595517308
2,80,313764,257401,1595521271
2,320,0,92,1595521604
0,7000000,368484,293712,1595521237
0,7000000,362754,290063,1595521242
2,20,159790,87261,1595521449
1,1024,1054602,976474,1595520554
1,10,90372,9911,1595521518
0,1000000,94069,20823,1595521516
1,512,544995,463675,1595521066
0,4000000,243347,166467,1595521366
1,10,92952,11843,1595521520
2,20,159887,86979,1595521453
0,5500000,306681,234973,1595521307
0,1000000,89084,16965,1595521526
0,2500000,151568,81179,1595521472
1,128,192956,124304,1595521430
1,256,288874,214346,1595521334
2,20,154826,79847,1595521465
0,7000000,0,92,1595521614
1,512,557042,476970,1595521060
2,160,0,0,1595521613
1,1024,1143017,1059096,1595520480
1,4096,4287868,4229341,1595517333
2,10,121752,46289,1595521497
2,160,528459,467971,1595521089
0,4000000,233022,164540,1595521395
0,1000000,0,92,1595521615
2,80,331696,271140,1595521298
0,8500000,419775,348677,1595521210
2,320,972769,902567,1595520658
0,1000000,0,92,1595521629
1,4096,0,92,1595521632
2,40,0,92,1595521619
1,1,86980,398,1595521549
2,10,120766,42069,1595521520
2,40,209228,140779,1595521437
2,20,156339,73737,1595521491
1,10,101669,8757,1595521541
0,5500000,286111,232691,1595521364
0,4000000,219127,146450,1595521429
1,1,0,92,1595521633
0,7000000,0,92,1595521635
2,40,202326,131305,1595521451
0,7000000,353817,297056,1595521300
0,7000000,360257,303465,1595521293
2,80,321079,263465,1595521331
2,20,139326,71499,1595521515
0,5500000,290695,231598,1595521362
0,8500000,436750,354867,1595521214
2,320,960385,895501,1595520693
2,160,520337,458866,1595521127
0,4000000,220476,153055,1595521436
0,4000000,202653,134156,1595521453
0,4000000,196690,127399,1595521460
0,1000000,80852,13712,1595521574
2,20,144433,70347,1595521513
0,1000000,77974,12470,1595521561
0,2500000,110037,42019,1595521548
2,20,131171,54501,1595521528
0,2500000,128494,50119,1595521531
2,320,978671,908175,1595520676
1,1,87995,4359,1595521574
0,4000000,193670,122404,1595521471
0,4000000,182414,113886,1595521482
2,10,114066,41646,1595521556
2,40,194865,125064,1595521474
0,8500000,448995,354116,1595521217
2,160,541325,462622,1595521128
1,10,97267,31874,1595521574
0,8500000,424751,358290,1595521246
0,4000000,189930,114758,1595521483
2,320,977355,904773,1595520695
0,4000000,190835,117510,1595521481
0,4000000,186227,117629,1595521486
0,8500000,437307,357974,1595521235
1,2048,2265324,2179973,1595519407
0,4000000,182561,115186,1595521490
0,5500000,280977,211419,1595521392
2,320,977136,912444,1595520697
1,10,92012,29625,1595521582
0,4000000,189407,117473,1595521486
2,320,998910,914633,1595520671
2,160,530604,466850,1595521143
0,4000000,171720,96209,1595521516
1,10,88227,18237,1595521593
2,10,119945,44986,1595521567
2,40,182301,110256,1595521508
2,80,325048,249550,1595521362
0,1000000,93383,15280,1595521590
1,256,322424,241814,1595521368
1,512,606331,527094,1595521082
2,10,110056,36254,1595521581
0,1000000,102865,15399,1595521587
0,5500000,266939,201524,1595521425
2,10,120171,42410,1595521572
0,1000000,0,92,1595521692
0,4000000,164894,92078,1595521532
0,5500000,257972,188342,1595521440
0,5500000,264100,193567,1595521435
2,80,308646,235839,1595521390
1,128,222156,145910,1595521478
1,512,614665,541954,1595521085
1,128,228319,156858,1595521475
2,20,0,92,1595521703
1,128,222552,144753,1595521483
0,7000000,368701,297733,1595521338
2,320,958228,886168,1595520750
1,1,78592,3121,1595521630
0,4000000,170232,95540,1595521537
1,1024,1136359,1053714,1595520574
1,1024,1108600,1040036,1595520598
2,320,954143,887157,1595520756
2,40,183386,109471,1595521527
1,1,0,0,1595521708
1,2048,2273055,2180452,1595519437
0,1000000,0,92,1595521712
1,1024,1085526,1009114,1595520627
2,40,194998,115098,1595521521
1,128,234081,157873,1595521482
0,4000000,165033,92935,1595521552
1,1024,1111373,1042609,1595520605
0,8500000,430426,366554,1595521272
1,2048,2257590,2172057,1595519458
2,80,0,92,1595521718
1,128,197699,120521,1595521523
1,256,0,92,1595521720
1,1024,1091456,1019049,1595520630
2,320,969590,895281,1595520754
1,2048,0,92,1595521726
2,160,521500,443633,1595521207
2,320,953978,880175,1595520776
2,40,191629,106496,1595521537
1,256,0,92,1595521731
2,80,312064,240363,1595521421
0,5500000,265352,190207,1595521468
1,1,60969,1685,1595521670
0,4000000,170926,103556,1595521564
2,320,0,0,1595521732
2,40,190885,117037,1595521547
1,512,558642,484963,1595521181
0,1000000,85506,23662,1595521650
0,5500000,262867,191058,1595521478
1,128,211912,131593,1595521529
1,512,599527,529904,1595521138
1,512,589406,524031,1595521149
0,1000000,112489,23883,1595521631
2,160,529526,448088,1595521215
1,256,332464,261093,1595521412
1,10,73167,9888,1595521674
1,10,74303,9260,1595521675
0,8500000,436654,366890,1595521308
2,160,531962,450448,1595521219
0,4000000,0,92,1595521752
0,4000000,184133,108900,1595521569
0,8500000,449469,373832,1595521305
2,320,941782,874984,1595520813
0,2500000,145933,68094,1595521608
0,4000000,191631,112811,1595521565
1,512,568788,496268,1595521188
1,1,80911,2501,1595521679
2,320,967726,896641,1595520795
1,2048,2217545,2138169,1595519545
2,320,977303,905307,1595520790
2,80,313731,248251,1595521459
0,7000000,368005,293784,1595521399
2,40,203206,132734,1595521560
1,2048,2232638,2152678,1595519540
2,80,305133,236389,1595521469
0,7000000,362338,292777,1595521411
2,80,302912,234337,1595521472
0,7000000,381526,309070,1595521388
0,8500000,452848,390465,1595521309
2,320,973234,903161,1595520801
2,320,980108,906875,1595520795
0,5500000,244964,169484,1595521533
0,1000000,77551,15316,1595521701
2,40,213798,137535,1595521564
2,160,540378,466520,1595521237
0,7000000,346308,280078,1595521431
2,320,958296,892622,1595520820
