workloadID, workload argument, tFC, tVM, start time
2,10,4481,547,1602164254
2,20,4753,890,1602164254
1,512,8242,4324,1602164253
0,4000000,6831,2031,1602164256
0,1000000,4333,289,1602164259
2,40,6278,2337,1602164259
2,40,6233,2350,1602164259
0,2500000,5081,1024,1602164260
2,40,6290,2156,1602164259
2,10,6552,539,1602164261
0,7000000,8456,4337,1602164259
0,8500000,10264,5716,1602164259
0,7000000,8897,4441,1602164260
2,10,4908,668,1602164267
0,4000000,6319,2040,1602164266
2,10,4997,820,1602164268
2,320,17162,13328,1602164258
1,512,10709,6332,1602164266
1,10,6034,96,1602164273
1,10,6821,99,1602164272
2,160,11985,7346,1602164267
2,320,17290,13188,1602164264
0,5500000,8982,3231,1602164274
0,7000000,10689,4629,1602164272
0,8500000,12770,5921,1602164271
1,512,13712,9596,1602164270
1,1,6591,15,1602164278
2,80,10857,3479,1602164274
0,2500000,8757,1114,1602164277
0,8500000,12879,6111,1602164273
0,4000000,8201,2150,1602164278
2,80,8290,3375,1602164279
2,160,10888,6423,1602164276
0,7000000,11202,4561,1602164276
0,4000000,5918,1975,1602164284
1,2048,30229,26142,1602164264
1,2048,26703,22604,1602164268
0,5500000,7404,3232,1602164289
1,1,3934,13,1602164293
1,256,6897,2338,1602164290
1,10,4045,143,1602164293
0,7000000,8339,4316,1602164289
0,1000000,4266,284,1602164293
2,320,14805,10759,1602164284
0,4000000,6483,1976,1602164294
0,4000000,6184,2001,1602164294
1,128,6467,1299,1602164295
0,4000000,6354,1976,1602164296
2,40,8365,2503,1602164297
2,40,8771,2572,1602164298
1,10,10654,178,1602164297
0,8500000,10570,6072,1602164297
0,2500000,11458,1204,1602164298
2,40,9653,3280,1602164300
2,80,11891,6022,1602164300
1,512,17895,10127,1602164295
2,20,13414,1616,1602164300
0,1000000,8735,354,1602164306
2,320,21314,16687,1602164293
2,160,18508,10374,1602164296
0,4000000,11767,2076,1602164304
0,8500000,19378,6868,1602164299
0,5500000,14799,3366,1602164304
2,20,14257,1529,1602164307
1,1024,26476,18806,1602164295
2,40,13596,3189,1602164310
2,10,20181,1295,1602164303
2,160,15878,9302,1602164308
1,1,18195,20,1602164305
0,1000000,15675,1367,1602164308
2,320,26557,19027,1602164297
1,10,11409,101,1602164313
0,5500000,20854,5379,1602164303
0,1000000,10541,305,1602164316
0,4000000,15422,2148,1602164311
0,4000000,13818,2078,1602164313
2,160,24520,9888,1602164303
0,8500000,17278,6250,1602164312
2,160,17826,8984,1602164312
1,10,13398,212,1602164317
0,8500000,12991,6056,1602164317
2,40,17543,3195,1602164313
2,160,22169,10789,1602164309
2,80,16455,4167,1602164315
2,10,18175,535,1602164314
0,1000000,11923,331,1602164321
0,2500000,8123,1061,1602164325
1,512,22909,13837,1602164310
1,128,10801,2118,1602164325
0,8500000,26458,7185,1602164310
1,256,18344,3368,1602164318
0,8500000,14343,6327,1602164323
0,7000000,27716,4656,1602164310
1,128,10999,1817,1602164327
0,2500000,10832,1102,1602164327
1,10,13519,453,1602164329
0,4000000,11721,2352,1602164332
0,1000000,9558,300,1602164335
2,160,20238,8200,1602164326
0,2500000,16276,2460,1602164329
0,4000000,12275,2178,1602164335
2,40,14987,2400,1602164333
2,160,22214,8746,1602164326
2,320,22382,14597,1602164326
0,2500000,13692,1080,1602164336
2,40,15993,2285,1602164333
1,512,26540,14300,1602164324
1,512,23285,13777,1602164327
0,5500000,17894,3665,1602164332
1,512,27674,15842,1602164326
0,5500000,19409,3275,1602164334
2,20,21119,1580,1602164333
0,4000000,13498,2053,1602164341
2,10,14115,1239,1602164341
2,20,16363,1627,1602164341
0,8500000,21950,6209,1602164336
2,10,16768,894,1602164342
2,40,19347,3342,1602164342
2,10,11608,1041,1602164350
2,160,26072,10199,1602164337
2,320,28001,17386,1602164336
2,40,13780,2838,1602164351
0,1000000,13161,366,1602164351
0,4000000,16467,2090,1602164348
1,128,18936,2872,1602164346
2,10,20208,550,1602164346
0,8500000,19533,7332,1602164347
1,128,23597,1389,1602164343
2,320,34834,16879,1602164332
0,2500000,15759,1149,1602164352
0,4000000,20109,2459,1602164347
1,10,11937,107,1602164355
1,1,8528,14,1602164359
1,4096,94521,88708,1602164274
2,10,14285,613,1602164356
0,4000000,15461,2113,1602164355
2,20,16771,2320,1602164354
0,1000000,14300,839,1602164356
2,10,14137,614,1602164357
0,7000000,15172,4842,1602164357
0,7000000,17404,4662,1602164356
0,1000000,9293,290,1602164364
1,256,32390,8387,1602164343
2,10,14786,730,1602164361
2,10,12777,884,1602164366
2,160,21877,7977,1602164358
2,80,14682,4592,1602164366
2,320,24472,13820,1602164356
1,512,21542,14446,1602164361
0,7000000,14416,4626,1602164370
1,128,8388,1960,1602164377
2,160,13335,7267,1602164376
1,1,10843,15,1602164379
1,1024,32654,23022,1602164359
0,4000000,13528,3167,1602164378
2,160,21367,7157,1602164370
0,1000000,10813,322,1602164382
1,1024,34533,25132,1602164359
2,160,14577,6767,1602164380
1,256,22452,8801,1602164372
0,1000000,7211,301,1602164388
1,512,22649,10354,1602164374
1,256,13532,2535,1602164384
0,1000000,4467,289,1602164394
1,2048,77431,63856,1602164325
2,80,12247,5449,1602164396
2,80,12448,5309,1602164396
0,2500000,12036,1267,1602164398
2,20,11939,1846,1602164400
0,1000000,12810,388,1602164400
2,320,28118,15156,1602164385
0,8500000,17206,6549,1602164398
2,80,26510,4985,1602164389
2,160,25640,8494,1602164390
1,512,27918,22045,1602164390
2,320,30358,22715,1602164388
1,512,22403,16370,1602164396
2,40,14946,2146,1602164405
0,1000000,9148,515,1602164411
0,8500000,22031,6199,1602164402
0,2500000,13401,1200,1602164412
0,7000000,16810,4985,1602164408
1,128,17594,3393,1602164407
1,1,16960,18,1602164408
0,5500000,14595,3755,1602164413
2,80,20881,4014,1602164406
0,7000000,11693,5031,1602164416
2,10,14536,638,1602164413
0,8500000,23592,6630,1602164404
1,1,18686,20,1602164409
0,2500000,27067,1288,1602164402
0,2500000,10085,1282,1602164420
2,160,18464,7117,1602164412
2,40,21443,2127,1602164409
0,2500000,16602,1187,1602164414
1,128,16681,1955,1602164416
2,20,10398,1138,1602164423
0,2500000,24563,1268,1602164411
2,80,14654,3086,1602164421
0,2500000,12124,1838,1602164423
1,2048,65657,56696,1602164371
0,4000000,14963,5041,1602164422
1,512,41041,23774,1602164397
1,2048,61944,51050,1602164378
0,5500000,13540,3361,1602164426
0,4000000,15494,3015,1602164424
0,8500000,16738,5996,1602164423
0,8500000,17383,6014,1602164423
1,10,11905,163,1602164428
0,4000000,17092,2149,1602164423
1,1,14645,22,1602164427
1,1,10045,48,1602164433
0,2500000,11477,1878,1602164432
1,128,14361,2469,1602164430
2,10,15729,932,1602164430
0,8500000,17722,6187,1602164428
2,160,20079,6600,1602164426
0,7000000,16579,4655,1602164430
2,80,15051,3163,1602164433
1,512,31818,17545,1602164417
1,4096,144427,131791,1602164305
0,7000000,16891,4634,1602164434
0,7000000,15492,4614,1602164438
2,10,15791,643,1602164438
2,10,14755,606,1602164439
1,10,13177,127,1602164442
0,5500000,7645,3274,1602164448
0,5500000,15925,3242,1602164440
1,1,12828,18,1602164445
2,160,15690,6456,1602164443
2,40,14281,2142,1602164444
0,2500000,9764,1552,1602164450
2,80,15999,3495,1602164445
1,1,14412,61,1602164447
2,80,18705,3365,1602164444
1,512,37172,19156,1602164427
2,20,13654,1088,1602164452
1,10,15444,1101,1602164453
1,10,14924,484,1602164455
1,10,18555,331,1602164453
1,256,21841,7099,1602164450
1,128,20532,3600,1602164453
2,320,25145,11773,1602164451
0,8500000,18173,6457,1602164458
0,2500000,13600,1646,1602164462
1,1024,47498,28550,1602164429
1,4096,146476,134904,1602164330
1,4096,166689,149001,1602164312
0,7000000,18905,4913,1602164461
1,10,17566,189,1602164463
0,5500000,21703,3957,1602164459
2,10,22115,742,1602164462
2,10,13491,746,1602164471
