workloadID, workload argument, tFC, tVM, start time
1,10,3982,381,1602256213
1,10,3883,270,1602256214
1,10,3865,269,1602256216
1,128,7587,3973,1602256217
1,1,3622,28,1602256222
1,1,3637,42,1602256224
1,1,3684,79,1602256229
1,1,3683,91,1602256233
1,10,4365,766,1602256233
1,1,3710,116,1602256234
1,1,3705,104,1602256237
1,128,14743,11127,1602256231
1,128,14114,10482,1602256233
1,10,4629,1036,1602256245
1,1,3706,123,1602256246
1,10,4758,1163,1602256247
1,10,4896,1310,1602256249
1,10,5071,1481,1602256254
1,128,18305,14677,1602256241
1,10,4949,1360,1602256255
1,1,3750,161,1602256257
1,128,19491,15874,1602256243
1,128,20842,17230,1602256246
1,10,5268,1677,1602256267
1,128,23068,19450,1602256251
1,10,5748,2157,1602256275
1,512,56005,52381,1602256226
1,1024,70356,66725,1602256212
1,1024,79868,76233,1602256214
1,1,3845,254,1602256295
1,10,5958,2369,1602256295
1,128,31389,27775,1602256272
1,128,33433,29830,1602256278
1,10,6460,2863,1602256310
1,1,3885,295,1602256313
1,512,84176,80551,1602256234
1,128,37277,33664,1602256285
1,10,6880,3291,1602256324
1,1,3945,347,1602256335
1,128,41456,37814,1602256299
1,256,69829,66187,1602256271
1,1,3956,359,1602256349
1,10,7426,3843,1602256356
1,1,3956,371,1602256361
1,256,82730,79102,1602256287
1,128,47917,44301,1602256324
1,10,7437,3842,1602256368
1,10,7511,4041,1602256368
1,512,133023,129404,1602256249
1,512,133629,130029,1602256249
1,1024,180891,177267,1602256219
1,128,53042,49440,1602256347
1,1,4371,462,1602256397
1,1,4479,410,1602256398
1,256,97139,93485,1602256308
1,512,151122,147496,1602256257
1,512,160450,156837,1602256260
1,512,161035,157376,1602256261
1,10,9811,5620,1602256416
1,1,4643,551,1602256421
1,512,165766,162114,1602256262
1,128,56757,53125,1602256372
1,128,57289,53646,1602256372
1,128,62415,58770,1602256370
1,256,104358,100751,1602256330
1,1,4547,478,1602256430
1,10,9123,5111,1602256426
1,1024,216719,213050,1602256222
1,1,4703,544,1602256445
1,10,10263,6077,1602256447
1,10,9647,5622,1602256448
1,512,186283,182644,1602256273
1,10,10215,6085,1602256451
1,512,189273,185642,1602256275
1,1,5027,838,1602256461
1,128,69889,65888,1602256399
1,128,73363,69338,1602256400
1,128,70793,66711,1602256403
1,10,10419,6279,1602256465
1,10,9952,5885,1602256466
1,1,4915,839,1602256474
1,512,201119,197436,1602256279
1,1,4967,825,1602256476
1,10,10759,6880,1602256473
1,1,4811,696,1602256486
1,1,4947,829,1602256487
1,1,4911,836,1602256488
1,128,72441,68449,1602256423
1,256,126366,122745,1602256372
1,1,5015,821,1602256495
1,128,74065,69931,1602256427
1,10,9943,5836,1602256504
1,128,78870,74783,1602256437
1,256,136529,132859,1602256380
1,256,136297,132341,1602256384
1,10,11607,7454,1602256512
1,1,4495,465,1602256520
1,128,88642,84542,1602256444
1,128,85449,81358,1602256451
1,256,151373,147359,1602256391
1,10,9874,0,1602256533
1,1,4939,794,1602256539
1,256,147246,143110,1602256397
1,256,152253,148150,1602256392
1,1,4781,736,1602256542
1,10,11183,7056,1602256537
1,10,9943,0,1602256539
1,1024,9800,0,1602256542
1,512,248614,244952,1602256306
1,256,160174,156183,1602256399
1,1,4919,801,1602256558
1,10,10875,6732,1602256552
1,128,88414,84228,1602256475
1,1,5035,825,1602256565
1,10,10711,6528,1602256562
1,10,12013,7782,1602256562
1,1024,9938,0,1602256565
1,10,12055,7921,1602256563
1,256,163413,159246,1602256419
1,256,10051,0,1602256576
1,512,9839,0,1602256576
1,512,267070,263412,1602256320
1,1,4950,829,1602256582
1,128,13323,0,1602256574
1,512,9855,0,1602256578
1,2048,9781,0,1602256580
1,10,9603,0,1602256580
1,128,9872,0,1602256581
1,1024,9791,0,1602256581
1,1024,9636,0,1602256583
1,256,14879,0,1602256579
1,4096,72145,0,1602256524
1,1,5043,835,1602256591
1,1,5016,827,1602256591
1,128,96593,92412,1602256501
1,4096,292560,0,1602256305
1,128,93385,89140,1602256504
1,128,94909,90674,1602256503
1,1,4995,842,1602256593
1,128,68405,0,1602256530
1,10,11787,7607,1602256589
1,1024,132457,0,1602256474
1,1,4986,845,1602256602
1,1024,330432,0,1602256278
1,128,97757,93580,1602256511
1,1024,150982,0,1602256459
1,512,274358,0,1602256337
1,2048,325810,0,1602256287
1,256,162321,158159,1602256453
1,512,9500,0,1602256607
1,128,98205,94023,1602256518
1,4096,160642,0,1602256459
1,128,89358,85115,1602256531
1,1024,380918,377253,1602256240
1,10,10487,6333,1602256610
1,1024,219801,0,1602256401
1,512,279715,276094,1602256346
1,10,11377,7177,1602256616
1,256,166341,162057,1602256462
1,256,180437,176269,1602256451
1,256,177141,172896,1602256455
1,512,9388,0,1602256625
1,2048,316741,0,1602256319
1,10,11711,7560,1602256624
1,1024,386201,0,1602256252
1,1,4999,836,1602256634
1,4096,9683,0,1602256630
1,512,284179,280553,1602256356
1,512,280693,277046,1602256362
1,4096,396800,0,1602256247
1,512,292500,288896,1602256353
1,128,85649,81498,1602256560
1,4096,312102,0,1602256335
1,4096,318991,0,1602256329
1,10,11605,7473,1602256637
1,10,10931,6823,1602256639
1,2048,9783,0,1602256641
1,256,176833,172736,1602256476
1,1,5003,823,1602256649
1,256,178397,174247,1602256478
1,2048,217361,0,1602256439
1,1024,357058,0,1602256300
1,10,9829,0,1602256647
1,128,89929,85597,1602256568
1,1024,388296,0,1602256271
1,10,12147,8021,1602256647
1,128,93597,89396,1602256566
1,1024,391957,0,1602256270
1,512,307247,303587,1602256356
1,10,9579,0,1602256655
1,128,99637,95465,1602256567
1,1024,385731,0,1602256282
1,256,167515,163317,1602256501
1,2048,314856,0,1602256355
1,1,4954,821,1602256666
1,1,4943,819,1602256667
1,4096,357272,0,1602256315
1,256,176873,172750,1602256496
1,2048,359081,0,1602256316
1,4096,321874,0,1602256353
1,1024,107005,0,1602256570
1,4096,105303,0,1602256573
1,4096,365128,0,1602256315
1,2048,9412,0,1602256673
1,1,5115,904,1602256677
1,2048,9487,0,1602256673
1,2048,95522,0,1602256587
1,2048,280413,0,1602256404
1,2048,458084,0,1602256230
1,2048,299629,0,1602256389
1,128,91010,86866,1602256598
1,1024,213382,0,1602256476
1,4096,126541,0,1602256564
1,512,311033,0,1602256382
1,10,12259,8133,1602256681
1,4096,249941,0,1602256444
1,2048,382494,0,1602256313
1,4096,287193,0,1602256409
1,512,234593,0,1602256462
1,2048,489813,0,1602256212
1,1,4923,841,1602256697
1,128,90321,86169,1602256612
1,2048,405878,0,1602256297
1,128,90855,86692,1602256614
1,2048,289774,0,1602256416
1,4096,442000,0,1602256265
1,4096,248557,0,1602256459
1,512,287025,0,1602256423
1,128,91985,87786,1602256622
1,1024,235006,0,1602256480
1,4096,275101,0,1602256440
1,512,202183,0,1602256514
1,1024,272242,0,1602256445
1,4096,488778,0,1602256229
1,512,291837,0,1602256426
1,4096,378228,0,1602256340
1,1024,428980,0,1602256290
1,2048,464791,0,1602256255
1,128,91288,87129,1602256630
1,4096,339457,0,1602256382
1,2048,472521,0,1602256256
1,2048,501783,0,1602256228
1,256,92747,0,1602256637
1,2048,294849,0,1602256435
1,1024,309750,0,1602256422
1,2048,108004,0,1602256626
1,2048,466118,0,1602256269
1,256,172269,168113,1602256564
1,10,12215,8051,1602256725
1,1024,229374,0,1602256509
1,10,9473,5316,1602256729
1,4096,71585,0,1602256671
1,128,82157,78052,1602256660
1,2048,200414,0,1602256543
1,4096,475060,0,1602256268
1,512,99337,0,1602256645
1,2048,258642,0,1602256486
1,4096,298757,0,1602256446
1,256,176118,171850,1602256570
1,128,83713,79562,1602256663
1,128,93206,89117,1602256655
1,128,87614,83503,1602256660
1,128,91616,87438,1602256657
1,128,90749,86543,1602256659
1,10,9847,5674,1602256740
1,10,9831,5707,1602256740
