workloadID, workload argument, tFC, tVM, start time
2,10,4514,573,1605090982
2,40,5509,1576,1605090981
2,10,4644,665,1605090984
2,40,6206,2053,1605090984
2,20,8933,1712,1605090987
2,80,11985,5968,1605090985
2,20,9382,2198,1605090987
2,40,13340,4120,1605090988
2,10,13985,1434,1605090989
2,80,16220,8086,1605090989
2,80,16647,8156,1605090989
2,160,22620,14109,1605090985
2,40,16437,4203,1605090993
2,160,22090,15465,1605090988
2,80,21672,7840,1605090993
2,320,32090,24563,1605090983
2,160,30387,16028,1605090989
2,10,12569,1367,1605091007
2,320,35086,29839,1605090986
2,40,29117,4894,1605090994
2,20,27641,2176,1605090995
2,80,29445,13057,1605090994
2,160,29214,16862,1605090995
2,160,29734,15583,1605090995
2,10,16670,1643,1605091008
2,40,20926,3828,1605091006
2,80,20649,8559,1605091006
2,20,20143,1758,1605091007
2,10,17138,1035,1605091011
2,10,26938,820,1605091001
2,80,36682,6748,1605090997
2,80,27267,8756,1605091013
2,320,44109,29539,1605090996
2,10,19416,1748,1605091021
2,160,30307,15764,1605091012
2,160,41491,19394,1605091003
2,160,39450,15948,1605091006
2,10,24971,1251,1605091024
2,20,46608,2475,1605091006
2,20,42149,3088,1605091012
2,20,34448,2393,1605091020
2,20,37670,2612,1605091017
2,10,36920,2217,1605091020
2,320,59868,30047,1605091001
2,160,46070,16616,1605091014
2,10,36557,1907,1605091024
2,80,49283,9284,1605091014
2,320,52024,30193,1605091012
2,40,43764,5073,1605091021
2,80,50035,7106,1605091017
2,160,47490,15174,1605091020
2,10,35465,1601,1605091036
2,320,56439,29583,1605091016
2,80,65761,7791,1605091013
2,80,41202,9336,1605091040
2,40,51320,7114,1605091032
2,10,67287,10040,1605091021
2,160,67646,16518,1605091021
2,320,73366,34184,1605091015
2,20,63094,2803,1605091026
2,160,37887,16058,1605091052
2,10,41939,1071,1605091051
2,160,77920,17334,1605091017
2,10,66344,1401,1605091030
2,40,70584,5670,1605091026
2,20,38364,2951,1605091059
2,10,80703,3504,1605091024
2,10,83536,12682,1605091021
2,320,81542,32909,1605091023
2,40,42377,5225,1605091066
2,160,82739,19208,1605091030
2,10,59512,1679,1605091053
2,40,87491,7023,1605091025
2,40,50024,4923,1605091063
2,320,86918,38923,1605091026
2,320,80239,41336,1605091034
2,80,82083,11126,1605091033
2,20,68328,3195,1605091047
2,40,77347,5568,1605091042
2,80,83469,9175,1605091036
2,320,98556,39705,1605091021
2,320,82617,31475,1605091039
2,40,86666,7545,1605091037
2,20,103210,4055,1605091021
2,80,89655,8402,1605091037
2,160,61231,18299,1605091067
2,40,79577,10043,1605091050
2,40,89861,8696,1605091041
2,80,77291,8986,1605091056
2,10,99540,5792,1605091036
2,160,83576,15920,1605091052
2,20,92577,2741,1605091044
2,80,94731,10629,1605091042
2,80,99090,8755,1605091039
2,20,103144,6456,1605091035
2,40,75146,6276,1605091063
2,10,94685,1849,1605091047
2,10,90697,6943,1605091052
2,320,114329,30636,1605091028
2,80,111553,8545,1605091031
2,40,88604,4693,1605091054
2,320,90207,29804,1605091053
2,10,116704,2510,1605091029
2,10,70244,3074,1605091078
2,160,103142,14022,1605091046
2,20,68131,5409,1605091081
2,40,96198,4801,1605091054
2,20,78283,3417,1605091071
2,20,89389,3477,1605091061
2,20,68385,2418,1605091082
2,40,107081,4410,1605091043
2,10,102965,2783,1605091046
2,20,87873,3375,1605091062
2,40,72604,3810,1605091078
2,10,96014,3382,1605091055
2,10,62286,1883,1605091092
2,40,76514,3118,1605091078
2,20,86724,6698,1605091068
2,20,99266,7341,1605091057
2,80,110972,8724,1605091049
2,40,86389,5593,1605091073
2,10,81384,1544,1605091079
2,80,77840,9264,1605091083
2,20,69453,1795,1605091096
2,320,113770,26337,1605091054
2,10,107635,1219,1605091064
2,20,121257,1835,1605091058
2,20,105746,3253,1605091075
2,80,115455,9775,1605091067
2,10,95751,9579,1605091087
2,10,67886,8190,1605091118
2,320,132619,29985,1605091054
2,20,74798,15413,1605091113
2,10,89440,11183,1605091098
2,20,142229,19237,1605091045
2,160,100518,21126,1605091087
2,80,88421,15470,1605091099
2,80,95124,19854,1605091096
2,320,80313,32861,1605091112
2,10,91574,5590,1605091103
2,160,108327,17451,1605091085
2,20,103499,10650,1605091098
2,160,120819,31282,1605091084
2,10,79773,4536,1605091125
2,80,115380,9956,1605091089
2,320,107615,33572,1605091097
2,160,94641,17474,1605091110
2,160,118302,29549,1605091089
2,80,118407,10352,1605091090
2,40,113029,14027,1605091100
2,20,112610,13370,1605091102
2,320,99501,42349,1605091115
2,160,136806,27630,1605091078
2,40,141214,12401,1605091072
