workloadID, workload argument, tFC, tVM, start time
1,2048,24246,19987,1601373816
1,256,6331,2311,1601373834
2,10,4774,689,1601373838
0,4000000,5990,1985,1601373837
0,5500000,7183,3102,1601373839
2,320,16012,12076,1601373832
1,256,6547,2401,1601373843
1,1024,13540,9572,1601373836
0,1000000,4240,326,1601373846
2,320,16246,12331,1601373835
0,7000000,8427,4398,1601373845
1,10,4033,101,1601373851
2,20,5389,1246,1601373850
2,80,7516,3595,1601373848
1,2048,22440,18481,1601373834
2,20,5205,1124,1601373851
0,8500000,9609,5722,1601373847
2,320,16724,12853,1601373844
1,512,9233,4518,1601373852
0,4000000,5945,1975,1601373855
1,512,8422,4460,1601373853
0,4000000,6038,1964,1601373856
1,2048,22700,18639,1601373840
0,5500000,7335,3136,1601373856
2,10,4478,563,1601373860
2,80,6690,2821,1601373860
0,2500000,4945,1016,1601373861
0,2500000,4900,1018,1601373862
0,2500000,4826,1011,1601373865
0,4000000,5859,1956,1601373864
2,20,4653,832,1601373866
0,1000000,4084,282,1601373870
0,5500000,6882,3084,1601373867
2,10,4479,504,1601373870
1,1,3963,13,1601373873
0,5500000,6898,3069,1601373870
2,80,6600,2803,1601373872
2,20,4896,849,1601373875
0,5500000,7093,3091,1601373879
1,1,3961,13,1601373883
0,5500000,7024,3169,1601373880
0,5500000,7011,3099,1601373881
0,7000000,8362,4355,1601373881
0,5500000,7006,3098,1601373883
2,320,14440,10515,1601373877
2,10,4399,506,1601373890
1,128,5447,1199,1601373891
2,40,5526,1562,1601373891
0,7000000,8185,4335,1601373889
2,20,5041,972,1601373894
1,256,6572,2355,1601373892
0,4000000,5996,1973,1601373893
1,256,6320,2347,1601373895
2,160,9437,5562,1601373892
1,256,6215,2316,1601373895
0,8500000,9560,5684,1601373895
1,256,6177,2302,1601373900
1,10,4068,94,1601373902
2,160,9317,5482,1601373899
0,1000000,4144,283,1601373906
2,10,4440,510,1601373911
1,512,8200,4348,1601373907
2,20,4759,837,1601373915
2,20,4826,831,1601373920
0,8500000,12267,5683,1601373918
1,1,5495,13,1601373924
2,10,7634,512,1601373922
2,20,8282,837,1601373922
0,8500000,13445,5735,1601373917
1,4096,39659,35621,1601373892
2,10,4790,794,1601373929
1,1024,13642,9611,1601373920
2,20,5456,1291,1601373929
2,40,5968,2064,1601373929
1,1024,14271,10268,1601373921
2,80,7534,3502,1601373931
1,256,6530,2459,1601373933
0,2500000,4927,1022,1601373936
1,1,4128,14,1601373939
1,512,8758,4700,1601373936
2,320,17953,12882,1601373928
2,20,5050,934,1601373943
0,4000000,6103,2068,1601373942
2,320,15998,11935,1601373934
1,4096,41690,37614,1601373909
1,10,3910,94,1601373948
2,20,4692,827,1601373948
0,5500000,6932,3067,1601373948
1,10,3969,90,1601373952
1,10,3956,91,1601373954
0,5500000,7026,3145,1601373954
0,2500000,5152,1013,1601373956
