workloadID, workload argument, tFC, tVM, start time
0,2500000,4816,1011,1601382078
0,8500000,10020,5714,1601382076
0,1000000,4152,283,1601382083
0,5500000,6892,3069,1601382083
0,4000000,5791,1954,1601382085
0,4000000,5799,1954,1601382086
0,7000000,8191,4329,1601382084
0,5500000,6803,3059,1601382086
0,7000000,8178,4323,1601382086
0,4000000,5741,1954,1601382090
0,1000000,4062,283,1601382094
0,8500000,9576,5749,1601382089
0,2500000,4899,1011,1601382094
0,2500000,4861,1011,1601382095
0,8500000,9506,5700,1601382093
0,5500000,6906,3059,1601382098
0,7000000,8139,4317,1601382097
0,8500000,9484,5679,1601382096
0,8500000,9543,5653,1601382098
0,5500000,6859,3067,1601382111
0,5500000,7026,3128,1601382111
0,5500000,6852,3079,1601382111
0,1000000,4050,283,1601382115
0,5500000,6828,3061,1601382113
0,7000000,8067,4306,1601382112
0,4000000,5805,1955,1601382114
0,5500000,6802,3065,1601382115
0,2500000,4801,1012,1601382117
0,2500000,4829,1011,1601382122
0,2500000,4917,1011,1601382122
0,2500000,4816,1011,1601382123
0,7000000,8112,4328,1601382120
0,5500000,6871,3088,1601382122
0,1000000,4089,283,1601382126
0,8500000,9515,5713,1601382121
0,2500000,4801,1011,1601382128
0,1000000,4158,283,1601382128
0,4000000,5723,1954,1601382128
0,8500000,9467,5678,1601382124
0,8500000,9513,5662,1601382125
0,8500000,9479,5661,1601382127
0,4000000,5768,1962,1601382132
0,5500000,7025,3159,1601382133
0,2500000,4810,1019,1601382136
0,7000000,8173,4322,1601382137
0,8500000,9561,5682,1601382139
0,4000000,5892,1954,1601382145
0,2500000,4727,1011,1601382147
0,1000000,4105,283,1601382152
0,5500000,6892,3088,1601382150
0,1000000,4133,282,1601382156
0,5500000,6847,3066,1601382155
0,5500000,6885,3066,1601382155
0,4000000,5759,1954,1601382157
0,4000000,5869,1954,1601382158
0,4000000,5881,1954,1601382162
0,8500000,9515,5677,1601382160
0,4000000,5812,1986,1601382166
0,5500000,6871,3088,1601382168
0,5500000,6839,3060,1601382169
0,5500000,6877,3082,1601382170
0,5500000,6844,3060,1601382171
0,5500000,6889,3060,1601382171
0,5500000,6792,3078,1601382172
0,2500000,4865,1012,1601382176
0,7000000,8110,4298,1601382178
0,8500000,9493,5685,1601382177
0,1000000,4156,283,1601382182
0,7000000,8148,4305,1601382179
0,8500000,9387,5654,1601382178
0,1000000,4084,283,1601382184
0,1000000,4031,282,1601382186
0,5500000,6853,3079,1601382183
0,2500000,4772,1010,1601382187
0,8500000,9342,5665,1601382183
0,7000000,8130,4306,1601382190
0,2500000,4797,1012,1601382195
0,7000000,8185,4322,1601382192
0,2500000,4836,1011,1601382197
0,1000000,4010,282,1601382199
0,5500000,6901,3060,1601382197
0,1000000,4169,282,1601382200
0,5500000,6887,3059,1601382199
0,7000000,8074,4313,1601382198
0,4000000,5813,1971,1601382200
0,8500000,9576,5678,1601382196
0,1000000,4111,282,1601382205
0,8500000,9557,5670,1601382200
0,4000000,5736,1955,1601382207
0,5500000,6999,3150,1601382206
0,2500000,4834,1011,1601382210
0,8500000,9581,5753,1601382206
0,7000000,8034,4306,1601382210
0,4000000,5799,1955,1601382215
0,5500000,6822,3067,1601382216
0,4000000,5765,1955,1601382219
0,2500000,4770,1029,1601382221
0,4000000,5878,1955,1601382222
0,7000000,8153,4391,1601382223
0,2500000,4784,1011,1601382227
