workloadID, workload argument, tFC, tVM, start time
0,2500000,5253,1667,1602189403
0,1000000,4053,452,1602189408
0,8500000,13215,9622,1602189401
0,5500000,8755,5168,1602189408
0,4000000,6862,3261,1602189410
0,4000000,6854,3260,1602189411
0,5500000,8758,5166,1602189411
0,7000000,10893,7300,1602189409
0,4000000,6855,3260,1602189415
0,7000000,10891,7303,1602189411
0,1000000,4044,452,1602189419
0,2500000,5263,1671,1602189419
0,2500000,5259,1673,1602189420
0,8500000,13234,9639,1602189414
0,8500000,13228,9634,1602189418
0,5500000,8752,5164,1602189423
0,7000000,10884,7297,1602189422
0,8500000,13213,9622,1602189421
0,8500000,13217,9617,1602189423
0,1000000,4054,452,1602189440
0,5500000,8758,5169,1602189435
0,5500000,8762,5169,1602189436
0,5500000,8773,5172,1602189436
0,4000000,6851,3260,1602189439
0,5500000,8755,5167,1602189437
0,7000000,10894,7301,1602189436
0,2500000,5261,1671,1602189442
0,5500000,8757,5167,1602189439
0,2500000,5266,1674,1602189447
0,2500000,5263,1672,1602189447
0,2500000,5268,1671,1602189447
0,1000000,4036,452,1602189450
0,5500000,8756,5173,1602189447
0,7000000,10894,7310,1602189445
0,1000000,4042,452,1602189453
0,2500000,5272,1668,1602189452
0,8500000,13241,9642,1602189446
0,4000000,6858,3259,1602189453
0,8500000,13228,9633,1602189449
0,8500000,13224,9630,1602189450
0,4000000,6861,3263,1602189457
0,8500000,13209,9623,1602189451
0,2500000,5263,1667,1602189461
0,5500000,8760,5167,1602189458
0,7000000,10887,7294,1602189461
0,2500000,5263,1667,1602189472
0,4000000,6865,3261,1602189470
0,8500000,13210,9616,1602189464
0,1000000,4040,452,1602189476
0,5500000,8754,5164,1602189475
0,1000000,4042,451,1602189481
0,5500000,8764,5169,1602189479
0,4000000,6850,3260,1602189482
0,5500000,8757,5167,1602189480
0,4000000,6851,3261,1602189483
0,4000000,6851,3259,1602189486
0,4000000,6850,3259,1602189491
0,8500000,13216,9626,1602189484
0,5500000,8758,5167,1602189493
0,5500000,8758,5169,1602189494
0,5500000,8757,5170,1602189495
0,5500000,8762,5167,1602189496
0,5500000,8751,5170,1602189496
0,5500000,8758,5169,1602189497
0,2500000,5259,1670,1602189500
0,1000000,4048,452,1602189507
0,1000000,4040,451,1602189509
0,7000000,10902,7307,1602189502
0,8500000,13234,9631,1602189501
0,1000000,4057,451,1602189511
0,7000000,10907,7312,1602189504
0,8500000,13225,9631,1602189503
0,2500000,5269,1668,1602189511
0,5500000,8764,5166,1602189508
0,8500000,13221,9625,1602189507
0,2500000,5273,1672,1602189520
0,7000000,10897,7303,1602189515
0,2500000,5282,1683,1602189522
0,1000000,4051,459,1602189524
0,7000000,10904,7305,1602189517
0,1000000,4052,452,1602189525
0,5500000,8760,5169,1602189522
0,4000000,6846,3261,1602189525
0,5500000,8759,5171,1602189523
0,7000000,10890,7304,1602189522
