#cpu_count: 36
#total_mem: 202471649280
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610295335.2309701,96.4,3.6,0.0,0.0,100.0,858.77,87463915520,0
1610295336.233179,96.6,3.4,0.0,0.0,100.0,858.77,87565746176,0
1610295337.2349725,95.2,4.8,0.0,0.0,100.0,858.77,87606378496,0
1610295338.2370987,96.1,3.9,0.0,0.0,100.0,857.98,87782559744,0
1610295339.238977,95.3,4.7,0.0,0.0,100.0,857.98,87634038784,0
1610295340.241147,95.5,4.5,0.0,0.0,100.0,857.98,87449866240,0
1610295341.2429678,96.1,3.9,0.0,0.0,100.0,857.98,87358164992,0
1610295342.2449808,96.1,3.9,0.0,0.0,100.0,857.98,87378337792,0
1610295343.2469592,96.0,4.0,0.0,0.0,100.0,856.54,87844085760,0
1610295344.2490401,96.1,3.9,0.0,0.0,100.0,856.54,88096116736,0
1610295345.2509704,96.7,3.3,0.0,0.0,100.0,856.54,88493338624,0
1610295346.25306,96.5,3.5,0.0,0.0,100.0,856.54,88511307776,0
1610295347.2549686,96.2,3.8,0.0,0.0,100.0,856.54,88705417216,0
1610295348.2570553,96.0,4.0,0.0,0.0,100.0,855.3,88680398848,0
1610295349.25897,96.7,3.3,0.0,0.0,100.0,855.3,88518983680,0
1610295350.2611284,96.6,3.4,0.0,0.0,100.0,855.3,88590876672,0
1610295351.2629714,96.5,3.5,0.0,0.0,100.0,855.3,88441544704,0
1610295352.2650898,96.3,3.7,0.0,0.0,100.0,855.3,88407609344,0
1610295353.2669702,96.1,3.9,0.0,0.0,100.0,854.15,88401719296,0
1610295354.2690194,96.9,3.1,0.0,0.0,100.0,854.15,88078610432,0
1610295355.2709684,96.5,3.5,0.0,0.0,100.0,854.15,88321220608,0
1610295356.273136,97.3,2.7,0.0,0.0,100.0,854.15,88285671424,0
1610295357.2749672,96.9,3.1,0.0,0.0,100.0,854.15,87916785664,0
1610295358.2771542,96.5,3.5,0.0,0.0,100.0,853.66,87752265728,0
1610295359.2789707,95.4,4.6,0.0,0.0,100.0,853.66,87611801600,0
1610295360.2809958,96.0,4.0,0.0,0.0,100.0,853.66,87463645184,0
1610295361.2829692,95.9,4.1,0.0,0.0,100.0,853.66,87967830016,0
1610295362.2850192,96.8,3.2,0.0,0.0,100.0,853.66,87928639488,0
1610295363.2869668,96.0,4.0,0.0,0.0,100.0,852.33,88028803072,0
1610295364.2890143,95.9,4.1,0.0,0.0,100.0,852.33,88186564608,0
1610295365.2909727,96.8,3.2,0.0,0.0,100.0,852.33,88182407168,0
1610295366.2931182,96.5,3.5,0.0,0.0,100.0,852.33,88190394368,0
1610295367.2949564,95.8,4.2,0.0,0.0,100.0,852.33,88560402432,0
1610295368.2970285,94.7,5.3,0.0,0.0,100.0,851.26,89081872384,0
1610295369.2989645,96.7,3.3,0.0,0.0,100.0,851.26,89058897920,0
1610295370.3008819,96.5,3.5,0.0,0.0,100.0,851.26,89003171840,0
1610295371.3029618,96.3,3.7,0.0,0.0,100.0,851.26,88952979456,0
1610295372.3048835,96.0,4.0,0.0,0.0,100.0,851.26,89273962496,0
1610295373.3069637,96.3,3.7,0.0,0.0,100.0,850.44,89190289408,0
1610295374.3088827,96.4,3.6,0.0,0.0,100.0,850.44,88632127488,0
1610295375.310957,95.5,4.5,0.0,0.0,100.0,850.44,88163536896,0
1610295376.3128457,96.4,3.6,0.0,0.0,100.0,850.44,87833104384,0
1610295377.3149679,96.7,3.3,0.0,0.0,100.0,850.44,87481626624,0
1610295378.317051,96.0,4.0,0.0,0.0,100.0,849.68,87445979136,0
1610295379.3189654,96.6,3.4,0.0,0.0,100.0,849.68,87611027456,0
1610295380.3209667,97.4,2.6,0.0,0.0,100.0,849.68,87512264704,0
1610295381.322967,96.0,4.0,0.0,0.0,100.0,849.68,87952175104,0
1610295382.3249753,95.9,4.1,0.0,0.0,100.0,849.68,87753457664,0
1610295383.326963,95.7,4.3,0.0,0.0,100.0,849.63,87902523392,0
1610295384.3289924,96.4,3.6,0.0,0.0,100.0,849.63,87594221568,0
1610295385.330954,96.0,4.0,0.0,0.0,100.0,849.63,87279312896,0
1610295386.3329408,97.0,3.0,0.0,0.0,100.0,849.63,86796615680,0
1610295387.3349261,94.9,5.1,0.0,0.0,100.0,849.63,87066357760,0
1610295388.336813,96.1,3.9,0.0,0.0,100.0,849.1,87087357952,0
1610295389.3388367,94.4,5.6,0.0,0.0,100.0,849.1,87520526336,0
1610295390.340746,95.5,4.5,0.0,0.0,100.0,849.1,87796908032,0
1610295391.3429391,96.2,3.8,0.0,0.0,100.0,849.1,87769079808,0
