#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606475888.731564,33.3,2.0,64.1,0.5,35.9,12.68,262919716864,117993472
1606475889.7336993,37.6,2.3,59.3,0.8,40.7,12.68,262889275392,117993472
1606475890.73576,36.4,1.6,61.4,0.6,38.6,13.59,262641471488,117993472
1606475891.737855,41.6,1.8,55.9,0.7,44.1,13.59,262637449216,117993472
1606475892.7392917,40.6,2.4,56.2,0.8,43.8,13.59,262643863552,117993472
1606475893.7413607,45.3,2.6,51.4,0.7,48.6,13.59,262564134912,117993472
1606475894.7434702,50.5,2.7,46.5,0.4,53.5,13.59,262196404224,117993472
1606475895.7455955,51.6,1.6,46.1,0.8,53.9,15.31,262082969600,117993472
1606475896.7476773,50.2,1.4,47.8,0.6,52.2,15.31,262154883072,117993472
1606475897.7497761,47.1,2.0,50.2,0.7,49.8,15.31,261921390592,117993472
1606475898.7518764,43.5,1.6,54.3,0.6,45.7,15.31,262021455872,117993472
1606475899.7539768,45.4,2.0,51.9,0.7,48.1,15.31,262344921088,117993472
1606475900.7560844,43.6,1.8,54.1,0.5,45.9,16.56,262174777344,117993472
1606475901.7581704,41.4,1.0,56.9,0.7,43.1,16.56,262154694656,117993472
1606475902.7602572,38.6,1.4,59.3,0.7,40.7,16.56,262744178688,117993472
1606475903.7623234,42.9,2.4,53.9,0.8,46.1,16.56,262716506112,117993472
1606475904.76441,48.8,2.2,48.1,0.9,51.9,16.56,262362603520,117993472
1606475905.7664924,58.7,2.3,38.4,0.6,61.6,18.44,261971849216,117993472
1606475906.7686045,62.0,2.1,35.5,0.4,64.5,18.44,261431324672,117993472
1606475907.770357,60.5,1.8,37.0,0.7,63.0,18.44,261152935936,117993472
1606475908.772496,60.1,2.6,36.7,0.6,63.3,18.44,261232934912,117993472
1606475909.7746356,59.4,2.0,38.0,0.6,62.0,18.44,261390241792,117993472
1606475910.7767897,58.0,1.3,40.0,0.6,60.0,19.93,261208944640,117993472
1606475911.7790184,61.3,2.6,35.7,0.5,64.4,19.93,261363085312,117993472
1606475912.7812593,62.6,2.5,34.4,0.5,65.5,19.93,261037002752,117993472
1606475913.7833037,66.6,2.6,29.2,1.4,69.8,19.93,260449021952,117993472
1606475914.7853203,65.1,2.3,31.6,1.0,68.2,19.93,260238290944,117993472
1606475915.7873151,63.7,2.3,33.2,0.7,66.8,21.93,260229263360,117993472
1606475916.7894123,62.4,1.9,35.0,0.7,65.0,21.93,260742586368,117993472
1606475917.7914717,62.8,1.8,34.8,0.6,65.2,21.93,260806811648,117993472
1606475918.7935736,61.4,2.9,35.3,0.5,64.7,21.93,260788760576,117993472
1606475919.7957308,53.7,2.5,43.2,0.6,56.8,21.93,260539174912,117993472
1606475920.7982602,59.8,1.6,37.8,0.8,62.2,23.38,260941094912,117993472
1606475921.8008187,60.2,1.3,37.6,0.8,62.4,23.38,261049839616,117993472
1606475922.8032942,59.4,2.2,38.0,0.4,62.0,23.38,261073563648,117993472
1606475923.8058105,56.0,2.4,41.1,0.5,58.9,23.38,261104939008,117993472
1606475924.8083012,60.9,2.1,36.2,0.9,63.8,23.38,260689088512,117993472
1606475925.8107944,67.7,2.6,29.0,0.7,71.1,25.27,260511719424,117993472
1606475926.8131812,68.0,2.2,29.1,0.7,70.8,25.27,260250140672,117993472
1606475927.8150637,66.6,1.5,31.6,0.4,68.5,25.27,260282507264,117993472
1606475928.817295,62.9,1.9,34.7,0.5,65.2,25.27,260358021120,117993472
1606475929.819322,60.1,1.8,37.6,0.5,62.4,25.27,260661059584,117993472
1606475930.821418,60.0,2.7,36.7,0.5,63.3,26.77,260916596736,117993472
1606475931.8234997,56.5,1.6,41.4,0.5,58.6,26.77,260824514560,117993472
1606475932.8254602,59.0,2.1,38.5,0.4,61.5,26.77,260986327040,117993472
1606475933.827626,56.3,1.5,41.9,0.2,58.1,26.77,260841390080,117993472
1606475934.8291743,56.1,2.4,40.9,0.6,59.1,26.77,260647976960,117993472
1606475935.8313837,57.8,1.8,39.7,0.7,60.3,27.83,260994408448,117993472
1606475936.8335774,62.4,1.5,35.6,0.5,64.4,27.83,261023191040,117993472
1606475937.8353043,67.1,1.6,30.7,0.6,69.3,27.83,260787347456,117993472
1606475938.8367817,67.7,2.2,29.6,0.5,70.4,27.83,260615286784,117993472
1606475939.838937,72.6,2.0,24.6,0.8,75.5,27.83,260354805760,117993472
1606475940.8407555,73.8,2.3,23.3,0.6,76.6,29.29,260027355136,117993472
1606475941.8428514,73.3,1.8,24.2,0.7,75.8,29.29,259862503424,117993472
1606475942.8446412,78.2,2.1,19.3,0.4,80.7,29.29,260020772864,117993472
1606475943.8467894,77.7,2.3,19.5,0.5,80.5,29.29,259851583488,117993472
1606475944.8489223,79.0,1.8,18.7,0.4,81.0,29.29,259734335488,117993472
1606475945.8510218,82.8,1.9,13.9,1.4000000000000001,85.1,31.99,259923730432,117993472
1606475946.852797,85.2,1.8,12.4,0.7,87.6,31.99,259910209536,117993472
1606475947.8545377,87.3,2.3,10.1,0.4,89.9,31.99,259559882752,117993472
1606475948.8563268,86.9,1.6,11.0,0.4,89.0,31.99,259142733824,117993472
1606475949.8581374,80.2,1.5,17.8,0.6,82.3,31.99,259277959168,117993472
1606475950.8602202,81.0,2.5,15.9,0.6,84.1,33.99,259423666176,117993472
1606475951.8623006,79.2,2.2,18.0,0.5,82.0,33.99,259258490880,117993472
1606475952.8643973,78.6,1.2,19.6,0.6,80.4,33.99,259179794432,117993472
1606475953.8664632,79.1,2.3,18.0,0.6,82.0,33.99,259556614144,117993472
1606475954.869184,79.1,2.7,17.7,0.5,82.3,33.99,259260624896,117993472
1606475955.871265,79.1,2.6,18.0,0.4,82.0,35.59,259111657472,117993472
1606475956.873091,82.8,2.4,14.3,0.5,85.7,35.59,259031224320,117993472
1606475957.875261,82.9,1.9,14.7,0.5,85.3,35.59,259034599424,117993472
1606475958.8770483,80.6,1.4,17.4,0.6,82.6,35.59,259165814784,117993472
1606475959.8786967,78.3,2.4,18.8,0.6,81.2,35.59,258891591680,117993472
1606475960.880817,82.8,2.5,14.3,0.4,85.7,37.23,259369717760,117993472
1606475961.8830492,87.8,2.7,9.3,0.2,90.8,37.23,259033583616,117993472
1606475962.884806,88.1,2.5,9.1,0.3,90.9,37.23,258583838720,117993472
1606475963.886544,87.9,3.1,8.7,0.2,91.3,37.23,258310291456,117993472
1606475964.8883438,95.5,2.9,1.5,0.0,98.5,37.23,257944027136,117993472
1606475965.8893187,95.5,2.1,2.2,0.1,97.8,39.21,258013724672,117993472
1606475966.8911266,94.2,2.0,3.7,0.1,96.3,39.21,258062426112,117993472
1606475967.8925803,90.3,2.1,7.2,0.4,92.8,39.21,257959649280,117993472
1606475968.894355,92.4,2.4,5.0,0.1,95.0,39.21,258122559488,117993472
1606475969.8952985,91.5,2.1,6.3,0.2,93.7,39.21,258437480448,117993472
1606475970.8970935,91.3,1.5,7.0,0.2,93.0,40.96,258492395520,117993472
1606475971.89894,92.7,1.0,6.2,0.1,93.9,40.96,258892460032,117993472
1606475972.899829,91.8,1.1,7.1,0.0,92.9,40.96,258957074432,117993472
1606475973.9020464,88.0,1.8,10.0,0.2,90.0,40.96,258736242688,117993472
1606475974.9033291,84.7,1.8,13.2,0.3,86.8,40.96,258689609728,117993472
1606475975.905421,88.8,2.1,8.9,0.3,91.2,42.4,258703765504,117993472
1606475976.9073853,90.3,1.4,7.4,0.8999999999999999,92.0,42.4,258827460608,117993472
1606475977.9093137,89.3,0.9,8.9,0.9,90.7,42.4,258781114368,117993472
1606475978.9113438,90.4,1.5,8.0,0.1,92.0,42.4,258981576704,117993472
1606475979.9132946,87.0,1.0,11.7,0.2,88.3,42.4,258971693056,117993472
1606475980.9154003,84.4,1.1,14.1,0.4,85.9,43.41,258975567872,117993472
1606475981.9175093,81.9,1.7,16.2,0.2,83.8,43.41,258903035904,117993472
1606475982.9192924,84.7,2.5,12.7,0.2,87.3,43.41,258931204096,117993472
1606475983.9213388,85.6,1.9,11.9,0.7,88.1,43.41,258636222464,117993472
1606475984.923071,91.9,1.2,6.7,0.2,93.3,43.41,258586918912,117993472
1606475985.9251413,90.0,1.9,7.9,0.2,92.1,44.82,258642317312,117993472
1606475986.9271917,90.1,1.8,7.9,0.1,92.1,44.82,258568814592,117993472
1606475987.928931,97.3,1.7,1.0,0.0,99.0,44.82,258625163264,117993472
1606475988.930272,98.2,1.7,0.1,0.0,99.9,44.82,258177167360,117993472
1606475989.9312997,98.5,1.5,0.0,0.0,100.0,44.82,257921769472,117993472
1606475990.9330127,97.8,2.2,0.0,0.0,100.0,47.4,257449504768,117993472
1606475991.934274,98.7,1.3,0.0,0.0,100.0,47.4,257349419008,117993472
1606475992.9352958,98.5,1.5,0.0,0.0,100.0,47.4,257265250304,117993472
1606475993.936987,97.9,2.0,0.1,0.0,99.9,47.4,257558228992,117993472
1606475994.9387321,98.5,1.5,0.1,0.0,99.9,47.4,257571606528,117993472
1606475995.9398396,97.2,0.9,1.9,0.0,98.1,48.49,257623760896,117993472
1606475996.9415927,95.8,1.0,3.1,0.0,96.9,48.49,258343800832,117993472
1606475997.9432647,96.5,2.2,1.3,0.0,98.7,48.49,258489970688,117993472
1606475998.9449558,96.7,1.2,2.1,0.0,97.9,48.49,258341437440,117993472
1606475999.9466505,99.0,1.0,0.0,0.0,100.0,48.49,258373734400,117993472
1606476000.947834,99.1,0.9,0.0,0.0,100.0,49.89,258196742144,117993472
1606476001.9496424,98.2,1.8,0.0,0.0,100.0,49.89,258056507392,117993472
1606476002.9512963,97.3,1.2,1.5,0.0,98.5,49.89,257770438656,117993472
1606476003.9529474,99.0,1.0,0.0,0.0,100.0,49.89,257805742080,117993472
1606476004.9547403,98.4,1.6,0.0,0.0,100.0,49.89,257883385856,117993472
1606476005.9565547,98.5,1.5,0.0,0.0,100.0,51.42,257801916416,117993472
1606476006.9582705,98.4,1.6,0.0,0.0,100.0,51.42,257757388800,117993472
1606476007.9592915,98.1,1.9,0.0,0.0,100.0,51.42,257504006144,117993472
1606476008.9610152,98.1,1.8,0.0,0.1,100.0,51.42,257197350912,117993472
1606476009.962604,99.0,1.0,0.0,0.0,100.0,51.42,257452072960,117993472
1606476010.9643362,99.1,0.9,0.0,0.0,100.0,52.99,257602043904,117993472
1606476011.965609,98.6,1.4,0.0,0.0,100.0,52.99,257610149888,117993472
1606476012.9672956,98.4,1.6,0.0,0.0,100.0,52.99,257680912384,117993472
1606476013.968976,98.6,1.4,0.0,0.0,100.0,52.99,257544708096,117993472
1606476014.9706175,98.8,1.2,0.0,0.0,100.0,52.99,257281798144,117993472
1606476015.9721787,98.6,1.4,0.0,0.0,100.0,54.99,257284722688,117993472
1606476016.9739463,99.2,0.8,0.0,0.0,100.0,54.99,257130737664,117993472
1606476017.9753065,99.2,0.8,0.0,0.0,100.0,54.99,257531330560,117993472
1606476018.9761887,99.6,0.4,0.0,0.0,100.0,54.99,257634578432,117993472
1606476019.9779978,98.8,1.1,0.0,0.0,100.0,54.99,257454972928,117993472
1606476020.979305,98.8,1.2,0.0,0.0,100.0,56.11,257562099712,117993472
1606476021.9809978,98.8,1.2,0.0,0.0,100.0,56.11,257454678016,117993472
1606476022.982711,98.8,1.2,0.0,0.0,100.0,56.11,257457033216,117993472
1606476023.9844427,98.3,1.7,0.0,0.0,100.0,56.11,257602375680,117993472
1606476024.9861553,98.5,1.5,0.0,0.0,100.0,56.11,257110245376,117993472
1606476025.9872973,98.5,1.5,0.0,0.0,100.0,57.47,256690581504,117993472
1606476026.9889925,98.4,1.6,0.0,0.0,100.0,57.47,256466354176,117993472
1606476027.9906764,98.7,1.3,0.0,0.0,100.0,57.47,256816758784,117993472
1606476028.9924037,99.2,0.8,0.0,0.0,100.0,57.47,256659877888,117993472
1606476029.9940875,99.1,0.9,0.0,0.0,100.0,57.47,256922931200,117993472
1606476030.9952939,99.5,0.5,0.0,0.0,100.0,58.71,256877015040,117993472
1606476031.9970279,99.5,0.5,0.0,0.0,100.0,58.71,256945426432,117993472
1606476032.9987838,99.1,0.8,0.1,0.0,99.9,58.71,257495810048,117993472
1606476034.0005682,99.0,1.0,0.0,0.0,100.0,58.71,257534513152,117993472
1606476035.0023513,98.3,1.5,0.2,0.0,99.8,58.71,257290555392,117993472
1606476036.0033047,97.1,1.7,1.1,0.0,98.9,59.37,256908410880,117993472
1606476037.005052,97.9,1.4,0.8,0.0,99.2,59.37,256971386880,117993472
1606476038.006807,98.3,1.6,0.0,0.0,100.0,59.37,257313931264,117993472
1606476039.0084982,98.8,1.0,0.2,0.0,99.8,59.37,256892424192,117993472
1606476040.0102189,99.4,0.6,0.0,0.0,100.0,59.37,257176207360,117993472
1606476041.0112863,98.6,1.2,0.1,0.0,99.9,60.31,257223114752,117993472
1606476042.0129728,98.1,1.8,0.0,0.0,100.0,60.31,257256206336,117993472
1606476043.0146568,98.1,1.9,0.0,0.0,100.0,60.31,257087262720,117993472
1606476044.0164073,99.0,1.0,0.0,0.0,100.0,60.31,256679731200,117993472
1606476045.0184536,97.9,2.1,0.0,0.0,100.0,60.31,256367607808,117993472
1606476046.019289,97.6,2.4,0.0,0.0,100.0,61.88,256026959872,117993472
1606476047.0210145,98.4,1.6,0.0,0.0,100.0,61.88,256415789056,117993472
1606476048.0227647,98.0,2.0,0.0,0.0,100.0,61.88,256635686912,117993472
1606476049.0244977,98.6,1.4,0.0,0.0,100.0,61.88,256236699648,117993472
1606476050.0261884,98.9,1.1,0.0,0.0,100.0,61.88,256160727040,117993472
1606476051.0273001,98.4,1.6,0.0,0.0,100.0,63.01,256359669760,117993472
1606476052.0289853,98.7,1.3,0.0,0.0,100.0,63.01,256480083968,117993472
1606476053.0307193,98.9,1.1,0.0,0.0,100.0,63.01,256757116928,117993472
1606476054.0326314,99.3,0.7,0.0,0.0,100.0,63.01,256778133504,117993472
1606476055.0344052,99.2,0.8,0.0,0.0,100.0,63.01,256908656640,117993472
1606476056.0352893,98.8,1.2,0.0,0.0,100.0,64.29,256976060416,117993472
1606476057.039313,98.1,1.9,0.0,0.0,100.0,64.29,256737824768,117993472
1606476058.0411098,97.8,2.2,0.0,0.0,100.0,64.29,256622329856,117993472
1606476059.0429049,98.0,2.0,0.0,0.0,100.0,64.29,256167858176,117993472
1606476060.0447762,97.9,2.1,0.0,0.0,100.0,64.29,255822295040,117993472
1606476061.0467336,98.5,1.5,0.0,0.0,100.0,66.35,255915450368,117993472
1606476062.0485187,98.5,1.5,0.0,0.0,100.0,66.35,255931232256,117993472
1606476063.0502648,97.9,2.1,0.0,0.0,100.0,66.35,255667351552,117993472
1606476064.0513027,98.4,1.6,0.0,0.0,100.0,66.35,255692144640,117993472
1606476065.0530033,98.4,1.6,0.0,0.0,100.0,66.35,255399501824,117993472
1606476066.0547194,98.0,2.0,0.0,0.0,100.0,68.73,255245877248,117993472
1606476067.0564723,98.5,1.5,0.0,0.0,100.0,68.73,255069437952,117993472
1606476068.058188,98.5,1.5,0.0,0.0,100.0,68.73,255941611520,117993472
1606476069.0592914,98.8,1.2,0.0,0.0,100.0,68.73,256181997568,117993472
1606476070.0609956,98.9,1.1,0.0,0.0,100.0,68.73,256316755968,117993472
1606476071.0626848,98.6,1.4,0.0,0.0,100.0,70.03,256592769024,117993472
1606476072.0640814,98.4,1.5,0.0,0.1,100.0,70.03,256322121728,117993472
1606476073.065682,99.0,0.9,0.0,0.0,100.0,70.03,255927967744,117993472
1606476074.0672874,99.2,0.8,0.0,0.0,100.0,70.03,256073314304,117993472
1606476075.0689704,99.2,0.8,0.0,0.0,100.0,70.03,255994470400,117993472
1606476076.070688,98.5,1.5,0.0,0.0,100.0,70.59,256763707392,117993472
1606476077.072394,98.8,1.2,0.0,0.0,100.0,70.59,256737632256,117993472
1606476078.0740783,98.9,1.1,0.0,0.0,100.0,70.59,256719347712,117993472
1606476079.0752988,98.4,1.6,0.0,0.0,100.0,70.59,256376471552,117993472
1606476080.0770009,99.1,0.9,0.0,0.0,100.0,70.59,256505790464,117993472
1606476081.0787246,98.6,1.4,0.0,0.0,100.0,71.18,256469430272,117993472
1606476082.0795884,98.6,1.4,0.0,0.0,100.0,71.18,256463429632,117993472
1606476083.0813174,98.4,1.6,0.0,0.0,100.0,71.18,256320987136,117993472
1606476084.0827944,98.0,2.0,0.0,0.0,100.0,71.18,255837093888,117993472
1606476085.08454,98.9,1.1,0.0,0.0,100.0,71.18,255868182528,117993472
1606476086.0862563,98.4,1.6,0.0,0.0,100.0,72.45,255563083776,117993472
1606476087.0875914,98.6,1.4,0.0,0.0,100.0,72.45,256037453824,117993472
1606476088.0893,97.8,2.2,0.0,0.0,100.0,72.45,255748665344,117993472
1606476089.0909915,97.4,2.6,0.0,0.0,100.0,72.45,255815536640,117993472
1606476090.0923443,98.3,1.7,0.0,0.0,100.0,72.45,255700922368,117993472
1606476091.0936236,98.1,1.9,0.0,0.0,100.0,73.77,255698161664,117993472
1606476092.0953255,98.8,1.2,0.0,0.0,100.0,73.77,256352616448,117993472
1606476093.0974114,99.2,0.8,0.0,0.0,100.0,73.77,256163840000,117993472
1606476094.0991285,98.8,1.2,0.0,0.0,100.0,73.77,256297365504,117993472
1606476095.0998447,98.3,1.7,0.0,0.0,100.0,73.77,256221900800,117993472
1606476096.1007493,98.3,1.7,0.0,0.0,100.0,74.19,256223010816,117993472
1606476097.1024804,97.9,2.1,0.0,0.0,100.0,74.19,256144855040,117993472
1606476098.1033063,98.0,2.0,0.0,0.0,100.0,74.19,255713964032,117993472
1606476099.1050746,97.6,2.4,0.0,0.0,100.0,74.19,255826833408,117993472
1606476100.1067913,98.7,1.3,0.0,0.0,100.0,74.19,255698796544,117993472
1606476101.1085546,98.6,1.4,0.0,0.0,100.0,74.58,256281460736,117993472
1606476102.109416,97.8,2.2,0.0,0.0,100.0,74.58,256626839552,117993472
1606476103.110805,98.5,1.5,0.0,0.0,100.0,74.58,256724758528,117993472
1606476104.112185,98.2,1.7,0.0,0.1,100.0,74.58,256729108480,117993472
1606476105.1136868,97.7,2.3,0.0,0.0,100.0,74.58,256740909056,117993472
1606476106.1153033,98.4,1.6,0.0,0.0,100.0,74.85,256630808576,117993472
1606476107.117022,98.0,2.0,0.0,0.0,100.0,74.85,256816222208,117993472
1606476108.1187181,98.4,1.6,0.0,0.0,100.0,74.85,257088544768,117993472
1606476109.1204157,97.7,2.3,0.0,0.0,100.0,74.85,257338232832,117993472
1606476110.1211836,98.4,1.6,0.0,0.0,100.0,74.85,257263902720,117993472
1606476111.1228645,98.0,2.0,0.0,0.0,100.0,74.78,256815661056,117993472
1606476112.1245658,98.6,1.4,0.0,0.0,100.0,74.78,257013100544,117993472
1606476113.12624,98.5,1.5,0.0,0.0,100.0,74.78,257254035456,117993472
1606476114.1272862,98.3,1.7,0.0,0.0,100.0,74.78,257341800448,117993472
1606476115.1289892,98.6,1.4,0.0,0.0,100.0,74.78,257465741312,117993472
1606476116.1306572,98.5,1.5,0.0,0.0,100.0,75.04,257411350528,117993472
1606476117.132359,98.1,1.9,0.0,0.0,100.0,75.04,257438658560,117993472
1606476118.1340714,97.0,3.0,0.0,0.0,100.0,75.04,257289125888,117993472
1606476119.135292,96.1,3.9,0.0,0.0,100.0,75.04,257192587264,117993472
1606476120.13706,95.4,4.6,0.0,0.0,100.0,75.04,257032237056,117993472
1606476121.1388643,96.3,3.7,0.0,0.0,100.0,75.76,256611057664,117993472
1606476122.140673,95.8,4.1,0.0,0.0,100.0,75.76,256454668288,117993472
1606476123.142509,96.3,3.7,0.0,0.0,100.0,75.76,256394797056,117993472
1606476124.1445155,97.0,3.0,0.0,0.0,100.0,75.76,256910598144,117993472
1606476125.1463516,97.0,3.0,0.0,0.0,100.0,75.76,257219710976,117993472
1606476126.147286,96.8,3.2,0.0,0.0,100.0,76.58,257015705600,117993472
1606476127.1489913,98.1,1.9,0.0,0.0,100.0,76.58,256857751552,117993472
1606476128.1504798,98.1,1.9,0.0,0.0,100.0,76.58,257500241920,117993472
1606476129.1513011,97.7,2.3,0.0,0.0,100.0,76.58,257565954048,117993472
1606476130.152996,97.8,2.2,0.0,0.0,100.0,76.58,257291165696,117993472
1606476131.1547375,98.4,1.6,0.0,0.0,100.0,76.05,257370128384,117993472
1606476132.1564295,97.4,1.5,1.1,0.0,98.9,76.05,257897168896,117993472
1606476133.157273,94.7,1.9,3.4,0.0,96.6,76.05,257862045696,117993472
1606476134.158966,92.8,2.6,4.6,0.0,95.4,76.05,258198376448,117993472
1606476135.160692,95.1,2.4,2.3,0.1,97.5,76.05,258342739968,117993472
1606476136.162417,97.6,2.2,0.0,0.1,100.0,75.17,258165645312,117993472
1606476137.1632946,96.1,2.2,1.6,0.1,98.4,75.17,258006802432,117993472
1606476138.1649597,94.2,3.5,2.3,0.0,97.7,75.17,257394339840,117993472
1606476139.166642,91.8,2.5,5.6,0.1,94.4,75.17,257645584384,117993472
1606476140.1684198,97.2,2.1,0.7,0.0,99.3,75.17,257872646144,117993472
1606476141.1701238,96.4,1.1,2.5,0.0,97.5,74.51,258122981376,117993472
1606476142.1712852,94.6,0.9,4.4,0.1,95.6,74.51,258289160192,117993472
1606476143.1727448,90.6,0.9,8.4,0.1,91.6,74.51,258739822592,117993472
1606476144.1745167,87.4,1.1,11.3,0.2,88.7,74.51,258783674368,117993472
1606476145.175297,89.9,1.7,8.3,0.1,91.7,74.51,258746507264,117993472
1606476146.1770053,93.8,1.7,4.5,0.0,95.5,73.27,258752778240,117993472
1606476147.1787238,96.3,1.2,2.4,0.1,97.6,73.27,258390048768,117993472
1606476148.180451,95.4,0.7,3.7,0.2,96.3,73.27,258411855872,117993472
1606476149.1821249,94.0,1.4,4.4,0.2,95.6,73.27,258251227136,117993472
1606476150.1832983,94.9,2.0,3.0,0.1,97.0,73.27,258359123968,117993472
1606476151.1853654,97.4,1.7,0.9,0.0,99.1,72.45,258139676672,117993472
1606476152.1870818,93.6,1.2,4.9,0.2,95.1,72.45,258006618112,117993472
1606476153.1887875,94.2,1.4,4.2,0.2,95.8,72.45,257844215808,117993472
1606476154.189945,93.3,1.5,5.0,0.2,95.0,72.45,258371174400,117993472
1606476155.1912966,92.9,1.1,5.6,0.4,94.4,72.45,258583887872,117993472
1606476156.1924534,98.2,1.4,0.4,0.0,99.6,71.93,258515546112,117993472
1606476157.1941862,98.6,1.4,0.1,0.0,99.9,71.93,258423267328,117993472
1606476158.1953084,98.8,1.2,0.0,0.0,100.0,71.93,258102456320,117993472
1606476159.19707,98.8,1.2,0.0,0.0,100.0,71.93,257958121472,117993472
1606476160.1988924,98.3,1.4,0.4,0.0,99.6,71.93,257954516992,117993472
1606476161.2006345,98.0,1.8,0.2,0.0,99.8,71.54,257986363392,117993472
1606476162.2023551,91.3,1.3,7.2,0.3,92.8,71.54,257854988288,117993472
1606476163.2032998,93.1,1.7,5.0,0.2,95.0,71.54,257911099392,117993472
1606476164.205086,95.3,2.6,2.2,0.0,97.8,71.54,257981136896,117993472
1606476165.2071307,96.7,1.7,1.5,0.0,98.5,71.54,257706127360,117993472
1606476166.2079666,97.9,1.8,0.3,0.0,99.7,70.93,257754386432,117993472
1606476167.2096703,94.2,1.7,4.1,0.0,95.9,70.93,257593061376,117993472
1606476168.211295,96.7,2.8,0.3,0.1,99.6,70.93,257920487424,117993472
1606476169.212999,98.1,1.7,0.0,0.1,99.9,70.93,257904881664,117993472
