workloadID, workload argument, tFC, tVM, start time
1,4096,3719,0,1606690875
2,20,4061,440,1606690875
2,20,4067,433,1606690875
1,256,3712,0,1606690875
2,10,3898,281,1606690876
2,10,3890,285,1606690878
0,4000000,6869,3261,1606690875
1,1024,3710,0,1606690878
0,2500000,5255,1667,1606690877
2,160,6301,2681,1606690876
0,4000000,6877,3259,1606690875
2,20,4134,537,1606690879
0,4000000,6859,3260,1606690876
1,2048,3714,0,1606690879
0,4000000,6867,3264,1606690877
1,2048,3739,0,1606690880
0,1000000,4054,458,1606690880
2,80,5060,1445,1606690879
0,2500000,5293,1676,1606690879
1,4096,3731,0,1606690881
2,10,3904,277,1606690881
1,512,3720,0,1606690881
1,10,3713,0,1606690881
0,1000000,4043,452,1606690881
1,128,3719,0,1606690881
1,256,3715,0,1606690882
2,160,7256,3622,1606690879
2,80,5093,1479,1606690881
1,128,3722,0,1606690883
2,80,5069,1459,1606690882
1,256,3707,0,1606690883
2,10,3952,322,1606690884
2,40,4433,809,1606690883
1,10,3718,0,1606690884
0,4000000,6860,3263,1606690881
1,10,3717,0,1606690885
1,10,3713,0,1606690885
1,4096,3729,0,1606690885
2,40,4630,1014,1606690885
2,40,4470,850,1606690885
1,4096,3720,0,1606690886
0,1000000,4028,452,1606690886
1,512,3723,0,1606690887
2,160,6654,3045,1606690884
0,8500000,13260,9664,1606690878
1,10,3717,0,1606690887
0,2500000,5272,1668,1606690886
1,128,3703,0,1606690888
0,1000000,4043,451,1606690888
0,8500000,13212,9625,1606690879
1,128,3714,0,1606690889
2,10,3930,308,1606690889
2,20,4111,504,1606690889
2,10,3906,301,1606690889
1,1,3614,25,1606690890
2,10,3983,350,1606690890
1,1,3626,29,1606690890
1,256,3721,0,1606690890
2,320,10303,6695,1606690884
2,80,5203,1563,1606690889
1,10,3708,0,1606690891
2,160,7189,3568,1606690887
0,5500000,8796,5170,1606690886
1,256,3720,0,1606690891
1,2048,3720,0,1606690891
0,1000000,4047,452,1606690891
1,10,3708,0,1606690892
1,256,3716,0,1606690892
0,1000000,4046,452,1606690892
2,10,3885,284,1606690892
2,20,4041,433,1606690892
1,4096,3712,0,1606690892
2,10,3902,277,1606690892
0,4000000,6871,3273,1606690890
2,20,4047,436,1606690893
0,7000000,10901,7313,1606690886
1,1024,3712,0,1606690893
0,4000000,6895,3292,1606690890
1,512,3723,0,1606690894
0,7000000,10911,7294,1606690887
2,80,5022,1410,1606690893
1,128,3727,0,1606690894
2,10,3912,278,1606690894
1,2048,3710,0,1606690895
1,1,3621,25,1606690896
1,512,3716,0,1606690896
1,128,3713,0,1606690896
1,256,3742,0,1606690896
2,20,4076,447,1606690896
0,2500000,5284,1679,1606690895
0,8500000,13225,9622,1606690887
0,8500000,13265,9664,1606690887
1,128,3723,0,1606690896
1,2048,3712,0,1606690897
0,8500000,13244,9646,1606690887
1,10,3733,0,1606690897
1,1024,3711,0,1606690898
0,1000000,4060,452,1606690897
0,1000000,4049,452,1606690897
1,10,3708,0,1606690898
0,1000000,4058,452,1606690898
0,8500000,13252,9641,1606690888
2,80,5009,1399,1606690897
0,5500000,8756,5164,1606690893
1,128,3715,0,1606690899
1,2048,3716,0,1606690899
2,320,9068,5451,1606690894
0,4000000,6875,3269,1606690896
1,128,3698,0,1606690899
2,10,3902,279,1606690900
1,4096,3710,0,1606690900
1,2048,3708,0,1606690900
0,8500000,13228,9635,1606690891
0,4000000,6868,3269,1606690897
2,80,5235,1622,1606690899
0,2500000,5261,1674,1606690900
1,2048,3718,0,1606690902
0,2500000,5262,1668,1606690901
0,7000000,10915,7308,1606690895
1,1,3633,25,1606690903
0,4000000,6858,3271,1606690900
2,80,5110,1484,1606690903
1,128,3746,0,1606690904
2,160,6428,2795,1606690902
1,1024,3715,0,1606690905
1,4096,3730,0,1606690905
2,20,4086,466,1606690905
1,256,3717,0,1606690906
1,256,3719,0,1606690906
1,1,3644,26,1606690907
2,20,4361,724,1606690907
0,1000000,4046,452,1606690907
0,7000000,10902,7311,1606690900
1,128,3729,0,1606690908
