#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606412193.7988074,37.1,2.1,60.3,0.5,39.7,21.65,264158916608,123465728
1606412194.8007593,39.5,1.2,58.8,0.5,41.2,22.0,264357548032,123465728
1606412195.8026762,38.8,1.6,59.1,0.6,40.9,22.0,264205201408,123465728
1606412196.804741,32.5,1.3,65.7,0.6,34.3,22.0,264109518848,123465728
1606412197.8066616,34.8,1.1,63.5,0.5,36.5,22.0,264514166784,123465728
1606412198.8086777,31.5,1.0,66.6,0.8,33.4,22.0,264456675328,123465728
1606412199.810616,27.5,1.8,70.2,0.5,29.8,21.92,264452333568,123465728
1606412200.812595,24.3,1.8,73.4,0.5,26.6,21.92,264456232960,123465728
1606412201.8147476,25.9,1.5,72.0,0.6,28.0,21.92,264579485696,123465728
1606412202.8167543,27.1,1.7,70.7,0.5,29.3,21.92,264551288832,123465728
1606412203.818829,29.3,1.3,68.7,0.7,31.3,21.92,264532393984,123465728
1606412204.8208141,29.0,0.9,69.5,0.7,30.5,22.16,264661221376,123465728
1606412205.8228989,27.1,0.9,71.7,0.3,28.4,22.16,264716492800,123465728
1606412206.8250055,28.3,1.9,69.5,0.3,30.5,22.16,264676659200,123465728
1606412207.8270922,29.8,1.7,68.2,0.3,31.9,22.16,264493277184,123465728
1606412208.8291652,31.0,1.2,67.4,0.3,32.5,22.16,264520298496,123465728
1606412209.8312905,31.7,0.9,66.5,0.8,33.4,22.15,264453730304,123465728
1606412210.833395,29.9,1.0,68.3,0.9,31.7,22.15,264633270272,123465728
1606412211.8353143,29.6,1.4,68.5,0.5,31.5,22.15,264559214592,123465728
1606412212.8372166,28.4,1.3,69.8,0.6,30.2,22.15,264592322560,123465728
1606412213.8391259,28.3,1.0,70.1,0.6,30.0,22.15,264594087936,123465728
1606412214.8410704,23.4,0.6,75.6,0.4,24.3,21.66,264698994688,123465728
1606412215.8430789,25.9,2.4,71.1,0.5,29.0,21.66,264588197888,123465728
1606412216.8453708,26.0,1.6,72.0,0.4,27.9,21.66,264725225472,123465728
1606412217.8472836,30.3,1.0,68.2,0.5,31.8,21.66,264596004864,123465728
1606412218.8492162,29.4,0.9,68.9,0.9,31.1,21.66,264680894464,123465728
1606412219.851164,25.4,1.1,72.9,0.6,27.2,21.2,264653258752,123465728
1606412220.853153,22.3,1.4,75.8,0.5,24.1,21.2,264565428224,123465728
1606412221.8550658,24.4,1.7,73.3,0.6,26.8,21.2,264636755968,123465728
1606412222.857005,27.0,1.1,71.2,0.7,28.8,21.2,264710381568,123465728
1606412223.858906,26.3,0.7,72.3,0.7,27.7,21.2,264709349376,123465728
1606412224.860801,25.7,2.3,71.3,0.7,28.7,21.19,264535703552,123465728
1606412225.8629057,27.8,2.2,69.4,0.6,30.7,21.19,264410992640,123465728
1606412226.8650205,34.6,1.5,63.4,0.5,36.5,21.19,264439115776,123465728
1606412227.8670793,32.0,1.0,66.2,0.8,33.9,21.19,264336244736,123465728
1606412228.869244,33.3,1.8,64.4,0.5,35.5,21.19,264512983040,123465728
1606412229.8711662,36.3,1.6,61.6,0.4,38.4,21.41,264389259264,123465728
1606412230.8731465,39.0,1.4,58.8,0.7,41.1,21.41,264307453952,123465728
1606412231.8751051,33.8,0.8,64.9,0.5,35.1,21.41,264347385856,123465728
1606412232.8770611,32.4,1.6,65.4,0.6,34.5,21.41,264362258432,123465728
1606412233.8789706,31.2,1.1,66.8,0.9,33.3,21.41,264531025920,123465728
1606412234.880924,32.0,0.9,66.2,0.8,33.7,21.46,264543551488,123465728
1606412235.8819578,27.7,0.6,70.9,0.7,29.1,21.46,264620961792,123465728
1606412236.8835752,22.7,0.7,76.0,0.6,24.0,21.46,264807895040,123465728
1606412237.8854926,18.1,0.9,80.8,0.2,19.2,21.46,264983457792,123465728
1606412238.8874135,18.8,0.7,80.1,0.4,19.9,21.46,265045864448,123465728
1606412239.8895965,23.8,1.6,73.8,0.8,26.2,21.02,264954228736,123465728
1606412240.891554,25.9,1.3,72.1,0.7,27.9,21.02,264829632512,123465728
1606412241.8935475,30.0,1.2,68.1,0.7,31.9,21.02,264686092288,123465728
1606412242.8954637,32.6,2.0,64.6,0.8,35.4,21.02,264469270528,123465728
1606412243.8973606,34.4,1.2,63.9,0.5,36.1,21.02,264366333952,123465728
1606412244.8992686,34.3,1.4,63.7,0.6,36.3,21.1,264326119424,123465728
1606412245.9011862,34.7,0.9,63.4,1.0,36.6,21.1,264411557888,123465728
1606412246.9031217,37.0,1.5,60.8,0.7,39.3,21.1,264327671808,123465728
1606412247.9051213,35.9,1.2,62.2,0.7,37.8,21.1,264371855360,123465728
1606412248.9072738,35.9,0.6,63.0,0.4,37.0,21.1,264525385728,123465728
1606412249.9091878,29.8,1.2,68.3,0.7,31.7,21.09,264409800704,123465728
1606412250.911149,27.9,1.2,70.2,0.7,29.8,21.09,264619184128,123465728
1606412251.913109,32.6,2.2,64.7,0.5,35.2,21.09,264464093184,123465728
1606412252.9152253,33.7,1.3,64.3,0.7,35.7,21.09,264402808832,123465728
1606412253.9173186,35.9,2.1,61.2,0.8,38.8,21.09,264223170560,123465728
1606412254.9193077,34.2,1.4,63.8,0.7,36.2,21.17,264196919296,123465728
1606412255.9212375,42.6,2.2,54.7,0.5,45.3,21.17,264241242112,123465728
1606412256.9231575,39.7,1.2,58.5,0.7,41.6,21.17,264128094208,123465728
1606412257.9251068,39.1,1.3,59.1,0.5,40.8,21.17,264041746432,123465728
1606412258.927048,32.5,2.2,64.7,0.5,35.4,21.17,264068915200,123465728
1606412259.9290304,31.7,1.7,66.0,0.6,33.9,21.23,264250695680,123465728
1606412260.9312136,33.6,1.8,64.1,0.5,35.9,21.23,264373542912,123465728
1606412261.9331613,34.6,1.8,62.9,0.7,37.1,21.23,264278519808,123465728
1606412262.9350717,36.5,2.4,60.8,0.3,39.3,21.23,264134549504,123465728
1606412263.9371173,34.4,2.3,62.9,0.5,37.0,21.23,263957602304,123465728
1606412264.9392,32.9,1.2,65.3,0.6,34.7,21.29,264328302592,123465728
1606412265.9413145,35.0,0.9,63.5,0.5,36.5,21.29,264437198848,123465728
1606412266.9433198,32.4,1.5,65.4,0.7,34.6,21.29,264472977408,123465728
1606412267.9455247,29.6,0.9,69.0,0.5,31.0,21.29,264600260608,123465728
1606412268.9475768,31.5,1.6,66.4,0.4,33.6,21.29,264434700288,123465728
1606412269.9495833,29.7,1.8,67.9,0.6,32.1,21.27,264451325952,123465728
1606412270.951309,29.8,1.4,68.3,0.4,31.7,21.27,264399560704,123465728
1606412271.9532692,29.2,1.6,68.4,0.8,31.6,21.27,264457912320,123465728
1606412272.9551938,29.3,1.7,68.3,0.6,31.7,21.27,264335966208,123465728
1606412273.9571745,30.8,1.8,66.9,0.5,33.1,21.27,264404471808,123465728
1606412274.959349,29.4,1.1,68.9,0.6,31.1,21.09,264504676352,123465728
1606412275.9613624,30.7,1.8,66.7,0.9,33.3,21.09,264380862464,123465728
1606412276.9633079,35.7,2.3,61.3,0.6,38.7,21.09,264348618752,123465728
1606412277.965427,34.0,1.0,64.3,0.7,35.7,21.09,264344752128,123465728
1606412278.9675212,32.8,0.8,65.9,0.5,34.1,21.09,264308477952,123465728
1606412279.9695814,30.5,1.6,67.1,0.8,32.9,21.24,264432959488,123465728
1606412280.9715247,29.8,0.8,68.5,0.9,31.5,21.24,264654462976,123465728
1606412281.9734316,33.1,1.4,64.6,0.9,35.4,21.24,264676048896,123465728
1606412282.975343,25.3,1.6,72.2,0.8,27.8,21.24,264414617600,123465728
1606412283.9772453,27.1,1.6,70.6,0.6,29.4,21.24,264447787008,123465728
1606412284.979156,28.5,2.4,68.4,0.7,31.7,21.38,264343396352,123465728
1606412285.9811118,29.7,2.7,67.1,0.6,32.8,21.38,264113004544,123465728
1606412286.9831865,36.3,1.6,61.6,0.5,38.4,21.38,264250564608,123465728
1606412287.985138,39.9,1.2,58.5,0.4,41.5,21.38,264267599872,123465728
1606412288.9870908,38.6,1.8,59.0,0.6,41.0,21.38,264169689088,123465728
1606412289.9892077,39.9,1.7,57.7,0.7,42.2,21.75,264163545088,123465728
1606412290.991246,37.3,1.6,60.7,0.4,39.3,21.75,264143261696,123465728
1606412291.9933593,33.6,1.1,64.6,0.8,35.4,21.75,264194940928,123465728
1606412292.9953036,35.9,1.5,61.8,0.8,38.2,21.75,264340938752,123465728
1606412293.997334,33.0,1.1,65.1,0.8,34.9,21.75,264346836992,123465728
1606412294.9992855,35.2,0.9,63.4,0.6,36.6,21.93,264423387136,123465728
1606412296.00126,35.6,1.4,62.1,0.8,37.9,21.93,264423211008,123457536
1606412297.0034335,32.3,2.3,65.1,0.4,34.9,21.93,264124862464,123457536
1606412298.0053976,31.2,1.6,66.4,0.8,33.6,21.93,264162095104,123457536
1606412299.0076127,32.4,1.8,65.2,0.7,34.8,21.93,264364445696,123457536
1606412300.009548,28.9,1.1,69.4,0.6,30.6,21.62,264445444096,123457536
1606412301.0113134,31.4,1.2,66.8,0.5,33.2,21.62,264497737728,123457536
1606412302.0135472,29.7,1.6,68.3,0.4,31.7,21.62,264530853888,123457536
1606412303.0156167,35.6,1.2,62.6,0.6,37.4,21.62,264534876160,123457536
1606412304.0176733,35.6,0.6,62.8,1.0,37.2,21.62,264520134656,123457536
1606412305.0195565,29.6,1.4,68.5,0.4,31.5,21.65,264366202880,123457536
1606412306.0214822,28.0,1.5,69.7,0.9,30.3,21.65,264376721408,123457536
1606412307.0233676,33.8,1.6,63.9,0.6,36.1,21.65,264564305920,123457536
1606412308.0252545,30.9,1.5,67.0,0.5,33.0,21.65,264393469952,123457536
1606412309.0271394,33.3,1.8,64.2,0.7,35.9,21.65,264330911744,123457536
1606412310.0290515,33.2,1.5,64.8,0.5,35.1,21.84,264268046336,123457536
1606412311.0315623,31.1,1.7,66.7,0.6,33.3,21.84,264259457024,123457536
1606412312.0334969,30.9,1.2,67.1,0.7,32.9,21.84,264474464256,123457536
1606412313.0355003,31.3,0.9,67.1,0.8,32.9,21.84,264550617088,123457536
1606412314.0374105,26.7,0.9,71.7,0.6,28.3,21.84,264516644864,123457536
1606412315.0393136,20.9,0.8,77.6,0.7,22.4,21.45,264713846784,123457536
1606412316.0412467,22.9,1.3,75.2,0.7,24.8,21.45,264918949888,123457536
1606412317.04334,23.5,1.6,74.4,0.4,25.6,21.45,264810516480,123457536
1606412318.0456913,26.3,1.1,72.2,0.5,27.8,21.45,264805654528,123457536
1606412319.047976,22.1,0.8,76.6,0.5,23.4,21.45,264782868480,123457536
1606412320.049905,23.0,1.8,74.8,0.5,25.2,21.41,264674689024,123457536
1606412321.0519416,23.2,1.6,74.8,0.4,25.2,21.41,264662040576,123457536
1606412322.0542493,28.5,1.8,69.2,0.5,30.8,21.41,264635129856,123457536
1606412323.0561566,29.9,1.8,67.9,0.5,32.1,21.41,264495833088,123457536
1606412324.0580645,37.3,1.4,60.7,0.6,39.3,21.41,264336883712,123457536
1606412325.0599728,40.5,1.0,57.8,0.7,42.2,21.78,264356655104,123457536
1606412326.0618777,40.9,1.3,57.3,0.5,42.7,21.78,264209055744,123457536
1606412327.06379,35.8,1.1,62.5,0.6,37.5,21.78,264272629760,123457536
1606412328.0659528,27.5,0.6,71.2,0.6,28.8,21.78,264446517248,123457536
1606412329.0678637,24.5,0.9,74.1,0.6,25.9,21.78,264642768896,123457536
1606412330.0697691,19.9,1.9,77.6,0.7,22.4,21.16,264718315520,123457536
1606412331.0717263,16.0,1.1,82.3,0.6,17.7,21.16,264887263232,123457536
1606412332.0738776,20.7,1.1,77.6,0.6,22.4,21.16,264935149568,123457536
1606412333.0757892,19.7,1.7,78.0,0.6,22.0,21.16,264825933824,123457536
