#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606746267.6391451,23.2,1.6,74.9,0.3,25.1,20.18,263740071936,107663360
1606746268.6415403,26.0,2.0,71.7,0.2,28.3,20.18,263861379072,107663360
1606746269.64396,21.9,1.2,76.4,0.4,23.6,20.18,263891378176,107663360
1606746270.6460693,21.0,1.8,76.6,0.7,23.4,20.18,263898435584,107663360
1606746271.647293,20.0,1.8,77.7,0.5,22.3,19.68,264179617792,107663360
1606746272.6493945,23.1,1.9,74.6,0.4,25.3,19.68,264051634176,107663360
1606746273.6515868,22.6,1.8,75.1,0.5,24.9,19.68,264253526016,107663360
1606746274.6538095,19.0,1.8,78.9,0.3,21.1,19.68,264174419968,107663360
1606746275.6552942,16.6,1.7,81.5,0.2,18.5,19.68,264268877824,107663360
1606746276.6574059,15.4,1.7,82.4,0.5,17.6,18.91,264015908864,107663360
1606746277.659297,15.2,2.2,82.3,0.3,17.7,18.91,264293416960,107663360
1606746278.66115,20.1,2.1,77.6,0.2,22.4,18.91,264215748608,107663360
1606746279.6632102,30.7,2.3,66.7,0.2,33.3,18.91,263632850944,107663360
1606746280.665406,32.5,1.8,65.2,0.6,34.8,18.91,263259615232,107663360
1606746281.667343,30.4,2.5,66.7,0.4,33.3,18.99,262668771328,107663360
1606746282.6695213,33.1,2.7,63.6,0.5,36.4,18.99,262573359104,107663360
1606746283.67164,32.7,2.9,64.0,0.3,36.0,18.99,262342451200,107663360
1606746284.673717,31.4,3.3,64.9,0.4,35.1,18.99,262265262080,107663360
1606746285.6758406,31.3,1.4,66.6,0.7,33.4,18.99,262578548736,107663360
1606746286.6780019,26.7,1.6,71.3,0.5,28.7,18.91,263005753344,107663360
1606746287.6793451,21.5,2.1,76.0,0.4,24.0,18.91,263637581824,107663360
1606746288.6813617,21.6,1.9,76.2,0.3,23.8,18.91,263654248448,107663360
1606746289.6833103,26.9,2.5,70.3,0.3,29.7,18.91,263649374208,107663360
1606746290.6858132,31.5,1.8,66.5,0.3,33.5,18.91,263505354752,107663360
1606746291.687125,27.6,1.5,70.6,0.3,29.4,18.92,263327096832,107663360
1606746292.689301,29.6,1.9,68.3,0.2,31.7,18.92,263663034368,107663360
1606746293.6913931,25.2,2.0,72.2,0.5,27.8,18.92,263742390272,107663360
1606746294.6934986,22.7,1.4,75.5,0.3,24.5,18.92,263777972224,107663360
1606746295.6953025,23.0,1.5,75.1,0.3,24.9,18.92,264185012224,107663360
1606746296.697459,23.2,1.9,74.4,0.4,25.6,18.85,264148168704,107663360
1606746297.6993048,26.6,2.9,70.0,0.5,30.0,18.85,264018374656,107663360
1606746298.7014267,27.9,1.9,69.9,0.3,30.1,18.85,263916666880,107663360
1606746299.7033134,29.3,1.9,68.5,0.3,31.5,18.85,263627067392,107663360
1606746300.7057567,22.8,2.2,74.7,0.3,25.3,18.85,263395373056,107663360
1606746301.7073257,23.8,2.9,72.8,0.5,27.2,18.7,263524737024,107663360
1606746302.709506,24.2,3.3,72.3,0.2,27.7,18.7,263405985792,107663360
1606746303.7112925,25.2,2.7,71.8,0.2,28.2,18.7,262937563136,107663360
1606746304.7130857,31.1,2.2,66.3,0.4,33.7,18.7,263065853952,107663360
1606746305.7153397,30.8,3.1,65.5,0.6,34.5,18.7,263105675264,107663360
1606746306.7178936,33.9,1.5,64.1,0.5,35.9,19.2,263241871360,107663360
1606746307.7201679,38.3,3.0,58.2,0.4,41.8,19.2,262805942272,107663360
1606746308.7224452,36.9,1.5,61.1,0.4,38.9,19.2,262677209088,107663360
1606746309.7247772,40.1,1.4,57.8,0.7,42.2,19.2,262823931904,107663360
1606746310.7270412,37.0,1.8,60.6,0.6,39.5,19.2,262530138112,107663360
1606746311.7292986,33.1,2.1,64.0,0.7,35.9,20.07,262818029568,107663360
1606746312.731415,32.3,1.7,65.4,0.6,34.6,20.07,262631960576,107663360
1606746313.733644,32.7,1.9,64.8,0.5,35.1,20.07,263117209600,107663360
1606746314.7352934,26.6,1.4,71.4,0.5,28.6,20.07,263529353216,107663360
1606746315.737183,25.5,1.9,72.3,0.3,27.7,20.07,263669653504,107663360
1606746316.7392952,25.4,1.6,72.8,0.2,27.2,20.06,263781511168,107663360
1606746317.7417555,23.1,0.8,75.7,0.4,24.3,20.06,263925133312,107663360
1606746318.7441857,18.6,1.4,79.6,0.4,20.4,20.06,264117620736,107663360
1606746319.746405,18.5,0.7,80.5,0.2,19.4,20.06,264273084416,107663360
1606746320.748537,20.8,1.7,76.9,0.6,23.1,20.06,264069017600,107663360
1606746321.7506645,24.5,2.9,72.3,0.4,27.7,19.98,263919177728,107663360
1606746322.752649,32.8,3.2,63.7,0.3,36.3,19.98,263170953216,107663360
1606746323.7545142,33.4,2.5,63.8,0.3,36.2,19.98,262595170304,107663360
1606746324.7567794,33.4,2.6,63.5,0.5,36.5,19.98,262606311424,107663360
1606746325.7592812,33.6,2.6,63.4,0.4,36.6,19.98,262659158016,107663360
1606746326.7615163,34.0,2.6,63.0,0.4,37.0,20.22,262777298944,107663360
1606746327.76379,33.7,1.7,64.2,0.4,35.8,20.22,263010627584,107663360
1606746328.7660434,27.8,1.6,70.2,0.4,29.8,20.22,263002992640,107663360
1606746329.7683465,28.7,2.7,68.1,0.6,31.9,20.22,263368400896,107663360
1606746330.7704244,26.7,2.3,70.5,0.5,29.5,20.22,263419953152,107663360
1606746331.772431,28.5,1.6,69.5,0.4,30.5,20.6,263498481664,107663360
1606746332.7744794,20.6,1.6,77.3,0.4,22.7,20.6,263382769664,107663360
1606746333.7765138,16.9,2.1,80.5,0.5,19.5,20.6,263629221888,107663360
1606746334.7786238,19.8,2.6,77.0,0.6,23.0,20.6,263845642240,107663360
1606746335.7806127,23.9,1.9,73.6,0.6,26.4,20.6,263778070528,107663360
1606746336.7824702,23.7,1.6,73.9,0.8,26.1,20.07,263552016384,107663360
1606746337.7844083,19.9,2.4,77.2,0.5,22.7,20.07,263513722880,107663360
1606746338.7864492,23.1,2.9,73.3,0.6,26.7,20.07,263704895488,107663360
1606746339.7885044,25.9,2.0,71.4,0.6,28.6,20.07,263472455680,107663360
1606746340.790451,21.8,0.9,76.7,0.5,23.3,20.07,263612604416,107663360
1606746341.792345,22.9,1.1,75.6,0.4,24.4,19.75,264154365952,107663360
1606746342.7944634,21.8,1.6,76.1,0.5,23.9,19.75,264464723968,107663360
1606746343.796523,19.6,2.0,78.1,0.3,21.9,19.75,264419844096,107663360
1606746344.79859,20.5,1.6,77.3,0.5,22.7,19.75,264437780480,107663360
1606746345.8008845,19.3,0.8,79.2,0.6,20.8,19.75,264481812480,107663360
1606746346.803095,17.1,1.7,80.5,0.6,19.5,19.29,264358928384,107663360
1606746347.8053892,18.0,2.7,79.0,0.4,21.0,19.29,264022663168,107663360
1606746348.8076012,21.8,2.4,75.3,0.5,24.7,19.29,263982075904,107663360
1606746349.8098402,29.9,2.3,67.0,0.7,33.0,19.29,263396925440,107663360
1606746350.8120935,33.2,2.2,64.2,0.3,35.8,19.29,263069249536,107663360
1606746351.814469,30.6,2.7,66.4,0.4,33.7,19.58,262631329792,107663360
1606746352.8175137,25.6,1.5,72.2,0.7,27.7,19.58,262656720896,107663360
1606746353.820149,22.5,1.6,75.0,0.9,25.0,19.58,263508684800,107663360
1606746354.822128,20.6,0.9,78.1,0.4,21.9,19.58,263918710784,107663360
1606746355.824017,20.9,1.5,77.1,0.5,22.9,19.58,264261345280,107663360
1606746356.8258998,22.9,2.0,74.7,0.4,25.3,19.62,263861444608,107663360
1606746357.827773,22.3,2.7,74.5,0.5,25.5,19.62,263619911680,107663360
1606746358.8296454,29.8,2.7,66.9,0.6,33.1,19.62,263552442368,107663360
1606746359.8315306,34.1,3.7,61.7,0.5,38.3,19.62,262836621312,107663360
1606746360.8334413,33.0,1.3,65.1,0.6,34.8,19.62,263013728256,107663360
1606746361.8353326,37.7,2.1,59.8,0.4,40.2,20.37,263285915648,107663360
1606746362.837389,36.1,1.7,61.4,0.7,38.6,20.37,263702900736,107663360
1606746363.83928,35.7,2.0,61.6,0.7,38.4,20.37,263476682752,107663360
1606746364.8411636,31.3,1.2,67.0,0.4,33.0,20.37,263178797056,107663360
1606746365.843053,23.2,2.4,73.8,0.6,26.3,20.37,263214493696,107663360
1606746366.8449585,23.8,3.0,72.7,0.5,27.3,20.26,263210196992,107663360
1606746367.8468974,26.1,2.1,71.3,0.5,28.8,20.26,263509647360,107663360
1606746368.8489647,25.8,1.6,71.9,0.7,28.0,20.26,263519305728,107663360
1606746369.8508444,24.1,1.3,73.9,0.6,26.1,20.26,263935008768,107663360
1606746370.8530753,23.4,2.0,74.0,0.5,25.9,20.26,263722983424,107663360
1606746371.8549433,23.8,1.9,73.8,0.5,26.3,19.92,263334518784,107663360
1606746372.857108,28.5,2.2,68.6,0.7,31.3,19.92,263542718464,107663360
1606746373.8589776,29.5,1.2,69.0,0.4,31.2,19.92,263276687360,107663360
1606746374.8611138,30.6,1.4,67.5,0.6,32.4,19.92,263477710848,107663360
1606746375.862953,31.3,1.8,66.4,0.5,33.7,19.92,263576739840,107663360
1606746376.8649085,35.2,1.9,62.2,0.7,37.7,20.25,263371952128,107663360
1606746377.8669932,34.4,1.8,63.5,0.3,36.6,20.25,263321780224,107663360
1606746378.868835,36.8,3.6,59.0,0.6,40.9,20.25,262937731072,107663360
1606746379.8707922,35.4,4.0,59.9,0.7,40.1,20.25,262244237312,107663360
1606746380.8727307,37.4,2.8,59.2,0.7,40.8,20.25,262476206080,107663360
1606746381.8746564,35.7,2.3,61.4,0.5,38.6,20.71,262503002112,107663360
1606746382.87662,32.9,2.3,64.2,0.6,35.8,20.71,262819450880,107663360
1606746383.8785617,26.8,3.8,69.0,0.5,31.0,20.71,262816088064,107663360
1606746384.8805969,26.4,3.6,69.7,0.3,30.3,20.71,262970830848,107663360
1606746385.882788,35.1,3.2,61.1,0.6,38.9,20.71,262877065216,107663360
1606746386.884804,37.9,2.7,58.8,0.6,41.2,21.05,262660116480,107663360
1606746387.8867354,37.8,1.9,59.7,0.5,40.3,21.05,262732972032,107663360
1606746388.888682,36.4,3.0,60.2,0.4,39.8,21.05,262652710912,107663360
