#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606472142.5943675,85.0,4.8,10.1,0.1,89.9,39.68,257463545856,118095872
1606472143.5977557,82.0,4.2,13.8,0.0,86.2,39.68,257551220736,118095872
1606472144.6015778,78.3,3.0,18.4,0.2,81.6,39.68,257483042816,118095872
1606472145.6056645,80.6,3.4,15.9,0.1,84.1,39.68,258039930880,118095872
1606472146.6102378,80.2,3.5,16.2,0.1,83.8,39.68,258342916096,118095872
1606472147.6125681,74.9,3.4,21.3,0.4,78.6,40.67,258352648192,118095872
1606472148.6154854,70.0,4.0,25.6,0.3,74.4,40.67,258010988544,118095872
1606472149.6194816,75.2,3.9,20.7,0.2,79.3,40.67,258867777536,118095872
1606472150.6232316,74.5,2.5,22.9,0.1,77.1,40.67,258770292736,118095872
1606472151.6258934,71.2,3.0,25.6,0.2,74.4,40.67,258625118208,118095872
1606472152.6287289,70.2,3.7,25.8,0.3,74.2,41.18,258591358976,118095872
1606472153.6313784,69.4,5.0,25.2,0.4,74.8,41.18,258873733120,118095872
1606472154.6349025,71.7,5.9,22.0,0.4,78.1,41.18,258246803456,118095872
1606472155.6384547,78.2,5.0,16.7,0.2,83.4,41.18,258459385856,118095872
1606472156.6428533,75.8,3.5,20.3,0.3,79.6,41.18,258040246272,118095872
1606472157.6469202,77.4,4.6,17.9,0.2,82.1,42.12,257762181120,118095872
1606472158.6513433,75.5,3.2,21.1,0.1,78.9,42.12,258402062336,118095872
1606472159.6550148,74.7,3.8,21.4,0.1,78.7,42.12,258114117632,118095872
1606472160.6569374,69.2,3.7,26.8,0.4,73.2,42.12,258815348736,118095872
1606472161.6609392,73.4,4.9,21.5,0.2,78.5,42.12,258283634688,118095872
1606472162.6646647,76.9,5.9,17.1,0.1,82.9,43.4,258526937088,118095872
1606472163.6685555,80.7,3.6,15.4,0.3,84.6,43.4,257891491840,118095872
1606472164.6727726,85.8,5.0,9.1,0.1,90.9,43.4,257517039616,118095872
1606472165.6751935,84.6,3.6,11.7,0.0,88.3,43.4,257703018496,118095872
1606472166.6777327,88.0,4.8,7.1,0.0,92.9,43.4,257038589952,118095872
1606472167.6806319,86.4,3.5,10.0,0.1,90.0,44.49,257494355968,118095872
1606472168.6834311,85.4,4.1,10.5,0.0,89.5,44.49,257256837120,118095872
1606472169.6874747,80.7,3.9,15.3,0.2,84.7,44.49,257266008064,118095872
1606472170.691389,76.9,3.9,19.1,0.1,80.9,44.49,257811939328,118095872
1606472171.6947024,71.6,3.2,25.1,0.2,74.9,44.49,258207539200,118095872
1606472172.6983285,73.0,4.8,22.0,0.2,78.0,45.09,258400243712,118095872
1606472173.70185,70.3,3.7,25.9,0.1,74.1,45.09,258836537344,118095872
1606472174.7061987,67.9,5.2,26.5,0.3,73.5,45.09,258294292480,118095872
1606472175.7096472,63.4,3.6,32.6,0.4,67.3,45.09,258502422528,118095872
1606472176.7126548,61.6,4.7,33.4,0.3,66.6,45.09,258907004928,118095872
1606472177.7153623,63.0,5.5,31.3,0.2,68.7,45.08,259442716672,118095872
1606472178.7184088,62.8,5.4,31.5,0.2,68.5,45.08,259264520192,118095872
1606472179.722071,66.9,3.9,29.0,0.2,71.0,45.08,259106140160,118095872
1606472180.7266684,71.7,4.1,24.1,0.1,75.8,45.08,259141210112,118095872
1606472181.731004,65.8,2.6,31.2,0.3,68.8,45.08,259029622784,118095872
1606472182.7352998,66.0,4.8,28.9,0.3,71.1,45.15,258740035584,118095872
1606472183.7393348,65.6,4.9,29.1,0.4,70.9,45.15,259112607744,118095872
1606472184.7422981,73.0,6.2,20.6,0.1,79.4,45.15,258705711104,118095872
1606472185.7448823,70.9,3.7,25.3,0.0,74.6,45.15,258337542144,118095872
1606472186.7474213,73.3,4.0,22.4,0.3,77.6,45.15,258136293376,118095872
1606472187.7505896,76.7,5.9,17.2,0.1,82.8,46.02,258461999104,118095872
1606472188.752539,73.0,3.6,23.4,0.1,76.5,46.02,258238095360,118095872
1606472189.7551765,70.3,3.4,26.2,0.1,73.8,46.02,258243379200,118095872
