#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606691068.297308,19.8,1.7,78.2,0.3,21.8,12.03,264261775360,107732992
1606691069.2993524,21.1,2.0,76.6,0.2,23.4,12.03,264431857664,107732992
1606691070.3014607,18.3,1.0,80.5,0.2,19.5,12.03,264627499008,107732992
1606691071.3032863,19.9,0.9,78.8,0.3,21.2,12.03,264631775232,107732992
1606691072.3050704,17.2,2.0,80.4,0.4,19.6,12.03,264671350784,107732992
1606691073.3072293,16.4,1.8,81.2,0.6,18.8,12.03,264484237312,107732992
1606691074.309445,23.1,2.2,74.2,0.5,25.9,12.03,264332521472,107732992
1606691075.3115056,23.8,2.1,73.5,0.6,26.5,12.03,264206708736,107732992
1606691076.3135836,21.6,1.1,77.0,0.3,23.0,12.03,264046854144,107732992
1606691077.3156664,22.3,1.6,75.8,0.2,24.2,12.11,264197636096,107732992
1606691078.3177319,21.6,1.4,76.6,0.4,23.4,12.11,264157958144,107732992
1606691079.3193116,21.8,1.2,76.6,0.4,23.4,12.11,264348856320,107732992
1606691080.3213966,23.2,1.6,74.8,0.3,25.2,12.11,264212213760,107732992
1606691081.3233325,24.5,2.3,72.7,0.5,27.3,12.11,263941353472,107732992
1606691082.325238,25.0,2.8,71.8,0.4,28.2,13.38,263515959296,107732992
1606691083.327202,25.0,2.8,71.9,0.3,28.1,13.38,263332405248,107732992
1606691084.3293607,21.7,2.0,75.8,0.4,24.2,13.38,263485550592,107732992
1606691085.3316388,22.9,1.8,74.9,0.4,25.1,13.38,263543463936,107732992
1606691086.3338275,23.9,2.6,73.2,0.3,26.8,13.38,263992647680,107732992
1606691087.336066,26.1,2.2,71.0,0.7,29.0,13.91,264060575744,107732992
1606691088.3382554,21.4,1.2,77.1,0.3,22.9,13.91,263854546944,107732992
1606691089.3404555,22.0,1.9,75.8,0.3,24.2,13.91,263868166144,107732992
1606691090.3425539,19.6,1.8,78.3,0.4,21.7,13.91,264262467584,107732992
1606691091.3446624,15.0,1.9,82.5,0.6,17.5,13.91,264318570496,107732992
1606691092.3465922,13.8,1.6,84.3,0.3,15.6,13.52,264633139200,107732992
1606691093.3485315,17.2,1.7,80.5,0.6,19.5,13.52,264777789440,107732992
1606691094.350541,17.0,2.2,80.1,0.7,19.9,13.52,264641384448,107732992
1606691095.35244,20.8,2.4,76.3,0.4,23.7,13.52,264342130688,107732992
1606691096.3546076,21.2,1.3,77.2,0.4,22.8,13.52,264370069504,107732992
1606691097.3568134,24.9,1.4,73.3,0.4,26.7,13.55,264396562432,107732992
1606691098.3587103,21.9,1.1,76.4,0.6,23.6,13.55,264613228544,107732992
1606691099.3606184,22.8,1.7,74.7,0.7,25.3,13.55,264507650048,107732992
1606691100.362456,21.2,1.4,76.9,0.5,23.1,13.55,264599199744,107732992
1606691101.364368,26.1,1.7,71.4,0.8,28.6,13.55,264246927360,107732992
1606691102.366918,27.9,3.0,68.4,0.6,31.7,14.15,264002965504,107732992
1606691103.3691905,26.0,1.9,71.4,0.6,28.5,14.15,263827394560,107732992
1606691104.3712876,24.1,1.8,73.6,0.6,26.4,14.15,263669923840,107732992
1606691105.3732803,21.2,1.6,76.7,0.5,23.3,14.15,264118607872,107732992
1606691106.375547,22.5,2.0,75.0,0.5,25.0,14.15,264472150016,107732992
1606691107.3774295,27.0,2.1,70.3,0.7,29.7,15.02,264351969280,107732992
1606691108.379515,24.4,0.8,74.3,0.5,25.7,15.02,264237666304,107732992
1606691109.3814023,20.4,1.0,78.4,0.3,21.6,15.02,264361136128,107732992
1606691110.3832822,19.7,1.4,78.5,0.4,21.5,15.02,264593616896,107732992
1606691111.385409,20.3,1.3,77.9,0.5,22.1,15.02,264672612352,107732992
1606691112.3875067,19.6,1.5,78.6,0.4,21.4,15.02,264590225408,107732992
1606691113.389579,23.7,2.5,73.0,0.7,27.0,15.02,264244641792,107732992
1606691114.391567,22.4,1.4,75.9,0.3,24.1,15.02,264197541888,107732992
1606691115.3937702,20.3,0.9,78.2,0.6,21.8,15.02,264275054592,107732992
1606691116.3959723,17.9,1.1,80.6,0.5,19.4,15.02,264501624832,107732992
1606691117.3981276,17.9,1.3,80.4,0.5,19.6,14.62,264861597696,107732992
1606691118.4002242,20.8,1.7,77.1,0.4,22.9,14.62,264712708096,107732992
1606691119.4020634,20.3,1.0,78.1,0.5,21.9,14.62,264590315520,107732992
1606691120.4039083,18.0,1.1,80.5,0.3,19.5,14.62,264710635520,107732992
1606691121.4057662,12.7,0.9,86.1,0.3,13.9,14.62,264784011264,107732992
1606691122.4076777,10.7,1.9,87.0,0.4,13.0,14.49,264895934464,107732992
1606691123.4095366,11.4,1.6,86.8,0.3,13.2,14.49,264816848896,107732992
1606691124.4114175,8.3,0.8,90.7,0.1,9.3,14.49,264726659072,107732992
1606691125.4132702,10.2,1.2,88.2,0.4,11.8,14.49,264726470656,107732992
1606691126.415134,11.9,1.4,86.3,0.5,13.8,14.49,264919998464,107732992
1606691127.4170156,15.6,1.4,82.6,0.4,17.3,14.05,264717922304,107732992
1606691128.4188838,14.2,1.1,84.2,0.4,15.8,14.05,264547459072,107732992
1606691129.42091,14.9,1.9,82.8,0.4,17.2,14.05,264618856448,107732992
1606691130.422917,14.3,1.5,83.9,0.3,16.1,14.05,264741937152,107732992
1606691131.4249573,14.0,1.3,84.4,0.3,15.6,14.05,264685989888,107732992
1606691132.42682,14.6,1.3,83.6,0.5,16.4,13.8,264734953472,107732992
1606691133.4287212,16.2,1.3,82.0,0.5,18.0,13.8,264882745344,107732992
1606691134.430632,15.3,1.2,83.1,0.4,16.9,13.8,264809717760,107732992
1606691135.4325233,17.3,1.6,80.9,0.3,19.1,13.8,264602714112,107732992
1606691136.4344,17.7,1.4,80.7,0.2,19.3,13.8,264547934208,107732992
1606691137.4362948,16.2,1.8,81.8,0.2,18.2,13.34,264387993600,107732992
1606691138.4381657,14.5,1.8,83.4,0.3,16.6,13.34,264279760896,107732992
1606691139.4400208,12.8,1.7,85.2,0.3,14.8,13.34,264414117888,107732992
1606691140.4418683,16.1,1.6,81.6,0.7,18.4,13.34,264276860928,107732992
1606691141.4437578,16.7,1.1,81.8,0.5,18.2,13.34,264710758400,107732992
1606691142.4456537,17.3,0.6,81.5,0.6,18.5,13.15,264789204992,107732992
1606691143.4475083,15.3,1.1,83.2,0.4,16.8,13.15,264865931264,107732992
1606691144.449413,13.7,1.2,84.7,0.3,15.3,13.15,264796905472,107732992
1606691145.4512787,9.9,1.2,88.6,0.3,11.4,13.15,264804806656,107732992
1606691146.4531436,9.4,1.8,88.2,0.5,11.8,13.15,264826212352,107732992
1606691147.4550076,11.4,1.1,87.1,0.3,12.9,13.06,264925302784,107732992
1606691148.4568915,12.6,1.3,85.6,0.5,14.4,13.06,264716165120,107732992
1606691149.4587374,14.3,1.3,83.8,0.6,16.2,13.06,264820633600,107732992
1606691150.4606004,15.9,0.9,82.7,0.5,17.3,13.06,264814186496,107732992
1606691151.4624417,13.8,1.1,84.9,0.2,15.1,13.06,264853852160,107732992
1606691152.464305,14.4,2.1,83.1,0.4,16.9,13.13,264524963840,107732992
1606691153.4661515,15.0,1.5,83.3,0.3,16.7,13.13,264731017216,107732992
1606691154.4680467,17.5,1.9,80.3,0.3,19.7,13.13,264451854336,107732992
1606691155.469925,15.8,1.0,82.8,0.3,17.2,13.13,264147927040,107732992
1606691156.4718843,19.5,1.8,77.9,0.8,22.1,13.13,264260030464,107732992
1606691157.4744835,20.0,1.4,78.2,0.4,21.8,13.12,264267108352,107732992
1606691158.4771593,24.1,1.4,73.9,0.5,26.0,13.12,264300748800,107732992
1606691159.4797585,21.9,1.4,76.0,0.7,24.0,13.12,264171237376,107732992
1606691160.4818423,22.5,1.0,76.1,0.3,23.9,13.12,264182140928,107732992
1606691161.4836793,19.4,1.1,79.3,0.2,20.7,13.12,264110211072,107732992
1606691162.4855235,13.5,1.3,84.7,0.5,15.3,12.79,264240828416,107732992
1606691163.487392,10.3,0.9,88.6,0.1,11.4,12.79,264545476608,107732992
1606691164.489251,9.0,1.2,89.5,0.3,10.5,12.79,264936095744,107732992
1606691165.4911184,10.8,1.2,87.7,0.3,12.4,12.79,264929378304,107732992
1606691166.4930246,8.8,0.7,90.3,0.2,9.6,12.79,264742752256,107732992
1606691167.4948792,10.3,0.9,88.5,0.2,11.5,12.73,264619167744,107732992
1606691168.4968052,7.5,0.4,92.0,0.1,8.0,12.73,264943788032,107732992
1606691169.498655,10.9,1.7,86.8,0.5,13.2,12.73,264967667712,107732992
1606691170.5005376,11.2,1.3,87.0,0.6,13.0,12.73,264903913472,107732992
1606691171.5024369,15.4,1.6,82.8,0.2,17.2,12.73,264648577024,107732992
1606691172.5044744,16.1,1.7,81.5,0.7,18.5,12.91,264557617152,107732992
1606691173.5064073,13.3,0.5,86.2,0.1,13.8,12.91,264569724928,107732992
1606691174.508287,14.4,1.5,83.6,0.6,16.4,12.91,264619802624,107732992
1606691175.5101464,14.0,2.1,83.5,0.4,16.5,12.91,264619982848,107732992
1606691176.512031,16.8,1.6,80.9,0.7,19.1,12.91,264558092288,107732992
1606691177.5139065,19.3,1.3,79.0,0.4,21.0,12.84,264424312832,107732992
1606691178.5157688,18.3,1.3,80.1,0.3,19.9,12.84,264237019136,107732992
1606691179.5176854,17.6,2.6,79.4,0.4,20.6,12.84,264121061376,107732992
1606691180.5197637,13.7,1.2,84.8,0.3,15.2,12.84,263998873600,107732992
1606691181.5216744,17.0,1.8,80.8,0.4,19.2,12.84,264480444416,107732992
1606691182.5235732,19.2,2.3,78.1,0.4,21.9,13.17,264301772800,107732992
1606691183.5258162,16.5,1.2,81.9,0.4,18.1,13.17,264331640832,107732992
1606691184.5280118,19.9,1.5,78.4,0.2,21.6,13.17,264114323456,107732992
1606691185.5301917,21.2,1.4,77.1,0.3,22.9,13.17,264071045120,107732992
1606691186.5323339,18.7,1.2,79.8,0.3,20.3,13.17,264159969280,107732992
1606691187.5343683,12.5,1.0,86.2,0.3,13.8,12.68,264041828352,107732992
1606691188.53531,12.1,1.8,85.7,0.5,14.3,12.68,264267567104,107732992
1606691189.5372112,14.3,1.4,83.9,0.4,16.1,12.68,264519241728,107732992
1606691190.5391247,17.8,2.2,79.3,0.7,20.8,12.68,264400486400,107732992
1606691191.5409718,17.7,1.6,80.1,0.5,19.8,12.68,264162205696,107732992
1606691192.5428278,18.2,1.6,79.7,0.5,20.3,12.7,264070930432,107732992
1606691193.5448089,17.4,2.5,79.5,0.6,20.5,12.7,264113438720,107732992
1606691194.5471437,18.3,1.2,80.1,0.3,19.9,12.7,264151756800,107732992
1606691195.5492368,18.2,0.9,80.6,0.3,19.4,12.7,264224690176,107732992
1606691196.5517402,14.9,0.6,84.3,0.1,15.7,12.7,264354643968,107732992
1606691197.5538385,15.5,0.9,83.3,0.3,16.7,12.57,264625860608,107732992
1606691198.5559576,14.3,0.6,85.0,0.2,15.0,12.57,264882188288,107732992
1606691199.558077,15.6,1.7,82.4,0.4,17.6,12.57,264699822080,107732992
1606691200.559308,15.2,1.2,83.4,0.2,16.6,12.57,264802004992,107732992
1606691201.5618415,14.6,1.2,83.8,0.4,16.2,12.57,264778031104,107732992
1606691202.563323,15.0,1.2,83.5,0.3,16.5,12.44,264632512512,107732992
1606691203.5654078,15.1,1.9,82.6,0.5,17.4,12.44,264873619456,107732992
1606691204.5673342,16.2,1.9,81.6,0.3,18.4,12.44,264539377664,107732992
