workloadID, workload argument, tFC, tVM, start time
2,10,4313,549,1595611707
2,20,4690,873,1595611707
1,512,8311,4333,1595611705
0,4000000,5807,1960,1595611708
0,1000000,4392,289,1595611712
2,40,6312,2281,1595611711
2,40,6470,2385,1595611711
2,10,4985,686,1595611713
0,2500000,5219,1237,1595611713
2,40,6385,2315,1595611712
0,7000000,8495,4376,1595611712
0,8500000,9639,5714,1595611711
0,7000000,8380,4354,1595611713
2,10,4853,709,1595611719
0,4000000,5913,1989,1595611719
2,10,4779,823,1595611720
2,320,17662,13623,1595611710
1,512,9122,5189,1595611719
1,10,4417,135,1595611725
1,10,4252,99,1595611726
2,160,11427,7512,1595611720
1,512,10134,6050,1595611723
0,7000000,9532,5381,1595611724
1,1,4496,27,1595611730
0,8500000,11573,7465,1595611723
0,5500000,8908,4651,1595611726
0,2500000,5964,1441,1595611729
2,80,9120,4464,1595611726
2,320,20185,16288,1595611716
0,4000000,6723,2253,1595611731
0,8500000,11742,7589,1595611726
0,7000000,9275,4786,1595611729
2,80,7809,3380,1595611731
2,160,11342,6861,1595611729
0,4000000,5959,2030,1595611736
1,2048,25997,22103,1595611716
1,2048,25072,21023,1595611721
0,5500000,6936,3095,1595611741
1,256,6278,2367,1595611742
1,1,3940,13,1595611745
0,7000000,8215,4343,1595611741
1,10,4017,142,1595611745
0,1000000,4117,284,1595611746
2,320,14923,11021,1595611736
0,4000000,5816,2085,1595611746
0,4000000,5853,1994,1595611746
1,128,5492,1445,1595611748
1,10,4189,98,1595611749
0,4000000,6384,2415,1595611748
0,2500000,6149,1895,1595611751
1,512,9821,5818,1595611748
2,20,6683,1924,1595611752
2,40,9435,4729,1595611750
2,40,9977,5220,1595611750
2,40,8556,3966,1595611753
2,10,6154,1129,1595611756
1,1,4962,14,1595611758
0,1000000,5229,513,1595611758
0,8500000,14281,9882,1595611750
2,80,12875,8198,1595611753
2,160,17413,13308,1595611749
0,4000000,9044,4222,1595611757
0,1000000,5772,743,1595611761
2,20,7127,2324,1595611759
0,5500000,11037,5991,1595611756
0,5500000,10752,5910,1595611757
1,1024,20613,16431,1595611747
0,8500000,16472,11621,1595611752
1,10,5346,212,1595611765
2,40,9139,4467,1595611763
0,4000000,10037,4905,1595611764
2,10,7373,2015,1595611767
0,1000000,6457,758,1595611769
1,10,5630,207,1595611770
0,4000000,10366,5265,1595611765
2,320,30606,26643,1595611746
2,40,10453,5264,1595611766
0,7000000,14941,9850,1595611763
2,160,22547,17543,1595611755
0,1000000,5505,571,1595611774
0,8500000,17421,12532,1595611762
1,512,17026,11950,1595611763
1,256,10510,5075,1595611771
2,80,14570,8714,1595611768
2,160,22183,17389,1595611760
2,160,21374,16381,1595611761
0,8500000,18700,13572,1595611765
0,2500000,7465,2388,1595611778
2,320,35904,31846,1595611750
1,128,7690,2656,1595611778
2,160,22688,17462,1595611765
1,128,7710,2313,1595611780
1,10,5641,212,1595611782
0,2500000,7940,2514,1595611780
0,8500000,18148,12537,1595611770
1,4096,62070,57561,1595611727
0,2500000,7808,2807,1595611782
1,512,16746,11728,1595611777
0,1000000,6264,1044,1595611788
2,20,8341,3061,1595611786
0,4000000,10253,5046,1595611785
0,8500000,19617,14713,1595611776
2,40,10191,5103,1595611786
1,512,17709,12400,1595611779
0,2500000,8409,2999,1595611789
1,512,17181,12246,1595611780
2,40,11430,6081,1595611786
0,5500000,13325,7811,1595611785
0,4000000,10669,5188,1595611788
2,160,21219,16147,1595611778
2,10,7073,1706,1595611794
0,5500000,13742,8400,1595611787
2,160,22324,17245,1595611779
2,20,8167,2792,1595611794
2,10,7274,1812,1595611795
0,4000000,9949,4573,1595611794
1,128,8268,2707,1595611796
2,40,9736,4466,1595611795
2,10,6592,1459,1595611799
1,256,11134,5701,1595611796
1,128,7955,2764,1595611799
0,8500000,19017,13612,1595611789
0,4000000,9368,4363,1595611800
0,1000000,5369,473,1595611804
2,10,6587,1612,1595611803
0,4000000,9237,4319,1595611801
0,2500000,7122,2273,1595611804
2,40,9277,4155,1595611803
1,10,5161,204,1595611808
2,160,23990,18636,1595611790
2,20,8013,2830,1595611807
0,1000000,5845,721,1595611809
2,10,7003,1703,1595611809
2,10,7103,1631,1595611810
1,1,5340,42,1595611812
0,8500000,17504,12327,1595611800
0,4000000,10001,4931,1595611808
2,320,41129,36000,1595611779
2,10,6638,1424,1595611814
0,1000000,5939,602,1595611817
0,7000000,15282,9912,1595611809
0,7000000,15633,10268,1595611810
2,10,6876,1755,1595611819
2,320,40807,35294,1595611785
1,2048,49668,44600,1595611778
2,320,38845,33257,1595611789
1,512,15405,9951,1595611814
2,160,20550,15304,1595611811
2,80,12890,7829,1595611819
1,256,9871,4966,1595611825
1,1,5376,34,1595611833
0,7000000,14932,9870,1595611823
1,128,8378,3249,1595611830
1,1024,27221,21867,1595611812
1,1024,27032,21568,1595611812
0,1000000,5617,572,1595611835
0,4000000,9497,4415,1595611831
1,512,15987,11112,1595611827
2,160,20343,15269,1595611823
2,320,35451,30228,1595611809
0,1000000,5697,709,1595611841
1,256,10477,5429,1595611837
1,4096,91592,86461,1595611757
2,160,19889,14923,1595611829
0,1000000,5598,680,1595611847
2,160,20210,14930,1595611833
1,4096,91219,86219,1595611764
2,80,14342,9329,1595611842
0,1000000,5717,628,1595611853
0,2500000,7961,2721,1595611852
1,512,16724,11765,1595611843
2,20,8598,3207,1595611854
0,2500000,8509,3011,1595611855
2,80,14850,9439,1595611850
2,80,16593,11003,1595611850
1,1,5405,46,1595611862
1,1,5544,37,1595611862
2,160,24415,18976,1595611844
1,512,18753,13331,1595611849
2,40,10797,5237,1595611859
1,512,18891,13207,1595611851
1,128,9912,4199,1595611861
0,1000000,6975,1086,1595611864
0,8500000,21791,16582,1595611851
0,2500000,9361,3582,1595611864
0,2500000,8852,3417,1595611865
2,40,11001,5329,1595611862
2,10,8022,2361,1595611866
2,80,15996,10444,1595611860
0,2500000,8885,3189,1595611867
1,128,8916,3334,1595611869
0,8500000,23037,17754,1595611855
1,2048,54231,49194,1595611825
1,4096,98090,92994,1595611781
2,320,40661,35589,1595611839
0,5500000,14965,9432,1595611865
0,2500000,8203,2668,1595611872
0,8500000,22940,17391,1595611858
0,7000000,19392,14023,1595611861
2,320,42433,37288,1595611841
1,4096,101189,95879,1595611783
0,2500000,8436,2925,1595611876
2,20,8783,3321,1595611876
1,1,5653,23,1595611880
1,2048,55363,50252,1595611831
0,4000000,11612,6136,1595611875
2,80,13000,7595,1595611874
1,10,5809,296,1595611881
0,4000000,11110,5696,1595611876
0,7000000,19109,13535,1595611868
0,4000000,11260,6112,1595611877
1,512,18968,13538,1595611870
2,160,24580,18778,1595611864
2,10,6706,1213,1595611882
1,1,5398,36,1595611885
1,128,8802,3381,1595611883
0,2500000,7625,2590,1595611884
0,5500000,13299,7856,1595611879
0,8500000,19893,14337,1595611876
0,8500000,21797,16317,1595611875
2,10,7037,1640,1595611891
1,512,18075,12717,1595611880
2,10,6786,1523,1595611892
0,7000000,16100,11063,1595611883
2,80,13846,8461,1595611885
2,160,20628,15400,1595611878
1,10,5157,184,1595611895
0,8500000,20547,15180,1595611881
0,7000000,14804,9635,1595611887
1,1,5198,34,1595611898
1,4096,97267,92313,1595611806
1,1,5021,13,1595611899
0,5500000,12825,7603,1595611893
2,40,9064,3897,1595611897
0,7000000,16938,11530,1595611891
1,10,5569,310,1595611905
0,2500000,8420,3121,1595611902
2,80,14623,9666,1595611896
1,10,5621,232,1595611905
2,80,13786,9096,1595611897
2,20,7226,2043,1595611905
1,1024,30529,25372,1595611882
1,10,5538,195,1595611907
1,256,10935,6171,1595611902
1,128,8373,2906,1595611906
0,5500000,13846,8705,1595611900
2,160,20010,15264,1595611895
1,1024,29848,24762,1595611886
1,2048,55859,50404,1595611863
1,4096,101497,96436,1595611819
1,10,5829,292,1595611915
2,10,7333,1874,1595611915
1,2048,55136,49361,1595611867
0,2500000,8488,3291,1595611915
0,5500000,14814,9570,1595611911
2,10,7886,2414,1595611922
2,80,15256,9865,1595611915
2,10,8453,2431,1595611923
0,7000000,18641,13292,1595611913
2,10,8358,2438,1595611924
2,20,9902,3896,1595611923
0,8500000,22841,17959,1595611910
2,20,10668,4508,1595611924
1,1024,33862,28837,1595611901
1,1024,31613,26235,1595611904
1,128,10987,4971,1595611924
2,20,10439,4096,1595611926
2,10,8391,2105,1595611929
0,2500000,9863,3483,1595611928
0,8500000,23945,19033,1595611914
1,4096,110903,105915,1595611830
0,7000000,21364,15779,1595611921
2,10,8763,2614,1595611938
1,1,6496,66,1595611941
1,10,6348,337,1595611941
1,4096,110499,104970,1595611837
1,1024,36145,30790,1595611912
