workloadID, workload argument, tFC, tVM, start time
0,2500000,5258,1666,1602843788
0,1000000,4057,452,1602843793
0,8500000,13240,9630,1602843786
0,5500000,8770,5169,1602843793
0,4000000,6863,3261,1602843795
0,4000000,6852,3259,1602843796
0,5500000,8760,5164,1602843796
0,7000000,10898,7303,1602843794
0,4000000,6868,3268,1602843800
0,7000000,10896,7311,1602843797
0,1000000,4042,451,1602843804
0,2500000,5272,1673,1602843804
0,2500000,5274,1676,1602843805
0,8500000,13227,9635,1602843799
0,8500000,13221,9631,1602843803
0,5500000,8749,5161,1602843808
0,7000000,10889,7288,1602843807
0,8500000,13219,9622,1602843806
0,8500000,13215,9614,1602843808
0,1000000,4063,460,1602843825
0,5500000,8773,5174,1602843821
0,5500000,8768,5167,1602843821
0,5500000,8775,5178,1602843821
0,4000000,6864,3261,1602843824
0,5500000,8767,5165,1602843823
0,7000000,10917,7320,1602843822
0,2500000,5276,1678,1602843827
0,5500000,8776,5189,1602843825
0,2500000,5265,1669,1602843832
0,2500000,5286,1685,1602843832
0,2500000,5267,1670,1602843833
0,1000000,4048,452,1602843836
0,5500000,8780,5171,1602843832
0,7000000,10909,7307,1602843830
0,1000000,4052,452,1602843838
0,2500000,5266,1669,1602843838
0,8500000,13251,9647,1602843831
0,4000000,6852,3262,1602843838
0,8500000,13218,9626,1602843834
0,8500000,13228,9614,1602843835
0,4000000,6872,3266,1602843843
0,8500000,13228,9631,1602843837
0,2500000,5266,1668,1602843846
0,5500000,8772,5182,1602843843
0,7000000,10902,7298,1602843847
0,2500000,5267,1667,1602843857
0,4000000,6854,3256,1602843856
0,8500000,13237,9625,1602843849
0,1000000,4049,452,1602843862
0,5500000,8762,5164,1602843860
0,1000000,4066,452,1602843866
0,5500000,8771,5169,1602843865
0,4000000,6858,3260,1602843867
0,5500000,8780,5182,1602843866
0,4000000,6867,3266,1602843868
0,4000000,6858,3260,1602843872
0,4000000,6857,3260,1602843876
0,8500000,13224,9625,1602843870
0,5500000,8774,5170,1602843878
0,5500000,8766,5171,1602843879
0,5500000,8781,5182,1602843880
0,5500000,8769,5180,1602843881
0,5500000,8770,5160,1602843882
0,5500000,8754,5168,1602843882
0,2500000,5275,1676,1602843886
0,1000000,4064,452,1602843892
0,1000000,4042,452,1602843894
0,7000000,10909,7312,1602843888
0,8500000,13237,9629,1602843887
0,1000000,4055,451,1602843896
0,7000000,10898,7312,1602843889
0,8500000,13224,9631,1602843888
0,2500000,5263,1668,1602843897
0,5500000,8758,5165,1602843893
0,8500000,13223,9629,1602843893
0,2500000,5271,1671,1602843905
0,7000000,10904,7302,1602843900
0,2500000,5295,1670,1602843907
0,1000000,4045,452,1602843909
0,7000000,10902,7304,1602843902
0,1000000,4056,458,1602843910
0,5500000,8762,5174,1602843907
0,4000000,6863,3259,1602843910
0,5500000,8758,5165,1602843909
0,7000000,10904,7306,1602843908
0,1000000,4053,452,1602843915
0,8500000,13217,9616,1602843906
0,8500000,13227,9644,1602843910
0,4000000,6877,3278,1602843917
0,2500000,5265,1667,1602843920
0,5500000,8773,5167,1602843916
0,8500000,13231,9629,1602843916
0,7000000,10906,7304,1602843920
0,4000000,6859,3260,1602843925
0,5500000,8765,5169,1602843926
0,4000000,6863,3260,1602843929
0,2500000,5260,1669,1602843931
0,4000000,6858,3262,1602843932
0,2500000,5265,1668,1602843937
0,7000000,10897,7301,1602843933
0,8500000,13229,9620,1602843934
0,1000000,4045,451,1602843944
0,8500000,13241,9614,1602843935
0,5500000,8776,5168,1602843940
0,4000000,6858,3263,1602843944
0,2500000,5288,1667,1602843947
0,2500000,5278,1676,1602843949
0,5500000,8770,5172,1602843946
