#cpu_count: 8
#total_mem: 67416018944
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1607439120.7636728,18.6,9.7,71.3,0.4,28.4,1.08,65944236032,0
1607439121.7658188,37.9,10.5,50.1,1.5,49.9,1.08,65711288320,0
1607439122.7680056,11.6,6.6,81.3,0.5,18.7,1.08,65775976448,0
1607439123.7706854,16.0,8.4,75.0,0.6,24.9,1.08,65818451968,0
1607439124.7732148,5.5,3.5,91.0,0.0,9.0,1.08,66079051776,0
1607439125.7753863,11.0,2.0,87.0,0.0,13.0,1.07,65987518464,0
1607439126.7777529,2.0,1.9,96.1,0.0,3.9,1.07,66163462144,0
1607439127.780494,0.2,0.1,99.6,0.0,0.4,1.07,66162581504,0
1607439128.783138,0.3,1.0,98.7,0.0,1.3,1.07,66299219968,0
1607439129.7856152,4.9,6.1,89.0,0.0,11.0,1.07,66229510144,0
1607439130.787882,10.8,5.6,82.9,0.7,17.1,1.15,66182983680,0
1607439131.7900455,21.6,12.5,64.1,1.7,35.9,1.15,65979772928,0
1607439132.7926402,15.9,5.0,78.7,0.5,21.4,1.15,65997864960,0
1607439133.7952178,13.6,5.8,80.0,0.5,19.9,1.15,65866469376,0
1607439134.7976418,4.6,3.1,91.9,0.4,8.1,1.15,66123964416,0
1607439135.799881,11.4,1.8,86.7,0.1,13.2,1.14,66028740608,0
1607439136.8025923,0.7,1.0,98.3,0.0,1.7,1.14,66164281344,0
1607439137.805232,2.5,2.4,95.1,0.0,4.9,1.14,66128941056,0
1607439138.8073666,5.4,5.3,89.4,0.0,10.6,1.14,66223886336,0
1607439139.80957,18.2,5.7,75.6,0.5,24.4,1.14,66092654592,0
1607439140.8122015,11.3,2.9,85.9,0.0,14.1,1.13,66044739584,0
1607439141.814705,10.1,4.2,85.4,0.2,14.6,1.13,65952133120,0
1607439142.8173957,9.0,3.1,87.8,0.1,12.2,1.13,66081566720,0
1607439143.8198082,6.7,2.9,90.2,0.2,9.7,1.13,66160484352,0
1607439144.8225586,5.5,6.8,87.2,0.5,12.8,1.13,66091200512,0
1607439145.8251622,14.9,4.2,80.4,0.5,19.7,1.2,66154307584,0
1607439146.8278034,17.5,6.8,74.7,1.0,25.3,1.2,65992929280,0
1607439147.8300555,13.8,10.2,75.0,1.1,25.0,1.2,65873297408,0
1607439148.8326313,19.4,8.7,71.7,0.2,28.3,1.2,66041827328,0
1607439149.8351676,21.6,4.4,74.0,0.0,26.0,1.2,65881427968,0
1607439150.837189,4.6,2.6,91.6,1.1,7.4,1.1,66026463232,0
1607439151.8398347,0.2,0.5,99.3,0.0,0.7,1.1,66026819584,0
1607439152.8417075,3.1,4.9,91.8,0.2,8.2,1.1,66263437312,0
