workloadID, workload argument, tFC, tVM, start time
0,2500000,4956,1459,1601749979
0,1000000,3893,392,1601749985
0,8500000,11965,8393,1601749978
0,5500000,7989,4484,1601749984
0,4000000,6323,2827,1601749987
0,4000000,6320,2825,1601749987
0,5500000,7972,4477,1601749987
0,7000000,9833,6325,1601749986
0,4000000,6334,2826,1601749991
0,7000000,9826,6325,1601749988
0,1000000,3893,392,1601749995
0,2500000,4952,1446,1601749996
0,2500000,4934,1445,1601749996
0,8500000,11856,8346,1601749991
0,8500000,11836,8336,1601749995
0,5500000,7975,4475,1601749999
0,7000000,9826,6323,1601749999
0,8500000,11835,8341,1601749998
0,8500000,11856,8353,1601750000
0,5500000,7975,4474,1601750012
0,5500000,7974,4474,1601750012
0,1000000,3882,391,1601750017
0,5500000,7967,4475,1601750013
0,5500000,7983,4478,1601750014
0,4000000,6334,2824,1601750016
0,7000000,9825,6321,1601750013
0,2500000,4942,1446,1601750019
0,5500000,7974,4471,1601750016
0,2500000,4943,1445,1601750024
0,2500000,4948,1448,1601750024
0,2500000,4941,1445,1601750024
0,1000000,3895,392,1601750027
0,7000000,9820,6320,1601750022
0,5500000,7970,4475,1601750024
0,1000000,3890,392,1601750030
0,2500000,4944,1445,1601750029
0,8500000,11844,8340,1601750022
0,4000000,6318,2822,1601750030
0,8500000,11841,8338,1601750026
0,8500000,11830,8333,1601750027
0,8500000,11844,8337,1601750028
0,4000000,6328,2823,1601750034
0,5500000,7987,4482,1601750034
0,2500000,4942,1445,1601750038
0,7000000,9827,6326,1601750038
0,8500000,11855,8350,1601750041
0,2500000,4946,1444,1601750048
0,4000000,6330,2821,1601750047
0,1000000,3888,391,1601750053
0,5500000,7977,4478,1601750052
0,1000000,3883,391,1601750058
0,5500000,7976,4472,1601750056
0,5500000,7974,4472,1601750057
0,4000000,6316,2823,1601750059
0,4000000,6330,2829,1601750060
0,4000000,6322,2822,1601750063
0,8500000,11839,8330,1601750061
0,4000000,6326,2824,1601750067
0,5500000,7975,4474,1601750070
0,5500000,7975,4471,1601750071
0,5500000,7971,4471,1601750072
0,5500000,7979,4479,1601750072
0,5500000,7973,4476,1601750073
0,5500000,7978,4471,1601750074
0,2500000,4947,1447,1601750077
0,1000000,3895,391,1601750084
0,7000000,9831,6334,1601750079
0,1000000,3888,391,1601750085
0,8500000,11830,8331,1601750078
0,7000000,9816,6318,1601750081
0,1000000,3890,391,1601750087
0,8500000,11826,8332,1601750080
0,5500000,7972,4474,1601750085
0,2500000,4946,1445,1601750088
0,8500000,11831,8329,1601750084
0,7000000,9836,6331,1601750091
0,2500000,4944,1445,1601750097
0,2500000,4937,1445,1601750099
0,7000000,9814,6316,1601750094
0,1000000,3894,392,1601750101
0,1000000,3891,391,1601750102
0,5500000,7980,4476,1601750099
0,4000000,6317,2822,1601750101
0,5500000,7970,4473,1601750100
0,7000000,9815,6316,1601750099
0,8500000,11839,8336,1601750098
0,1000000,3887,391,1601750107
0,8500000,11845,8337,1601750101
0,4000000,6324,2822,1601750109
0,5500000,7968,4473,1601750108
0,2500000,4937,1444,1601750111
0,8500000,11846,8343,1601750107
0,7000000,9819,6321,1601750111
0,4000000,6326,2824,1601750116
0,5500000,7975,4472,1601750117
0,4000000,6333,2829,1601750120
0,2500000,4948,1447,1601750122
0,4000000,6319,2822,1601750123
0,2500000,4947,1444,1601750128
0,7000000,9818,6317,1601750124
0,8500000,11826,8335,1601750125
0,8500000,11823,8328,1601750126
0,1000000,3893,392,1601750135
0,5500000,7978,4476,1601750131
0,4000000,6331,2823,1601750136
0,2500000,4953,1445,1601750139
0,2500000,4932,1444,1601750140
0,5500000,7971,4471,1601750137
0,2500000,4943,1447,1601750141
0,2500000,4939,1445,1601750142
0,7000000,9817,6320,1601750140
0,5500000,7975,4471,1601750146
0,2500000,4945,1445,1601750152
0,7000000,9812,6316,1601750148
0,7000000,9824,6327,1601750148
0,8500000,11833,8331,1601750147
0,4000000,6317,2822,1601750157
0,8500000,11822,8329,1601750152
0,4000000,6319,2823,1601750159
0,5500000,7974,4473,1601750158
0,2500000,4938,1444,1601750162
0,5500000,7974,4473,1601750160
0,5500000,7976,4473,1601750160
0,5500000,7980,4478,1601750161
0,4000000,6323,2822,1601750164
0,4000000,6316,2823,1601750165
0,5500000,7964,4473,1601750166
0,2500000,4951,1448,1601750169
0,1000000,3907,391,1601750171
0,2500000,4946,1448,1601750170
0,4000000,6317,2822,1601750173
0,2500000,4946,1445,1601750178
0,1000000,3892,391,1601750180
0,2500000,4949,1445,1601750181
0,4000000,6318,2824,1601750183
0,1000000,3892,391,1601750188
0,4000000,6320,2824,1601750186
0,8500000,11829,8331,1601750181
0,1000000,3894,391,1601750190
0,8500000,11842,8344,1601750182
0,2500000,4940,1445,1601750191
0,2500000,4946,1445,1601750192
0,8500000,11849,8348,1601750187
0,7000000,9819,6319,1601750189
0,8500000,11826,8335,1601750187
0,1000000,3891,391,1601750195
0,1000000,3889,391,1601750196
0,5500000,7969,4471,1601750193
0,5500000,7979,4482,1601750193
0,7000000,9820,6325,1601750196
0,1000000,3894,391,1601750205
0,8500000,11838,8334,1601750199
0,2500000,4936,1444,1601750208
0,4000000,6322,2823,1601750210
0,4000000,6323,2824,1601750213
0,1000000,3887,391,1601750216
0,5500000,7970,4474,1601750214
0,4000000,6328,2824,1601750218
0,2500000,4946,1445,1601750221
0,4000000,6321,2822,1601750222
0,8500000,11839,8347,1601750218
0,1000000,3890,392,1601750226
0,1000000,3890,391,1601750228
0,5500000,7970,4471,1601750226
0,8500000,11834,8334,1601750223
0,8500000,11818,8328,1601750225
0,1000000,3889,391,1601750233
0,4000000,6322,2822,1601750237
0,5500000,7979,4473,1601750239
0,2500000,4942,1445,1601750242
0,4000000,6318,2822,1601750241
0,5500000,7971,4473,1601750241
0,7000000,9817,6318,1601750240
0,5500000,7970,4475,1601750244
0,2500000,4945,1445,1601750248
0,7000000,9814,6319,1601750243
0,8500000,11821,8331,1601750243
0,5500000,7971,4472,1601750248
0,5500000,7962,4471,1601750249
0,4000000,6322,2822,1601750254
0,5500000,7967,4471,1601750254
0,4000000,6324,2824,1601750256
0,1000000,3905,391,1601750260
0,7000000,9809,6316,1601750254
0,8500000,11834,8331,1601750253
0,1000000,3893,391,1601750265
