#cpu_count: 36
#total_mem: 202471649280
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610725331.8350995,29.5,1.4,68.8,0.2,31.2,32.2,198682980352,0
1610725332.8362653,29.0,4.2,66.1,0.7,33.9,32.2,198799839232,0
1610725333.8373878,32.5,4.4,62.6,0.4,37.4,32.2,198530985984,0
1610725334.83851,37.4,3.4,59.0,0.3,41.2,31.7,198141112320,0
1610725335.8397286,38.1,4.2,56.6,1.1,43.3,31.7,198008963072,0
1610725336.8408923,42.8,5.1,51.8,0.4,48.2,31.7,197899051008,0
1610725337.8420947,53.0,5.0,41.6,0.4,58.4,31.7,197738553344,0
1610725338.8432496,55.7,4.9,38.3,1.1,61.7,31.7,197545369600,0
1610725339.8441415,53.3,3.7,42.9,0.1,57.1,32.04,197925736448,0
1610725340.845245,43.8,4.2,51.0,1.0,49.0,32.04,198179180544,0
1610725341.8458228,34.0,5.2,60.0,0.8,40.1,32.04,198177976320,0
1610725342.846903,40.2,3.9,54.6,1.3,45.4,32.04,198315851776,0
1610725343.847958,47.5,5.5,47.0,0.0,53.0,32.04,198008037376,0
1610725344.8491626,48.1,3.0,48.7,0.2,51.3,32.68,198259003392,0
1610725345.8503625,48.9,3.6,47.3,0.3,52.7,32.68,198115184640,0
1610725346.851513,44.5,5.0,49.7,0.8,50.3,32.68,198033793024,0
1610725347.85243,42.2,3.1,54.4,0.3,45.6,32.68,198126989312,0
1610725348.8535457,41.1,3.6,54.3,1.0,45.7,32.68,198170288128,0
1610725349.8547204,35.3,3.5,60.7,0.5,39.3,32.07,198235750400,0
1610725350.855875,37.3,5.6,56.7,0.4,43.3,32.07,198072373248,0
1610725351.8569784,46.4,3.1,50.4,0.2,49.6,32.07,198052352000,0
1610725352.8580556,56.9,2.3,39.9,0.9,60.1,32.07,198162857984,0
1610725353.8591025,56.0,4.2,39.5,0.2,60.5,32.07,198142943232,0
1610725354.8601604,53.7,5.7,40.0,0.7,60.0,32.7,197845377024,0
1610725355.861226,53.2,3.6,42.3,0.8,57.6,32.7,197719293952,0
1610725356.8622954,53.0,3.5,42.1,1.4,57.9,32.7,197906841600,0
1610725357.8633766,37.0,3.0,58.5,1.5,40.9,32.7,198163619840,0
1610725358.8644598,25.5,3.6,69.6,1.3,30.4,32.7,198516273152,0
1610725359.8654845,17.2,4.8,76.7,1.3,23.3,31.76,198702043136,0
1610725360.8665533,25.7,3.1,70.8,0.4,29.3,31.76,198661582848,0
1610725361.8676038,37.1,3.0,59.8,0.1,40.1,31.76,198670282752,0
1610725362.8687253,32.8,1.7,64.9,0.7,35.1,31.76,198541901824,0
1610725363.8697355,29.8,2.4,66.3,1.5,33.7,31.76,198592585728,0
1610725364.8707955,30.7,4.6,64.3,0.4,35.7,30.9,198599938048,0
1610725365.8718655,44.7,5.7,49.0,0.5,51.0,30.9,198221381632,0
1610725366.8730617,52.1,4.0,43.4,0.4,56.6,30.9,197766610944,0
1610725367.8741932,48.3,1.6,49.9,0.2,50.1,30.9,197728727040,0
1610725368.875307,35.6,4.2,59.7,0.6,40.4,30.9,198060396544,0
1610725369.8764403,34.7,5.5,59.8,0.0,40.2,30.99,197941370880,0
1610725370.8775983,38.7,4.1,57.2,0.0,42.8,30.99,198299394048,0
1610725371.8787193,32.2,2.5,64.9,0.4,35.1,30.99,198147915776,0
1610725372.8798141,31.6,5.0,63.0,0.5,37.0,30.99,198285705216,0
1610725373.8809009,33.3,4.1,62.2,0.4,37.8,30.99,198412828672,0
1610725374.8819776,43.3,3.4,52.4,0.8,47.6,31.47,198570438656,0
1610725375.8826673,40.9,3.5,55.0,0.5,45.0,31.47,198323777536,0
1610725376.883775,43.3,4.8,51.7,0.2,48.2,31.47,198167597056,0
1610725377.8848684,40.7,5.9,52.9,0.4,47.1,31.47,198142181376,0
1610725378.8859925,47.4,5.0,46.7,1.0,53.3,31.47,197785985024,0
1610725379.8871782,53.9,2.7,42.4,0.9,57.6,31.91,197827805184,0
1610725380.888305,49.5,3.7,45.8,1.0,54.2,31.91,197804814336,0
1610725381.8894072,32.2,3.2,63.6,1.0,36.4,31.91,198216810496,0
1610725382.890533,35.5,3.1,60.8,0.6,39.3,31.91,198235664384,0
1610725383.891678,42.2,4.5,52.5,0.7,47.4,31.91,198438064128,0
1610725384.8924646,47.6,4.1,47.3,0.9,52.7,32.24,198265008128,0
1610725385.8936799,51.3,3.6,45.0,0.1,55.0,32.24,197701373952,0
1610725386.894924,49.7,3.6,45.7,1.0,54.3,32.24,197518983168,0
1610725387.8961296,43.5,4.8,50.9,0.8,49.1,32.24,197313363968,0
1610725388.897321,49.0,4.6,46.4,0.0,53.6,32.24,197428883456,0
1610725389.8984854,51.1,3.2,44.6,1.1,55.5,32.78,197716967424,0
1610725390.8994443,49.9,5.4,43.8,0.8,56.1,32.78,197731835904,0
1610725391.9006813,48.1,2.7,46.6,2.5,51.2,32.78,197842034688,0
1610725392.9018168,54.5,4.9,37.1,3.5,60.2,32.78,197641474048,0
1610725393.9029438,37.4,4.1,56.3,2.2,42.2,32.78,197700599808,0
1610725394.9041047,40.9,2.9,55.9,0.3,44.1,32.56,198004690944,0
1610725395.9051538,37.9,4.2,56.8,1.1,43.2,32.56,198382350336,0
1610725396.9061668,37.2,5.0,57.6,0.2,42.4,32.56,198556852224,0
1610725397.907223,41.3,3.8,54.6,0.4,45.4,32.56,198435221504,0
1610725398.9083076,40.8,4.6,54.3,0.3,45.7,32.56,198385655808,0
1610725399.9090824,41.3,3.7,54.6,0.4,45.4,32.84,198326792192,0
1610725400.91019,41.1,3.6,54.5,0.8,45.5,32.84,198269943808,0
1610725401.9112792,49.3,4.7,45.1,0.9,54.9,32.84,198154915840,0
1610725402.9119473,40.4,5.8,53.5,0.3,46.4,32.84,197829750784,0
1610725403.9130743,43.4,4.9,51.3,0.5,48.7,32.84,197708599296,0
1610725404.9141707,55.5,5.3,38.5,0.6,61.5,34.13,197782712320,0
1610725405.915324,51.6,4.6,43.7,0.0,56.3,34.13,197830070272,0
1610725406.9164543,50.8,4.1,44.9,0.1,55.1,34.13,197761945600,0
1610725407.9175332,57.4,4.4,37.0,1.2,63.0,34.13,197905211392,0
1610725408.9186602,52.4,3.3,44.3,0.0,55.8,34.13,197836333056,0
1610725409.9197588,37.1,4.0,58.2,0.6,41.6,33.64,197637029888,0
1610725410.9208279,29.7,5.8,63.0,1.5,37.0,33.64,197456121856,0
1610725411.9219694,48.9,4.7,46.3,0.1,53.7,33.64,197899026432,0
1610725412.923205,62.0,5.0,32.9,0.1,67.1,33.64,197766918144,0
1610725413.9244266,60.0,3.3,36.7,0.1,63.3,33.64,197535485952,0
1610725414.9254735,58.3,6.3,34.5,0.9,65.5,34.79,197329346560,0
1610725415.9262636,62.6,4.0,32.8,0.6,67.2,34.79,197216104448,0
1610725416.9273336,52.0,4.8,43.1,0.1,56.9,34.79,197646618624,0
1610725417.9284754,53.9,6.3,39.5,0.4,60.5,34.79,197611077632,0
1610725418.9296315,55.5,5.2,39.2,0.1,60.8,34.79,197832491008,0
1610725419.9305468,60.2,4.2,34.7,0.9,65.3,36.81,197695414272,0
1610725420.931207,57.7,4.4,37.8,0.1,62.2,36.81,197537079296,0
1610725421.9320216,51.3,3.1,44.1,1.5,55.9,36.81,197573292032,0
1610725422.9331522,50.3,4.7,43.8,1.2,56.2,36.81,197816053760,0
1610725423.9343326,47.8,4.9,46.6,0.7,53.4,36.81,197707984896,0
1610725424.9354787,55.0,5.2,39.4,0.4,60.6,37.47,197618020352,0
1610725425.9363205,59.0,4.0,34.7,2.2,63.8,37.47,197876121600,0
1610725426.9374404,59.6,4.9,34.4,1.0,65.0,37.47,197469888512,0
1610725427.938543,51.8,3.4,44.8,0.0,55.3,37.47,197703696384,0
1610725428.939686,53.8,6.5,38.8,0.9,61.1,37.47,197493157888,0
1610725429.9408216,59.0,4.3,36.4,0.3,63.6,38.63,197634998272,0
1610725430.9419215,56.1,4.9,38.9,0.2,61.1,38.63,197437050880,0
1610725431.9430535,53.2,4.7,41.8,0.2,58.2,38.63,197330550784,0
1610725432.9441905,56.1,2.6,41.1,0.3,58.9,38.63,197890789376,0
1610725433.945268,43.0,1.4,55.2,0.4,44.7,38.63,197992771584,0
1610725434.9458969,35.6,4.3,59.1,0.9,40.9,38.02,198265790464,0
1610725435.9466207,37.5,4.9,56.7,1.0,43.4,38.02,198244585472,0
1610725436.94777,36.7,4.1,59.1,0.1,40.8,38.02,198103973888,0
1610725437.9489152,49.5,5.4,44.7,0.4,55.3,38.02,197765193728,0
1610725438.950045,51.6,3.5,43.8,1.1,56.2,38.02,197904199680,0
1610725439.9506474,48.2,2.4,47.9,1.4,52.2,37.94,198307475456,0
1610725440.951737,38.0,3.9,56.8,1.4,43.1,37.94,198305890304,0
1610725441.9527493,35.1,6.0,58.6,0.3,41.4,37.94,197938425856,0
1610725442.9538581,43.4,5.5,51.0,0.1,49.0,37.94,197983928320,0
1610725443.9550169,63.4,5.2,30.9,0.5,69.1,37.94,197950480384,0
1610725444.9561799,61.2,3.8,35.0,0.1,65.0,38.02,197761708032,0
1610725445.957392,58.6,5.3,35.6,0.5,64.3,38.02,197396934656,0
1610725446.958496,48.6,3.4,47.7,0.3,52.4,38.02,197400698880,0
1610725447.9595065,42.9,5.5,50.9,0.7,49.0,38.02,197815377920,0
1610725448.9606502,46.7,3.4,48.9,1.0,51.1,38.02,198071746560,0
1610725449.9618392,48.5,2.5,48.9,0.0,51.0,38.02,198361657344,0
1610725450.9629896,37.6,2.8,59.4,0.2,40.6,38.02,198394425344,0
1610725451.9641511,24.5,2.4,72.4,0.7,27.6,38.02,198218944512,0
1610725452.9652596,28.2,2.9,67.6,1.4,32.4,38.02,198610051072,0
1610725453.9663184,28.4,4.4,65.8,1.4,34.2,38.02,198599897088,0
1610725454.9672978,33.3,4.4,61.3,1.0,38.7,37.7,198435876864,0
1610725455.968418,43.7,4.6,50.6,1.1,49.4,37.7,198073147392,0
1610725456.9692914,52.9,4.2,42.4,0.5,57.6,37.7,197801349120,0
1610725457.9699183,59.5,3.7,36.5,0.2,63.5,37.7,197614518272,0
1610725458.971027,50.8,4.8,43.8,0.6,56.2,37.7,197378404352,0
1610725459.972229,45.0,5.2,49.1,0.7,50.9,37.24,197537546240,0
1610725460.9734104,46.5,4.2,49.3,0.0,50.7,37.24,197731270656,0
1610725461.9746416,47.4,5.0,47.5,0.1,52.5,37.24,197831421952,0
1610725462.9758046,54.3,4.2,41.3,0.2,58.6,37.24,197829595136,0
1610725463.9769487,55.3,5.2,39.3,0.3,60.7,37.24,197826179072,0
1610725464.9780898,52.8,5.3,41.5,0.4,58.5,37.62,197829828608,0
1610725465.9791732,61.4,5.1,33.4,0.1,66.6,37.62,197874360320,0
1610725466.9802685,52.5,4.0,43.3,0.2,56.8,37.62,197809983488,0
1610725467.9814413,51.5,4.6,43.4,0.5,56.6,37.62,197806284800,0
1610725468.9825244,47.3,3.7,47.9,1.0,52.1,37.62,198007382016,0
1610725469.983401,38.7,4.0,56.3,0.9,43.6,37.17,198165843968,0
1610725470.9842036,34.5,2.8,62.0,0.7,38.0,37.17,198375325696,0
1610725471.9848423,30.2,4.3,64.9,0.6,35.1,37.17,198511202304,0
1610725472.9857974,32.3,4.9,61.8,1.0,38.0,37.17,198429437952,0
1610725473.9869142,47.7,6.9,45.2,0.2,54.8,37.17,197941108736,0
1610725474.988147,69.6,5.4,25.0,0.0,75.0,39.16,197769650176,0
1610725475.9893737,73.0,4.8,21.9,0.3,78.1,39.16,197380173824,0
1610725476.99056,62.8,4.8,31.9,0.4,68.1,39.16,197030637568,0
1610725477.9917893,64.2,5.6,30.2,0.1,69.8,39.16,197198606336,0
1610725478.9929998,64.9,5.3,29.4,0.4,70.6,39.16,197431926784,0
1610725479.9940562,53.8,2.7,42.7,0.7,57.3,39.07,197265920000,0
1610725480.9952812,51.7,3.6,44.0,0.7,56.0,39.07,197438099456,0
1610725481.9965296,46.4,4.5,48.8,0.4,51.3,39.07,197651099648,0
1610725482.9972572,47.5,3.9,48.3,0.3,51.7,39.07,197711212544,0
1610725483.9980524,51.2,4.9,43.4,0.5,56.6,39.07,197593063424,0
1610725484.999257,58.8,5.7,35.3,0.2,64.7,39.3,197419204608,0
1610725486.000525,57.3,2.7,39.9,0.1,60.1,39.3,197434757120,0
1610725487.0017276,48.8,5.9,45.3,0.1,54.7,39.3,197488414720,0
1610725488.0023997,58.5,5.1,36.0,0.4,64.1,39.3,198055165952,0
1610725489.0035467,57.9,3.7,37.1,1.3,62.8,39.3,197934788608,0
1610725490.0047042,39.2,3.4,56.7,0.7,43.3,38.0,197937086464,0
1610725491.0059085,31.4,7.2,60.7,0.7,39.3,38.0,198020431872,0
1610725492.0071135,39.0,4.2,54.6,2.2,45.4,38.0,198359830528,0
1610725493.0082917,55.9,5.0,38.9,0.2,61.1,38.0,197825630208,0
1610725494.0094807,54.5,4.0,41.0,0.5,59.0,38.0,197666488320,0
1610725495.0106509,61.1,6.7,31.8,0.4,68.3,38.72,197265629184,0
1610725496.0117378,67.1,4.2,28.0,0.6,71.9,38.72,197200105472,0
1610725497.0129774,81.0,5.7,13.2,0.2,86.8,38.72,196793978880,0
1610725498.0143132,66.5,4.8,27.9,0.9,72.1,38.72,196551225344,0
1610725499.0155702,73.7,5.8,18.8,1.7,81.2,38.72,196314206208,0
1610725500.0168433,78.2,5.7,15.6,0.4,84.4,40.34,196547465216,0
1610725501.017739,74.7,4.0,21.2,0.0,78.8,40.34,196259590144,0
1610725502.019121,81.2,4.0,14.8,0.0,85.2,40.34,196433596416,0
1610725503.020597,75.8,5.7,18.4,0.1,81.6,40.34,196219654144,0
1610725504.0220084,74.9,4.7,19.8,0.6,80.2,40.34,196003164160,0
1610725505.0231454,73.9,4.7,20.7,0.7,79.3,40.56,196285706240,0
1610725506.024574,71.4,3.6,24.8,0.2,75.1,40.56,196382314496,0
1610725507.025939,65.4,6.5,28.1,0.0,71.9,40.56,196747329536,0
1610725508.0267427,66.1,4.8,29.1,0.0,70.9,40.56,196667834368,0
1610725509.027597,76.7,6.1,17.1,0.0,82.9,40.56,196808200192,0
1610725510.0287158,73.5,5.1,21.3,0.1,78.7,41.07,196812472320,0
1610725511.0296416,77.1,5.2,17.7,0.0,82.3,41.07,196460855296,0
1610725512.031076,67.7,3.9,27.9,0.5,72.1,41.07,196483112960,0
1610725513.0324469,62.5,4.6,32.9,0.1,67.1,41.07,196724359168,0
1610725514.033803,59.2,4.4,35.5,0.9,64.5,41.07,197147045888,0
1610725515.0347812,54.3,4.3,40.7,0.7,59.3,40.99,197219672064,0
1610725516.0357542,52.9,5.1,41.5,0.5,58.5,40.99,197436362752,0
1610725517.036567,58.5,4.0,36.8,0.7,63.2,40.99,197310042112,0
1610725518.0376978,44.6,3.6,51.9,0.0,48.1,40.99,197215596544,0
1610725519.0387983,43.7,6.4,49.4,0.4,50.6,40.99,197399560192,0
1610725520.0400286,48.0,4.5,46.5,1.0,53.5,39.79,197855277056,0
1610725521.0411983,38.0,2.8,58.1,1.1,41.9,39.79,197945044992,0
1610725522.0423675,37.3,4.5,57.3,0.9,42.7,39.79,198390956032,0
1610725523.0435119,37.6,3.6,57.6,1.3,42.5,39.79,198254915584,0
1610725524.0446584,37.8,4.0,57.2,1.0,42.8,39.79,198208466944,0
1610725525.0459073,38.5,4.6,56.0,0.9,44.0,38.6,198090289152,0
1610725526.047159,39.4,4.7,55.6,0.3,44.4,38.6,198022930432,0
1610725527.0484362,54.7,4.0,40.9,0.4,59.1,38.6,197878009856,0
1610725528.0496242,59.5,4.8,35.3,0.4,64.7,38.6,197956182016,0
1610725529.0508304,42.1,2.7,54.9,0.3,45.1,38.6,198062272512,0
1610725530.052014,36.2,4.6,58.8,0.4,41.2,37.91,197984030720,0
1610725531.0532033,37.8,4.2,57.2,0.7,42.8,37.91,198529433600,0
1610725532.0544176,29.2,2.1,68.5,0.2,31.6,37.91,198476541952,0
