#cpu_count: 36
#total_mem: 202471649280
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610389447.202557,68.4,2.7,28.8,0.1,71.1,13.17,196370931712,0
1610389448.203569,65.7,1.9,32.2,0.3,67.8,13.17,196427046912,0
1610389449.2049937,63.5,2.7,33.1,0.7,66.9,13.17,196104503296,0
1610389450.2063932,60.7,2.7,36.3,0.4,63.7,15.56,196380356608,0
1610389451.2076738,61.7,4.2,33.7,0.4,66.3,15.56,196592373760,0
1610389452.2090821,69.1,3.0,27.7,0.1,72.2,15.56,195954114560,0
1610389453.2102942,72.5,2.8,24.3,0.3,75.7,15.56,196129873920,0
1610389454.2120094,67.0,3.0,29.8,0.2,70.2,15.56,195943129088,0
1610389455.2136776,63.9,3.5,32.2,0.4,67.8,18.0,195961024512,0
1610389456.2150595,67.9,2.2,28.9,0.9,71.1,18.0,196069896192,0
1610389457.2164454,69.4,3.1,27.4,0.1,72.6,18.0,196385398784,0
1610389458.217803,69.7,2.0,28.1,0.2,71.9,18.0,196096339968,0
1610389459.2189531,73.8,2.2,23.5,0.5,76.5,18.0,196160565248,0
1610389460.220413,68.1,2.3,28.7,0.9,71.3,20.64,196227506176,0
1610389461.221888,67.0,3.0,29.8,0.2,70.2,20.64,195959877632,0
1610389462.2234628,65.5,3.4,30.5,0.6,69.5,20.64,196344492032,0
1610389463.2249203,59.8,2.8,37.2,0.2,62.8,20.64,195957555200,0
1610389464.2266138,63.9,4.1,31.3,0.7,68.7,20.64,196199968768,0
1610389465.2280064,63.7,3.1,31.3,1.9,67.6,22.11,196141514752,0
1610389466.2294972,61.5,2.4,34.7,1.4,63.9,22.11,196232056832,0
1610389467.2309356,54.6,3.5,41.5,0.4,58.5,22.11,196427350016,0
1610389468.2323303,58.1,2.8,38.0,1.0,62.0,22.11,196579291136,0
1610389469.233761,62.2,2.6,34.7,0.5,65.2,22.11,196768555008,0
1610389470.2351415,51.5,1.2,46.7,0.6,53.3,23.14,196633026560,0
1610389471.2365534,53.7,3.9,41.1,1.2,58.9,23.14,196909142016,0
1610389472.237901,55.1,4.3,40.3,0.3,59.8,23.14,196565131264,0
1610389473.2391577,62.9,2.6,34.0,0.5,66.0,23.14,196364288000,0
1610389474.2404573,65.2,2.4,31.5,0.9,68.5,23.14,196608831488,0
1610389475.241776,53.8,3.9,41.0,1.3,59.0,24.41,196219629568,0
1610389476.2429996,47.9,4.2,47.5,0.3,52.5,24.41,196000448512,0
1610389477.2443383,57.9,3.2,38.2,0.6,61.8,24.41,196433846272,0
1610389478.2458324,55.2,1.3,43.1,0.4,56.9,24.41,196778442752,0
1610389479.247375,53.1,3.0,42.8,1.1,57.1,24.41,197078183936,0
1610389480.2487528,49.5,4.4,45.2,0.9,54.8,25.02,196840620032,0
1610389481.250232,60.9,4.0,34.6,0.5,65.4,25.02,196404240384,0
1610389482.2513669,70.0,3.4,26.4,0.2,73.6,25.02,196015943680,0
1610389483.252847,68.0,2.3,29.7,0.0,70.3,25.02,195997278208,0
1610389484.25395,66.9,3.1,29.9,0.1,70.1,25.02,196106924032,0
1610389485.255585,52.6,3.7,42.9,0.9,57.1,26.14,196202958848,0
1610389486.2570434,40.5,2.8,56.5,0.2,43.5,26.14,196330901504,0
1610389487.258153,39.1,3.1,57.0,0.8,43.0,26.14,196788633600,0
1610389488.259473,42.7,3.4,53.3,0.6,46.7,26.14,197572358144,0
1610389489.2608237,45.5,1.5,52.1,0.8,47.9,26.14,197583810560,0
1610389490.262243,48.3,3.0,48.7,0.0,51.3,27.73,197466624000,0
1610389491.2635539,50.3,4.1,45.3,0.3,54.7,27.73,196658950144,0
1610389492.2650025,48.9,4.1,46.8,0.1,53.2,27.73,196629909504,0
1610389493.2664742,62.9,2.7,34.1,0.2,65.8,27.73,196629958656,0
1610389494.2682123,62.6,3.4,33.9,0.0,66.1,27.73,196535902208,0
1610389495.2698092,56.3,1.9,41.4,0.4,58.6,28.71,196012150784,0
1610389496.2713652,57.7,3.7,37.8,0.7,62.2,28.71,196387614720,0
1610389497.2728615,60.8,4.2,34.1,0.9,65.9,28.71,196421820416,0
1610389498.2743936,66.9,3.8,27.1,2.2,72.9,28.71,196112678912,0
1610389499.2760794,70.3,1.7,27.5,0.6,72.5,28.71,195944984576,0
1610389500.2776415,67.7,3.4,28.6,0.4,71.5,30.58,196250165248,0
1610389501.279109,61.3,2.8,35.4,0.5,64.6,30.58,195939766272,0
1610389502.280547,68.8,5.0,26.0,0.2,74.0,30.58,196019015680,0
1610389503.2817004,67.3,3.9,28.5,0.3,71.5,30.58,195998486528,0
1610389504.2833092,77.5,4.3,17.8,0.4,82.2,30.58,195520237568,0
1610389505.2850146,79.4,3.6,16.7,0.2,83.3,32.85,195485347840,0
1610389506.2869358,76.2,2.9,20.9,0.1,79.0,32.85,195373326336,0
1610389507.2887864,70.3,3.5,25.8,0.5,74.2,32.85,195579318272,0
1610389508.2903135,62.8,3.3,33.4,0.5,66.6,32.85,195615956992,0
1610389509.2916744,64.4,5.4,29.3,0.9,70.7,32.85,196221730816,0
1610389510.2932076,79.1,5.7,15.2,0.0,84.9,34.95,195937259520,0
1610389511.3018088,95.5,3.9,0.6,0.0,99.4,34.95,195344265216,0
1610389512.325788,93.0,2.3,4.7,0.0,95.3,34.95,195045543936,0
1610389513.327057,92.4,2.4,5.1,0.0,94.9,34.95,194661838848,0
1610389514.3297398,92.6,3.0,4.3,0.1,95.7,34.95,194335506432,0
1610389515.3342068,91.5,2.7,5.8,0.0,94.2,37.92,194510110720,0
1610389516.350553,93.8,2.7,3.5,0.0,96.5,37.92,194386522112,0
1610389517.351892,92.8,2.3,4.9,0.0,95.1,37.92,194290925568,0
1610389518.3535364,89.5,3.6,6.9,0.0,93.1,37.92,194493796352,0
1610389519.3549242,92.6,4.2,3.2,0.0,96.8,37.92,194155614208,0
1610389520.357512,91.7,4.2,4.2,0.0,95.8,39.76,194401910784,0
1610389521.361958,93.5,2.1,4.4,0.0,95.6,39.76,194082316288,0
1610389522.3633916,88.8,3.2,8.0,0.0,92.0,39.76,193660387328,0
1610389523.365425,87.4,5.5,7.1,0.0,92.9,39.76,194056880128,0
1610389524.366754,87.1,5.6,7.3,0.0,92.7,39.76,194289774592,0
1610389525.368241,91.5,3.2,5.2,0.1,94.8,41.63,193652625408,0
1610389526.3702645,91.9,3.6,4.6,0.0,95.4,41.63,194440089600,0
1610389527.3715436,92.5,3.5,4.1,0.0,95.9,41.63,194403827712,0
1610389528.373446,92.0,4.1,3.9,0.0,96.1,41.63,194776350720,0
1610389529.375195,90.2,2.9,6.8,0.1,93.2,41.63,194491944960,0
1610389530.3771644,93.4,4.4,2.2,0.0,97.7,42.38,194734702592,0
1610389531.3793013,92.8,3.2,4.0,0.0,96.0,42.38,194327515136,0
1610389532.3822029,92.7,2.6,4.7,0.0,95.3,42.38,194719768576,0
1610389533.3835907,91.7,2.4,5.9,0.0,94.1,42.38,194776559616,0
1610389534.3854322,90.2,3.0,6.8,0.1,93.2,42.38,194863001600,0
1610389535.3873873,85.2,3.6,10.9,0.4,89.1,42.75,195085414400,0
1610389536.38929,78.3,4.3,17.2,0.2,82.9,42.75,194967863296,0
1610389537.3910592,77.6,3.4,18.9,0.1,81.1,42.75,195277021184,0
1610389538.392999,82.2,4.5,13.3,0.1,86.8,42.75,195431374848,0
1610389539.3948092,74.5,3.7,20.8,1.0,79.2,42.75,195159707648,0
1610389540.3964467,80.7,3.3,15.0,1.0,85.0,42.93,195374927872,0
1610389541.3981462,82.0,2.0,16.0,0.0,84.0,42.93,195783266304,0
1610389542.3999176,76.8,2.2,21.0,0.1,79.0,42.93,195752689664,0
1610389543.4014137,72.8,1.8,25.4,0.0,74.7,42.93,196127563776,0
1610389544.4029632,73.1,1.9,23.4,1.6,76.6,42.93,196032364544,0
1610389545.4041426,65.2,2.5,31.1,1.2,68.9,42.77,196260876288,0
1610389546.4056754,56.5,2.3,41.1,0.1,58.9,42.77,196265299968,0
1610389547.4071321,51.5,1.6,46.7,0.3,53.3,42.77,196417683456,0
1610389548.4085875,42.2,3.6,53.5,0.7,46.5,42.77,197087121408,0
1610389549.4098802,40.1,3.0,56.5,0.4,43.5,42.77,196815241216,0
1610389550.411377,45.4,2.6,51.0,1.0,49.0,42.87,197651664896,0
1610389551.4129667,51.2,2.8,44.9,1.1,55.1,42.87,197196996608,0
1610389552.4145315,47.5,2.3,49.4,0.7,50.6,42.87,197067698176,0
1610389553.4159145,48.3,1.8,49.9,0.1,50.2,42.87,196904955904,0
1610389554.4172528,45.6,2.2,52.2,0.1,47.9,42.87,197288845312,0
1610389555.4185739,42.1,2.2,54.8,0.9,45.1,41.68,197215707136,0
1610389556.419919,38.3,2.7,58.4,0.6,41.6,41.68,197327261696,0
1610389557.421261,40.7,2.4,56.3,0.6,43.8,41.68,197477810176,0
1610389558.4225945,35.4,2.0,60.9,1.6,39.0,41.68,197473349632,0
1610389559.4238853,33.9,2.3,62.8,1.0,37.2,41.68,197641236480,0
1610389560.4251826,32.7,2.7,63.2,1.4,36.8,40.34,197696094208,0
1610389561.4264452,26.5,3.1,70.1,0.3,29.8,40.34,197763624960,0
1610389562.4277442,26.9,3.0,69.6,0.5,30.4,40.34,197932355584,0
1610389563.4290764,32.1,3.4,63.3,1.2,36.7,40.34,197853089792,0
1610389564.4303577,33.2,3.3,61.6,1.9,38.4,40.34,197650198528,0
1610389565.4315083,41.5,2.8,55.3,0.3,44.7,39.76,197732745216,0
1610389566.433005,50.0,2.6,46.1,1.3,53.9,39.76,197462462464,0
1610389567.4344816,53.3,2.4,43.5,0.9,56.5,39.76,197264646144,0
1610389568.4359584,55.6,4.2,40.2,0.0,59.8,39.76,196648857600,0
1610389569.4374688,57.0,3.5,39.2,0.3,60.9,39.76,196403601408,0
1610389570.4387062,62.7,3.4,33.3,0.7,66.6,40.18,196169871360,0
1610389571.4401896,54.1,3.4,42.1,0.4,57.9,40.18,196009951232,0
1610389572.4414682,44.3,4.1,51.7,0.0,48.4,40.18,196254863360,0
1610389573.442748,43.4,4.0,52.5,0.1,47.4,40.18,196826988544,0
1610389574.4442143,50.9,3.7,44.5,0.9,55.5,40.18,197161869312,0
1610389575.4457393,51.2,2.6,46.2,0.0,53.8,39.84,196904009728,0
1610389576.447367,55.1,1.8,42.9,0.2,57.0,39.84,196948344832,0
1610389577.4488044,46.6,2.1,50.8,0.4,49.2,39.84,196963758080,0
1610389578.4502378,42.0,3.3,54.4,0.4,45.6,39.84,197159698432,0
1610389579.451553,44.0,2.7,52.3,1.0,47.8,39.84,196867117056,0
1610389580.45297,42.0,2.3,54.1,1.6,45.9,39.13,197266870272,0
1610389581.4544148,41.6,2.7,55.3,0.4,44.7,39.13,197438337024,0
1610389582.455736,34.6,2.3,62.6,0.5,37.4,39.13,197199671296,0
1610389583.4571774,35.4,2.1,62.0,0.6,38.1,39.13,197880029184,0
1610389584.4585357,31.1,2.4,66.3,0.2,33.6,39.13,197872181248,0
1610389585.4599175,30.4,3.9,65.5,0.2,34.5,37.76,197760950272,0
1610389586.46123,35.5,3.4,60.7,0.3,39.4,37.76,197362311168,0
1610389587.4624565,46.7,4.3,48.7,0.3,51.2,37.76,197377724416,0
1610389588.4639297,53.1,4.0,42.4,0.6,57.6,37.76,196908679168,0
1610389589.4654262,65.2,4.4,29.9,0.5,70.2,37.76,196332785664,0
1610389590.4664881,59.2,3.1,37.6,0.1,62.3,38.1,195861643264,0
1610389591.4677954,58.2,3.7,38.1,0.0,61.9,38.1,196065722368,0
1610389592.468949,57.9,3.3,38.7,0.1,61.3,38.1,196314419200,0
1610389593.470418,58.8,3.7,37.5,0.0,62.5,38.1,196190572544,0
1610389594.4720187,64.4,3.3,31.4,0.9,68.6,38.1,196519706624,0
1610389595.473798,62.9,2.4,33.9,0.8,66.1,38.73,196260220928,0
1610389596.4754705,60.7,2.3,36.5,0.6,63.5,38.73,196282159104,0
1610389597.477125,60.8,3.4,35.0,0.9,65.1,38.73,196569899008,0
1610389598.47863,55.5,2.3,41.6,0.7,58.3,38.73,196322635776,0
1610389599.480158,53.7,3.1,42.2,0.9,57.8,38.73,196600475648,0
1610389600.4815903,49.9,2.9,45.7,1.5,54.3,38.43,196699103232,0
1610389601.4829705,58.1,3.9,38.0,0.0,62.0,38.43,196770070528,0
1610389602.4845088,59.2,3.0,37.8,0.0,62.1,38.43,196572409856,0
1610389603.4859898,64.7,1.9,33.4,0.0,66.6,38.43,196289175552,0
1610389604.4876282,62.6,2.0,34.6,0.9,65.4,38.43,196647649280,0
1610389605.4891963,58.4,2.6,38.8,0.1,61.3,38.64,196538187776,0
1610389606.4907024,56.0,2.5,41.5,0.0,58.4,38.64,196612214784,0
1610389607.492242,48.2,3.4,48.1,0.3,51.9,38.64,196679593984,0
1610389608.493692,42.3,3.2,54.4,0.1,45.6,38.64,196582854656,0
1610389609.4951184,51.6,5.5,42.6,0.3,57.4,38.64,196794040320,0
1610389610.4960034,50.1,4.5,45.2,0.2,54.8,38.19,196520271872,0
1610389611.497427,60.5,2.6,36.8,0.1,63.3,38.19,196427448320,0
1610389612.4988842,53.9,1.7,43.3,1.0,56.5,38.19,196557107200,0
1610389613.5000648,43.5,2.1,54.2,0.2,45.8,38.19,197102919680,0
1610389614.5013504,46.4,2.4,50.1,1.1,50.0,38.19,197460160512,0
1610389615.5026965,39.4,1.6,55.8,3.1999999999999997,41.3,37.77,197459881984,0
1610389616.5039566,27.2,2.0,63.5,7.4,30.3,37.77,197448757248,0
1610389617.5048537,26.2,3.5,67.0,3.3,30.6,37.77,197328662528,0
1610389618.5056992,20.9,4.6,74.2,0.4,25.8,37.77,197442560000,0
1610389619.5069225,36.5,4.2,59.3,0.0,40.7,37.77,197670453248,0
1610389620.5077171,44.4,2.8,51.6,1.2,48.4,37.39,197687304192,0
1610389621.509097,44.1,2.6,52.9,0.4,47.1,37.39,197391499264,0
1610389622.5104446,38.1,2.5,59.2,0.1,40.8,37.39,197334052864,0
1610389623.5117443,39.9,3.6,55.6,0.9,44.4,37.39,197233233920,0
1610389624.5128832,46.4,3.1,49.3,1.2,50.7,37.39,197162557440,0
1610389625.513827,41.9,3.1,54.9,0.1,45.1,37.28,197091885056,0
1610389626.515409,47.7,3.1,49.2,0.0,50.8,37.28,196730155008,0
1610389627.5168593,54.5,3.9,40.4,1.2,59.6,37.28,196631154688,0
1610389628.518351,51.6,2.3,45.2,1.0,54.8,37.28,196749680640,0
1610389629.5197935,47.6,3.0,49.4,0.0,50.6,37.28,196716339200,0
1610389630.5212507,52.2,2.8,44.4,0.6,55.7,37.1,197066616832,0
1610389631.5226903,50.4,3.2,45.6,0.8,54.3,37.1,196933046272,0
1610389632.5240912,47.4,2.8,48.9,0.9,51.1,37.1,196614049792,0
1610389633.5255313,53.0,3.7,42.8,0.6,57.2,37.1,197032046592,0
1610389634.5271144,56.0,3.0,40.4,0.6,59.6,37.1,196806598656,0
1610389635.5286999,59.1,2.6,37.5,0.8,62.5,37.49,196569858048,0
1610389636.530251,57.1,1.9,40.3,0.7,59.7,37.49,196460490752,0
1610389637.5318365,50.7,1.2,47.9,0.2,52.1,37.49,196696182784,0
1610389638.5329623,47.6,2.6,49.8,0.0,50.2,37.49,197120360448,0
1610389639.534376,53.2,3.4,42.7,0.8,57.3,37.49,197128028160,0
1610389640.5357537,55.2,2.8,42.0,0.0,58.0,37.45,196808601600,0
1610389641.537229,52.1,2.7,45.1,0.1,55.0,37.45,196415184896,0
1610389642.538625,46.4,2.5,50.5,0.7,49.4,37.45,196682977280,0
1610389643.5399766,41.7,2.8,54.8,0.6,45.2,37.45,197154877440,0
1610389644.541219,43.3,3.9,51.8,0.9,48.1,37.45,197416960000,0
1610389645.5421565,40.0,2.1,57.9,0.0,42.1,36.77,197070581760,0
1610389646.5434592,34.6,2.6,62.6,0.2,37.4,36.77,197509091328,0
1610389647.5448625,34.9,2.1,63.0,0.0,37.0,36.77,197719584768,0
1610389648.5462544,31.4,2.0,65.6,1.0,34.4,36.77,198032805888,0
1610389649.5475183,31.9,3.8,64.2,0.0,35.8,36.77,197883277312,0
1610389650.5488112,41.9,4.4,53.5,0.2,46.5,35.75,197326770176,0
1610389651.5504477,46.9,3.3,48.9,0.9,51.1,35.75,197280153600,0
1610389652.5519922,56.5,3.1,40.1,0.3,59.9,35.75,196484399104,0
1610389653.5534618,55.8,3.4,40.7,0.1,59.4,35.75,196384923648,0
1610389654.554997,59.6,3.7,36.3,0.3,63.6,35.75,196544192512,0
1610389655.556565,59.4,2.7,37.3,0.5,62.7,36.17,196374175744,0
1610389656.5580769,57.9,2.9,39.1,0.1,60.9,36.17,196423340032,0
1610389657.5596783,54.7,2.8,42.5,0.0,57.5,36.17,196363366400,0
1610389658.561236,56.6,3.8,39.5,0.1,60.6,36.17,196666228736,0
1610389659.5624595,57.1,3.7,39.0,0.2,60.9,36.17,196480421888,0
1610389660.5639052,51.9,2.9,45.0,0.1,55.0,36.72,196313219072,0
1610389661.5653558,54.9,3.6,41.1,0.4,59.0,36.72,196302843904,0
1610389662.5663168,55.7,3.4,40.8,0.0,59.1,36.72,196515553280,0
1610389663.5676084,49.7,3.7,46.4,0.1,53.6,36.72,196410093568,0
1610389664.5689452,54.1,5.0,40.8,0.1,59.2,36.72,196493611008,0
1610389665.5705156,61.7,4.9,32.7,0.6,67.3,37.38,196190056448,0
1610389666.5722077,66.0,3.1,30.8,0.1,69.2,37.38,195955171328,0
1610389667.5740354,75.0,2.9,21.6,0.6,78.4,37.38,195830644736,0
1610389668.5758307,67.1,1.5,29.8,1.6,70.2,37.38,196003041280,0
1610389669.5774708,64.6,2.3,32.5,0.6,67.5,37.38,196211281920,0
1610389670.5790694,59.5,3.4,37.0,0.0,63.0,37.99,196274221056,0
1610389671.580507,56.5,1.5,41.8,0.1,58.2,37.99,196369813504,0
1610389672.5820816,53.8,1.6,44.5,0.1,55.5,37.99,196882337792,0
1610389673.5835433,43.3,2.8,53.8,0.1,46.2,37.99,197052887040,0
1610389674.5849142,45.3,4.3,49.5,1.0,50.5,37.99,197088915456,0
1610389675.5864098,57.9,4.7,36.6,0.9,63.4,37.99,196748087296,0
1610389676.5878632,59.2,2.9,36.6,1.3,63.4,37.99,196509589504,0
1610389677.5893474,58.4,2.5,39.0,0.2,61.1,37.99,195994767360,0
1610389678.5908608,51.0,2.5,45.5,0.9,54.4,37.99,196412252160,0
1610389679.5922842,44.1,2.2,53.0,0.7,47.0,37.99,197248700416,0
1610389680.5936315,48.2,1.8,50.0,0.0,50.0,37.35,197234884608,0
1610389681.5950217,44.6,2.4,52.8,0.1,47.2,37.35,197382688768,0
1610389682.596039,45.0,4.0,50.9,0.1,49.1,37.35,197104922624,0
1610389683.5972326,52.5,3.6,43.7,0.2,56.4,37.35,196738920448,0
1610389684.5987012,53.9,2.0,44.1,0.0,55.8,37.35,196716675072,0
1610389685.600148,50.1,2.9,45.8,1.1,54.2,37.56,196759519232,0
1610389686.6015563,54.1,6.9,37.9,1.2,62.1,37.56,196602773504,0
1610389687.6028602,54.0,5.5,40.3,0.2,59.7,37.56,195589709824,0
1610389688.6043835,58.7,3.4,37.6,0.3,62.4,37.56,195815337984,0
1610389689.6059039,59.6,2.8,37.0,0.6,63.0,37.56,196026208256,0
1610389690.6073513,55.6,3.8,40.4,0.3,59.6,38.0,196665356288,0
1610389691.6088197,54.4,3.5,42.0,0.0,58.0,38.0,196557176832,0
1610389692.6099706,61.1,5.4,31.8,1.7,68.2,38.0,196367687680,0
1610389693.6113923,52.9,3.7,42.4,1.1,57.6,38.0,196035272704,0
1610389694.6125727,61.5,3.6,34.1,0.9,65.9,38.0,195916754944,0
1610389695.614099,61.7,3.9,34.4,0.0,65.6,38.88,196034166784,0
1610389696.6156807,64.8,3.5,31.5,0.2,68.5,38.88,196174553088,0
1610389697.617169,68.5,3.6,27.9,0.1,72.2,38.88,196052451328,0
1610389698.6184084,75.2,5.8,18.8,0.3,81.2,38.88,195989065728,0
1610389699.619826,82.8,4.1,13.1,0.0,86.9,38.88,195218771968,0
1610389700.6212847,89.7,3.1,7.1,0.2,93.0,40.49,195142897664,0
1610389701.623024,87.5,2.2,10.2,0.1,89.8,40.49,194990333952,0
1610389702.6247003,83.6,2.8,13.0,0.6,86.9,40.49,195342565376,0
1610389703.626302,71.5,3.1,24.7,0.7,75.3,40.49,195358142464,0
1610389704.6278048,69.1,3.8,26.5,0.6,73.5,40.49,195772534784,0
1610389705.6293023,70.9,4.5,24.6,0.0,75.5,40.85,195650666496,0
1610389706.6307733,70.1,2.6,26.6,0.7,73.3,40.85,195578163200,0
1610389707.6322217,65.0,1.5,32.9,0.6,67.1,40.85,195840454656,0
1610389708.6336632,52.4,3.2,44.1,0.3,55.9,40.85,196425560064,0
1610389709.6345117,41.4,3.1,55.4,0.1,44.6,40.85,196756221952,0
1610389710.6356826,42.5,4.2,52.7,0.6,47.3,39.98,196987027456,0
1610389711.6368709,44.5,3.3,52.0,0.2,48.0,39.98,196967116800,0
1610389712.6382072,51.6,4.7,43.6,0.1,56.4,39.98,196899409920,0
1610389713.6395884,46.1,3.3,50.5,0.1,49.5,39.98,196466511872,0
1610389714.6411164,43.9,3.1,52.0,1.0,48.0,39.98,196763021312,0
1610389715.6420994,48.4,3.3,47.2,1.0,52.8,39.58,197298307072,0
1610389716.6435783,57.9,2.8,38.7,0.7,61.3,39.58,197126021120,0
1610389717.6453907,63.4,2.3,34.1,0.2,66.0,39.58,196877021184,0
1610389718.6472075,69.8,2.6,26.2,1.4,73.7,39.58,196440240128,0
1610389719.6488564,62.9,3.5,33.6,0.1,66.5,39.58,195925237760,0
1610389720.6503928,66.5,2.8,30.6,0.0,69.4,39.94,195768868864,0
1610389721.6515865,65.8,4.2,28.6,1.4,71.4,39.94,196083089408,0
1610389722.6528974,57.5,2.7,39.3,0.5,60.7,39.94,196180242432,0
1610389723.654263,60.5,2.2,36.0,1.3,64.0,39.94,196423413760,0
1610389724.6556418,65.4,2.2,32.3,0.1,67.7,39.94,196812689408,0
1610389725.6570246,59.2,2.7,37.9,0.2,62.1,41.15,196508946432,0
1610389726.6582994,62.0,4.6,33.1,0.3,66.9,41.15,196046213120,0
1610389727.659981,68.2,3.5,27.1,1.2,72.9,41.15,196090372096,0
1610389728.6618893,64.1,2.9,33.0,0.0,67.0,41.15,195795771392,0
1610389729.663345,54.3,3.8,41.9,0.0,58.0,41.15,195905609728,0
1610389730.6646945,64.4,6.7,28.7,0.2,71.3,41.69,196184322048,0
1610389731.666059,67.5,6.2,26.3,0.0,73.7,41.69,196101984256,0
1610389732.6674504,69.2,4.9,25.1,0.7,74.9,41.69,195944914944,0
1610389733.6690018,72.4,2.8,24.3,0.6,75.8,41.69,195891712000,0
1610389734.6708908,71.4,1.7,26.9,0.0,73.0,41.69,196195467264,0
1610389735.6725664,71.8,3.2,24.8,0.2,75.2,41.96,196136730624,0
1610389736.6741943,63.0,2.0,34.8,0.2,65.2,41.96,196017958912,0
1610389737.6755745,64.2,2.5,32.2,1.1,67.8,41.96,196238233600,0
1610389738.6770322,41.9,2.3,55.5,0.3,44.5,41.96,196550299648,0
1610389739.6784542,42.3,3.9,53.7,0.1,46.3,41.96,196706205696,0
1610389740.6798496,45.3,5.3,49.2,0.2,50.8,41.72,197029892096,0
1610389741.6811748,47.2,3.1,49.5,0.2,50.6,41.72,196773056512,0
1610389742.6824913,51.9,3.3,44.0,0.7,55.9,41.72,196646031360,0
1610389743.6837656,47.9,1.8,50.1,0.2,49.9,41.72,196850368512,0
1610389744.6850252,44.1,3.1,52.1,0.6,47.8,41.72,197019406336,0
1610389745.68626,40.4,1.6,57.9,0.1,42.1,41.18,197146542080,0
1610389746.6875074,33.6,2.2,63.7,0.6,36.3,41.18,197539352576,0
1610389747.6887343,32.3,2.2,64.5,1.0,35.5,41.18,197899055104,0
1610389748.6899261,30.9,1.3,66.9,0.9,33.1,41.18,197929951232,0
1610389749.6911542,29.0,1.9,69.1,0.1,30.9,41.18,198152638464,0
1610389750.6923642,27.1,2.3,70.5,0.1,29.5,39.65,198245621760,0
