#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609951790.7957308,89.1,6.8,4.2,0.0,95.8,61.71,197248909312,0
1609951791.7963793,88.4,6.5,5.1,0.0,94.9,64.13,197101940736,0
1609951792.7970927,90.0,6.0,4.0,0.0,96.0,64.13,196944252928,0
1609951793.7977095,85.6,8.8,5.6,0.0,94.4,64.13,196771557376,0
1609951794.7983577,91.5,4.8,3.7,0.0,96.3,64.13,197221666816,0
1609951795.799023,84.1,3.7,12.0,0.2,88.0,64.13,197522997248,0
1609951796.7996194,63.7,7.5,28.7,0.1,71.4,63.32,197682622464,0
1609951797.8001976,68.4,8.6,22.8,0.2,77.2,63.32,197563113472,0
1609951798.800738,86.0,8.3,5.7,0.0,94.3,63.32,197189550080,0
1609951799.801292,91.3,5.2,3.5,0.0,96.5,63.32,197391745024,0
1609951800.801885,84.9,8.5,6.6,0.0,93.4,63.32,197233831936,0
1609951801.804978,80.3,5.5,14.1,0.1,85.9,61.85,197276278784,0
1609951802.8055773,86.5,6.7,6.7,0.0,93.3,61.85,197399613440,0
1609951803.8061798,82.3,5.6,12.1,0.0,87.9,61.85,197580935168,0
1609951804.806731,76.8,7.1,16.0,0.1,84.0,61.85,197527171072,0
1609951805.807553,83.5,4.3,12.1,0.0,87.9,61.85,197853708288,0
1609951806.8082027,66.2,5.3,28.5,0.0,71.5,61.06,197827686400,0
1609951807.8088312,58.5,5.8,35.2,0.5,64.8,61.06,197882736640,0
1609951808.809462,70.9,6.2,22.8,0.1,77.2,61.06,197946208256,0
1609951809.8102171,82.8,4.9,12.2,0.1,87.8,61.06,197851295744,0
1609951810.8108485,84.2,8.3,7.5,0.0,92.5,61.06,197433171968,0
1609951811.812081,90.0,5.1,4.9,0.0,95.1,60.74,197429706752,0
1609951812.812741,86.1,7.2,6.6,0.1,93.4,60.74,197285965824,0
1609951813.8133695,77.6,6.2,15.7,0.4,84.3,60.74,197289537536,0
1609951814.8140452,83.3,7.1,9.6,0.0,90.4,60.74,197484703744,0
1609951815.8146794,79.3,2.2,18.4,0.1,81.6,60.74,197804011520,0
1609951816.81532,65.8,1.1,31.9,1.3,68.1,67.01,198489567232,0
1609951817.8159688,40.9,1.7,56.9,0.4,43.1,67.01,198844637184,0
1609951818.8165877,21.9,6.4,71.0,0.7,29.0,67.01,198669447168,0
1609951819.8172286,39.8,12.3,47.0,0.9,53.0,67.01,197947232256,0
1609951820.8178992,82.6,5.7,11.1,0.5,88.9,67.01,197657858048,0
1609951821.8185666,88.1,7.1,4.8,0.0,95.2,77.82,197025570816,0
1609951822.8192194,87.3,7.7,4.9,0.1,95.1,77.82,196682108928,0
1609951823.8219514,88.3,7.7,4.0,0.0,96.0,77.82,196588019712,0
