workloadID, workload argument, tFC, tVM, start time
0,7000000,56857,5447,1601374916
0,5500000,67818,5521,1601374905
0,2500000,43828,2875,1601374930
0,1000000,48146,624,1601374927
1,4096,147806,0,1601374827
1,256,52396,22098,1601374923
0,2500000,37237,1725,1601374939
1,1024,111007,0,1601374865
0,1000000,46780,1969,1601374930
2,20,57231,947,1601374919
0,8500000,54312,6488,1601374922
1,128,69949,19010,1601374907
0,7000000,37980,4717,1601374939
1,1,35021,4312,1601374943
1,128,67160,7769,1601374912
1,1024,145288,108300,1601374836
1,1,46811,1597,1601374936
0,8500000,48083,6641,1601374936
1,1,46088,1403,1601374939
1,256,82147,26005,1601374904
0,7000000,58095,4921,1601374931
1,256,86855,20695,1601374904
0,8500000,58228,6191,1601374935
0,8500000,52191,6568,1601374942
2,10,48673,1491,1601374946
0,8500000,54255,6939,1601374941
2,160,50216,10244,1601374945
0,1000000,31317,1560,1601374964
0,2500000,48359,3033,1601374950
1,256,58270,23489,1601374941
0,1000000,50676,1453,1601374949
0,4000000,48167,11813,1601374952
0,1000000,53224,1489,1601374947
2,160,45354,13465,1601374954
0,1000000,44595,576,1601374957
0,7000000,60309,6858,1601374941
2,20,60788,4568,1601374941
2,320,57577,16353,1601374944
1,1024,160839,120864,1601374842
2,10,42472,1789,1601374961
2,10,51220,4770,1601374953
2,320,52305,19217,1601374953
1,256,73242,31216,1601374933
2,160,47804,9609,1601374959
2,40,48316,4417,1601374958
2,10,36042,3701,1601374970
2,80,45490,8913,1601374962
2,160,51132,9599,1601374956
1,512,95371,44716,1601374912
0,7000000,51999,6080,1601374956
1,1,55132,118,1601374953
1,4096,713073,658207,1601374297
1,128,47340,11421,1601374964
0,4000000,41970,2186,1601374969
1,1024,161453,105084,1601374850
1,128,62751,10987,1601374950
1,256,70118,11239,1601374943
0,2500000,48074,3238,1601374965
0,5500000,39478,3352,1601374975
0,5500000,44039,3963,1601374972
0,5500000,39395,3389,1601374977
2,80,40252,3378,1601374977
1,256,74784,36724,1601374943
2,40,43870,2936,1601374978
1,1,43246,732,1601374979
2,20,44535,2222,1601374978
1,1,48913,277,1601374974
2,40,45912,3246,1601374978
1,10,59806,1196,1601374966
0,2500000,32476,3227,1601374993
0,1000000,52081,1899,1601374976
2,160,52333,7594,1601374977
2,10,51202,3270,1601374978
1,128,41772,6243,1601374989
0,8500000,43935,7335,1601374987
0,5500000,37707,4459,1601374993
2,20,42301,3430,1601374989
1,10,29427,1042,1601375002
1,1024,172379,121148,1601374859
0,2500000,46042,3835,1601374987
0,7000000,53607,6077,1601374980
2,160,34574,9028,1601374999
1,2048,86747,0,1601374948
2,10,41950,2298,1601374993
0,4000000,36287,5549,1601374999
1,10,47896,2002,1601374987
2,10,50875,1409,1601374986
1,2048,232764,0,1601374804
1,512,112524,57510,1601374925
1,1,35967,8538,1601375001
2,320,61836,17836,1601374977
1,512,103992,51470,1601374935
2,20,47092,1621,1601374994
0,2500000,46393,1116,1601374995
0,7000000,47493,7008,1601374994
1,1,48871,1441,1601374993
2,320,65164,18730,1601374976
1,512,87123,42426,1601374954
1,4096,184350,0,1601374858
1,128,53327,10067,1601374990
0,7000000,38288,4642,1601375005
1,2048,120184,0,1601374923
1,4096,228214,0,1601374816
2,160,67227,8577,1601374980
1,512,93926,46694,1601374953
0,2500000,28996,1101,1601375019
2,320,61182,17941,1601374990
0,2500000,38158,1744,1601375014
1,128,51977,3531,1601375000
2,160,48884,9016,1601375004
1,1,35513,222,1601375017
0,5500000,44677,5132,1601375013
1,4096,253753,0,1601374804
1,512,90800,44648,1601374971
2,10,47796,1995,1601375014
2,160,47701,8449,1601375015
0,5500000,39679,3815,1601375023
0,2500000,52382,3632,1601375011
0,8500000,50454,7154,1601375015
0,5500000,40851,4300,1601375025
1,256,61658,19451,1601375005
2,20,37830,2760,1601375029
2,320,56043,16776,1601375011
1,128,58051,4232,1601375009
0,7000000,42998,4720,1601375024
0,8500000,57864,7418,1601375010
2,10,48939,2462,1601375023
2,40,42065,1835,1601375030
2,320,63758,14814,1601375008
0,8500000,55876,7999,1601375016
1,10,37468,705,1601375035
0,7000000,38859,4818,1601375034
0,5500000,49514,3483,1601375025
2,40,52608,6454,1601375024
0,4000000,55338,4110,1601375023
0,5500000,48279,5937,1601375030
0,4000000,55336,3073,1601375023
0,7000000,49450,7594,1601375030
0,5500000,47055,8469,1601375032
0,5500000,51790,7155,1601375028
0,7000000,49452,7236,1601375031
1,512,91132,0,1601374989
2,160,36306,10951,1601375044
1,128,49543,11261,1601375034
2,160,47018,11039,1601375037
2,320,69880,18804,1601375015
2,160,68394,13111,1601375017
1,1,45555,786,1601375040
0,4000000,49085,2448,1601375038
1,2048,85044,0,1601375002
1,10,44904,3118,1601375044
2,80,39621,3794,1601375050
1,2048,302919,257115,1601374788
2,10,45251,1997,1601375045
0,1000000,43435,2266,1601375050
1,10,41430,1249,1601375054
2,10,43550,1018,1601375052
2,10,56448,2842,1601375039
0,7000000,41073,5882,1601375055
0,5500000,55677,6125,1601375041
2,320,54061,12974,1601375044
1,1,28410,1590,1601375070
0,8500000,42298,7273,1601375057
1,256,71052,25560,1601375031
0,7000000,46785,5097,1601375055
0,1000000,41237,1964,1601375062
0,8500000,53621,6888,1601375049
1,10,35780,1197,1601375067
2,20,64952,2157,1601375041
1,512,98990,51480,1601375007
0,8500000,45394,7383,1601375061
0,2500000,54875,2929,1601375052
2,20,36085,2732,1601375072
1,4096,308573,0,1601374799
1,4096,158235,0,1601374950
1,1,51555,290,1601375057
2,320,56791,13039,1601375052
2,40,44557,3142,1601375064
0,7000000,47993,4813,1601375060
1,2048,311330,0,1601374798
0,7000000,40764,6163,1601375070
0,5500000,56712,6702,1601375055
0,2500000,40056,1768,1601375071
2,40,56956,2814,1601375055
1,128,47463,9924,1601375065
0,4000000,37277,3759,1601375076
2,10,40671,2004,1601375073
0,8500000,61506,6678,1601375053
0,1000000,43596,705,1601375071
0,7000000,42268,4649,1601375073
2,40,41695,4111,1601375075
0,7000000,50897,7791,1601375066
2,10,45337,3959,1601375073
1,2048,59423,0,1601375060
1,256,84721,32176,1601375036
2,80,37603,6258,1601375083
2,160,53183,7597,1601375069
2,10,43891,3085,1601375079
1,4096,102093,0,1601375021
1,2048,217421,0,1601374906
0,7000000,64413,5457,1601375059
1,512,70157,0,1601375054
1,10,57478,4712,1601375066
2,40,47046,4140,1601375077
1,256,78978,27379,1601375047
0,5500000,67487,4150,1601375058
0,8500000,54251,8353,1601375072
2,20,42243,2628,1601375085
0,7000000,52688,5697,1601375075
0,5500000,46618,4651,1601375082
1,256,61342,23940,1601375068
2,320,66167,14516,1601375063
2,40,46290,2483,1601375085
2,10,54812,1047,1601375076
0,7000000,48675,6655,1601375083
1,2048,292114,254495,1601374839
0,5500000,48787,4276,1601375083
2,80,42341,5774,1601375090
1,4096,582164,544084,1601374550
2,10,26810,1065,1601375106
1,10,52712,376,1601375084
0,8500000,48464,7517,1601375089
1,1,42938,6004,1601375094
2,10,47047,1046,1601375093
1,1024,179281,132303,1601374960
2,20,55319,2223,1601375084
1,2048,135350,0,1601375004
2,20,42677,2473,1601375098
0,8500000,32893,6489,1601375109
0,7000000,45611,5950,1601375096
1,512,97563,52863,1601375044
2,320,55688,18127,1601375087
1,4096,190357,0,1601374952
0,4000000,53946,2592,1601375089
0,4000000,40084,2114,1601375103
0,7000000,48551,7080,1601375095
1,4096,614021,0,1601374533
1,1024,78965,0,1601375068
2,20,47469,5940,1601375100
2,80,48641,5377,1601375099
0,7000000,41478,4664,1601375106
2,80,52002,5693,1601375096
1,256,66910,29017,1601375081
1,128,53927,10209,1601375094
2,320,48203,16605,1601375103
0,5500000,49567,5331,1601375102
1,10,33123,997,1601375120
2,320,47790,15591,1601375106
2,20,24560,1878,1601375130
1,128,40607,3755,1601375114
1,10,42276,145,1601375115
2,40,47642,3171,1601375110
0,1000000,35925,340,1601375121
1,1024,117221,0,1601375042
1,128,38847,4848,1601375120
0,2500000,53638,1219,1601375106
1,2048,292332,0,1601374867
1,128,50560,6486,1601375109
0,8500000,40227,6309,1601375120
1,2048,107055,0,1601375054
2,40,31962,2398,1601375129
2,40,37121,2062,1601375124
1,512,99390,63221,1601375062
0,2500000,34493,3256,1601375127
2,10,50620,3203,1601375111
1,2048,81494,0,1601375080
0,1000000,32565,340,1601375130
0,1000000,41542,2411,1601375121
0,2500000,33776,1454,1601375130
0,1000000,34418,626,1601375130
0,1000000,30433,809,1601375134
1,128,49176,7017,1601375116
2,40,34190,2617,1601375131
2,10,26242,2105,1601375139
1,4096,107948,0,1601375058
2,20,22041,1394,1601375144
1,256,56269,12251,1601375111
2,160,29002,7426,1601375138
1,1024,122188,0,1601375045
1,4096,622208,588514,1601374545
2,80,27784,5700,1601375140
2,10,23241,1390,1601375145
0,4000000,47700,2742,1601375120
1,4096,590681,542427,1601374577
1,1,35037,700,1601375134
1,512,45951,0,1601375123
2,80,32196,5547,1601375137
1,1024,156708,104620,1601375014
2,20,23698,1282,1601375147
1,1024,112965,0,1601375059
1,4096,581287,536885,1601374593
0,8500000,33669,6221,1601375142
1,4096,120534,0,1601375055
2,10,36798,905,1601375139
1,2048,36583,0,1601375139
2,10,24024,2194,1601375152
2,80,27772,4249,1601375150
1,128,38393,6738,1601375139
1,1024,39957,0,1601375137
0,4000000,19712,3354,1601375158
1,10,27235,5124,1601375151
1,4096,250960,0,1601374927
1,128,27092,3975,1601375153
2,40,25539,4024,1601375156
1,1,30310,1090,1601375153
2,160,37863,11602,1601375146
0,1000000,33262,2161,1601375151
2,20,26067,3233,1601375159
2,320,55528,19101,1601375134
2,160,39449,10737,1601375150
1,256,49280,18889,1601375142
2,10,26196,1263,1601375165
0,7000000,29797,4727,1601375162
1,512,79153,41912,1601375113
0,7000000,22975,4691,1601375170
0,7000000,35421,5463,1601375158
2,320,40393,19371,1601375154
0,1000000,21975,292,1601375173
2,160,35780,8447,1601375159
1,512,79359,0,1601375116
0,8500000,25943,6675,1601375170
1,512,64555,32046,1601375132
2,160,33335,8497,1601375164
2,20,28016,2232,1601375171
0,1000000,21888,690,1601375177
1,256,31554,8500,1601375168
1,10,26126,1155,1601375175
1,1,37269,650,1601375163
0,1000000,29085,472,1601375173
2,80,36345,4808,1601375167
2,10,34721,809,1601375173
1,1,24821,678,1601375184
1,128,34433,2629,1601375175
0,7000000,37491,4844,1601375172
0,7000000,34582,4837,1601375176
1,128,28640,2899,1601375182
0,7000000,31605,6564,1601375181
1,4096,75884,0,1601375137
2,80,30490,4562,1601375182
0,1000000,21977,595,1601375191
2,320,45339,16913,1601375168
2,40,36138,4302,1601375177
0,4000000,28886,2155,1601375185
1,2048,265287,209923,1601374948
1,128,33833,7759,1601375181
2,320,55629,18746,1601375160
2,40,31093,4034,1601375185
1,128,44112,5841,1601375172
2,80,41541,8148,1601375177
