workloadID, workload argument, tFC, tVM, start time
2,10,4460,519,1600786062
2,10,4382,517,1600786063
2,40,6364,2432,1600786068
2,40,6354,2450,1600786068
2,10,4737,660,1600786071
2,160,11459,7633,1600786067
2,20,5240,1172,1600786074
2,20,6137,1982,1600786077
2,160,14163,9960,1600786071
2,80,10715,6458,1600786075
2,320,21430,17479,1600786065
2,40,9793,4439,1600786081
2,80,13304,8865,1600786078
2,80,13612,8453,1600786078
2,10,7629,1151,1600786085
2,80,12336,7134,1600786085
2,10,5836,1155,1600786091
2,160,20004,14635,1600786081
2,20,7446,2231,1600786094
2,20,8877,3722,1600786094
2,40,13835,7850,1600786099
2,320,40431,36071,1600786076
2,40,15299,9262,1600786107
2,320,44771,40089,1600786078
2,320,46398,41900,1600786077
2,10,9730,2786,1600786115
2,40,16240,10092,1600786109
2,160,31632,26556,1600786095
2,80,23044,16838,1600786104
2,20,10458,4406,1600786123
2,160,38823,33073,1600786095
2,20,10752,4697,1600786124
2,20,10888,4643,1600786125
2,20,11928,5194,1600786128
2,20,11780,5787,1600786129
2,160,41500,35460,1600786102
2,40,18105,11830,1600786129
2,160,41555,35536,1600786106
2,320,60033,55094,1600786090
2,20,14760,6989,1600786136
2,160,43422,36985,1600786109
2,10,10208,3182,1600786144
2,40,18783,11496,1600786136
2,40,19416,11933,1600786135
2,80,28359,21703,1600786128
2,40,17792,10729,1600786139
2,40,19444,12197,1600786138
2,20,12044,5071,1600786146
2,20,12868,5823,1600786147
2,320,69075,64199,1600786092
2,10,9816,2975,1600786155
2,160,47532,39983,1600786119
2,320,71389,65845,1600786095
2,10,11363,3916,1600786156
2,10,10852,4023,1600786157
2,320,76823,70588,1600786095
2,40,16602,10516,1600786156
2,10,10757,3235,1600786162
2,80,27464,21020,1600786146
2,10,10669,3655,1600786163
2,10,10615,3071,1600786165
2,20,11635,4386,1600786166
2,80,24348,17560,1600786153
2,80,28592,21297,1600786149
2,10,10165,3086,1600786168
2,160,48328,41316,1600786131
2,320,80156,74584,1600786100
2,160,49256,42213,1600786131
2,20,11828,5090,1600786168
2,20,11534,5115,1600786169
2,20,11856,5323,1600786170
2,20,12460,5537,1600786169
2,40,15898,9252,1600786172
2,160,42972,35809,1600786148
2,160,43540,36428,1600786148
2,320,76588,69842,1600786116
2,20,8888,3078,1600786184
2,160,39226,32747,1600786154
2,320,82128,75579,1600786112
2,160,39732,33001,1600786156
2,40,11676,5371,1600786186
2,320,69983,63765,1600786127
2,320,72217,65879,1600786127
2,160,24744,19093,1600786178
2,20,7585,2694,1600786196
2,80,13673,8480,1600786190
2,20,8643,2216,1600786196
2,80,12775,8003,1600786194
2,320,47777,41455,1600786163
2,40,7737,3403,1600786204
2,320,40386,33294,1600786174
2,10,6033,1457,1600786210
2,20,6909,2324,1600786209
2,20,6888,2077,1600786211
2,20,7417,2786,1600786215
2,40,10356,5148,1600786217
2,320,34964,29608,1600786192
2,320,35276,30229,1600786192
2,160,21622,16933,1600786207
2,80,16212,11032,1600786218
2,10,8316,2576,1600786226
2,40,11474,5670,1600786224
2,20,9919,4462,1600786226
2,10,9312,2554,1600786228
2,20,9668,3219,1600786229
2,320,38632,33795,1600786200
2,160,27975,22954,1600786212
2,160,25256,20635,1600786215
2,10,7385,1660,1600786233
2,80,17814,11800,1600786223
2,20,8154,2557,1600786234
2,10,7042,1300,1600786235
2,160,22354,16954,1600786222
2,320,38765,34408,1600786209
2,10,5710,1227,1600786242
2,160,22583,16066,1600786228
2,80,11410,6994,1600786242
2,320,38153,32538,1600786218
2,80,11668,7301,1600786245
2,40,8497,3983,1600786253
2,20,7537,2684,1600786260
2,320,35552,30038,1600786232
2,320,36413,30642,1600786236
2,10,7212,2098,1600786269
2,40,13448,8079,1600786262
2,20,9272,3938,1600786268
2,20,9860,3940,1600786270
2,80,17324,11527,1600786263
2,160,27632,22990,1600786254
2,10,8772,2872,1600786273
2,20,10204,4477,1600786272
2,20,10968,5137,1600786272
2,160,28416,23588,1600786256
2,20,10944,4648,1600786275
2,10,9411,2776,1600786278
2,40,15172,8752,1600786273
2,10,9028,2454,1600786279
2,10,9048,2860,1600786280
2,80,21879,15950,1600786269
2,80,21268,15808,1600786270
2,320,45708,40954,1600786246
2,320,46074,41537,1600786247
2,160,32245,26854,1600786263
2,80,19692,13171,1600786278
2,10,8246,1759,1600786289
2,40,11687,5792,1600786286
2,320,47146,42480,1600786252
2,80,16098,10125,1600786284
2,160,27124,20610,1600786277
2,80,14924,8450,1600786292
2,320,47031,41247,1600786260
2,10,7019,1877,1600786303
2,20,7951,2289,1600786302
2,40,10972,5585,1600786300
2,40,12382,6164,1600786301
2,10,7220,1708,1600786309
2,40,12638,7563,1600786307
2,40,13627,7295,1600786307
2,10,9224,2401,1600786314
2,80,21788,15407,1600786303
2,20,12120,5230,1600786314
2,320,55118,48881,1600786272
2,40,16224,9523,1600786315
2,20,12112,5560,1600786319
2,20,12457,5577,1600786320
2,320,58420,51217,1600786274
2,20,13178,6330,1600786319
2,40,17075,10165,1600786315
2,10,11302,3713,1600786322
2,80,24028,18250,1600786311
2,80,24672,18301,1600786314
2,40,17329,10266,1600786323
2,10,9404,2965,1600786333
2,80,24480,18229,1600786323
2,320,57207,51111,1600786292
2,20,11508,4918,1600786341
2,40,17347,10785,1600786343
2,320,65672,59901,1600786295
2,10,11284,3964,1600786351
2,40,18225,11739,1600786346
2,160,45872,39374,1600786320
2,40,18984,11429,1600786348
2,160,43378,36289,1600786325
2,320,72650,67132,1600786298
2,40,18618,12567,1600786354
2,10,11452,3930,1600786363
2,10,10776,3769,1600786365
2,80,28380,21702,1600786351
2,320,76804,70672,1600786304
2,20,13898,6619,1600786367
2,320,80184,74385,1600786302
2,160,48660,42022,1600786334
2,80,30876,23237,1600786356
2,320,81096,75146,1600786306
2,80,29530,22146,1600786358
2,160,50212,42230,1600786339
2,80,30928,23162,1600786360
2,40,16552,9897,1600786375
2,40,17568,10522,1600786375
2,320,84668,78809,1600786308
2,20,12568,5503,1600786382
2,160,49372,42431,1600786346
2,10,9237,2512,1600786389
2,10,9996,3284,1600786388
2,20,11771,5064,1600786390
2,40,15448,9011,1600786387
2,320,83956,77483,1600786320
2,320,84760,78379,1600786321
2,320,83100,76458,1600786323
2,160,46108,38727,1600786360
2,20,10978,4251,1600786396
2,10,9748,2551,1600786399
2,20,11933,4483,1600786398
2,10,7312,1942,1600786403
2,40,15716,8381,1600786394
2,160,44219,36644,1600786367
2,320,79570,72455,1600786334
2,160,36040,28886,1600786381
2,10,7220,1500,1600786410
2,10,8576,2781,1600786411
2,10,9040,2137,1600786411
2,80,17241,11366,1600786404
2,320,75930,69565,1600786347
2,10,6956,1690,1600786418
2,20,9145,3896,1600786417
2,320,65948,58760,1600786363
2,10,6863,1161,1600786423
2,160,26870,20760,1600786404
2,10,7893,1804,1600786425
2,80,15666,9824,1600786418
2,10,7952,2261,1600786425
2,160,24545,18549,1600786409
2,20,9968,3887,1600786426
2,10,7252,1703,1600786429
2,10,7832,2148,1600786429
2,10,6964,1378,1600786432
2,40,12648,7295,1600786426
2,320,61779,54941,1600786378
2,20,10252,3533,1600786430
2,80,17156,11596,1600786424
2,320,51224,45043,1600786392
2,320,56212,49689,1600786387
2,40,10896,5135,1600786433
2,20,8786,2348,1600786436
2,320,62620,55005,1600786383
2,40,10124,4898,1600786440
2,40,9744,4680,1600786440
2,10,8534,2067,1600786446
2,40,10508,4966,1600786445
2,40,12448,6960,1600786443
2,80,14911,9725,1600786441
2,160,24433,18449,1600786433
2,10,7048,1750,1600786451
2,40,10580,4718,1600786450
2,10,7204,1469,1600786454
