workloadID, workload argument, tFC, tVM, start time
1,1,3869,12,1601309392
1,10,3998,91,1601309396
1,256,6075,2217,1601309394
1,512,8198,4299,1601309392
1,512,8106,4307,1601309392
1,128,5024,1145,1601309397
1,512,8242,4358,1601309395
1,256,6003,2221,1601309397
1,10,3993,91,1601309400
1,128,5029,1184,1601309399
1,10,3886,90,1601309400
1,1,4136,12,1601309404
1,1,4832,13,1601309410
1,1024,14183,10301,1601309401
1,10,4754,195,1601309410
1,1024,14753,10826,1601309401
1,512,10475,6299,1601309405
1,256,7988,3421,1601309410
1,10,5260,216,1601309415
1,1,4798,12,1601309416
1,10,5331,277,1601309419
1,2048,28824,24881,1601309398
1,128,8368,3516,1601309419
1,1,5200,37,1601309423
1,1,5408,31,1601309426
1,10,6128,322,1601309426
1,10,6047,282,1601309427
1,512,17703,12995,1601309417
1,512,18551,13735,1601309418
1,128,10611,4808,1601309427
1,2048,36707,32584,1601309401
1,128,11179,5276,1601309429
1,1,6276,39,1601309434
1,256,15412,9488,1601309426
1,256,14282,8569,1601309427
1,128,11745,5627,1601309430
1,512,22499,16972,1601309420
1,10,6682,410,1601309437
1,256,15396,9671,1601309429
1,10,7293,563,1601309438
1,128,12030,5381,1601309434
1,1,6235,48,1601309442
1,10,7273,515,1601309442
1,1,6580,43,1601309444
1,1,7258,78,1601309446
1,1,7130,45,1601309448
1,1,7140,51,1601309450
1,512,28748,22474,1601309429
1,10,8212,495,1601309450
1,1024,42444,37250,1601309418
1,1,7972,60,1601309454
1,512,30142,23571,1601309432
1,1,8950,106,1601309462
1,10,9595,828,1601309462
1,10,9348,709,1601309462
1,128,18562,9804,1601309458
1,256,26043,18164,1601309452
1,2048,71859,66877,1601309408
1,128,19183,10471,1601309461
1,512,39235,32375,1601309442
1,1024,57311,51326,1601309424
1,512,39444,32461,1601309442
1,1,9980,83,1601309475
1,128,20494,11010,1601309466
1,128,19944,10668,1601309467
1,1,10064,74,1601309478
1,1024,61927,55473,1601309427
1,128,21162,11437,1601309469
1,256,30127,21136,1601309461
1,10,10981,961,1601309483
1,128,21970,12048,1601309475
1,128,22389,12361,1601309475
1,512,46525,38614,1601309451
1,1024,69000,62070,1601309430
1,1,10705,110,1601309489
1,256,31478,21986,1601309468
1,128,21826,11696,1601309479
1,1,10365,117,1601309494
1,1,10498,120,1601309495
1,128,21191,10901,1601309485
1,1,10186,90,1601309498
1,512,51732,42792,1601309458
1,10,11731,983,1601309499
1,128,22970,12740,1601309488
1,1024,76580,69650,1601309436
1,1,11095,117,1601309503
1,10,11512,1002,1601309505
1,2048,105257,99532,1601309412
1,10,11840,1017,1601309507
1,256,34502,24252,1601309485
1,1,11189,145,1601309508
1,1,11332,154,1601309509
1,128,24368,13480,1601309504
1,256,35569,25109,1601309493
1,512,57358,47538,1601309472
1,10,12520,1139,1601309518
1,512,56990,46978,1601309473
1,1024,88487,81147,1601309443
1,128,25005,13662,1601309508
1,128,24835,13443,1601309509
1,256,36615,25866,1601309498
1,512,58272,48283,1601309478
1,128,24988,13733,1601309513
1,10,12623,1155,1601309529
1,2048,124332,118742,1601309417
1,2048,127933,122110,1601309417
1,512,61532,50946,1601309484
1,128,24580,13410,1601309521
1,1,12056,204,1601309533
1,10,12763,1174,1601309533
1,512,61942,51185,1601309484
1,1,11725,196,1601309534
1,10,12841,1104,1601309534
1,1,11773,173,1601309536
1,1024,96715,88419,1601309452
1,128,26804,14834,1601309523
1,10,13062,1262,1601309539
1,256,38515,26913,1601309515
1,256,39104,27573,1601309515
1,128,27213,15317,1601309528
1,128,27030,15110,1601309531
1,10,13864,1367,1601309544
1,512,64376,53217,1601309494
1,1,13342,327,1601309546
1,1,13302,275,1601309546
1,10,14491,1427,1601309546
1,10,14415,1365,1601309548
1,10,14497,1467,1601309548
1,512,65775,54797,1601309498
1,10,14741,1285,1601309550
1,1,13172,241,1601309552
1,10,14731,1441,1601309555
1,1024,109534,100059,1601309462
1,128,30789,17839,1601309541
1,256,44373,32106,1601309530
1,512,69060,57361,1601309507
1,128,31624,18423,1601309545
1,512,70427,58891,1601309508
1,256,41806,32340,1601309539
1,128,30540,17165,1601309550
1,256,45799,33639,1601309537
1,128,33028,19260,1601309550
1,512,72395,60768,1601309511
1,256,46617,33986,1601309538
1,10,16417,1649,1601309568
1,128,33195,19106,1601309552
1,128,32991,19222,1601309552
1,128,33387,18942,1601309557
1,256,48323,35538,1601309543
1,256,48119,35169,1601309543
1,1,14966,264,1601309579
1,256,49014,35808,1601309546
1,10,16449,1547,1601309579
1,2048,170369,163576,1601309425
1,256,50126,36876,1601309546
1,1,14886,218,1601309582
1,1,14969,201,1601309584
1,128,34849,19717,1601309567
1,1,15656,446,1601309588
1,512,79189,66538,1601309525
1,256,51097,36986,1601309554
1,256,51783,37947,1601309555
1,1,16362,284,1601309594
1,256,50713,38302,1601309560
1,10,17332,1843,1601309594
1,4096,212465,207252,1601309400
1,10,17582,1804,1601309596
1,128,36425,20969,1601309578
1,10,17085,1997,1601309597
1,10,17922,1716,1601309597
1,256,53040,37916,1601309564
1,128,36208,20995,1601309581
1,128,36466,21326,1601309581
1,512,84462,71915,1601309535
1,256,55313,40135,1601309566
1,128,38085,22466,1601309584
1,10,17398,2069,1601309611
1,256,55849,40817,1601309574
1,128,39022,23246,1601309593
1,10,19713,2090,1601309614
1,10,19756,2219,1601309615
1,1,18446,393,1601309616
1,1,18799,388,1601309619
1,512,92694,78811,1601309548
1,128,40920,24275,1601309602
1,10,20616,2140,1601309623
1,512,95016,80725,1601309549
1,1024,146667,134440,1601309500
1,512,95018,80561,1601309554
1,1,19164,340,1601309632
1,128,40311,25365,1601309611
1,10,21431,2327,1601309630
1,2048,220633,212252,1601309439
1,256,63703,47215,1601309596
1,128,45302,27223,1601309616
1,1,20609,348,1601309641
1,2048,224098,215575,1601309438
1,2048,224762,216278,1601309438
1,1,20995,460,1601309644
1,2048,226094,217705,1601309439
1,256,67355,49984,1601309599
1,128,44964,27797,1601309621
1,10,22937,2794,1601309643
1,256,67153,49875,1601309600
1,2048,228427,219822,1601309440
1,128,47288,28891,1601309623
1,256,67955,50845,1601309602
1,512,105745,89753,1601309567
1,128,46816,27016,1601309628
1,256,69035,51517,1601309606
1,256,69165,51368,1601309606
1,512,105084,89148,1601309571
1,10,22674,2424,1601309654
1,1024,164439,151990,1601309514
1,256,70966,52912,1601309607
1,10,23010,2502,1601309655
1,512,106513,91000,1601309574
1,128,48760,29665,1601309631
1,256,70948,53161,1601309610
1,1,20960,526,1601309660
1,128,49492,29494,1601309633
1,128,48751,28920,1601309633
1,1024,166543,153913,1601309516
1,128,49697,29118,1601309636
1,512,109488,93277,1601309577
1,512,109724,93948,1601309578
1,10,23234,2578,1601309665
1,1,21034,373,1601309667
1,128,48523,28873,1601309640
1,10,23613,2413,1601309666
1,2048,246124,237153,1601309445
1,128,49863,29166,1601309641
1,256,72944,54387,1601309618
1,256,73288,54467,1601309619
1,2048,246777,237271,1601309447
1,10,23508,2463,1601309673
1,1,21149,362,1601309675
1,1,21360,376,1601309676
1,256,74621,55442,1601309625
1,256,75409,56475,1601309624
1,1,21880,360,1601309678
1,256,74239,55195,1601309628
1,512,114903,98559,1601309587
1,10,24407,2669,1601309678
1,10,24206,2516,1601309680
1,10,23969,2645,1601309680
1,128,51056,30281,1601309654
1,10,24631,2789,1601309683
1,512,116133,99374,1601309594
1,2048,262602,253300,1601309449
1,10,23749,2679,1601309687
1,512,118434,101377,1601309594
1,128,51771,30804,1601309663
1,512,118779,101849,1601309598
1,2048,265583,255773,1601309452
1,512,121428,103722,1601309598
1,256,79595,58716,1601309641
1,10,24620,2652,1601309697
1,2048,270733,261144,1601309452
1,128,53773,32079,1601309670
1,128,53463,31621,1601309674
1,256,79861,58358,1601309649
1,256,80075,58891,1601309650
1,1024,193743,179885,1601309540
1,10,26125,2635,1601309710
1,128,54702,32248,1601309686
1,10,25258,2708,1601309717
1,1,23481,489,1601309719
1,128,54917,32389,1601309688
1,256,82250,61682,1601309661
1,1024,200135,185996,1601309543
1,128,54734,32288,1601309691
1,10,25945,2943,1601309720
1,512,129071,110054,1601309619
1,256,82919,61207,1601309665
1,512,130663,112029,1601309618
1,4096,342499,335781,1601309407
1,256,83976,62002,1601309666
1,256,83372,61056,1601309668
1,1024,204648,190285,1601309548
1,128,55347,32858,1601309697
1,1024,204598,189553,1601309550
1,1,24316,346,1601309731
1,4096,349787,343346,1601309406
1,1,24063,433,1601309731
1,128,57646,34188,1601309700
1,512,134299,114928,1601309623
1,128,56902,33770,1601309702
1,10,26336,2865,1601309733
1,10,26278,2613,1601309733
1,2048,301622,290992,1601309459
1,512,134749,115049,1601309627
1,128,56840,33361,1601309706
1,512,135454,115425,1601309628
1,2048,304607,293877,1601309460
1,256,83518,62003,1601309681
1,2048,305448,295084,1601309460
1,10,22696,2466,1601309744
1,1024,212024,196674,1601309557
1,128,56671,33070,1601309715
1,256,82966,60895,1601309689
1,1,23544,620,1601309749
1,512,136293,117389,1601309637
1,512,138939,118225,1601309635
1,256,85111,62449,1601309689
1,256,84294,62182,1601309690
1,1024,215731,199887,1601309559
1,128,57129,33263,1601309720
1,2048,311312,300562,1601309466
1,10,26684,3136,1601309751
1,1024,217578,201494,1601309561
1,256,86964,64201,1601309692
1,128,58233,34321,1601309722
1,1,23725,281,1601309757
1,4096,374652,367846,1601309408
