workloadID, workload argument, tFC, tVM, start time
2,10,4419,515,1600269188
2,10,4475,557,1600269189
2,40,6293,2411,1600269194
2,40,6377,2416,1600269194
2,10,4684,648,1600269196
2,160,11522,7636,1600269193
2,20,5328,1215,1600269200
2,20,6261,2011,1600269203
2,160,14182,9962,1600269197
2,80,10510,6464,1600269201
2,320,21991,17973,1600269191
2,40,9618,4539,1600269207
2,80,13138,8710,1600269204
2,10,6363,1506,1600269211
2,80,13646,8970,1600269204
2,80,11926,6852,1600269210
2,10,5837,1178,1600269217
2,20,7178,2574,1600269219
2,160,20201,14943,1600269206
2,20,8147,3278,1600269220
2,40,13728,7788,1600269224
2,320,45795,41361,1600269202
2,40,15334,9190,1600269233
2,320,45773,40919,1600269204
2,320,47219,42785,1600269203
2,10,10354,3163,1600269241
2,40,16481,10245,1600269235
2,160,32973,28266,1600269221
2,80,23882,17858,1600269230
2,160,34261,29106,1600269221
2,20,9805,3613,1600269249
2,20,10753,4367,1600269249
2,20,10127,3815,1600269251
2,160,36057,30534,1600269228
2,20,10961,4537,1600269254
2,20,12121,5347,1600269254
2,40,17151,10093,1600269254
2,20,12824,5491,1600269261
2,160,44042,37598,1600269232
2,160,42619,36103,1600269235
2,40,18192,10950,1600269261
2,40,19119,11993,1600269261
2,10,11168,3437,1600269269
2,80,26959,20359,1600269254
2,40,18378,10665,1600269264
2,320,66676,61866,1600269216
2,40,19299,11713,1600269265
2,20,13485,6110,1600269272
2,20,13612,6139,1600269273
2,320,69886,64960,1600269218
2,10,10860,3700,1600269281
2,10,11540,4030,1600269281
2,160,48475,41230,1600269244
2,10,10836,3970,1600269282
2,320,72812,67021,1600269221
2,320,74352,68590,1600269221
2,10,11065,3620,1600269287
2,10,10645,3554,1600269289
2,40,18520,11003,1600269281
2,80,28803,21425,1600269272
2,10,10482,3497,1600269291
2,80,27222,20293,1600269275
2,160,47013,40180,1600269256
2,10,9547,2675,1600269294
2,320,78127,72606,1600269225
2,20,12153,5059,1600269291
2,160,49515,42071,1600269256
2,80,27273,20244,1600269279
2,20,12282,5085,1600269294
2,20,12301,5118,1600269295
2,20,12336,5036,1600269295
2,20,12334,5235,1600269295
2,40,15672,8824,1600269298
2,320,74752,67730,1600269242
2,160,42891,35611,1600269273
2,320,80377,74195,1600269237
2,160,43709,36727,1600269274
2,160,37530,30757,1600269281
2,20,9923,3966,1600269309
2,160,40804,33899,1600269280
2,40,10937,5074,1600269311
2,320,69338,63128,1600269253
2,320,72167,65759,1600269253
2,80,13811,8811,1600269315
2,20,8274,2982,1600269321
2,20,8290,2979,1600269321
2,160,26898,20963,1600269304
2,80,13296,8582,1600269319
2,320,48885,41895,1600269288
2,40,8137,3650,1600269329
2,10,6192,1479,1600269335
2,320,41620,35256,1600269300
2,20,6886,2397,1600269335
2,20,7246,2105,1600269336
2,20,7550,2869,1600269340
2,40,10939,5714,1600269342
2,320,35965,30888,1600269318
2,320,35999,30977,1600269318
2,160,21585,17050,1600269332
2,80,14687,9666,1600269344
2,10,6789,1763,1600269351
2,20,8348,3046,1600269351
2,10,7058,1556,1600269353
2,20,8165,3142,1600269354
2,40,12915,7708,1600269349
2,160,26630,21582,1600269338
2,320,39012,33823,1600269326
2,80,16661,10971,1600269349
2,10,7178,1603,1600269359
2,20,8188,3356,1600269359
2,10,6853,1493,1600269360
2,160,27329,22559,1600269341
2,160,25301,19274,1600269348
2,10,5938,1405,1600269367
2,320,40238,35744,1600269334
2,160,21964,16601,1600269353
2,80,11786,7335,1600269367
2,80,11918,7206,1600269370
2,320,40470,34481,1600269344
2,40,9105,4257,1600269378
2,20,7325,2478,1600269385
2,320,37453,31839,1600269358
2,40,10826,5286,1600269388
2,10,6849,1424,1600269394
2,320,40045,34541,1600269362
2,20,8884,3302,1600269393
2,20,10031,4257,1600269396
2,160,26065,20883,1600269380
2,80,18251,12831,1600269388
2,10,9156,3135,1600269398
2,20,10661,4601,1600269397
2,20,11494,5459,1600269397
2,160,27885,22805,1600269381
2,20,10405,4308,1600269400
2,10,8205,2516,1600269403
2,40,15159,9182,1600269398
2,10,9059,2710,1600269404
2,10,8813,2695,1600269405
2,80,21172,15407,1600269394
2,80,20873,15089,1600269395
2,320,46558,41687,1600269372
2,320,47394,42897,1600269372
2,160,33268,27403,1600269388
2,40,10724,4849,1600269411
2,10,7643,1794,1600269414
2,80,19575,13720,1600269403
2,80,16135,10581,1600269409
2,320,49761,44882,1600269377
2,160,27831,21744,1600269402
2,80,14450,9532,1600269417
2,10,7216,1891,1600269428
2,20,9526,3759,1600269427
2,320,51520,46250,1600269386
2,40,12084,6592,1600269425
2,40,11612,6508,1600269426
2,10,8203,1955,1600269434
2,40,13247,7696,1600269432
2,40,14024,8110,1600269432
2,10,8784,2563,1600269439
2,80,22048,16288,1600269428
2,20,12245,5748,1600269439
2,40,16762,10387,1600269440
2,20,12764,6190,1600269444
2,320,60315,53930,1600269397
2,20,12962,6054,1600269444
2,20,13310,6446,1600269445
2,40,17787,11233,1600269440
2,10,11260,3896,1600269447
2,80,23349,17515,1600269436
2,320,62513,56387,1600269399
2,80,25700,19282,1600269439
2,40,17265,9844,1600269448
2,10,9578,2767,1600269458
2,80,25978,18745,1600269448
2,20,13070,5863,1600269466
2,320,66530,60576,1600269417
2,40,18629,11247,1600269468
2,10,11310,4005,1600269476
2,320,69652,64151,1600269420
2,40,19719,11948,1600269470
2,160,46322,39144,1600269445
2,40,20424,12882,1600269473
2,320,74281,68667,1600269423
2,10,11826,4194,1600269488
2,40,21214,13153,1600269478
2,160,50262,42521,1600269450
2,10,11681,3672,1600269490
2,20,14368,6351,1600269492
2,80,31076,23864,1600269475
2,320,81011,74992,1600269427
2,320,80421,74306,1600269429
2,160,50542,43835,1600269459
2,80,32089,24695,1600269481
2,160,50511,43618,1600269463
