workloadID, workload argument, tFC, tVM, start time
0,5500000,8767,5169,1603098960
0,2500000,5265,1671,1603098967
2,80,5002,1384,1603098968
0,7000000,10901,7299,1603098963
2,20,4044,427,1603098970
0,2500000,5271,1671,1603098971
0,4000000,6865,3270,1603098969
0,4000000,6863,3268,1603098970
1,1,3634,34,1603098974
0,4000000,6867,3269,1603098971
1,512,4446,0,1603098974
2,160,6279,2663,1603098973
1,10,3847,242,1603098975
1,1024,4437,0,1603098976
2,10,3876,268,1603098977
1,128,4471,0,1603098977
0,5500000,8788,5188,1603098973
1,1,3652,34,1603098979
0,8500000,13244,9647,1603098970
0,8500000,13241,9637,1603098970
0,2500000,5265,1669,1603098978
1,1024,4417,0,1603098980
2,80,5296,1670,1603098979
1,4096,4440,0,1603098981
1,2048,4553,0,1603098983
1,4096,4546,0,1603098983
0,7000000,10891,7307,1603098977
0,8500000,13237,9636,1603098975
2,10,3880,272,1603098985
2,10,3885,267,1603098986
0,7000000,10921,7313,1603098981
1,10,3841,246,1603098989
2,40,4422,809,1603098991
1,1,3656,38,1603098992
0,5500000,8769,5174,1603098987
2,80,5469,1850,1603098990
0,7000000,10910,7304,1603098985
2,160,6757,3130,1603098989
2,80,5089,1450,1603098991
1,1,3627,35,1603098993
1,1024,4461,0,1603098995
1,256,4442,0,1603098996
0,2500000,5272,1673,1603098996
1,1024,4434,0,1603098997
2,20,4075,445,1603098998
1,10,3842,241,1603098999
0,5500000,8780,5179,1603098994
1,10,3854,241,1603098999
1,128,4422,0,1603098999
1,10,3881,276,1603099001
1,4096,4469,0,1603099001
2,320,8828,5199,1603098997
1,2048,4654,0,1603099005
1,1024,4768,0,1603099005
1,1024,4768,0,1603099006
1,4096,4589,0,1603099006
1,4096,4453,0,1603099007
2,10,3892,266,1603099008
1,10,3841,244,1603099009
2,80,5000,1382,1603099008
0,2500000,5266,1671,1603099008
0,5500000,8780,5177,1603099005
1,2048,4429,0,1603099011
0,8500000,13236,9640,1603099004
0,7000000,10913,7314,1603099007
2,10,3926,279,1603099015
2,10,3904,286,1603099016
2,20,4078,460,1603099016
0,8500000,13242,9648,1603099007
2,10,3897,282,1603099017
1,1024,4525,0,1603099017
2,20,4422,812,1603099017
1,128,4522,0,1603099017
2,320,9066,5432,1603099014
2,20,4052,441,1603099019
0,7000000,10915,7313,1603099015
2,320,11534,7901,1603099014
2,10,3895,270,1603099022
0,2500000,5282,1670,1603099021
2,320,8874,5236,1603099018
2,160,6319,2696,1603099022
1,1024,4437,0,1603099024
2,320,8882,5272,1603099024
2,80,5065,1441,1603099028
0,8500000,13221,9628,1603099020
0,5500000,8757,5164,1603099025
2,10,3892,274,1603099031
2,20,4072,439,1603099032
0,2500000,5273,1671,1603099032
1,1,3626,33,1603099034
1,10,3829,238,1603099034
2,20,4056,443,1603099036
2,320,10064,6446,1603099032
0,2500000,5265,1671,1603099037
2,80,5465,1853,1603099037
1,1,3617,33,1603099039
2,80,5118,1504,1603099038
1,128,4452,0,1603099039
1,1024,4538,0,1603099040
1,10,3882,293,1603099040
1,10,3862,265,1603099041
0,1000000,4046,453,1603099041
2,320,9360,5742,1603099036
1,1024,4458,0,1603099042
1,1024,4477,0,1603099042
0,2500000,5268,1671,1603099041
0,4000000,6887,3284,1603099040
2,80,5067,1457,1603099043
1,4096,4448,0,1603099044
2,160,6294,2690,1603099043
0,5500000,8797,5190,1603099040
0,7000000,10900,7313,1603099038
0,4000000,6857,3264,1603099043
0,2500000,5258,1669,1603099045
0,7000000,10924,7326,1603099041
0,7000000,10904,7307,1603099042
2,40,4378,756,1603099048
2,20,4049,432,1603099050
0,7000000,10898,7305,1603099045
0,2500000,5272,1672,1603099051
1,4096,4447,0,1603099053
2,20,4066,433,1603099054
1,4096,4428,0,1603099054
0,7000000,10912,7312,1603099049
0,4000000,6863,3267,1603099054
2,10,3912,286,1603099057
0,1000000,4051,452,1603099057
0,5500000,8783,5185,1603099052
2,10,3919,287,1603099057
1,512,4433,0,1603099057
2,80,5062,1455,1603099057
2,20,4059,445,1603099059
2,320,10347,6737,1603099053
2,40,4365,746,1603099060
0,4000000,6858,3266,1603099058
0,4000000,6860,3263,1603099059
1,128,4524,0,1603099064
1,1024,4536,0,1603099064
1,512,4439,0,1603099066
0,8500000,13241,9635,1603099058
2,40,4518,898,1603099066
2,20,4109,488,1603099069
2,320,9258,5620,1603099064
2,80,5137,1519,1603099068
1,256,4432,0,1603099069
2,320,10804,7188,1603099065
1,2048,4466,0,1603099072
0,4000000,6863,3267,1603099070
0,7000000,10906,7314,1603099066
2,80,5103,1440,1603099072
0,1000000,4041,453,1603099074
1,10,3838,243,1603099075
0,7000000,10904,7318,1603099070
0,7000000,10918,7316,1603099071
0,4000000,6872,3267,1603099075
0,8500000,13244,9638,1603099070
0,7000000,10893,7306,1603099072
2,20,4070,444,1603099081
0,5500000,8779,5182,1603099077
2,40,4374,755,1603099083
2,80,5014,1399,1603099082
0,8500000,13230,9637,1603099074
0,4000000,6875,3273,1603099081
2,10,3884,279,1603099084
2,40,4377,771,1603099084
2,40,4386,750,1603099084
1,1,3629,37,1603099086
0,8500000,13237,9648,1603099077
1,2048,4469,0,1603099086
2,40,4395,760,1603099087
0,8500000,13241,9649,1603099079
1,2048,4563,0,1603099089
1,2048,4555,0,1603099089
2,160,6309,2670,1603099088
0,2500000,5272,1671,1603099089
1,1024,4438,0,1603099091
2,160,6325,2702,1603099090
2,20,4147,531,1603099093
1,1,3638,34,1603099094
2,40,4432,818,1603099093
2,80,5091,1484,1603099093
0,1000000,4046,452,1603099095
2,20,4066,447,1603099095
1,1,3621,33,1603099096
2,320,9053,5437,1603099092
2,10,3897,281,1603099098
2,80,5067,1450,1603099099
2,160,6354,2735,1603099097
2,20,4060,432,1603099101
0,1000000,4042,453,1603099101
1,128,4442,0,1603099101
1,10,3874,276,1603099104
1,10,3952,350,1603099105
1,128,4587,0,1603099104
1,512,4640,0,1603099105
0,4000000,6862,3265,1603099103
1,128,4643,0,1603099105
1,1,3631,34,1603099108
1,256,4434,0,1603099108
1,128,4461,0,1603099109
0,8500000,13232,9642,1603099100
1,10,3849,245,1603099111
0,1000000,4048,452,1603099111
0,4000000,6860,3264,1603099110
0,4000000,6843,3263,1603099111
2,20,4046,431,1603099114
1,1,3627,34,1603099114
0,8500000,13232,9628,1603099107
1,256,4441,0,1603099116
1,256,4472,0,1603099118
1,4096,4487,0,1603099119
0,1000000,4054,453,1603099120
1,256,4448,0,1603099120
2,20,4063,440,1603099121
0,1000000,4047,452,1603099121
1,256,4436,0,1603099122
2,320,8843,5227,1603099117
1,10,3870,278,1603099123
1,1024,4468,0,1603099123
0,5500000,8781,5177,1603099119
1,256,4446,0,1603099124
1,4096,4439,0,1603099125
1,256,4446,0,1603099125
2,20,4075,451,1603099126
0,1000000,4046,452,1603099127
1,10,3844,241,1603099128
2,320,8876,5269,1603099123
2,40,4393,780,1603099128
0,7000000,10909,7301,1603099125
0,1000000,4030,453,1603099133
1,10,3877,276,1603099134
1,2048,4488,0,1603099133
0,5500000,8776,5175,1603099131
2,20,4058,447,1603099136
2,160,6271,2656,1603099134
2,10,3899,268,1603099137
1,4096,4450,0,1603099137
2,40,4348,738,1603099138
1,512,4447,0,1603099138
2,40,4370,747,1603099139
0,5500000,8768,5170,1603099134
0,5500000,8776,5179,1603099135
0,7000000,10908,7307,1603099132
0,1000000,4053,452,1603099140
0,4000000,6854,3263,1603099140
1,4096,4459,0,1603099144
0,1000000,4049,453,1603099144
2,80,5048,1424,1603099146
0,5500000,8783,5178,1603099142
2,80,5418,1790,1603099146
2,20,4158,534,1603099149
2,20,4076,451,1603099150
2,160,6394,2778,1603099148
1,4096,4480,0,1603099151
2,10,3935,292,1603099152
2,20,4052,452,1603099152
2,80,5066,1447,1603099151
2,20,4058,439,1603099153
1,1,3623,32,1603099154
1,4096,4442,0,1603099156
1,1,3662,34,1603099158
2,80,5033,1426,1603099157
0,2500000,5263,1669,1603099157
2,20,4040,432,1603099159
2,320,11516,7879,1603099152
1,10,3842,246,1603099160
0,7000000,10915,7321,1603099156
0,4000000,6867,3270,1603099160
0,7000000,10906,7304,1603099157
2,80,5003,1387,1603099163
0,1000000,4048,451,1603099165
0,8500000,13229,9628,1603099156
1,256,4471,0,1603099166
2,80,4996,1382,1603099168
0,4000000,6871,3265,1603099168
1,256,4451,0,1603099170
1,10,3841,241,1603099173
1,10,3874,240,1603099174
2,20,4080,447,1603099174
0,2500000,5284,1677,1603099173
2,160,6283,2685,1603099172
0,1000000,4065,451,1603099175
0,7000000,10903,7310,1603099168
1,512,4448,0,1603099175
1,1,3646,38,1603099178
1,512,4479,0,1603099178
0,5500000,8770,5177,1603099174
2,40,4368,745,1603099178
1,256,4458,0,1603099178
0,2500000,5274,1675,1603099178
1,4096,4430,0,1603099179
0,2500000,5268,1672,1603099180
2,40,4644,1022,1603099181
0,4000000,6908,3293,1603099178
0,2500000,5264,1670,1603099182
2,20,4062,449,1603099183
0,7000000,10921,7316,1603099177
2,80,5047,1435,1603099184
2,20,4059,443,1603099185
2,320,10121,6501,1603099181
1,256,4440,0,1603099187
2,40,4368,754,1603099187
0,1000000,4048,453,1603099189
0,4000000,6867,3264,1603099186
1,2048,4458,0,1603099189
2,10,3884,271,1603099191
0,1000000,4043,453,1603099191
2,20,4046,429,1603099193
1,128,4462,0,1603099192
0,8500000,13225,9634,1603099184
1,2048,4451,0,1603099193
0,5500000,8754,5173,1603099191
2,20,4048,433,1603099196
1,10,3848,243,1603099197
2,40,4354,745,1603099197
0,2500000,5286,1672,1603099197
0,8500000,13241,9640,1603099190
0,5500000,8783,5183,1603099195
0,8500000,13231,9637,1603099192
0,2500000,5315,1671,1603099200
2,160,6275,2661,1603099199
1,10,3857,243,1603099202
0,2500000,5267,1672,1603099201
0,4000000,6881,3275,1603099200
1,10,3842,246,1603099204
2,20,4075,445,1603099204
0,5500000,8770,5172,1603099200
2,10,3884,271,1603099206
0,8500000,13240,9642,1603099198
0,1000000,4044,452,1603099207
0,4000000,6861,3267,1603099207
1,4096,4554,0,1603099210
1,2048,4557,0,1603099210
2,10,3882,271,1603099211
1,10,3842,242,1603099211
0,7000000,10913,7321,1603099204
2,10,3896,276,1603099214
2,80,5501,1859,1603099212
1,128,4477,0,1603099213
2,40,4377,755,1603099214
1,256,4459,0,1603099214
0,2500000,5270,1674,1603099213
1,1,3633,34,1603099215
0,1000000,4054,453,1603099215
0,5500000,8768,5179,1603099211
1,10,3838,242,1603099216
2,40,4612,991,1603099216
2,320,9667,6050,1603099211
0,1000000,4044,452,1603099218
2,160,6361,2744,1603099216
2,80,5056,1438,1603099218
0,8500000,13250,9631,1603099210
2,10,3891,273,1603099221
1,4096,4463,0,1603099223
1,4096,4465,0,1603099224
1,256,4432,0,1603099225
1,2048,4440,0,1603099227
2,10,3912,289,1603099227
2,40,4431,811,1603099227
2,160,7113,3494,1603099225
1,512,4766,0,1603099228
1,2048,4796,0,1603099229
1,512,4777,0,1603099229
1,256,4422,0,1603099230
2,320,10214,6599,1603099225
2,20,4046,434,1603099232
2,10,3885,269,1603099233
1,1,3628,34,1603099233
2,10,3879,265,1603099234
1,2048,4426,0,1603099233
1,256,4448,0,1603099235
1,1024,4450,0,1603099236
0,7000000,10922,7321,1603099229
1,4096,4487,0,1603099237
2,20,4096,480,1603099237
1,1024,4486,0,1603099237
2,160,7185,3566,1603099235
2,160,6526,2909,1603099236
1,1024,4417,0,1603099239
2,320,9753,6131,1603099235
2,10,3913,289,1603099243
2,20,4072,452,1603099242
2,80,5068,1443,1603099243
2,40,4375,763,1603099243
2,20,4036,427,1603099245
1,2048,4459,0,1603099246
0,4000000,6853,3261,1603099245
2,10,3880,269,1603099249
0,1000000,4045,452,1603099250
0,7000000,10906,7313,1603099245
2,80,5068,1437,1603099252
2,160,6340,2712,1603099252
1,128,4458,0,1603099255
0,8500000,13233,9636,1603099246
0,7000000,10920,7318,1603099249
2,160,6411,2790,1603099254
2,160,7526,3906,1603099253
2,20,4108,464,1603099257
2,40,4609,987,1603099257
0,5500000,8770,5171,1603099253
1,2048,4439,0,1603099258
0,7000000,10913,7309,1603099252
1,4096,4446,0,1603099259
0,2500000,5272,1672,1603099258
1,10,3844,247,1603099261
2,320,9053,5448,1603099256
1,4096,4511,0,1603099261
0,7000000,10923,7327,1603099255
1,1024,4634,0,1603099262
1,2048,4635,0,1603099262
0,5500000,8766,5173,1603099258
2,40,4366,752,1603099263
1,10,3836,243,1603099265
2,20,4057,434,1603099266
1,2048,4449,0,1603099268
2,40,4395,784,1603099270
0,8500000,13221,9622,1603099261
1,10,3828,241,1603099273
2,10,3900,280,1603099274
2,320,8859,5239,1603099269
1,512,4468,0,1603099274
1,512,4476,0,1603099274
0,5500000,8769,5170,1603099271
0,5500000,8766,5168,1603099271
1,4096,4469,0,1603099276
1,10,3847,248,1603099276
0,4000000,6870,3276,1603099274
0,4000000,6861,3266,1603099274
2,160,6457,2829,1603099274
0,8500000,13225,9623,1603099268
2,20,4068,447,1603099278
1,1,3629,34,1603099279
2,160,6302,2699,1603099277
0,2500000,5281,1673,1603099278
1,10,3843,246,1603099279
2,20,4054,440,1603099279
0,4000000,6856,3270,1603099277
1,10,3832,246,1603099280
1,4096,4454,0,1603099282
0,8500000,13230,9632,1603099273
1,1,3630,36,1603099284
0,4000000,6878,3275,1603099281
1,512,4508,0,1603099283
1,256,4485,0,1603099284
0,4000000,6883,3270,1603099281
0,2500000,5273,1669,1603099283
0,2500000,5267,1668,1603099284
0,5500000,8764,5164,1603099281
1,128,4435,0,1603099285
2,40,4422,812,1603099286
0,4000000,6849,3263,1603099284
2,320,10433,6807,1603099281
1,256,4428,0,1603099287
1,512,4411,0,1603099288
0,2500000,5263,1670,1603099287
2,320,8895,5283,1603099285
0,5500000,8769,5175,1603099285
1,10,3850,239,1603099290
2,160,6299,2666,1603099290
2,20,4081,448,1603099292
0,8500000,13229,9648,1603099283
2,40,4372,748,1603099294
1,256,4463,0,1603099294
0,7000000,10893,7300,1603099290
0,1000000,4052,453,1603099299
1,2048,4472,0,1603099300
1,2048,4482,0,1603099301
1,2048,4496,0,1603099302
2,80,5567,1952,1603099301
2,80,5061,1450,1603099302
1,2048,4420,0,1603099303
0,5500000,8771,5170,1603099300
1,128,4419,0,1603099305
2,160,7039,3418,1603099303
0,2500000,5263,1672,1603099305
1,128,4425,0,1603099307
0,5500000,8762,5175,1603099303
2,40,4484,861,1603099308
2,160,6655,3039,1603099307
1,2048,4528,0,1603099309
1,2048,4506,0,1603099309
1,1,3632,33,1603099310
0,8500000,13242,9645,1603099301
0,7000000,10925,7311,1603099303
0,5500000,8748,5170,1603099306
2,20,4070,442,1603099313
2,160,7367,3749,1603099310
0,8500000,13220,9632,1603099307
1,1024,4460,0,1603099317
1,10,3876,276,1603099318
1,512,4475,0,1603099318
0,4000000,6864,3264,1603099315
2,20,4056,432,1603099318
0,2500000,5274,1677,1603099318
1,512,4490,0,1603099320
0,7000000,10909,7315,1603099314
1,128,4513,0,1603099320
2,80,4998,1390,1603099320
1,4096,4430,0,1603099321
2,80,5038,1425,1603099322
2,40,4402,769,1603099322
1,10,3845,244,1603099323
1,512,4454,0,1603099324
2,20,4049,428,1603099329
0,1000000,4042,453,1603099330
0,8500000,13235,9629,1603099323
0,2500000,5275,1675,1603099331
1,1024,4475,0,1603099333
