#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1609878345.5435066,83.3,5.1,11.4,0.2,88.6,23.03,197429211136,0
1609878346.5451388,76.1,4.8,19.0,0.1,81.0,23.03,197672108032,0
1609878347.545834,77.4,5.7,16.6,0.2,83.4,23.03,197867872256,0
1609878348.5475116,71.7,7.4,20.5,0.4,79.5,23.03,197405200384,0
1609878349.5491936,78.5,5.8,15.5,0.1,84.5,23.03,197517586432,0
1609878350.5508702,83.9,4.3,11.7,0.2,88.3,23.5,197669969920,0
1609878351.552489,79.7,6.0,14.2,0.1,85.8,23.5,197487140864,0
1609878352.5538342,72.3,6.0,21.2,0.6,78.8,23.5,197542977536,0
1609878353.555473,80.5,5.6,13.7,0.1,86.2,23.5,197538213888,0
1609878354.5570843,74.0,5.7,19.9,0.3,80.1,23.5,197700857856,0
1609878355.5578678,67.3,6.2,26.2,0.3,73.8,23.7,197674131456,0
1609878356.559546,70.0,6.1,23.4,0.5,76.6,23.7,197537918976,0
1609878357.5612094,58.0,7.0,34.0,1.0,66.0,23.7,197394198528,0
1609878358.5628455,77.5,8.2,14.2,0.1,85.8,23.7,197467840512,0
1609878359.5644906,83.4,9.4,7.1,0.0,92.9,23.7,196975931392,0
1609878360.5698335,94.0,5.8,0.1,0.0,99.9,25.89,196980604928,0
1609878361.5714931,93.9,5.2,0.9,0.0,99.1,25.89,196961517568,0
1609878362.5731397,75.5,7.9,16.5,0.2,83.5,25.89,196784205824,0
1609878363.5738447,87.0,6.8,6.2,0.0,93.8,25.89,197091594240,0
1609878364.5778346,96.2,3.6,0.2,0.0,99.8,25.89,197479292928,0
1609878365.5818317,93.4,5.8,0.8,0.0,99.2,27.42,197264039936,0
1609878366.5848737,84.7,6.4,8.8,0.1,91.2,27.42,197033086976,0
1609878367.5858402,86.1,4.6,9.1,0.2,90.9,27.42,197422305280,0
1609878368.5874908,64.4,5.5,29.3,0.7,70.7,27.42,197669363712,0
1609878369.5891042,65.7,7.5,26.2,0.6,73.8,27.42,197612822528,0
1609878370.5898428,76.4,7.6,15.9,0.2,84.1,27.31,197518901248,0
1609878371.5938337,89.3,6.0,4.7,0.0,95.3,27.31,197339832320,0
1609878372.597835,94.4,5.2,0.4,0.0,99.6,27.31,197279637504,0
1609878373.5996528,93.7,5.0,1.3,0.0,98.7,27.31,197243240448,0
1609878374.601833,90.5,6.7,2.8,0.0,97.2,27.31,197240479744,0
1609878375.603473,84.4,5.2,10.3,0.1,89.7,27.84,197330071552,0
1609878376.6051342,85.4,8.0,6.5,0.1,93.5,27.84,197139910656,0
1609878377.6067767,79.6,5.8,14.2,0.4,85.8,27.84,197247270912,0
1609878378.608452,88.0,5.9,6.1,0.0,93.9,27.84,197400317952,0
1609878379.6098697,72.6,5.6,21.5,0.4,78.5,27.84,197456146432,0
1609878380.611545,56.6,6.7,36.2,0.5,63.7,27.62,197470466048,0
1609878381.6132154,69.7,5.2,24.8,0.3,75.3,27.62,197854961664,0
1609878382.6150012,82.8,5.1,11.9,0.3,88.1,27.62,197963231232,0
1609878383.6166725,70.8,4.3,24.6,0.3,75.4,27.62,197878247424,0
1609878384.6178365,68.7,5.6,25.3,0.4,74.7,27.62,197723578368,0
1609878385.6194766,78.6,6.5,14.8,0.1,85.2,27.97,197712662528,0
