#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610018742.6102035,77.6,6.4,15.9,0.1,84.1,84.52,197331468288,0
1610018743.6108756,76.6,6.4,17.0,0.1,83.0,84.52,197442154496,0
1610018744.611545,87.3,5.0,7.4,0.3,92.6,84.52,197568155648,0
1610018745.6121893,86.1,7.4,6.5,0.0,93.5,84.52,197432250368,0
1610018746.6150603,90.5,7.5,1.9,0.0,98.1,82.63,197050318848,0
1610018747.6156597,91.1,5.0,3.9,0.0,96.1,82.63,196714553344,0
1610018748.6164334,85.9,7.2,6.9,0.0,93.1,82.63,196756840448,0
1610018749.6169946,91.9,5.1,3.0,0.0,97.0,82.63,196935557120,0
1610018750.6175518,82.5,6.3,11.2,0.0,88.8,82.63,196777365504,0
1610018751.6181262,88.3,6.6,5.0,0.1,95.0,80.9,196247728128,0
1610018752.6186652,74.4,6.7,18.2,0.7,81.8,80.9,197213917184,0
1610018753.6192114,77.8,7.0,15.2,0.0,84.8,80.9,197166997504,0
1610018754.6197383,74.9,5.0,19.9,0.1,80.0,80.9,197471391744,0
1610018755.6202924,64.1,5.3,30.5,0.0,69.5,80.9,197579583488,0
1610018756.6208594,65.5,5.5,29.0,0.0,71.0,78.66,197807935488,0
1610018757.621443,80.3,6.9,12.9,0.0,87.1,78.66,197429972992,0
1610018758.6220014,81.4,8.0,10.6,0.0,89.4,78.66,197157265408,0
1610018759.6225533,86.0,9.5,4.5,0.0,95.5,78.66,196651560960,0
1610018760.6235359,83.8,6.7,9.5,0.0,90.5,78.66,196836782080,0
1610018761.6241698,91.5,7.9,0.6,0.0,99.4,78.29,196731596800,0
1610018762.6249475,81.2,8.8,10.0,0.0,89.9,78.29,196682162176,0
1610018763.6329343,93.6,5.0,1.4,0.0,98.6,78.29,196509577216,0
1610018764.6339579,91.7,3.9,4.3,0.0,95.7,78.29,197194465280,0
1610018765.6346445,71.7,7.4,20.6,0.3,79.4,78.29,197136736256,0
1610018766.6353052,80.2,4.2,15.4,0.1,84.6,75.3,197359337472,0
1610018767.6359372,71.4,6.4,22.0,0.2,78.0,75.3,197479948288,0
1610018768.6365767,68.4,7.6,23.9,0.1,76.1,75.3,197407719424,0
1610018769.6372185,84.1,7.1,8.8,0.0,91.3,75.3,197305102336,0
1610018770.6378815,84.9,4.9,10.1,0.1,89.9,75.3,197366202368,0
1610018771.6385202,81.0,4.8,14.2,0.0,85.8,74.16,197383778304,0
1610018772.6391916,71.5,4.4,23.8,0.3,76.2,74.16,197701910528,0
1610018773.6398811,57.3,5.1,37.2,0.4,62.8,74.16,197733027840,0
1610018774.6405406,60.6,6.5,31.9,1.0,68.1,74.16,197753020416,0
1610018775.6423318,77.6,6.5,15.9,0.0,84.1,74.16,197632643072,0
1610018776.642964,79.4,7.8,12.8,0.0,87.2,76.07,197418254336,0
1610018777.6436338,90.9,6.1,3.0,0.0,97.0,76.07,196949372928,0
1610018778.644236,81.9,6.5,11.5,0.1,88.5,76.07,197154967552,0
1610018779.6447942,76.7,7.0,16.1,0.2,83.8,76.07,197155069952,0
1610018780.6453607,74.2,5.4,20.5,0.0,79.5,76.07,197425393664,0
1610018781.6458824,62.8,5.2,31.3,0.6,68.7,73.98,197620146176,0
1610018782.64643,73.5,6.5,20.0,0.0,80.0,73.98,197539659776,0
1610018783.6469874,77.3,5.7,16.8,0.2,83.2,73.98,197595099136,0
1610018784.6475468,63.5,5.0,31.2,0.3,68.8,73.98,197453139968,0
1610018785.6480832,65.4,8.5,26.1,0.0,73.8,73.98,197284151296,0
1610018786.6486268,81.2,6.0,12.7,0.1,87.3,72.22,197478830080,0
1610018787.649358,92.0,5.7,2.3,0.0,97.7,72.22,197190279168,0
1610018788.6499035,79.0,8.3,12.7,0.0,87.3,72.22,197005811712,0
1610018789.6504927,92.1,4.8,3.1,0.0,96.9,72.22,197083762688,0
1610018790.6510973,81.8,4.7,13.5,0.0,86.5,72.22,197346115584,0
1610018791.6516833,65.0,4.9,29.6,0.6,70.4,71.0,197570789376,0
1610018792.652235,56.0,4.1,38.3,1.5,61.8,71.0,197990223872,0
1610018793.6527872,51.9,4.6,43.0,0.5,56.8,71.0,198094479360,0
1610018794.6533291,36.5,4.5,58.8,0.3,41.2,71.0,198153232384,0
1610018795.6538486,44.4,5.7,49.0,0.9,51.0,71.0,198187790336,0
1610018796.6544259,64.0,3.9,32.0,0.0,68.0,67.8,198294106112,0
1610018797.6550198,76.3,6.6,16.7,0.4,83.3,67.8,197942947840,0
1610018798.655575,72.1,5.1,22.0,0.8,78.0,67.8,197594583040,0
1610018799.6561177,72.8,5.6,21.5,0.1,78.6,67.8,197450797056,0
1610018800.6566715,83.3,8.0,8.6,0.0,91.3,67.8,197431545856,0
1610018801.6572464,88.5,7.0,4.5,0.0,95.5,67.97,197165293568,0
1610018802.6578057,90.6,7.5,1.9,0.0,98.1,67.97,196844498944,0
1610018803.6583993,86.2,6.0,7.7,0.0,92.3,67.97,196999016448,0
1610018804.6590037,79.7,4.8,15.5,0.0,84.5,67.97,197141610496,0
1610018805.6595325,76.9,5.6,17.4,0.1,82.6,67.97,197509881856,0
1610018806.6600983,69.3,6.9,23.7,0.1,76.3,67.58,197503799296,0
1610018807.6606698,82.4,6.0,11.6,0.0,88.4,67.58,197385318400,0
1610018808.661226,87.5,7.7,4.8,0.0,95.2,67.58,197184049152,0
1610018809.6816833,86.0,6.8,7.1,0.0,92.9,67.58,196969373696,0
1610018810.6823342,93.4,5.6,1.0,0.0,99.0,67.58,196841365504,0
1610018811.6829593,88.3,4.7,7.1,0.0,92.9,68.81,197076385792,0
1610018812.6835344,78.7,4.3,16.9,0.1,83.1,68.81,197359980544,0
1610018813.68411,70.1,6.3,23.3,0.4,76.7,68.81,197426266112,0
1610018814.684715,63.0,6.1,30.5,0.4,69.5,68.81,197580017664,0
1610018815.6852298,71.7,7.1,21.2,0.0,78.8,68.81,197432414208,0
1610018816.6857984,86.7,6.3,7.0,0.0,93.0,68.27,197447757824,0
1610018817.6863415,79.3,6.7,14.0,0.0,85.9,68.27,197160763392,0
1610018818.6868958,84.1,6.2,9.7,0.0,90.3,68.27,197153116160,0
1610018819.687494,80.3,4.8,14.9,0.0,85.1,68.27,197304860672,0
1610018820.6880608,70.6,6.3,22.1,1.0,77.9,68.27,197278277632,0
1610018821.6886158,79.3,4.2,16.4,0.1,83.6,67.52,197741146112,0
1610018822.6891665,76.0,1.2,22.5,0.2,77.5,67.52,198076493824,0
1610018823.689713,45.0,3.5,50.2,1.4,49.8,67.52,198177234944,0
1610018824.6902847,25.6,5.7,68.2,0.6,31.8,67.52,198100488192,0
1610018825.6908786,44.6,8.1,47.2,0.1,52.7,67.52,198096285696,0
1610018826.6914687,71.0,5.7,23.2,0.0,76.8,73.25,197676986368,0
1610018827.6920512,88.7,7.1,4.2,0.0,95.8,73.25,197348593664,0
1610018828.692626,91.9,5.3,2.8,0.0,97.2,73.25,197124980736,0
1610018829.6931624,84.0,5.6,10.3,0.0,89.7,73.25,196763803648,0
1610018830.6937146,85.1,6.4,8.5,0.0,91.5,73.25,196229894144,0
1610018831.6942477,85.6,9.0,5.4,0.0,94.6,79.31,196798816256,0
1610018832.6947908,91.4,7.6,1.0,0.0,99.0,79.31,196322529280,0
1610018833.6953876,88.8,6.9,4.3,0.0,95.7,79.31,196319846400,0
1610018834.696166,86.4,9.2,4.4,0.0,95.6,79.31,196089622528,0
1610018835.6971164,89.8,5.5,4.7,0.0,95.2,79.31,195876233216,0
1610018836.6983666,89.8,5.6,4.6,0.0,95.4,81.05,195835584512,0
1610018837.7005768,88.3,7.3,4.5,0.0,95.5,81.05,196099084288,0
1610018838.7012181,87.9,7.5,4.6,0.0,95.4,81.05,196118761472,0
1610018839.7668202,85.7,5.7,8.6,0.0,91.4,81.05,195887501312,0
1610018840.7719593,89.8,5.6,4.5,0.0,95.5,83.77,195785383936,0
1610018841.7726443,89.1,6.3,4.6,0.0,95.4,83.77,195539288064,0
1610018842.773925,89.2,6.3,4.5,0.0,95.5,83.77,195802161152,0
1610018843.7755036,90.7,4.7,4.5,0.0,95.5,83.77,196597538816,0
1610018844.776087,87.2,7.9,4.8,0.0,95.2,83.77,196933394432,0
1610018845.7766247,85.7,5.6,8.5,0.3,91.5,83.47,196934189056,0
1610018846.7771654,81.5,6.7,11.6,0.1,88.4,83.47,197072695296,0
1610018847.7778223,72.8,6.8,20.3,0.1,79.7,83.47,197050306560,0
1610018848.778463,84.0,6.6,9.4,0.0,90.6,83.47,197233233920,0
1610018849.779794,89.1,6.1,4.8,0.0,95.2,83.47,197338578944,0
1610018850.7803824,85.1,9.0,5.9,0.0,94.1,81.59,197021696000,0
1610018851.7810578,89.7,5.8,4.5,0.0,95.5,81.59,196936577024,0
1610018852.7817066,88.0,6.0,5.8,0.1,94.2,81.59,197047599104,0
1610018853.7823715,75.6,7.8,16.5,0.1,83.5,81.59,196883980288,0
1610018854.7830176,86.5,5.9,7.6,0.0,92.4,81.59,197360558080,0
