workloadID, workload argument, tFC, tVM, start time
0,2500000,5372,1666,1602877232
0,1000000,4165,451,1602877238
0,8500000,13321,9612,1602877231
0,5500000,8909,5160,1602877237
0,4000000,6977,3259,1602877240
0,4000000,6965,3259,1602877240
0,5500000,8870,5163,1602877240
0,7000000,11040,7293,1602877239
0,4000000,7003,3258,1602877244
0,7000000,11035,7296,1602877241
0,1000000,4194,452,1602877248
0,2500000,5415,1667,1602877249
0,2500000,5414,1668,1602877249
0,8500000,13257,9617,1602877244
0,8500000,13373,9616,1602877248
0,5500000,8905,5159,1602877252
0,7000000,11025,7286,1602877252
0,8500000,13362,9611,1602877251
0,8500000,13366,9609,1602877253
0,1000000,4210,453,1602877270
0,5500000,8888,5169,1602877265
0,5500000,8873,5167,1602877265
0,5500000,8910,5169,1602877266
0,5500000,8749,5169,1602877267
0,4000000,7020,3262,1602877269
0,7000000,11044,7299,1602877266
0,2500000,5411,1668,1602877272
0,5500000,8903,5169,1602877269
0,2500000,5295,1670,1602877277
0,2500000,5426,1670,1602877277
0,2500000,5387,1671,1602877277
0,1000000,4172,452,1602877280
0,5500000,8931,5172,1602877277
0,7000000,11013,7303,1602877275
0,1000000,4170,452,1602877283
0,2500000,5308,1669,1602877282
0,8500000,13336,9630,1602877275
0,4000000,6970,3260,1602877283
0,8500000,13227,9627,1602877279
0,8500000,13370,9628,1602877280
0,4000000,7010,3257,1602877287
0,8500000,13362,9624,1602877281
0,2500000,5384,1666,1602877291
0,5500000,8909,5160,1602877287
0,7000000,10993,7286,1602877291
0,2500000,5406,1665,1602877301
0,4000000,6967,3255,1602877300
0,8500000,13327,9616,1602877294
0,1000000,4159,451,1602877306
0,5500000,8877,5159,1602877305
0,1000000,4161,451,1602877311
0,5500000,8906,5160,1602877309
0,4000000,6993,3255,1602877312
0,5500000,8904,5161,1602877310
0,4000000,6998,3255,1602877313
0,4000000,7002,3254,1602877316
0,4000000,7006,3257,1602877320
0,8500000,13235,9610,1602877314
0,5500000,8907,5164,1602877323
0,5500000,8906,5160,1602877325
0,5500000,8870,5162,1602877325
0,5500000,8907,5164,1602877326
0,5500000,8910,5163,1602877327
0,2500000,5376,1669,1602877330
0,5500000,14014,10269,1602877324
0,1000000,4199,454,1602877337
0,1000000,4198,453,1602877338
0,7000000,11010,7301,1602877332
0,8500000,13350,9626,1602877331
0,1000000,4092,452,1602877340
0,7000000,11046,7301,1602877334
0,8500000,13372,9624,1602877333
0,2500000,5417,1668,1602877341
0,5500000,8916,5165,1602877338
0,8500000,13372,9618,1602877337
0,2500000,5409,1668,1602877350
0,7000000,11037,7287,1602877344
0,2500000,5418,1668,1602877352
0,1000000,4200,454,1602877354
0,7000000,11044,7295,1602877347
0,1000000,4198,452,1602877355
0,5500000,8908,5164,1602877352
0,4000000,7007,3257,1602877354
0,5500000,8913,5163,1602877353
0,7000000,11043,7294,1602877352
0,1000000,4168,452,1602877360
0,8500000,13372,9619,1602877351
0,8500000,13367,9619,1602877354
0,4000000,6972,3256,1602877362
0,2500000,5413,1666,1602877364
0,5500000,8909,5160,1602877361
0,8500000,13315,9610,1602877361
0,7000000,11038,7290,1602877364
0,4000000,7004,3255,1602877369
0,5500000,8897,5159,1602877371
0,4000000,6975,3256,1602877373
0,2500000,5405,1666,1602877375
0,4000000,7008,3256,1602877376
0,2500000,5413,1667,1602877381
0,7000000,11035,7285,1602877377
0,8500000,13346,9607,1602877379
0,1000000,4198,451,1602877388
0,8500000,13326,9614,1602877379
0,5500000,8908,5160,1602877384
0,4000000,7000,3257,1602877389
0,2500000,5406,1666,1602877392
0,2500000,5381,1666,1602877393
0,2500000,5287,1665,1602877394
0,5500000,8868,5157,1602877390
0,2500000,5410,1665,1602877395
0,7000000,11034,7288,1602877393
0,5500000,8866,5158,1602877399
0,2500000,5418,1665,1602877405
0,7000000,11032,7285,1602877401
0,7000000,11025,7285,1602877402
0,8500000,13352,9606,1602877400
0,4000000,7002,3255,1602877410
0,8500000,13179,9610,1602877405
0,4000000,6966,3256,1602877412
0,2500000,5386,1667,1602877415
0,5500000,8921,5160,1602877411
0,5500000,8872,5161,1602877413
0,5500000,8910,5162,1602877413
0,5500000,8905,5161,1602877415
0,4000000,6994,3256,1602877417
0,4000000,6968,3256,1602877418
0,2500000,5377,1665,1602877422
0,1000000,4208,451,1602877424
0,5500000,8907,5157,1602877419
0,2500000,5412,1666,1602877423
0,4000000,6971,3255,1602877426
0,2500000,5379,1666,1602877431
0,1000000,4201,451,1602877433
0,2500000,5378,1666,1602877434
0,4000000,7005,3256,1602877436
0,1000000,4198,452,1602877441
0,4000000,7007,3258,1602877439
0,1000000,4134,451,1602877443
0,8500000,13359,9613,1602877434
0,8500000,13363,9613,1602877435
0,2500000,5404,1668,1602877444
0,2500000,5417,1669,1602877445
0,1000000,4199,452,1602877448
0,8500000,13375,9630,1602877440
0,7000000,11041,7304,1602877442
0,1000000,4201,452,1602877449
0,8500000,13373,9631,1602877440
0,5500000,8919,5169,1602877446
0,5500000,8913,5168,1602877447
0,7000000,11032,7287,1602877450
0,1000000,4163,451,1602877458
0,8500000,13356,9607,1602877452
0,2500000,5418,1667,1602877461
0,4000000,6967,3254,1602877463
0,4000000,6968,3254,1602877466
0,1000000,4162,451,1602877469
0,5500000,8779,5159,1602877467
0,4000000,7004,3257,1602877471
0,2500000,5416,1667,1602877474
0,4000000,7002,3256,1602877475
0,1000000,4164,452,1602877479
0,8500000,13326,9610,1602877471
0,1000000,4203,452,1602877481
0,5500000,8914,5162,1602877479
