workloadID, workload argument, tFC, tVM, start time
1,512,3978,0,1603053051
1,1,3618,37,1603053052
1,512,4056,0,1603053052
1,256,3991,0,1603053053
1,512,4024,0,1603053054
1,10,3985,244,1603053055
1,128,3993,0,1603053056
1,256,3998,0,1603053057
1,2048,4002,0,1603053057
1,128,3999,0,1603053059
1,10,4025,277,1603053059
1,4096,4029,0,1603053059
1,10,4003,253,1603053060
1,1024,3997,0,1603053060
1,1024,3998,0,1603053060
1,2048,3907,0,1603053061
1,1,3747,34,1603053063
1,512,3996,0,1603053065
1,4096,3999,0,1603053065
1,4096,4032,0,1603053066
1,2048,4027,0,1603053067
1,4096,4036,0,1603053067
1,1,3755,37,1603053069
1,4096,4026,0,1603053069
1,256,3997,0,1603053069
1,10,3953,244,1603053070
1,2048,3999,0,1603053071
1,4096,4002,0,1603053073
1,10,3961,244,1603053075
1,1,3752,34,1603053075
1,2048,4092,0,1603053076
1,512,3977,0,1603053076
1,2048,4089,0,1603053076
1,1024,3985,0,1603053077
1,512,3987,0,1603053077
1,10,4033,278,1603053078
1,4096,3949,0,1603053078
1,128,4038,0,1603053078
1,512,4032,0,1603053079
1,1,3747,33,1603053082
1,4096,3999,0,1603053083
1,1024,3991,0,1603053083
1,4096,3986,0,1603053084
1,2048,4020,0,1603053084
1,1,3752,34,1603053084
1,10,4027,271,1603053085
1,256,4055,0,1603053085
1,1024,3879,0,1603053085
1,128,4038,0,1603053085
1,10,3993,243,1603053086
1,256,3994,0,1603053086
1,4096,4020,0,1603053087
1,128,4057,0,1603053087
1,512,4018,0,1603053088
1,256,4025,0,1603053088
1,128,4045,0,1603053089
1,1024,4024,0,1603053089
1,512,3988,0,1603053091
1,1,3748,33,1603053092
1,128,4017,0,1603053093
1,4096,4013,0,1603053093
1,1024,3988,0,1603053094
1,10,3867,243,1603053095
1,10,3992,242,1603053096
1,2048,4018,0,1603053097
1,2048,4042,0,1603053097
1,2048,4046,0,1603053097
1,2048,4033,0,1603053097
1,2048,4032,0,1603053098
1,1,3743,33,1603053100
1,10,4023,278,1603053100
1,512,4061,0,1603053100
1,512,4022,0,1603053101
1,4096,4053,0,1603053101
1,1024,4028,0,1603053101
1,1,3783,33,1603053102
1,2048,4017,0,1603053103
1,4096,3992,0,1603053103
1,1,3774,33,1603053104
1,2048,3993,0,1603053105
1,4096,4001,0,1603053105
1,4096,3846,0,1603053105
1,1,3751,33,1603053106
1,2048,4038,0,1603053106
1,1,3777,34,1603053108
1,10,3965,243,1603053108
1,512,4003,0,1603053108
1,4096,4125,0,1603053109
1,256,4156,0,1603053109
1,1024,4207,0,1603053109
1,2048,4286,0,1603053109
1,2048,4317,0,1603053109
1,1,3743,33,1603053111
1,4096,3855,0,1603053113
1,4096,3987,0,1603053115
1,128,4053,0,1603053116
1,512,4064,0,1603053116
1,4096,4032,0,1603053116
1,2048,3987,0,1603053117
1,2048,4017,0,1603053117
1,2048,4024,0,1603053118
1,128,4027,0,1603053118
1,256,4023,0,1603053118
1,1024,4000,0,1603053119
1,1,3615,37,1603053120
1,10,3987,246,1603053119
1,10,4004,242,1603053120
1,4096,3984,0,1603053122
1,128,4059,0,1603053123
1,2048,4060,0,1603053123
1,128,4014,0,1603053124
1,4096,4032,0,1603053125
1,256,4021,0,1603053125
1,128,3987,0,1603053126
1,4096,3993,0,1603053128
1,512,3998,0,1603053128
1,512,4031,0,1603053130
1,4096,3991,0,1603053130
1,128,4045,0,1603053131
1,128,4046,0,1603053132
1,1,3751,33,1603053132
1,2048,3988,0,1603053134
1,1,3750,34,1603053134
1,512,3987,0,1603053135
1,128,4027,0,1603053136
1,4096,3989,0,1603053137
1,4096,4041,0,1603053139
1,2048,4018,0,1603053139
1,10,3988,243,1603053139
1,2048,4003,0,1603053139
1,512,4058,0,1603053140
1,512,4043,0,1603053140
1,2048,4202,0,1603053141
1,256,4215,0,1603053141
1,128,4191,0,1603053141
1,4096,3988,0,1603053143
1,4096,3985,0,1603053144
1,128,3818,0,1603053145
1,1,3748,33,1603053145
1,4096,3992,0,1603053146
1,256,3992,0,1603053149
1,1,3775,33,1603053150
1,512,4022,0,1603053150
1,1,3754,33,1603053151
1,256,3861,0,1603053154
1,1,3751,36,1603053154
