workloadID, workload argument, tFC, tVM, start time
1,10,4065,280,1602754107
2,160,6403,2665,1602754105
1,128,6586,0,1602754105
0,8500000,13412,9631,1602754102
1,10,4058,277,1602754113
1,2048,6477,0,1602754112
0,7000000,11041,7297,1602754109
0,5500000,8879,5166,1602754112
1,512,6361,0,1602754115
2,20,4199,427,1602754117
0,4000000,7030,3275,1602754117
0,7000000,11065,7312,1602754114
1,2048,6722,0,1602754119
1,1024,6785,0,1602754120
2,320,8959,5202,1602754119
1,1,3781,33,1602754126
0,5500000,8882,5172,1602754122
0,8500000,13399,9651,1602754118
2,160,6413,2647,1602754126
0,8500000,13393,9630,1602754120
0,8500000,13334,9620,1602754123
2,10,4076,280,1602754138
1,2048,6908,0,1602754136
1,256,7061,0,1602754136
2,320,9018,5241,1602754135
0,8500000,13382,9631,1602754131
2,10,4157,328,1602754141
1,1024,6747,0,1602754139
0,4000000,7025,3263,1602754140
2,320,9114,5359,1602754138
1,2048,6526,0,1602754143
0,5500000,8755,5164,1602754142
1,256,6481,0,1602754146
0,1000000,4034,457,1602754149
2,320,9298,5519,1602754147
2,80,5486,1683,1602754151
2,20,4198,423,1602754153
1,10,3994,243,1602754153
2,20,4202,430,1602754154
0,7000000,11005,7299,1602754148
1,512,6461,0,1602754154
1,512,7080,0,1602754156
0,8500000,13371,9622,1602754150
0,4000000,6998,3255,1602754158
0,4000000,7001,3255,1602754159
2,10,4087,327,1602754163
2,80,5177,1436,1602754162
0,5500000,8887,5159,1602754159
0,2500000,5430,1666,1602754164
0,2500000,5418,1669,1602754165
0,2500000,5378,1666,1602754167
2,20,4187,427,1602754169
0,4000000,7011,3260,1602754167
0,1000000,4199,451,1602754172
2,10,4014,269,1602754173
0,5500000,8901,5163,1602754170
1,1,3769,35,1602754176
2,80,5112,1370,1602754175
2,20,4214,425,1602754177
0,5500000,8908,5157,1602754173
2,320,8803,5164,1602754179
1,1,3793,34,1602754185
0,5500000,8958,5167,1602754182
0,5500000,8897,5165,1602754183
0,5500000,8892,5161,1602754184
0,7000000,11004,7293,1602754183
0,5500000,8901,5158,1602754186
2,10,3975,271,1602754193
2,40,4528,750,1602754194
2,20,4371,553,1602754196
2,160,6506,2791,1602754194
1,128,7396,0,1602754194
1,4096,7916,0,1602754194
0,4000000,6897,3263,1602754196
0,7000000,11063,7312,1602754192
1,256,8326,0,1602754195
1,256,7710,0,1602754197
1,256,7444,0,1602754198
2,160,6428,2658,1602754202
1,10,4026,277,1602754205
1,256,6454,0,1602754202
0,8500000,13331,9625,1602754198
0,1000000,4212,452,1602754209
1,512,6641,0,1602754210
2,10,4038,269,1602754213
1,4096,6593,0,1602754212
2,20,4165,427,1602754218
2,20,4167,428,1602754222
2,20,4167,428,1602754224
2,10,4044,272,1602754225
1,1024,6850,0,1602754223
1,1024,7100,0,1602754223
1,1,3786,37,1602754227
1,4096,6903,0,1602754225
0,8500000,13374,9617,1602754219
0,8500000,13199,9617,1602754220
2,10,4214,426,1602754232
2,20,4438,668,1602754232
2,40,4751,1003,1602754232
2,80,5611,1804,1602754234
2,320,9410,5674,1602754230
1,256,6498,0,1602754235
0,2500000,5385,1665,1602754238
1,512,6406,0,1602754239
1,1,3780,33,1602754242
2,320,9014,5204,1602754237
2,20,4174,426,1602754246
0,4000000,6965,3259,1602754245
2,20,4171,427,1602754250
1,10,3960,242,1602754251
1,10,3991,243,1602754255
0,5500000,8878,5166,1602754251
1,10,4104,389,1602754257
1,512,6954,0,1602754256
1,1024,6968,0,1602754256
0,2500000,5412,1666,1602754259
0,5500000,8877,5159,1602754257
2,20,4221,430,1602754261
2,40,4488,746,1602754263
0,1000000,4230,452,1602754264
2,20,4168,427,1602754264
2,20,4200,437,1602754270
2,80,5173,1398,1602754270
1,1,3822,52,1602754272
1,128,6803,0,1602754269
1,2048,6883,0,1602754270
0,8500000,13269,9622,1602754264
1,512,6616,0,1602754272
2,10,4045,270,1602754275
0,1000000,4201,454,1602754276
0,2500000,5411,1666,1602754276
2,40,4525,746,1602754278
2,20,4192,431,1602754281
2,10,4018,269,1602754281
2,80,5570,1798,1602754282
1,512,6657,0,1602754281
0,4000000,7052,3261,1602754283
1,2048,6749,0,1602754283
2,320,9406,5667,1602754282
2,40,4572,831,1602754287
2,10,4076,270,1602754289
1,4096,6459,0,1602754289
2,10,4074,271,1602754294
1,1,3811,61,1602754297
1,2048,7618,0,1602754293
1,256,7660,0,1602754293
1,256,7655,0,1602754294
0,5500000,8902,5168,1602754294
