workloadID, workload argument, tFC, tVM, start time
1,128,3868,0,1606587944
1,1,3622,29,1606587944
2,40,4509,747,1606587944
1,2048,3914,0,1606587944
1,10,3830,0,1606587945
2,20,4226,431,1606587944
1,512,3879,0,1606587945
1,10,3859,0,1606587946
1,10,3872,0,1606587946
0,4000000,7011,3263,1606587943
1,512,3845,0,1606587947
0,4000000,6979,3262,1606587944
1,1,3791,25,1606587947
0,1000000,4200,451,1606587947
1,1024,3899,0,1606587948
1,4096,3914,0,1606587948
1,1024,3890,0,1606587948
0,1000000,4217,452,1606587948
1,1024,3887,0,1606587948
1,512,3895,0,1606587948
2,80,5223,1431,1606587947
1,1024,3878,0,1606587949
1,128,3859,0,1606587949
0,1000000,4199,451,1606587949
2,10,4064,277,1606587949
0,2500000,5410,1666,1606587949
0,1000000,4074,451,1606587951
0,4000000,7023,3254,1606587948
0,4000000,7047,3256,1606587948
0,1000000,4195,451,1606587951
0,5500000,8884,5161,1606587946
1,4096,3869,0,1606587951
2,10,4066,283,1606587951
0,7000000,11056,7294,1606587944
0,4000000,7010,3255,1606587949
1,256,3885,0,1606587952
0,4000000,7005,3256,1606587949
2,320,9012,5232,1606587948
0,1000000,4204,451,1606587952
2,10,4052,274,1606587953
1,1,3607,24,1606587954
0,2500000,5443,1666,1606587952
2,40,4828,1009,1606587953
2,80,5271,1492,1606587953
1,1024,3882,0,1606587954
1,1024,3799,0,1606587954
1,256,3868,0,1606587955
1,512,4324,0,1606587955
1,1024,3924,0,1606587955
0,1000000,4215,451,1606587955
2,160,6730,3073,1606587953
0,5500000,8926,5157,1606587951
2,80,5716,1896,1606587955
2,160,7087,3302,1606587954
2,40,4586,818,1606587956
2,80,5166,1492,1606587956
0,2500000,5383,1666,1606587956
1,1024,3871,0,1606587957
0,5500000,13880,10119,1606587948
1,128,3871,0,1606587958
2,10,4084,302,1606587958
2,10,4002,335,1606587958
0,4000000,7097,3258,1606587956
0,7000000,11059,7287,1606587952
2,10,4171,363,1606587959
1,2048,3940,0,1606587959
2,10,3979,363,1606587959
2,40,4798,996,1606587959
2,10,4093,354,1606587959
1,256,3756,0,1606587960
1,4096,3884,0,1606587960
0,8500000,13408,9611,1606587950
0,4000000,7043,3257,1606587957
0,4000000,6981,3256,1606587957
2,80,5947,2156,1606587958
1,1024,3881,0,1606587960
0,7000000,11037,7288,1606587953
0,1000000,4184,452,1606587960
0,4000000,7012,3256,1606587958
0,4000000,6840,3256,1606587958
2,40,4872,1056,1606587961
0,4000000,7081,3257,1606587958
1,10,3987,0,1606587962
0,1000000,4218,452,1606587962
1,1024,3884,0,1606587962
1,2048,3913,0,1606587962
0,1000000,4112,452,1606587962
2,160,7561,3772,1606587959
0,2500000,5440,1667,1606587961
2,40,5249,1376,1606587961
2,80,5937,2258,1606587961
1,256,3915,0,1606587963
0,4000000,7035,3257,1606587960
1,1024,3889,0,1606587963
2,40,4473,829,1606587963
2,20,4802,945,1606587963
0,8500000,13265,9611,1606587954
1,256,3954,0,1606587964
0,2500000,5328,1667,1606587963
1,1,3784,29,1606587964
2,80,5636,1973,1606587963
0,4000000,6978,3257,1606587961
1,512,3873,0,1606587965
0,1000000,4206,451,1606587965
2,320,10752,6944,1606587958
1,128,4008,0,1606587965
2,40,4603,812,1606587965
0,4000000,7020,3256,1606587962
2,20,4412,568,1606587965
1,1024,3888,0,1606587966
0,4000000,7042,3255,1606587963
0,4000000,10269,6501,1606587960
1,4096,3877,0,1606587967
2,40,4833,1023,1606587967
0,7000000,11088,7289,1606587960
1,1024,3763,0,1606587968
1,128,3989,0,1606587968
2,20,4351,565,1606587968
1,4096,3911,0,1606587969
2,10,4085,313,1606587969
0,5500000,8806,5158,1606587964
0,1000000,4208,452,1606587969
2,10,4086,310,1606587969
2,160,7177,3365,1606587967
1,2048,3888,0,1606587970
2,10,3924,311,1606587970
2,80,5725,1884,1606587969
0,8500000,13397,9609,1606587961
0,4000000,7020,3256,1606587968
0,5500000,9000,5160,1606587966
0,5500000,8950,5159,1606587966
0,8500000,22966,19217,1606587952
1,256,3987,0,1606587972
1,2048,3971,0,1606587972
0,4000000,7054,3259,1606587969
2,160,9342,5477,1606587967
1,1024,3927,0,1606587972
2,320,12464,8605,1606587964
2,160,7083,3237,1606587971
2,20,4423,618,1606587973
1,128,3766,0,1606587974
1,256,3768,0,1606587975
0,1000000,4287,451,1606587975
1,2048,3759,0,1606587976
0,7000000,10954,7290,1606587969
0,1000000,4203,451,1606587976
0,5500000,8944,5157,1606587971
0,2500000,5426,1667,1606587975
1,1024,3774,0,1606587977
0,5500000,8942,5158,1606587972
1,128,3721,0,1606587978
2,80,6839,3056,1606587975
1,2048,3884,0,1606587978
1,1,3773,26,1606587978
2,320,12891,9033,1606587969
1,4096,4009,0,1606587978
2,20,4279,603,1606587978
1,1,3799,30,1606587979
2,320,10288,6473,1606587972
1,128,4182,0,1606587978
0,1000000,4237,452,1606587978
1,2048,3723,0,1606587979
0,5500000,8967,5161,1606587974
0,5500000,9069,5163,1606587975
0,8500000,13515,9616,1606587971
0,5500000,8846,5162,1606587975
2,320,11857,7996,1606587973
2,10,4706,765,1606587980
1,1024,3943,0,1606587981
2,160,8021,4237,1606587977
0,7000000,11090,7291,1606587974
2,10,4075,300,1606587981
1,512,3720,0,1606587982
2,10,4187,371,1606587981
1,1,3814,26,1606587982
2,40,5463,1501,1606587981
2,320,13441,9660,1606587973
0,4000000,7164,3256,1606587979
0,4000000,7045,3256,1606587979
1,10,3910,0,1606587983
0,2500000,5461,1666,1606587982
2,160,7464,3634,1606587980
0,5500000,8932,5157,1606587979
1,2048,3937,0,1606587984
2,320,13072,9239,1606587975
1,1,3800,26,1606587985
0,2500000,5452,1666,1606587983
0,5500000,8911,5158,1606587980
1,1,3738,25,1606587986
2,20,4722,883,1606587986
0,4000000,7017,3256,1606587984
1,2048,3751,0,1606587987
2,10,4271,575,1606587987
0,1000000,4260,452,1606587987
1,1024,4214,0,1606587987
2,80,5461,1653,1606587986
1,1,3796,24,1606587988
2,20,4250,495,1606587988
0,5500000,8915,5158,1606587984
1,128,3983,0,1606587989
2,320,11424,7579,1606587981
2,80,7076,3292,1606587986
0,5500000,8921,5160,1606587984
2,20,4434,609,1606587988
2,80,5636,1822,1606587987
0,2500000,5417,1668,1606587988
1,128,3871,0,1606587989
1,4096,3951,0,1606587990
1,2048,3937,0,1606587990
1,2048,3929,0,1606587990
0,5500000,8910,5159,1606587985
1,4096,3871,0,1606587991
2,160,8716,4950,1606587986
1,4096,3882,0,1606587991
2,10,4367,533,1606587990
1,128,3696,0,1606587991
1,256,3883,0,1606587991
0,2500000,5451,1667,1606587990
1,512,3778,0,1606587993
0,5500000,8909,5163,1606587988
1,128,3980,0,1606587992
2,160,7243,3349,1606587989
1,1024,3930,0,1606587993
1,256,4019,0,1606587993
2,40,4648,864,1606587993
0,7000000,11108,7290,1606587987
2,160,7820,3966,1606587990
1,1,3894,29,1606587994
0,8500000,13396,9615,1606587985
2,10,4175,358,1606587994
0,2500000,5438,1666,1606587993
1,1024,3948,0,1606587995
0,5500000,8926,5158,1606587990
0,1000000,4316,452,1606587994
2,20,4394,594,1606587995
0,1000000,4087,451,1606587995
1,4096,3962,0,1606587995
2,10,4095,379,1606587995
0,4000000,7025,3255,1606587992
2,160,7231,3439,1606587992
2,40,4672,863,1606587995
0,5500000,8926,5158,1606587991
1,2048,3905,0,1606587996
1,1024,3937,0,1606587996
