#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606308056.392941,6.8,1.7,91.4,0.2,8.6,7.67,265945731072,0
1606308057.3948565,8.6,1.3,89.2,0.9,10.8,7.67,265965957120,0
1606308058.397324,7.7,1.5,90.1,0.7,9.9,7.67,265992785920,0
1606308059.399497,7.4,1.5,91.1,0.0,8.9,7.67,265949962240,0
1606308060.401397,6.5,0.4,93.1,0.0,6.9,7.67,266024595456,0
1606308061.4032888,5.8,0.5,93.6,0.1,6.4,8.26,266168205312,0
1606308062.4051955,1.7,0.1,97.8,0.4,2.2,8.26,266167222272,0
1606308063.4070995,3.0,1.0,95.3,0.8,4.7,8.26,266141609984,0
1606308064.409056,3.2,1.0,95.2,0.6,4.8,8.26,266044493824,0
1606308065.4109461,6.3,1.4,91.9,0.3,8.2,8.26,265965576192,0
1606308066.4128864,5.4,0.4,93.6,0.6,6.3,8.32,266060316672,0
1606308067.4147975,6.2,0.6,92.5,0.7,7.5,8.32,266138378240,0
1606308068.4167175,3.0,1.3,95.4,0.3,4.6,8.32,266044022784,0
1606308069.418617,6.6,1.6,91.1,0.7,8.9,8.32,265899749376,0
1606308070.4205546,8.3,2.0,89.4,0.3,10.6,8.32,265882988544,0
1606308071.422472,10.3,1.0,88.7,0.0,11.3,8.85,265910202368,0
1606308072.4244199,9.8,2.1,87.2,0.8,12.8,8.85,265901518848,0
1606308073.4263241,5.8,1.3,92.5,0.4,7.5,8.85,265924812800,0
1606308074.4275403,10.1,1.2,88.6,0.2,11.4,8.85,265952333824,0
1606308075.4294472,6.6,0.9,91.2,1.3,8.8,8.85,265998880768,0
1606308076.4313774,4.1,1.1,94.4,0.4,5.6,9.03,266060939264,0
1606308077.4332864,5.3,0.6,94.1,0.0,5.9,9.03,266058956800,0
1606308078.4351783,4.8,1.1,93.3,0.7,6.7,9.03,266074361856,0
1606308079.4371102,2.6,0.5,95.8,1.1,4.2,9.03,266066006016,0
1606308080.4393,8.7,1.8,88.6,1.0,11.4,9.03,265958162432,0
1606308081.441172,4.7,0.9,93.8,0.5,6.2,8.7,265966145536,0
1606308082.4430726,7.8,1.2,90.0,1.0,10.0,8.7,266009944064,0
1606308083.4449708,4.4,0.7,94.8,0.1,5.2,8.7,266002931712,0
1606308084.4469013,7.5,0.9,91.6,0.0,8.4,8.7,266022821888,0
1606308085.4487793,4.0,0.5,95.5,0.0,4.5,8.7,266096033792,0
1606308086.4506764,5.9,1.7,92.0,0.4,8.0,9.05,265993895936,0
1606308087.4526093,4.8,1.0,93.9,0.3,6.1,9.05,265922891776,0
1606308088.4545286,11.4,1.8,86.1,0.7,13.9,9.05,265922199552,0
1606308089.4564438,8.0,1.2,90.4,0.4,9.6,9.05,265912885248,0
1606308090.458345,10.3,1.3,88.1,0.3,11.9,9.05,265954357248,0
1606308091.4593022,6.6,1.8,91.0,0.6,9.0,9.36,265902731264,0
1606308092.4612195,6.9,0.9,92.1,0.1,7.9,9.36,265955143680,0
1606308093.463122,10.7,1.6,87.3,0.5,12.8,9.36,265894834176,0
1606308094.4650884,5.7,1.0,93.2,0.0,6.7,9.36,265950519296,0
1606308095.4669828,9.9,1.4,88.5,0.3,11.6,9.36,265952346112,0
1606308096.4689152,7.2,1.5,91.0,0.2,9.0,9.58,265926496256,0
1606308097.4710686,6.9,0.8,92.2,0.1,7.8,9.58,266021974016,0
1606308098.4729972,6.3,0.2,93.5,0.0,6.4,9.58,266131685376,0
1606308099.4749174,3.0,0.9,95.3,0.9,4.8,9.58,266110640128,0
1606308100.4768581,4.2,1.4,93.8,0.5,6.2,9.58,265927434240,0
1606308101.4787767,8.3,1.0,90.1,0.6,9.9,9.77,265913225216,0
1606308102.4806921,8.6,0.6,90.6,0.2,9.4,9.77,266058731520,0
1606308103.4825647,3.4,0.3,96.1,0.2,3.9,9.77,266174631936,0
1606308104.4845326,2.2,0.9,96.3,0.5,3.7,9.77,266106515456,0
1606308105.4864368,2.9,0.3,96.2,0.5,3.8,9.77,266098806784,0
1606308106.4883578,4.2,0.6,94.5,0.7,5.5,9.71,266139963392,0
1606308107.4902592,2.0,0.4,97.3,0.3,2.7,9.71,266133684224,0
1606308108.4921427,3.3,0.4,95.5,0.8,4.5,9.71,266110439424,0
1606308109.4940424,4.9,1.8,93.0,0.3,7.0,9.71,265977118720,0
1606308110.4955223,6.2,0.7,92.9,0.2,7.1,9.71,265915375616,0
1606308111.497422,8.3,0.7,90.4,0.5,9.6,10.21,266066026496,0
1606308112.4995277,4.1,1.0,94.8,0.1,5.2,10.21,266095374336,0
1606308113.5014868,4.2,0.5,95.4,0.0,4.6,10.21,266092814336,0
1606308114.5033894,4.1,0.7,94.7,0.5,5.3,10.21,266139672576,0
1606308115.505306,2.7,0.6,96.1,0.6,3.9,10.21,266106372096,0
1606308116.5071795,3.9,0.4,95.1,0.6,5.0,9.71,266103668736,0
1606308117.5090578,2.2,0.2,97.0,0.7,3.0,9.71,266170748928,0
1606308118.510943,4.1,1.4,93.8,0.7,6.2,9.71,266012708864,0
1606308119.5128577,5.0,2.2,92.1,0.7,7.9,9.71,265823211520,0
1606308120.514765,12.2,2.1,84.9,0.7,15.1,9.71,265709723648,0
1606308121.5166738,12.6,1.8,85.3,0.3,14.7,10.54,265800630272,0
1606308122.5185864,11.0,0.7,88.0,0.3,12.0,10.54,265844580352,0
1606308123.5196512,6.1,1.0,92.0,0.9,8.0,10.54,266080395264,0
1606308124.5215542,4.5,1.0,93.3,1.2,6.7,10.54,266021302272,0
1606308125.52385,7.1,1.2,91.0,0.8,9.0,10.54,265990754304,0
1606308126.5257597,5.5,0.5,94.0,0.0,6.0,10.57,266065154048,0
1606308127.527654,5.2,0.9,93.9,0.0,6.1,10.57,266058514432,0
1606308128.5295575,4.1,1.0,94.3,0.5,5.7,10.57,265998897152,0
1606308129.5317214,6.5,0.9,92.6,0.0,7.4,10.57,265994022912,0
1606308130.5336087,5.4,0.6,93.4,0.6,6.6,10.57,266060619776,0
1606308131.5353093,4.8,1.0,93.4,0.9,6.6,9.97,266041217024,0
1606308132.5372078,4.8,1.9,93.3,0.0,6.7,9.97,265951322112,0
1606308133.5391674,9.3,0.8,88.9,1.0,11.1,9.97,265949503488,0
1606308134.5410986,6.1,1.4,92.1,0.5,7.9,9.97,266036039680,0
1606308135.5430193,6.7,1.1,92.0,0.2,8.1,9.97,265987723264,0
1606308136.5449362,7.2,1.0,90.5,1.3,9.5,10.13,265968914432,0
1606308137.5468419,4.5,1.0,94.2,0.3,5.8,10.13,266035748864,0
1606308138.5487764,6.6,0.7,92.1,0.6,7.9,10.13,266012504064,0
1606308139.550669,6.7,1.4,91.5,0.4,8.5,10.13,265969168384,0
1606308140.5526006,6.5,1.0,92.2,0.4,7.8,10.13,265953329152,0
1606308141.5549092,7.4,1.2,90.8,0.6,9.2,10.36,266009960448,0
1606308142.5568702,8.6,1.7,89.1,0.7,10.9,10.36,265914314752,0
1606308143.558819,8.0,1.7,89.6,0.7,10.4,10.36,265849208832,0
1606308144.560749,10.3,1.3,87.4,1.0,12.6,10.36,265947516928,0
1606308145.5626338,7.8,0.6,91.1,0.5,8.9,10.36,266020020224,0
1606308146.5645583,4.5,0.5,94.3,0.7,5.7,10.09,266166804480,0
1606308147.5664558,1.7,0.3,97.3,0.7,2.7,10.09,266158907392,0
1606308148.5684128,2.6,0.9,95.9,0.7,4.1,10.09,266134388736,0
1606308149.5702744,4.5,0.8,94.5,0.2,5.5,10.09,266038177792,0
1606308150.5721488,4.0,1.0,94.4,0.6,5.6,10.09,266069233664,0
1606308151.5742822,6.2,1.0,92.1,0.7,7.9,10.0,265962823680,0
1606308152.5761662,5.7,1.4,92.2,0.7,7.8,10.0,265961717760,0
1606308153.5781164,7.5,1.2,91.1,0.3,8.9,10.0,265992396800,0
1606308154.5799985,7.5,0.8,91.6,0.1,8.4,10.0,266029412352,0
1606308155.5818546,5.7,0.9,93.0,0.4,7.0,10.0,266061697024,0
1606308156.5837336,4.1,0.7,94.5,0.7,5.5,9.92,266059354112,0
1606308157.5858867,5.7,1.1,92.2,0.9,7.8,9.92,266032111616,0
1606308158.5877728,5.0,0.9,93.5,0.6,6.5,9.92,266033152000,0
1606308159.5895889,5.1,0.4,94.0,0.5,6.0,9.92,266115985408,0
1606308160.591476,4.6,1.0,94.0,0.4,6.0,9.92,266081366016,0
1606308161.5932999,3.3,0.8,95.7,0.2,4.3,9.69,266062819328,0
1606308162.5955114,6.7,1.2,91.4,0.7,8.6,9.69,265992683520,0
1606308163.5974135,4.6,1.4,93.6,0.4,6.4,9.69,265962975232,0
1606308164.5995235,8.8,1.1,89.6,0.5,10.4,9.69,265991315456,0
1606308165.6013453,6.2,0.9,92.6,0.3,7.4,9.69,265992855552,0
1606308166.603224,5.7,0.6,93.1,0.6,6.9,9.79,266022547456,0
1606308167.6050494,5.4,0.9,93.3,0.4,6.7,9.79,266070679552,0
1606308168.6069298,3.0,0.8,95.8,0.4,4.2,9.79,266068049920,0
1606308169.609081,6.8,1.6,90.9,0.7,9.1,9.79,265998204928,0
1606308170.6109555,5.3,0.7,93.4,0.7,6.7,9.79,266027020288,0
1606308171.6128223,7.6,1.3,90.7,0.5,9.3,9.97,266030419968,0
1606308172.614696,3.9,0.8,94.4,0.9,5.6,9.97,266030354432,0
1606308173.6166437,7.2,0.8,91.8,0.3,8.2,9.97,266060152832,0
1606308174.6185265,4.8,0.9,94.0,0.3,6.0,9.97,266031816704,0
1606308175.6204247,4.7,0.6,94.4,0.3,5.6,9.97,266104590336,0
1606308176.6223056,6.5,1.9,90.9,0.6,9.1,10.53,265956831232,0
1606308177.6241233,6.5,0.9,91.9,0.7,8.1,10.53,265920995328,0
1606308178.6260014,7.4,0.8,91.1,0.7,8.9,10.53,266102456320,0
1606308179.6278677,5.6,1.2,92.5,0.6,7.5,10.53,266001567744,0
1606308180.629745,5.9,1.8,91.8,0.5,8.2,10.53,265916616704,0
1606308181.631569,10.7,1.2,87.7,0.4,12.3,11.05,265885360128,0
1606308182.6334555,8.4,1.3,90.0,0.4,10.0,11.05,265949450240,0
1606308183.6353834,7.6,1.4,90.8,0.2,9.2,11.05,265931771904,0
1606308184.6372693,6.9,1.6,91.3,0.3,8.7,11.05,265957408768,0
1606308185.639183,7.1,0.6,92.0,0.3,8.0,11.05,266012512256,0
1606308186.6411045,6.9,1.3,90.8,1.0,9.1,11.45,266062225408,0
1606308187.643011,3.6,0.2,96.0,0.2,4.0,11.45,266096844800,0
1606308188.6450715,4.5,0.9,94.3,0.3,5.7,11.45,266123767808,0
1606308189.6469772,2.6,0.7,96.3,0.4,3.7,11.45,266060398592,0
1606308190.64892,7.5,1.7,90.5,0.3,9.5,11.45,265956753408,0
1606308191.650823,6.4,0.8,92.3,0.4,7.7,11.33,265949839360,0
1606308192.6527798,7.8,0.9,90.4,0.9,9.6,11.33,266020192256,0
1606308193.6547234,3.9,1.1,94.8,0.2,5.2,11.33,266034982912,0
1606308194.6566446,8.2,1.1,90.3,0.5,9.7,11.33,265966133248,0
1606308195.6585522,5.3,1.6,92.3,0.7,7.7,11.33,265943670784,0
1606308196.6595318,7.4,1.2,90.6,0.8,9.4,11.39,265927622656,0
1606308197.6614897,8.4,1.3,90.2,0.2,9.8,11.39,265951195136,0
1606308198.6635556,6.7,1.2,91.8,0.3,8.2,11.39,265949126656,0
1606308199.6657677,8.1,0.8,90.8,0.4,9.2,11.39,266057703424,0
1606308200.6676824,5.3,1.2,93.0,0.5,7.0,11.39,266059182080,0
1606308201.6695805,5.4,1.1,93.0,0.5,7.0,11.19,266028072960,0
1606308202.6713037,6.0,1.2,92.2,0.5,7.8,11.19,266023989248,0
1606308203.6732862,6.3,0.7,92.5,0.5,7.5,11.19,266029125632,0
1606308204.6751924,5.4,0.7,93.4,0.5,6.6,11.19,266077769728,0
1606308205.6771336,4.8,1.5,93.4,0.3,6.6,11.19,265967857664,0
1606308206.6790364,7.2,1.3,91.1,0.4,8.9,11.58,265954684928,0
1606308207.6809707,8.3,1.2,90.0,0.5,10.0,11.58,265895247872,0
1606308208.6828644,6.8,1.3,91.6,0.3,8.4,11.58,265955676160,0
1606308209.6847973,7.8,0.8,91.3,0.1,8.7,11.58,265931550720,0
1606308210.6866963,5.4,1.1,93.2,0.3,6.8,11.58,266064162816,0
1606308211.6888974,5.5,1.1,92.9,0.5,7.1,11.37,265969336320,0
1606308212.6908085,5.6,1.2,92.7,0.5,7.3,11.37,265961934848,0
1606308213.6927593,8.3,1.6,89.4,0.7,10.6,11.37,265888882688,0
1606308214.6946821,7.0,1.5,91.2,0.4,8.8,11.37,265906974720,0
1606308215.696604,9.3,2.0,87.8,0.9,12.2,11.37,265875812352,0
1606308216.698521,9.7,0.8,89.2,0.2,10.8,11.5,265951932416,0
1606308217.7004437,8.1,2.0,89.1,0.8,10.9,11.5,265920589824,0
1606308218.702366,6.8,1.5,91.3,0.4,8.7,11.5,265860997120,0
1606308219.704272,11.1,1.2,87.2,0.5,12.8,11.5,265955381248,0
1606308220.7061636,5.2,0.3,94.5,0.0,5.5,11.5,266093015040,0
1606308221.708068,6.3,1.0,92.5,0.2,7.5,11.46,266084315136,0
1606308222.709976,2.3,0.9,96.7,0.2,3.3,11.46,266035617792,0
1606308223.711898,6.2,0.9,92.6,0.3,7.4,11.46,266060185600,0
1606308224.714196,5.0,0.9,93.6,0.5,6.4,11.46,266037481472,0
1606308225.7160842,4.9,1.0,93.7,0.4,6.3,11.46,266060111872,0
1606308226.7185307,5.3,0.8,93.3,0.7,6.7,11.43,266048479232,0
1606308227.720451,4.2,1.0,94.4,0.4,5.6,11.43,266071257088,0
1606308228.7223585,4.6,0.7,94.3,0.5,5.7,11.43,266059309056,0
1606308229.7244892,6.0,1.4,92.1,0.5,7.9,11.43,265971838976,0
1606308230.7263803,4.9,1.1,93.3,0.7,6.7,11.43,265991577600,0
1606308231.7282698,7.1,0.5,92.1,0.3,7.9,11.39,266026348544,0
1606308232.7302663,5.2,0.9,93.1,0.8,6.9,11.39,266066939904,0
1606308233.7322223,4.8,1.0,93.7,0.4,6.3,11.39,266031636480,0
1606308234.7341368,5.8,0.7,93.0,0.5,7.0,11.39,266035191808,0
1606308235.7360265,4.5,0.7,94.2,0.6,5.8,11.39,266094993408,0
1606308236.7379305,4.9,0.7,93.8,0.7,6.2,11.12,266084769792,0
1606308237.739277,2.6,0.8,96.1,0.6,3.9,11.12,266103185408,0
1606308238.7412348,5.7,1.2,92.8,0.3,7.2,11.12,266006540288,0
1606308239.7433286,7.7,1.8,90.1,0.4,9.9,11.12,265857380352,0
1606308240.745454,8.8,1.3,89.5,0.4,10.5,11.12,265885892608,0
1606308241.747527,9.6,1.2,89.0,0.2,11.0,11.51,265953783808,0
1606308242.7494323,5.9,0.7,93.0,0.5,7.0,11.51,266046275584,0
1606308243.7513924,6.3,0.7,92.7,0.3,7.3,11.51,266098032640,0
1606308244.7532804,3.3,0.7,95.2,0.8,4.8,11.51,266073829376,0
1606308245.755174,3.6,0.6,95.1,0.7,4.9,11.51,266097491968,0
1606308246.7571197,4.2,0.3,94.8,0.7,5.2,11.23,266083975168,0
1606308247.7590199,3.6,1.2,94.7,0.4,5.3,11.23,266132520960,0
1606308248.7609222,3.7,0.6,95.4,0.3,4.6,11.23,266062643200,0
1606308249.7628105,4.7,1.1,93.8,0.5,6.2,11.23,266043654144,0
1606308250.7647252,5.9,1.8,91.8,0.5,8.2,11.23,265858306048,0
1606308251.7668707,9.3,0.8,89.3,0.6,10.7,11.13,265873944576,0
1606308252.7687764,8.0,0.4,90.1,1.4,9.9,11.13,266060337152,0
1606308253.7707233,2.5,0.6,95.9,1.0,4.1,11.13,266144604160,0
1606308254.772647,2.9,0.7,95.8,0.7,4.2,11.13,266095788032,0
1606308255.774502,3.9,0.4,95.0,0.7,5.0,11.13,266095742976,0
1606308256.7764175,3.1,0.6,95.8,0.5,4.2,10.56,266131464192,0
1606308257.7782733,3.7,1.1,94.7,0.5,5.3,10.56,266061078528,0
1606308258.7801692,6.1,1.3,92.1,0.6,7.9,10.56,265937354752,0
1606308259.7820513,6.2,0.7,92.7,0.4,7.3,10.56,266036760576,0
1606308260.7839718,8.0,1.6,89.7,0.6,10.3,10.56,265942454272,0
1606308261.7858372,5.8,1.3,92.8,0.1,7.2,10.6,265919193088,0
1606308262.7877438,9.6,1.1,88.8,0.4,11.2,10.6,265991675904,0
1606308263.789984,5.7,0.9,93.3,0.2,6.7,10.6,266035576832,0
1606308264.791899,7.2,1.8,90.6,0.4,9.4,10.6,265926402048,0
1606308265.7938054,8.7,2.0,88.0,1.3,12.0,10.6,265767284736,0
1606308266.795743,13.4,1.6,84.1,0.9,15.9,11.75,265873354752,0
1606308267.7976382,8.4,1.1,89.9,0.7,10.1,11.75,265975869440,0
1606308268.7997375,7.0,1.5,91.5,0.1,8.5,11.75,265987313664,0
1606308269.801649,7.6,1.1,90.8,0.5,9.2,11.75,265953296384,0
1606308270.8033125,8.5,1.6,89.7,0.2,10.3,11.75,265934864384,0
1606308271.8052473,6.7,1.2,92.0,0.1,8.0,12.17,265946619904,0
1606308272.80715,10.6,1.5,87.0,0.9,13.0,12.17,265926303744,0
1606308273.8091316,5.4,1.7,92.4,0.6,7.6,12.17,265911963648,0
1606308274.8110414,10.0,1.5,88.0,0.5,12.0,12.17,265914560512,0
1606308275.8129835,11.7,2.2,85.6,0.5,14.4,12.17,265756069888,0
1606308276.814885,7.1,2.0,90.4,0.6,9.6,12.72,265809272832,0
1606308277.816846,14.0,0.4,85.6,0.0,14.4,12.72,265984118784,0
1606308278.8187492,4.5,0.7,94.4,0.4,5.6,12.72,266117255168,0
1606308279.8206837,2.4,0.9,96.5,0.2,3.5,12.72,266073690112,0
1606308280.8225887,6.5,1.4,91.4,0.6,8.6,12.72,265906556928,0
1606308281.8244903,8.5,2.2,89.0,0.2,11.0,12.58,265787613184,0
1606308282.8263905,9.7,1.7,88.4,0.1,11.6,12.58,265789931520,0
1606308283.8283327,12.2,1.5,85.0,1.2,15.0,12.58,265867452416,0
1606308284.8302538,11.7,3.3,84.8,0.2,15.2,12.58,265739747328,0
1606308285.831299,10.9,0.8,87.8,0.4,12.2,12.58,265711276032,0
1606308286.8332076,11.8,0.9,87.1,0.2,12.9,13.33,266067345408,0
1606308287.8351145,4.0,0.8,94.9,0.3,5.1,13.33,266064297984,0
1606308288.8370059,4.9,0.8,94.3,0.0,5.7,13.33,266030825472,0
1606308289.8391254,4.5,1.0,94.3,0.2,5.8,13.33,266010808320,0
1606308290.841044,4.8,0.8,94.2,0.2,5.8,13.33,266057220096,0
1606308291.8429487,8.2,1.7,89.7,0.4,10.3,13.31,265870589952,0
1606308292.8448837,5.8,1.7,92.3,0.1,7.6,13.31,265885335552,0
1606308293.8468316,10.6,0.7,88.3,0.4,11.7,13.31,265978527744,0
1606308294.848761,6.2,0.8,92.9,0.1,7.1,13.31,266094993408,0
1606308295.8506591,2.9,0.6,96.5,0.0,3.5,13.31,266104635392,0
1606308296.8525574,4.4,1.1,94.5,0.1,5.5,13.12,266068459520,0
1606308297.854459,5.9,1.0,92.7,0.4,7.3,13.12,265995788288,0
1606308298.855538,5.2,0.6,94.2,0.1,5.8,13.12,266066685952,0
1606308299.85744,4.0,0.3,95.7,0.1,4.3,13.12,266152136704,0
1606308300.8593671,3.1,0.9,95.2,0.8,4.8,13.12,266084798464,0
1606308301.8615613,6.9,2.7,89.8,0.5,10.2,13.27,265851019264,0
1606308302.8634686,7.3,0.5,91.7,0.5,8.3,13.27,265899614208,0
1606308303.8654175,9.9,0.7,88.6,0.8,11.4,13.27,266136006656,0
1606308304.8673024,1.4,0.1,97.9,0.5,2.1,13.27,266172399616,0
1606308305.8692088,4.7,1.5,93.3,0.6,6.7,13.27,266047823872,0
1606308306.871059,3.4,1.2,95.2,0.3,4.9,12.77,265956392960,0
1606308307.8730075,9.3,0.3,90.0,0.4,9.9,12.77,266033065984,0
1606308308.874898,3.1,0.5,96.3,0.1,3.7,12.77,266176110592,0
1606308309.8768244,2.2,0.5,97.0,0.3,3.0,12.77,266134831104,0
