#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606676355.353745,29.4,2.3,68.0,0.3,32.0,6.35,263550787584,107790336
1606676356.3553014,33.7,1.8,64.2,0.3,35.8,10.09,263425409024,107790336
1606676357.3576314,35.9,2.3,61.4,0.4,38.6,10.09,263412862976,107790336
1606676358.3593485,32.5,1.4,65.8,0.4,34.2,10.09,263680782336,107790336
1606676359.3616686,31.0,1.4,67.1,0.5,32.9,10.09,263579717632,107790336
1606676360.363345,28.2,2.1,69.3,0.4,30.7,10.09,263843454976,107790336
1606676361.3655603,23.7,1.9,74.0,0.5,26.0,13.05,263905464320,107790336
1606676362.3672981,26.5,3.2,69.9,0.4,30.1,13.05,263893090304,107790336
1606676363.3693,26.6,2.4,70.7,0.4,29.3,13.05,263684096000,107790336
1606676364.3712373,26.5,2.3,70.8,0.4,29.2,13.05,263656198144,107790336
1606676365.3733106,25.4,1.7,72.5,0.4,27.5,13.05,263392149504,107790336
1606676366.3752253,26.8,2.3,70.5,0.4,29.5,15.68,263738667008,107790336
1606676367.3772497,29.0,2.4,68.2,0.4,31.8,15.68,263760654336,107790336
1606676368.379208,28.1,1.9,69.6,0.5,30.4,15.68,263828226048,107790336
1606676369.3813112,33.1,2.6,63.8,0.4,36.2,15.68,263424856064,107790336
1606676370.3833053,32.8,2.5,64.4,0.3,35.6,15.68,263511248896,107790336
1606676371.3865166,29.2,3.3,67.2,0.3,32.8,17.39,262974087168,107790336
1606676372.3887439,27.3,2.4,69.3,1.1,30.7,17.39,263400194048,107790336
1606676373.3906302,28.2,2.2,68.5,1.2,31.5,17.39,263485730816,107790336
1606676374.3925428,28.8,3.0,68.0,0.3,32.0,17.39,263401533440,107790336
1606676375.3944273,28.5,2.8,68.3,0.4,31.7,17.39,263329382400,107790336
1606676376.3963182,31.4,4.0,64.3,0.3,35.7,19.92,263231545344,107790336
1606676377.3981822,25.0,1.5,73.1,0.4,26.9,19.92,263354351616,107790336
1606676378.40008,24.8,1.7,73.2,0.3,26.8,19.92,263499812864,107790336
1606676379.4019492,24.0,2.0,73.6,0.4,26.4,19.92,264124190720,107790336
1606676380.4033682,21.6,1.8,76.2,0.3,23.8,19.92,263871025152,107790336
1606676381.4052467,19.6,1.4,77.8,1.2,22.2,21.05,263946752000,107790336
1606676382.4071567,20.3,1.9,77.3,0.6,22.7,21.05,264198012928,107790336
1606676383.409045,17.5,0.9,81.1,0.5,18.8,21.05,264080932864,107790336
1606676384.410934,18.0,2.4,79.2,0.4,20.9,21.05,264099721216,107790336
1606676385.4128535,12.9,2.3,84.4,0.4,15.5,21.05,264062906368,107790336
1606676386.4147363,15.0,2.0,82.7,0.4,17.3,20.89,264286146560,107790336
1606676387.41663,17.1,3.0,79.2,0.8,20.8,20.89,264236081152,107790336
1606676388.4184875,16.5,2.1,80.6,0.7,19.3,20.89,264242675712,107790336
1606676389.420393,22.6,1.9,75.1,0.4,24.9,20.89,264137236480,107790336
1606676390.4222484,21.0,2.1,76.6,0.4,23.4,20.89,264250712064,107790336
1606676391.424148,23.1,3.8,72.7,0.3,27.3,21.78,264050360320,107790336
1606676392.4260283,26.1,3.4,70.1,0.4,29.9,21.78,263963176960,107790336
1606676393.4279273,27.0,2.1,70.4,0.4,29.6,21.78,263731027968,107790336
1606676394.4298346,30.3,1.5,67.8,0.4,32.2,21.78,263736360960,107790336
1606676395.4316952,25.5,1.7,72.5,0.4,27.5,21.78,263916208128,107790336
1606676396.433541,23.0,2.6,73.6,0.8,26.4,23.4,263975219200,107790336
1606676397.435444,18.2,2.1,79.5,0.2,20.5,23.4,264022917120,107790336
1606676398.437337,23.2,2.3,74.5,0.1,25.5,23.4,264255197184,107790336
1606676399.4392405,23.8,1.8,74.0,0.4,26.0,23.4,264131977216,107790336
1606676400.4411469,20.1,1.3,78.2,0.4,21.8,23.4,264027430912,107790336
1606676401.4430447,15.8,2.1,81.7,0.4,18.4,23.52,264010506240,107790336
1606676402.444977,18.7,3.0,78.0,0.4,22.0,23.52,264738172928,107790336
1606676403.446863,24.2,3.1,72.3,0.4,27.7,23.52,264193445888,107790336
1606676404.4487536,30.6,2.5,66.5,0.4,33.5,23.52,263986610176,107790336
1606676405.4506538,32.1,2.6,64.9,0.4,35.1,23.52,263591006208,107790336
1606676406.4525342,35.8,2.9,60.9,0.4,39.1,26.29,263367290880,107790336
1606676407.4544356,30.2,2.3,67.1,0.4,32.9,26.29,263307870208,107790336
1606676408.456355,25.0,1.8,72.2,0.9,27.8,26.29,263351484416,107790336
1606676409.4582486,25.6,2.4,70.8,1.1,29.2,26.29,263604846592,107790336
1606676410.4597998,31.4,3.8,64.4,0.3,35.6,26.29,263851139072,107790336
1606676411.4617162,31.6,2.0,66.0,0.4,34.0,28.42,263441489920,107790336
1606676412.4636157,41.7,3.2,54.2,0.9,45.8,28.42,262992629760,107790336
1606676413.465521,38.9,2.4,58.3,0.4,41.7,28.42,262830080000,107790336
1606676414.467524,38.5,1.7,59.3,0.4,40.7,28.42,262701293568,107790336
1606676415.46943,38.6,2.7,57.8,0.9,42.2,30.63,262793015296,107790336
1606676416.471319,31.3,2.5,65.4,0.9,34.6,30.63,263096172544,107790336
1606676417.4732118,27.3,3.0,69.2,0.5,30.8,30.63,263246077952,107790336
1606676418.4751165,21.6,2.7,75.3,0.4,24.8,30.63,263036624896,107790336
1606676419.4770007,26.7,1.9,70.6,0.8,29.3,30.63,263944290304,107790336
1606676420.4789286,22.9,1.5,74.8,0.8,25.3,31.14,263845847040,107790336
1606676421.4808846,24.1,2.8,72.1,0.9,27.8,31.14,263943663616,107790336
1606676422.482805,25.0,2.8,71.6,0.6,28.4,31.14,263716089856,107790336
1606676423.4847364,27.1,2.1,70.1,0.7,29.9,31.14,263445917696,107790336
1606676424.4866486,31.1,2.5,65.9,0.5,34.1,31.14,263467814912,107790336
1606676425.4885893,35.6,2.9,61.1,0.4,38.9,32.33,263296352256,107790336
1606676426.4907873,33.7,2.2,63.8,0.3,36.3,32.33,263324680192,107790336
1606676427.4930177,22.9,1.6,74.9,0.5,25.0,32.33,263356669952,107790336
1606676428.4952,25.3,2.2,72.0,0.5,28.0,32.33,263680372736,107790336
1606676429.4972916,25.8,2.0,71.9,0.2,28.1,32.33,263944933376,107790336
1606676430.4993026,26.0,1.6,71.9,0.5,28.1,32.63,263442333696,107790336
1606676431.5012147,29.2,1.9,68.6,0.3,31.4,32.63,263559868416,107790336
1606676432.5030997,27.0,1.7,70.5,0.8,29.6,32.63,263297486848,107790336
1606676433.5050297,26.8,2.8,69.8,0.6,30.1,32.63,263149846528,107790336
1606676434.5069582,27.3,1.7,70.5,0.6,29.6,32.63,263253401600,107790336
1606676435.5088801,32.6,1.9,65.0,0.4,34.9,33.7,263554838528,107790336
1606676436.5108094,33.6,2.6,63.3,0.4,36.7,33.7,263448842240,107790336
1606676437.5127568,32.6,2.2,64.7,0.4,35.3,33.7,263099322368,107790336
1606676438.514663,31.9,3.0,64.8,0.3,35.2,33.7,262928986112,107790336
1606676439.5165918,30.5,2.8,66.1,0.6,33.9,33.7,263126011904,107790336
1606676440.5185022,32.2,2.4,64.8,0.6,35.2,35.08,263423545344,107790336
1606676441.5204594,33.8,2.2,63.7,0.2,36.3,35.08,263488987136,107790336
1606676442.5226128,39.1,3.0,57.1,0.8,42.9,35.08,263328944128,107790336
1606676443.5250657,38.8,1.8,58.9,0.5,41.0,35.08,263142412288,107790336
1606676444.5273738,43.0,2.7,53.4,0.9,46.6,35.08,263190650880,107790336
1606676445.5301654,44.1,2.7,51.9,1.2,48.1,37.4,262804439040,107790336
1606676446.532309,47.9,2.0,49.8,0.2,50.2,37.4,262717059072,107790336
1606676447.5342088,47.6,1.9,50.1,0.4,49.9,37.4,262380285952,107790336
1606676448.5361078,38.4,2.5,58.8,0.2,41.1,37.4,262317436928,107790336
1606676449.5380478,34.4,2.4,62.8,0.5,37.2,37.4,262490370048,107790336
1606676450.5399647,37.2,2.5,60.0,0.3,40.0,38.65,262723928064,107790336
1606676451.5418954,32.7,1.5,65.4,0.3,34.6,38.65,262718963712,107790336
1606676452.5440776,30.5,3.1,65.1,1.3,34.9,38.65,262872113152,107790336
1606676453.546157,27.8,3.7,67.9,0.6,32.1,38.65,263042490368,107790336
1606676454.5484586,31.1,2.9,65.4,0.6,34.6,38.65,263130382336,107790336
1606676455.5507712,31.6,2.6,65.4,0.4,34.7,39.4,263148740608,107790336
1606676456.5530348,27.9,1.8,69.9,0.4,30.0,39.4,263020560384,107790336
1606676457.5551856,22.3,2.4,74.9,0.3,25.1,39.4,263426211840,107790336
1606676458.5571373,21.7,3.3,74.7,0.3,25.3,39.4,263780487168,107790336
1606676459.5590718,24.1,3.2,71.4,1.3,28.7,39.4,263593971712,107790336
1606676460.5609982,26.4,3.1,70.1,0.4,29.8,40.33,263552356352,107790336
1606676461.5629094,31.0,4.1,64.6,0.3,35.5,40.33,263296065536,107790336
1606676462.564911,30.9,4.4,64.2,0.5,35.7,40.33,262861692928,107790336
1606676463.5673037,38.3,4.3,56.3,1.1,43.7,40.33,262905851904,107790336
1606676464.5695047,38.2,2.5,58.9,0.3,41.1,40.33,262628573184,107790336
1606676465.5713265,36.8,2.9,60.0,0.3,40.0,42.3,262461456384,107790336
1606676466.573487,39.5,3.5,55.9,1.1,44.1,42.3,262687522816,107790336
1606676467.575302,38.7,3.1,57.9,0.4,42.1,42.3,262788784128,107790336
1606676468.5774949,38.6,2.1,58.9,0.3,41.1,42.3,262670999552,107790336
1606676469.579399,35.8,1.4,61.4,1.4,38.6,42.3,263146524672,107790336
1606676470.5816164,39.1,1.5,58.8,0.6,41.2,44.2,263293329408,107790336
1606676471.5833,37.1,2.2,60.4,0.3,39.6,44.2,263271809024,107790336
1606676472.585235,33.9,2.2,63.6,0.4,36.4,44.2,262963662848,107790336
1606676473.5871387,38.0,3.2,58.0,0.7,42.1,44.2,262926618624,107790336
1606676474.5890462,38.5,1.5,59.5,0.5,40.5,44.2,262986551296,107790336
1606676475.5909507,38.1,1.0,60.1,0.7,39.9,45.23,263099871232,107790336
1606676476.592872,39.5,1.5,58.7,0.3,41.2,45.23,262950715392,107790336
1606676477.5947874,37.6,1.5,59.8,1.1,40.2,45.23,263369515008,107790336
1606676478.5967085,34.3,1.4,63.8,0.6,36.2,45.23,263077838848,107790336
1606676479.5986059,26.1,1.9,71.7,0.4,28.3,45.23,263177969664,107790336
1606676480.600526,22.4,3.2,74.2,0.3,25.8,45.37,263584362496,107790336
1606676481.6024272,23.0,2.7,74.0,0.3,26.0,45.37,263645528064,107790336
1606676482.6043544,29.5,2.2,67.8,0.5,32.2,45.37,263565287424,107790336
1606676483.6062598,28.7,1.5,68.5,1.4,31.5,45.37,263616065536,107790336
1606676484.6081214,24.8,2.3,71.9,1.1,28.1,45.37,263321042944,107790336
1606676485.6099946,25.0,2.8,70.9,1.4,29.1,45.1,263788437504,107790336
1606676486.6118948,34.3,3.7,61.4,0.6,38.6,45.1,263598317568,107790336
1606676487.613766,34.9,2.8,61.9,0.3,38.1,45.1,263352365056,107790336
1606676488.6156669,41.1,2.2,56.3,0.4,43.7,45.1,262757699584,107790336
1606676489.6175559,41.2,2.3,55.7,0.9,44.3,45.1,262740582400,107790336
1606676490.6194592,36.9,2.9,59.9,0.3,40.1,45.89,262379008000,107790336
1606676491.6213958,34.0,2.7,62.9,0.3,37.1,45.89,262772998144,107790336
1606676492.623299,31.7,1.4,66.5,0.4,33.5,45.89,263145263104,107790336
1606676493.625209,26.3,1.3,72.0,0.3,28.0,45.89,263567335424,107790336
1606676494.6271088,22.0,1.4,76.3,0.3,23.8,45.89,263915896832,107790336
1606676495.6290486,19.4,2.7,77.6,0.3,22.4,44.38,264176971776,107790336
1606676496.6309714,20.2,1.9,77.6,0.3,22.5,44.38,264235819008,107790336
1606676497.6328902,21.3,1.0,77.3,0.4,22.6,44.38,264285368320,107790336
1606676498.6347873,24.0,2.9,72.4,0.7,27.6,44.38,264206938112,107790336
1606676499.6367147,17.9,1.4,80.2,0.5,19.8,44.38,264160153600,107790336
1606676500.638608,20.1,1.2,78.4,0.2,21.6,43.31,263951384576,107790336
1606676501.6405356,23.0,2.7,73.7,0.6,26.3,43.31,264463630336,107790336
1606676502.6424828,20.5,2.4,76.3,0.9,23.7,43.31,264218525696,107790336
1606676503.644376,24.3,2.5,72.7,0.4,27.3,43.31,264133754880,107790336
1606676504.6462781,27.8,3.0,68.8,0.3,31.2,43.31,263913570304,107790336
1606676505.6481712,26.8,2.7,70.1,0.4,29.9,42.96,263635136512,107790336
1606676506.6500587,24.3,1.1,73.5,1.1,26.5,42.96,263935131648,107790336
1606676507.6519442,22.5,1.6,75.5,0.4,24.5,42.96,263896608768,107790336
1606676508.6538389,19.4,2.1,78.1,0.4,21.9,42.96,264385318912,107790336
1606676509.6553144,18.4,2.2,79.0,0.4,21.0,42.96,264300060672,107790336
1606676510.6571915,18.6,2.0,79.1,0.4,20.9,41.92,264114028544,107790336
1606676511.659094,22.5,2.8,74.4,0.3,25.6,41.92,264132096000,107790336
1606676512.6610749,20.5,1.6,77.4,0.6,22.5,41.92,264113422336,107790336
1606676513.6629555,21.9,1.2,76.1,0.7,24.0,41.92,263932882944,107790336
1606676514.6648831,19.8,0.7,79.1,0.4,20.8,41.92,264313683968,107790336
1606676515.6667793,17.8,1.3,80.6,0.3,19.4,41.05,264328355840,107790336
1606676516.6686862,18.3,2.3,78.6,0.8,21.4,41.05,264501112832,107790336
1606676517.6696112,17.6,1.6,80.1,0.7,19.9,41.05,264366829568,107790336
1606676518.671506,19.4,1.6,78.5,0.5,21.5,41.05,264516378624,107790336
1606676519.6734,23.3,2.6,73.2,0.8,26.8,41.05,264461660160,107790336
1606676520.6753106,25.3,2.2,72.2,0.3,27.8,40.96,264127098880,107790336
1606676521.6772058,31.9,2.8,65.0,0.2,35.0,40.96,263606218752,107790336
1606676522.679143,31.5,2.2,65.6,0.7,34.5,40.96,263331381248,107790336
1606676523.6810503,36.4,1.4,61.1,1.1,38.8,40.96,263601262592,107790336
1606676524.6829078,37.9,1.1,60.6,0.4,39.4,40.96,263516041216,107790336
1606676525.6848097,30.6,1.1,66.9,1.4,33.1,41.37,263687815168,107790336
1606676526.6867156,29.0,0.7,69.1,1.2,30.9,41.37,264180322304,107790336
1606676527.6886315,25.5,0.6,73.5,0.4,26.5,41.37,264101150720,107790336
1606676528.6905227,21.4,1.2,76.4,0.9,23.6,41.37,264220688384,107790336
1606676529.6924376,20.0,1.6,77.4,1.0,22.6,41.37,264060387328,107790336
1606676530.6943579,22.1,3.2,74.3,0.4,25.8,41.18,263948320768,107790336
1606676531.6962326,21.0,1.7,77.0,0.3,23.0,41.18,263636324352,107790336
1606676532.6981742,26.7,3.4,69.6,0.3,30.4,41.18,263549235200,107790336
1606676533.699375,19.3,1.5,78.9,0.3,21.1,41.18,263676592128,107790336
1606676534.701277,24.1,0.9,74.6,0.4,25.4,41.18,263846395904,107790336
1606676535.703137,23.7,1.8,73.0,1.5,27.0,40.92,264083795968,107790336
1606676536.705061,22.0,2.2,75.3,0.6,24.7,40.92,263899299840,107790336
1606676537.7069633,26.6,3.1,69.5,0.8,30.6,40.92,263865577472,107790336
1606676538.7088838,35.0,2.2,62.5,0.3,37.5,40.92,263431856128,107790336
1606676539.7108023,36.4,3.8,58.8,1.0,41.2,40.92,263073095680,107790336
1606676540.7127097,32.8,4.0,62.5,0.7,37.5,41.73,262576754688,107790336
1606676541.714606,36.6,3.8,58.6,1.0,41.4,41.73,262753681408,107790336
1606676542.7165663,31.4,2.9,65.1,0.7,34.9,41.73,263107461120,107790336
1606676543.7184556,30.5,2.1,67.1,0.3,32.9,41.73,263019413504,107790336
1606676544.7203546,27.9,2.1,69.7,0.3,30.3,41.73,263022530560,107790336
1606676545.7222672,26.6,3.0,70.1,0.3,29.9,41.27,263397543936,107790336
1606676546.723306,25.3,1.5,73.0,0.2,27.0,41.27,263451922432,107790336
1606676547.7252123,26.4,1.1,72.5,0.1,27.5,41.27,263912747008,107790336
1606676548.7271137,25.5,1.3,72.9,0.4,27.2,41.27,264078307328,107790336
1606676549.7290401,23.7,1.7,74.2,0.3,25.7,41.27,264100630528,107790336
1606676550.7309487,22.0,4.1,73.6,0.3,26.5,40.93,264095305728,107790336
1606676551.732884,22.9,3.6,73.0,0.5,26.9,40.93,263909175296,107790336
1606676552.7348247,29.0,3.3,66.4,1.2,33.6,40.93,263454863360,107790336
1606676553.736756,35.4,3.3,60.9,0.4,39.1,40.93,263117639680,107790336
1606676554.7386527,36.8,2.3,60.6,0.4,39.4,40.93,263024791552,107790336
1606676555.7395563,32.1,3.4,64.2,0.3,35.8,42.14,263246888960,107790336
1606676556.7415001,33.8,2.2,63.5,0.4,36.5,42.14,263139069952,107790336
1606676557.7435932,39.7,3.2,56.7,0.4,43.3,42.14,262972252160,107790336
1606676558.7455053,36.3,3.5,59.8,0.4,40.2,42.14,262468546560,107790336
1606676559.7476223,27.5,2.2,69.9,0.4,30.1,42.14,262772989952,107790336
1606676560.7495193,26.9,1.7,70.2,1.2,29.8,41.88,263589994496,107790336
1606676561.7516305,25.1,1.7,72.0,1.2,28.0,41.88,263875981312,107790336
1606676562.7535565,24.8,1.6,73.3,0.3,26.7,41.88,264328351744,107790336
1606676563.7556303,24.0,2.3,73.6,0.2,26.4,41.88,264551780352,107790336
1606676564.7575276,26.8,1.8,71.1,0.3,28.9,41.88,264334217216,107790336
1606676565.7594297,22.4,1.3,76.1,0.2,23.9,41.65,264032378880,107790336
1606676566.7613287,17.0,1.1,81.5,0.4,18.6,41.65,264393801728,107790336
1606676567.763231,15.3,1.0,83.3,0.4,16.7,41.65,264458584064,107790336
1606676568.7651298,13.6,1.3,84.6,0.4,15.4,41.65,264710496256,107790336
1606676569.7670193,15.7,2.5,80.8,1.0,19.3,41.65,264656416768,107790336
1606676570.7689512,18.0,1.7,79.2,1.1,20.7,40.72,264648134656,107790336
1606676571.7708528,16.4,1.5,80.9,1.2,19.1,40.72,264411906048,107790336
1606676572.7728007,14.5,1.6,83.1,0.8,16.9,40.72,264340516864,107790336
1606676573.7746992,16.5,1.6,80.4,1.5,19.6,40.72,264796237824,107790336
1606676574.7766075,22.2,3.0,74.4,0.3,25.6,40.72,264336015360,107790336
1606676575.7785006,22.0,2.7,75.0,0.3,25.0,40.58,263840538624,107790336
1606676576.7804334,25.0,1.7,72.8,0.5,27.2,40.58,263808913408,107790336
1606676577.7823281,26.1,2.5,71.1,0.4,28.9,40.58,263572340736,107790336
1606676578.7833817,23.1,1.7,74.8,0.4,25.2,40.58,263914848256,107790336
1606676579.7852907,24.3,3.6,71.8,0.3,28.2,40.58,263604613120,107790336
1606676580.7872095,20.7,3.8,75.3,0.3,24.7,39.65,263311241216,107790336
1606676581.7891295,26.6,2.8,70.2,0.4,29.8,39.65,263658180608,107790336
1606676582.791037,32.3,1.2,65.4,1.1,34.7,39.65,263770931200,107790336
1606676583.7929404,31.4,1.0,66.7,0.9,33.2,39.65,264059256832,107790336
1606676584.7947888,27.9,1.4,70.2,0.4,29.8,39.65,263931363328,107790336
1606676585.7967215,25.4,2.0,72.3,0.4,27.7,39.6,264067911680,107790336
1606676586.7985888,26.8,1.6,70.6,1.0,29.4,39.6,263864352768,107790336
1606676587.8005035,27.7,3.7,67.9,0.7,32.1,39.6,263553703936,107790336
1606676588.8024151,26.9,3.0,69.7,0.4,30.3,39.6,263453970432,107790336
1606676589.8043103,34.0,3.3,61.9,0.8,38.1,39.6,263128420352,107790336
1606676590.8062205,29.9,1.6,68.1,0.4,31.9,39.79,262961975296,107790336
1606676591.8075528,28.2,2.2,69.2,0.3,30.8,39.79,263296569344,107790336
1606676592.80947,30.3,3.9,64.4,1.5,35.6,39.79,263425576960,107790336
1606676593.8115275,30.0,2.2,66.4,1.5,33.6,39.79,263522357248,107790336
1606676594.8134239,31.2,1.9,66.2,0.7,33.8,39.79,263301394432,107790336
1606676595.8154938,31.5,3.7,63.6,1.1,36.4,40.85,263023005696,107790336
1606676596.817406,29.7,3.0,66.9,0.4,33.1,40.85,263325118464,107790336
1606676597.8194704,30.3,2.2,67.1,0.5,32.9,40.85,263582871552,107790336
1606676598.8213713,28.8,2.7,67.6,0.8,32.4,40.85,263599710208,107790336
1606676599.8232777,25.3,1.9,72.3,0.5,27.7,40.85,264029646848,107790336
1606676600.8251905,26.9,2.8,70.0,0.4,30.0,40.86,263859392512,107790336
1606676601.8271012,21.4,2.1,76.3,0.3,23.8,40.86,263911481344,107790336
1606676602.829046,22.2,1.8,75.3,0.6,24.6,40.86,264129699840,107790336
1606676603.8309512,20.3,1.9,76.3,1.4,23.7,40.86,264341729280,107790336
1606676604.8328865,21.1,1.7,76.8,0.4,23.1,40.86,264327491584,107790336
1606676605.8347948,21.7,1.8,76.1,0.4,23.9,40.87,264519958528,107790336
1606676606.8366802,20.0,1.9,77.8,0.3,22.2,40.87,264438071296,107790336
1606676607.8385434,24.7,2.0,72.7,0.5,27.3,40.87,264426020864,107790336
1606676608.84045,29.5,3.2,65.9,1.3,34.1,40.87,264105500672,107790336
1606676609.8423643,32.8,2.0,64.8,0.4,35.2,40.87,263830937600,107790336
1606676610.8442817,39.9,3.6,55.6,0.9,44.4,43.53,263204335616,107790336
1606676611.8461838,35.1,2.4,62.2,0.3,37.8,43.53,262946570240,107790336
1606676612.8473094,37.1,1.7,60.9,0.3,39.1,43.53,262885801984,107790336
1606676613.8492332,34.1,1.6,63.4,0.9,36.6,43.53,263423819776,107790336
1606676614.8511004,31.2,2.8,65.6,0.5,34.5,43.53,263478476800,107790336
1606676615.8530262,28.2,2.4,68.7,0.7,31.2,43.57,263893368832,107790336
1606676616.8548954,30.6,2.4,66.7,0.3,33.3,43.57,264069234688,107790336
1606676617.8568232,31.0,2.8,64.9,1.3,35.1,43.57,263680503808,107790336
1606676618.858706,24.8,2.5,71.5,1.2,28.5,43.57,263520088064,107790336
1606676619.8606188,22.6,1.2,75.3,1.0,24.7,43.57,263717171200,107790336
1606676620.8625293,21.3,0.9,77.5,0.4,22.5,42.64,264156815360,107790336
1606676621.864467,18.5,1.6,79.6,0.3,20.4,42.64,264364044288,107790336
1606676622.8664105,17.3,2.5,79.1,1.1,20.9,42.64,264614166528,107790336
1606676623.868292,19.6,2.1,77.7,0.7,22.3,42.64,264572739584,107790336
1606676624.8701627,24.3,2.1,73.2,0.5,26.8,42.64,264403824640,107790336
1606676625.8720634,23.5,2.3,73.8,0.4,26.2,42.11,264141062144,107790336
1606676626.8739636,19.9,4.0,75.8,0.3,24.2,42.11,263709097984,107790336
1606676627.8758566,17.9,2.5,79.1,0.5,20.9,42.11,263627558912,107790336
1606676628.8777664,22.1,2.1,74.3,1.5,25.6,42.11,264100900864,107790336
1606676629.879662,20.6,1.1,77.0,1.3,23.0,42.11,264090324992,107790336
1606676630.8815594,16.5,0.9,82.2,0.3,17.8,40.82,264367648768,107790336
1606676631.8834522,11.2,1.2,86.9,0.7,13.1,40.82,264786825216,107790336
1606676632.8853674,9.6,1.1,88.3,1.1,11.7,40.82,264889798656,107790336
1606676633.8872478,11.7,2.1,84.9,1.3,15.1,40.82,264989777920,107790336
1606676634.8891392,15.0,2.0,82.6,0.4,17.4,40.82,264918196224,107790336
1606676635.891019,17.3,1.3,80.9,0.5,19.1,39.71,264722731008,107790336
1606676636.8929305,16.6,0.9,82.1,0.4,17.8,39.71,264644390912,107790336
1606676637.8948293,16.5,2.3,80.8,0.4,19.2,39.71,264579821568,107790336
1606676638.8967397,18.2,2.5,78.9,0.4,21.1,39.71,264526917632,107790336
1606676639.8986158,20.6,2.8,76.2,0.4,23.8,39.71,264286498816,107790336
1606676640.9005418,23.0,2.2,74.4,0.4,25.6,39.65,264034586624,107790336
1606676641.9024363,21.3,1.8,76.4,0.5,23.6,39.65,264038924288,107790336
1606676642.9043722,21.2,1.6,76.6,0.6,23.4,39.65,264329654272,107790336
1606676643.9062726,19.4,1.9,77.2,1.5,22.8,39.65,264224391168,107790336
1606676644.9073036,23.6,2.6,73.1,0.7,26.9,39.65,264426393600,107790336
1606676645.909206,23.9,2.0,73.7,0.4,26.3,39.52,264430981120,107790336
1606676646.9110756,23.0,1.4,75.5,0.1,24.6,39.52,264128204800,107790336
1606676647.9130428,25.1,1.9,71.7,1.3,28.2,39.52,264189276160,107790336
1606676648.9149458,24.3,2.5,72.8,0.3,27.3,39.52,264144822272,107790336
1606676649.9168692,20.5,1.5,77.8,0.2,22.1,39.52,264293851136,107790336
1606676650.9187763,21.3,1.6,76.3,0.8,23.7,39.24,264029941760,107790336
1606676651.9206665,23.1,2.9,73.7,0.3,26.3,39.24,264005701632,107790336
1606676652.9225953,23.9,2.7,72.4,1.0,27.6,39.24,263997779968,107790336
1606676653.9245245,28.4,2.9,67.9,0.8,32.1,39.24,263589683200,107790336
1606676654.9264264,26.4,1.8,71.5,0.4,28.5,39.24,263703977984,107790336
1606676655.9275284,27.1,3.7,68.5,0.7,31.5,40.34,263444066304,107790336
1606676656.9294279,28.4,2.5,68.5,0.5,31.5,40.34,263476174848,107790336
1606676657.9313807,34.8,1.9,62.8,0.5,37.2,40.34,263506567168,107790336
1606676658.9332502,32.8,1.1,65.6,0.5,34.4,40.34,263438123008,107790336
1606676659.9351056,34.5,1.7,63.3,0.4,36.8,40.34,263351623680,107790336
