#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606253787.0369031,27.8,1.5,70.3,0.4,29.6,13.36,265215504384,0
1606253788.0388074,30.7,1.2,67.6,0.6,32.4,16.06,265060917248,0
1606253789.0407062,28.5,1.2,69.8,0.4,30.2,16.06,265144295424,0
1606253790.042626,28.4,1.9,69.3,0.4,30.7,16.06,264954236928,0
1606253791.0445466,26.4,2.2,71.3,0.1,28.7,16.06,265051930624,0
1606253792.0464473,28.7,2.0,69.2,0.2,30.8,16.06,264923484160,0
1606253793.047379,34.3,2.9,61.7,1.0,38.3,18.78,264886337536,0
1606253794.0492826,35.1,2.1,62.2,0.7,37.8,18.78,264768954368,0
1606253795.051184,37.2,2.5,60.0,0.2,40.0,18.78,264597413888,0
1606253796.0531223,36.0,1.8,61.1,1.0,38.8,18.78,264689618944,0
1606253797.0550175,37.8,0.9,61.1,0.3,39.0,18.78,264828076032,0
1606253798.0569735,37.5,1.5,60.3,0.7,39.6,21.52,264883511296,0
1606253799.05888,38.6,1.4,58.9,1.1,41.1,21.52,264919027712,0
1606253800.0608199,40.9,1.8,56.9,0.4,43.1,21.52,264822403072,0
1606253801.0627143,32.4,1.6,65.6,0.4,34.4,21.52,264700817408,0
1606253802.0646756,29.3,1.3,68.9,0.4,31.1,21.52,264783687680,0
1606253803.066587,32.1,1.6,65.8,0.6,34.2,23.64,265116557312,0
1606253804.068516,28.9,1.7,69.1,0.2,30.9,23.64,265065398272,0
1606253805.0704236,29.2,2.1,67.5,1.2,32.4,23.64,264930545664,0
1606253806.0723166,34.9,3.0,61.1,1.0,38.9,23.64,264823447552,0
1606253807.074227,32.2,2.0,65.4,0.4,34.6,23.64,264718241792,0
1606253808.076137,32.2,1.8,65.0,0.9,35.0,25.91,264694939648,0
1606253809.078042,35.6,3.4,60.4,0.5,39.6,25.91,264666853376,0
1606253810.079947,34.7,1.5,63.6,0.3,36.4,25.91,264795324416,0
1606253811.0818558,42.3,1.1,56.3,0.3,43.7,25.91,264880365568,0
1606253812.0837407,34.0,0.8,64.8,0.3,35.2,25.91,264842002432,0
1606253813.0856342,32.2,0.6,66.6,0.6,33.4,27.44,264956411904,0
1606253814.0875556,29.4,0.8,69.1,0.6,30.9,27.44,265236385792,0
1606253815.0894601,26.0,1.5,72.3,0.2,27.7,27.44,265127743488,0
1606253816.091386,23.6,1.0,74.8,0.6,25.2,27.44,265291440128,0
1606253817.0932925,24.2,1.7,73.7,0.5,26.3,27.44,265293529088,0
1606253818.0951896,21.6,2.0,76.0,0.4,24.0,27.88,265194643456,0
1606253819.0971186,25.4,2.2,71.6,0.8,28.4,27.88,265035407360,0
1606253820.0990071,29.1,2.8,67.4,0.7,32.8,27.88,264930316288,0
1606253821.10095,36.2,2.1,61.4,0.4,38.5,27.88,264793591808,0
1606253822.1028333,40.4,1.3,57.5,0.9,42.5,27.88,264843247616,0
1606253823.1047785,42.2,1.4,56.0,0.3,44.0,30.86,264714444800,0
1606253824.106669,36.5,1.0,61.7,0.8,38.3,30.86,264874291200,0
1606253825.1085947,32.6,0.8,66.0,0.7,34.0,30.86,264821219328,0
1606253826.1104836,29.0,1.3,68.8,0.9,31.2,30.86,265135386624,0
1606253827.1123884,30.1,1.2,68.4,0.4,31.6,30.86,265148301312,0
1606253828.1145203,31.5,2.2,65.8,0.5,34.2,31.75,265079459840,0
1606253829.1164212,31.3,3.0,65.4,0.3,34.6,31.75,264845090816,0
1606253830.118326,30.3,2.5,66.7,0.5,33.3,31.75,264734842880,0
1606253831.12022,35.2,1.6,62.4,0.8,37.6,31.75,264880488448,0
1606253832.1221354,35.3,1.2,62.7,0.8,37.3,31.75,264966287360,0
1606253833.123301,35.1,0.9,63.0,0.9,37.0,33.53,264958955520,0
1606253834.1252024,37.5,1.6,60.6,0.2,39.4,33.53,265005109248,0
1606253835.1271014,36.0,1.7,62.0,0.3,38.1,33.53,264896679936,0
1606253836.1290452,30.5,2.1,67.1,0.3,32.8,33.53,264812380160,0
1606253837.1309476,29.8,1.0,68.3,1.0,31.8,33.53,264989622272,0
1606253838.1329148,25.8,0.9,72.7,0.7,27.2,34.05,265096245248,0
1606253839.1348147,22.3,1.5,76.1,0.1,23.9,34.05,265135747072,0
1606253840.1367106,21.8,1.5,76.4,0.3,23.6,34.05,265328558080,0
1606253841.138609,24.5,1.6,72.8,1.1,27.2,34.05,265311330304,0
1606253842.1405203,22.2,0.8,76.9,0.2,23.1,34.05,265238274048,0
1606253843.1424131,24.6,1.3,73.7,0.4,26.3,34.45,265255567360,0
1606253844.1442966,26.4,1.0,72.2,0.4,27.8,34.45,265369796608,0
1606253845.146197,28.8,2.3,68.1,0.7,31.9,34.45,265124970496,0
1606253846.148088,23.9,1.9,73.9,0.3,26.1,34.45,264999563264,0
1606253847.1500003,32.4,2.6,64.5,0.5,35.5,34.45,265032527872,0
1606253848.1519058,34.5,1.8,63.1,0.6,36.9,35.37,264914579456,0
1606253849.1537933,38.5,1.0,60.1,0.4,39.9,35.37,264945926144,0
1606253850.1556919,38.6,2.2,58.6,0.6,41.4,35.37,264746033152,0
1606253851.157587,36.9,2.1,60.4,0.7,39.6,35.37,264656564224,0
1606253852.1594856,40.7,1.4,56.6,1.3,43.4,35.37,264522293248,0
1606253853.1613724,44.5,2.0,53.0,0.5,47.0,38.47,264739741696,0
1606253854.1632788,36.3,1.7,61.7,0.3,38.4,38.47,264632975360,0
1606253855.1651878,34.7,2.6,61.8,0.8,38.2,38.47,264611688448,0
1606253856.16707,32.6,1.7,64.9,0.8,35.2,38.47,264766324736,0
1606253857.1690018,35.9,2.3,61.2,0.6,38.7,38.47,264759083008,0
1606253858.1709094,31.7,1.8,65.8,0.7,34.2,38.75,264780537856,0
1606253859.1728506,34.6,2.5,62.5,0.4,37.5,38.75,264781496320,0
1606253860.1747596,35.7,1.2,62.1,1.0,37.9,38.75,264930934784,0
1606253861.1766813,36.1,1.1,62.5,0.3,37.5,38.75,264920305664,0
1606253862.1785762,33.5,1.6,64.3,0.6,35.7,38.75,264923222016,0
1606253863.180474,34.4,2.6,62.8,0.3,37.2,39.65,264857247744,0
1606253864.1823702,37.3,1.9,60.0,0.7,40.0,39.65,264772943872,0
1606253865.1842873,35.5,1.6,62.6,0.4,37.4,39.65,264715329536,0
1606253866.186185,34.8,3.0,61.9,0.2,38.1,39.65,264615288832,0
1606253867.1875563,33.1,1.7,65.1,0.1,34.9,39.65,264687915008,0
1606253868.189475,36.0,3.3,60.5,0.2,39.5,41.12,264650977280,0
1606253869.1915433,36.0,2.2,61.6,0.2,38.4,41.12,264638365696,0
1606253870.1934323,45.0,1.9,52.4,0.6,47.5,41.12,264655855616,0
1606253871.1955495,42.2,1.9,55.5,0.3,44.5,41.12,264642207744,0
1606253872.1974523,39.8,2.1,57.7,0.4,42.3,41.12,264544456704,0
1606253873.1993225,39.5,2.1,57.6,0.7,42.4,42.71,264664309760,0
1606253874.201236,44.5,1.8,52.7,1.1,47.3,42.71,264653905920,0
1606253875.2031348,41.4,1.6,56.9,0.1,43.2,42.71,264632791040,0
1606253876.2050622,38.1,1.5,60.3,0.2,39.6,42.71,264661270528,0
1606253877.2069588,32.6,2.4,64.4,0.5,35.7,42.71,264612847616,0
1606253878.2089088,34.9,2.3,62.6,0.2,37.3,44.02,264660066304,0
1606253879.2110286,37.6,1.9,60.0,0.5,40.0,44.02,264727166976,0
1606253880.2150705,41.8,2.5,55.0,0.7,45.1,44.02,264643715072,0
1606253881.2171996,43.0,1.4,55.1,0.5,44.8,44.02,264748974080,0
1606253882.2192645,42.8,1.5,55.1,0.6,44.9,44.02,264670666752,0
1606253883.220596,40.1,1.3,57.5,1.0,42.5,45.38,264704581632,0
1606253884.2225258,34.1,1.5,63.5,0.9,36.5,45.38,264721940480,0
1606253885.2245173,34.5,2.2,62.9,0.4,37.1,45.38,264808517632,0
1606253886.2264555,37.9,1.7,59.8,0.7,40.2,45.38,264916463616,0
1606253887.2275777,40.9,2.0,56.1,0.9,43.9,45.38,264775421952,0
1606253888.2294805,39.2,2.2,58.0,0.7,42.0,45.99,264648949760,0
1606253889.2315915,34.3,1.4,64.0,0.3,36.0,45.99,264699572224,0
1606253890.2335331,35.8,1.7,61.8,0.8,38.2,45.99,264798056448,0
1606253891.2353175,34.8,2.4,61.9,1.0,38.1,45.99,264775794688,0
1606253892.2372556,37.5,1.7,60.2,0.6,39.8,45.99,264802848768,0
1606253893.2391438,38.8,2.3,58.4,0.5,41.7,46.55,264608063488,0
1606253894.2410986,37.2,3.7,58.9,0.2,41.0,46.55,264638259200,0
1606253895.2430215,41.0,3.4,54.8,0.8,45.3,46.55,264538013696,0
1606253896.2449734,41.9,1.5,56.2,0.5,43.7,46.55,264545230848,0
1606253897.2469249,42.9,1.0,55.9,0.3,44.1,46.55,264689340416,0
1606253898.2488618,41.1,3.4,54.7,0.8,45.3,48.51,264481193984,0
1606253899.2507973,38.7,1.5,59.0,0.8,41.0,48.51,264612802560,0
1606253900.252706,42.6,1.9,55.2,0.3,44.8,48.51,264691638272,0
1606253901.2546153,40.9,2.0,56.8,0.3,43.2,48.51,264551137280,0
1606253902.2565396,44.8,1.7,52.8,0.7,47.2,48.51,264659800064,0
1606253903.2584317,42.9,1.3,55.6,0.3,44.4,49.67,264670060544,0
1606253904.2603538,38.9,1.1,59.5,0.6,40.5,49.67,264714055680,0
1606253905.2622607,31.0,0.7,67.0,1.3,33.0,49.67,264900390912,0
1606253906.2637372,31.3,1.3,66.7,0.8,33.3,49.67,265141936128,0
1606253907.2656806,31.7,1.6,65.4,1.2,34.6,49.67,265141735424,0
1606253908.2676103,32.3,1.4,65.9,0.4,34.1,48.57,265062912000,0
1606253909.269513,29.6,1.0,69.0,0.4,31.0,48.57,265075326976,0
1606253910.271407,26.6,0.9,72.1,0.4,27.9,48.57,265066999808,0
1606253911.2733054,26.6,1.8,70.5,1.1,29.5,48.57,265185546240,0
1606253912.2752168,30.8,2.3,66.2,0.7,33.8,48.57,265118404608,0
1606253913.2771306,29.9,1.4,68.4,0.4,31.6,47.97,264967270400,0
1606253914.2790344,34.7,1.7,63.1,0.5,37.0,47.97,264966000640,0
1606253915.2809718,37.5,2.3,59.6,0.6,40.3,47.97,264905916416,0
1606253916.282886,34.4,2.6,62.3,0.7,37.7,47.97,264724398080,0
1606253917.2848573,37.9,1.9,59.4,0.8,40.6,47.97,264707543040,0
1606253918.2867732,38.8,1.4,59.3,0.5,40.7,49.49,264792449024,0
1606253919.2886984,38.2,0.3,61.1,0.4,38.9,49.49,264895094784,0
1606253920.2906199,39.4,1.7,58.4,0.5,41.5,49.49,264946700288,0
1606253921.2925582,33.5,1.5,64.5,0.5,35.5,49.49,264890654720,0
1606253922.2944646,31.0,1.6,67.1,0.3,32.9,49.49,264875593728,0
1606253923.2963815,25.9,1.5,72.2,0.5,27.8,48.25,264937082880,0
1606253924.2982848,27.3,1.4,70.7,0.7,29.3,48.25,265123778560,0
1606253925.299386,28.9,1.5,68.9,0.7,31.1,48.25,265100021760,0
1606253926.3012981,29.1,2.8,67.6,0.5,32.4,48.25,264940351488,0
1606253927.3032763,32.5,2.3,63.9,1.2,36.1,48.25,264857067520,0
1606253928.3051984,34.9,1.1,63.4,0.5,36.6,48.07,264863203328,0
1606253929.3071153,33.7,1.8,64.3,0.3,35.8,48.07,264897576960,0
1606253930.3090444,30.5,1.2,68.0,0.3,31.8,48.07,264959221760,0
1606253931.3109663,25.8,0.7,72.4,1.1,27.7,48.07,265152360448,0
1606253932.3129108,27.8,1.7,69.8,0.6,30.1,48.07,265061892096,0
1606253933.3148215,23.7,1.3,74.5,0.5,25.5,46.7,265169514496,0
1606253934.3167694,24.3,2.2,73.1,0.5,26.9,46.7,265048829952,0
1606253935.3186736,26.2,1.8,71.5,0.5,28.5,46.7,265167548416,0
1606253936.3205829,29.1,1.3,69.2,0.5,30.8,46.7,265168236544,0
1606253937.322522,30.5,0.9,68.3,0.2,31.7,46.7,265175048192,0
1606253938.3244233,26.1,2.2,71.3,0.4,28.7,46.01,264972673024,0
1606253939.326327,23.9,1.9,73.9,0.3,26.1,46.01,264936419328,0
1606253940.3282306,28.9,1.1,69.1,0.9,30.9,46.01,265198612480,0
1606253941.3301537,30.7,0.2,68.7,0.3,31.3,46.01,265266909184,0
1606253942.3320587,30.3,0.6,68.6,0.5,31.4,46.01,265282961408,0
1606253943.3339558,23.2,1.2,75.1,0.4,24.9,44.72,265262669824,0
1606253944.335302,24.6,2.5,72.4,0.5,27.6,44.72,265068212224,0
1606253945.3372087,27.5,2.5,69.4,0.5,30.6,44.72,265079791616,0
1606253946.339117,28.1,1.4,70.4,0.1,29.7,44.72,265002106880,0
1606253947.3410895,28.9,1.8,69.1,0.2,30.8,44.72,264981721088,0
1606253948.3430028,21.2,1.6,76.7,0.6,23.3,43.94,265038422016,0
1606253949.3449664,21.5,1.6,76.2,0.7,23.8,43.94,265081274368,0
1606253950.3468735,21.2,1.9,76.6,0.3,23.4,43.94,265248006144,0
1606253951.3487992,25.4,2.0,72.0,0.5,28.0,43.94,265261469696,0
1606253952.3502216,24.9,1.5,73.5,0.1,26.5,43.94,265144766464,0
1606253953.352126,23.0,1.1,75.1,0.8,24.9,43.23,265126338560,0
1606253954.3540351,24.9,0.4,74.3,0.4,25.7,43.23,265387102208,0
1606253955.3559349,22.0,0.4,77.1,0.5,22.9,43.23,265437896704,0
1606253956.3578384,20.5,1.1,77.3,1.1,22.7,43.23,265453064192,0
1606253957.35977,20.1,0.9,78.2,0.8,21.8,43.23,265492758528,0
1606253958.3616774,21.5,1.0,77.3,0.2,22.7,42.09,265453215744,0
1606253959.3635788,24.9,1.7,73.1,0.3,26.9,42.09,265287720960,0
1606253960.3654919,23.1,1.9,74.5,0.5,25.5,42.09,265179852800,0
1606253961.3673024,24.0,1.3,74.2,0.5,25.8,42.09,265084596224,0
1606253962.3692076,24.2,1.2,74.1,0.5,25.9,42.09,265233424384,0
1606253963.3711214,21.9,1.9,75.8,0.4,24.3,41.12,265142767616,0
1606253964.373067,23.9,2.4,72.8,0.9,27.2,41.12,265147817984,0
1606253965.3749714,29.7,2.5,66.8,0.9,33.3,41.12,265022877696,0
1606253966.376913,37.1,2.2,60.4,0.4,39.5,41.12,264813207552,0
1606253967.3788545,43.5,2.6,53.7,0.2,46.3,41.12,264667009024,0
1606253968.380771,44.3,2.8,52.7,0.2,47.3,42.63,264398663680,0
1606253969.3826864,41.5,1.7,56.3,0.5,43.7,42.63,264544370688,0
1606253970.3846111,43.4,1.8,54.0,0.8,46.0,42.63,264595337216,0
1606253971.3865254,40.9,1.5,56.7,0.9,43.3,42.63,264712425472,0
1606253972.3884408,39.9,1.3,58.6,0.2,41.4,42.63,264745181184,0
1606253973.3903463,32.1,2.4,65.5,0.0,34.5,42.9,264672616448,0
1606253974.3915496,28.1,2.2,69.4,0.2,30.6,42.9,264723218432,0
1606253975.3934517,31.7,2.0,65.7,0.7,34.3,42.9,264896573440,0
1606253976.3954642,33.5,2.7,63.4,0.4,36.6,42.9,264761765888,0
1606253977.397407,31.4,1.4,66.8,0.4,33.2,42.9,264871137280,0
1606253978.3993778,33.4,1.4,64.8,0.4,35.2,42.91,264820408320,0
1606253979.401295,33.0,2.2,64.0,0.8,36.0,42.91,264870428672,0
1606253980.4031994,37.1,2.2,60.0,0.6,40.0,42.91,264789286912,0
1606253981.4051313,39.0,1.8,58.8,0.4,41.2,42.91,264783036416,0
1606253982.407046,38.7,2.4,58.6,0.3,41.5,42.91,264685535232,0
1606253983.4089906,38.0,1.9,59.6,0.6,40.4,43.88,264583643136,0
1606253984.4109032,45.7,2.3,51.7,0.3,48.3,43.88,264734588928,0
1606253985.4128578,46.7,1.8,51.2,0.2,48.8,43.88,264580296704,0
1606253986.4147654,44.8,1.5,53.4,0.3,46.6,43.88,264520196096,0
1606253987.4167137,44.3,1.9,52.8,1.1,47.2,43.88,264554569728,0
1606253988.418623,37.1,1.3,61.1,0.4,38.9,44.13,264662024192,0
1606253989.4205196,37.9,2.1,59.0,0.9,41.0,44.13,264687972352,0
1606253990.422423,37.2,2.1,60.0,0.7,40.0,44.13,264809562112,0
1606253991.4243302,36.5,1.0,61.5,1.0,38.5,44.13,264751828992,0
1606253992.4262354,33.6,0.7,65.4,0.3,34.6,44.13,264946049024,0
1606253993.4273043,29.9,1.4,67.7,1.0,32.3,44.76,265031946240,0
1606253994.4292176,24.6,2.2,72.6,0.6,27.4,44.76,264968675328,0
1606253995.4311101,26.0,2.4,70.4,1.3,29.7,44.76,264997515264,0
1606253996.4331777,31.6,2.2,65.8,0.4,34.1,44.76,265047826432,0
1606253997.4348738,37.6,1.2,60.8,0.5,39.3,44.76,264934989824,0
1606253998.4367409,40.0,2.4,56.9,0.8,43.0,45.82,264789544960,0
1606253999.4388125,35.4,1.8,62.4,0.5,37.7,45.82,264732106752,0
1606254000.4409106,35.8,1.5,62.0,0.8,38.0,45.82,264710270976,0
1606254001.4429939,31.4,1.2,66.6,0.9,33.5,45.82,264882057216,0
1606254002.4450972,35.1,1.6,62.3,0.9,37.6,45.82,264979693568,0
1606254003.447023,34.7,1.7,62.4,1.2,37.7,46.23,264983117824,0
1606254004.4489639,35.8,1.9,60.8,1.5,39.1,46.23,264820105216,0
1606254005.4508803,35.7,1.6,61.3,1.4,38.7,46.23,264842809344,0
1606254006.4526162,34.6,1.2,63.6,0.6,36.4,46.23,264948375552,0
1606254007.454565,29.1,1.0,68.4,1.5,31.6,46.23,264915443712,0
1606254008.456473,28.7,1.9,68.7,0.8,31.3,46.22,265100042240,0
1606254009.4583724,30.2,2.0,67.5,0.3,32.5,46.22,265024462848,0
1606254010.459321,36.3,2.5,60.8,0.4,39.2,46.22,264812593152,0
1606254011.4614015,38.6,1.9,59.1,0.4,40.9,46.22,264799178752,0
1606254012.4633203,43.2,1.9,53.8,1.1,46.2,46.22,264614281216,0
1606254013.4654043,40.2,1.9,57.4,0.5,42.6,47.56,264562151424,0
1606254014.4673097,42.6,1.9,54.3,1.1,45.7,47.56,264646660096,0
1606254015.4692578,46.8,1.9,50.6,0.6,49.4,47.56,264634339328,0
1606254016.471293,45.3,2.2,51.7,0.8,48.3,47.56,264449736704,0
1606254017.4732041,42.6,0.7,56.2,0.4,43.8,47.56,264589357056,0
1606254018.475141,38.1,0.7,60.8,0.3,39.3,48.08,264806182912,0
1606254019.4770901,31.4,1.4,67.0,0.2,32.9,48.08,264915111936,0
1606254020.4789774,29.6,0.8,68.5,1.1,31.6,48.08,265192783872,0
1606254021.4809217,27.0,1.8,70.9,0.4,29.1,48.08,265171419136,0
1606254022.482849,25.4,1.5,72.6,0.5,27.4,48.08,265094668288,0
1606254023.484792,25.9,1.8,71.8,0.5,28.2,47.27,265068994560,0
1606254024.4868178,23.9,2.7,72.9,0.4,27.1,47.27,264942673920,0
1606254025.4887495,22.5,1.1,76.3,0.0,23.7,47.27,265106636800,0
1606254026.4906542,23.1,2.1,74.5,0.3,25.5,47.27,265158062080,0
1606254027.4925709,18.7,1.5,79.5,0.2,20.5,47.27,265180479488,0
1606254028.494487,21.2,1.0,77.5,0.3,22.5,45.81,265336184832,0
1606254029.49639,21.1,1.6,77.3,0.1,22.7,45.81,265297707008,0
1606254030.4982953,19.7,2.2,77.7,0.5,22.3,45.81,265221591040,0
1606254031.500199,18.3,1.1,79.9,0.7,20.1,45.81,265342148608,0
1606254032.5021029,17.8,1.7,80.3,0.2,19.7,45.81,265263464448,0
1606254033.5040092,17.6,1.8,80.0,0.6,20.0,44.7,265279234048,0
1606254034.505916,22.2,2.3,75.2,0.3,24.8,44.7,265262239744,0
1606254035.507821,25.7,2.3,71.6,0.4,28.4,44.7,265173577728,0
1606254036.5097287,28.3,1.2,70.3,0.2,29.7,44.7,265100251136,0
1606254037.5116055,30.2,0.8,68.8,0.1,31.2,44.7,265154916352,0
1606254038.513517,33.1,2.4,64.1,0.4,35.9,45.52,264948801536,0
1606254039.515425,33.2,2.3,64.0,0.5,36.0,45.52,264830148608,0
1606254040.5173652,38.0,1.1,60.6,0.4,39.4,45.52,264881377280,0
1606254041.5192742,36.8,1.3,61.7,0.3,38.3,45.52,264867192832,0
1606254042.521184,31.4,1.4,66.4,0.8,33.5,45.52,264844103680,0
1606254043.5230825,30.7,1.5,66.8,1.0,33.3,45.0,265012797440,0
1606254044.5250113,29.9,1.9,67.6,0.6,32.3,45.0,264972414976,0
1606254045.5269175,26.5,1.2,71.9,0.4,28.2,45.0,265055784960,0
1606254046.528885,30.4,2.1,66.6,0.9,33.3,45.0,264970674176,0
1606254047.530786,25.1,1.2,73.3,0.4,26.7,45.0,265060765696,0
1606254048.5326986,24.9,1.2,73.2,0.7,26.8,44.04,265042644992,0
1606254049.5345964,24.6,1.0,73.9,0.6,26.1,44.04,265204916224,0
1606254050.536519,21.9,0.7,77.0,0.4,23.0,44.04,265317707776,0
1606254051.5384367,20.0,1.1,78.4,0.5,21.6,44.04,265409069056,0
1606254052.5403523,14.1,0.7,84.4,0.8,15.6,44.04,265502932992,0
1606254053.5422559,13.8,0.6,84.7,0.9,15.3,42.12,265642614784,0
1606254054.544171,15.4,1.0,82.8,0.8,17.2,42.12,265625001984,0
1606254055.5460773,15.3,3.3,80.7,0.8,19.3,42.12,265378230272,0
1606254056.54731,21.4,2.4,75.8,0.5,24.2,42.12,265263616000,0
1606254057.5492117,28.1,2.3,69.2,0.4,30.8,42.12,265036918784,0
1606254058.5511243,30.0,1.2,68.4,0.5,31.7,42.27,264997597184,0
1606254059.5530832,37.7,1.6,59.8,0.9,40.2,42.27,265092014080,0
1606254060.5549924,39.2,1.9,58.4,0.5,41.7,42.27,264898699264,0
1606254061.556924,39.8,1.8,57.8,0.6,42.1,42.27,264693829632,0
1606254062.558825,39.6,1.6,58.4,0.4,41.6,42.27,264683991040,0
1606254063.560728,39.2,1.7,58.7,0.3,41.3,44.17,264720769024,0
1606254064.5626228,35.3,1.2,63.2,0.3,36.8,44.17,264765411328,0
1606254065.564546,34.5,0.8,64.4,0.3,35.6,44.17,265009737728,0
1606254066.566482,32.4,1.2,66.2,0.3,33.8,44.17,265050447872,0
1606254067.5684063,34.0,3.0,62.6,0.4,37.4,44.17,264856440832,0
1606254068.5703034,40.0,2.6,56.8,0.7,43.2,45.44,264718655488,0
1606254069.5722091,43.8,2.0,53.8,0.4,46.2,45.44,264610557952,0
1606254070.5741196,44.0,2.9,52.7,0.4,47.3,45.44,264438427648,0
1606254071.576041,43.9,2.1,53.5,0.5,46.5,45.44,264443539456,0
1606254072.5779276,41.0,1.0,57.3,0.6,42.7,45.44,264638771200,0
1606254073.5798233,40.2,1.3,58.2,0.3,41.8,47.4,264665276416,0
1606254074.5817373,35.4,1.6,62.3,0.7,37.7,47.4,264820965376,0
1606254075.5835419,31.5,1.4,66.7,0.5,33.3,47.4,264887623680,0
1606254076.5854912,29.3,1.5,69.0,0.2,31.0,47.4,265002991616,0
1606254077.5874996,28.6,0.9,70.0,0.5,30.0,47.4,265102172160,0
1606254078.5894003,26.7,3.0,69.8,0.5,30.2,47.29,264989093888,0
1606254079.5913196,25.5,2.5,71.3,0.7,28.7,47.29,264933634048,0
1606254080.5932443,30.4,0.6,68.0,1.1,32.0,47.29,265184305152,0
1606254081.595147,34.4,2.2,63.1,0.3,37.0,47.29,264956321792,0
1606254082.597071,30.2,2.6,66.8,0.4,33.1,47.29,264807809024,0
1606254083.5989685,29.4,1.7,68.2,0.7,31.9,47.03,264874950656,0
1606254084.600895,35.1,1.3,63.0,0.6,36.9,47.03,265023377408,0
