#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606318813.3630352,6.3,0.9,92.4,0.4,7.6,9.18,266058989568,0
1606318814.3649776,3.9,0.6,95.0,0.5,5.0,9.18,266090307584,0
1606318815.3668807,4.5,1.0,93.6,0.8,6.4,9.17,266017685504,0
1606318816.3688002,5.1,1.3,93.0,0.6,7.0,9.17,265986301952,0
1606318817.37069,6.3,0.3,92.9,0.5,7.1,9.17,266017460224,0
1606318818.3725693,5.4,0.8,93.2,0.5,6.8,9.17,266080346112,0
1606318819.3744688,2.4,1.0,96.3,0.3,3.7,9.17,266019885056,0
1606318820.376382,8.1,1.0,90.3,0.6,9.7,9.08,265955282944,0
1606318821.3782334,6.8,1.7,90.9,0.5,9.1,9.08,265942614016,0
1606318822.3801038,10.0,1.0,88.8,0.1,11.2,9.08,265875722240,0
1606318823.381943,6.1,0.5,93.2,0.2,6.8,9.08,266083856384,0
1606318824.38384,5.5,1.1,93.1,0.3,6.9,9.08,266049949696,0
1606318825.3857443,5.2,1.7,92.5,0.6,7.5,8.91,265921040384,0
1606318826.3873162,6.7,1.1,91.6,0.7,8.4,8.91,265959165952,0
1606318827.3892257,9.5,1.1,88.6,0.8,11.4,8.91,265946640384,0
1606318828.391127,6.1,1.1,92.1,0.7,7.9,8.91,265996480512,0
1606318829.3930805,5.8,1.0,92.8,0.5,7.2,8.91,265986265088,0
1606318830.394977,6.7,1.1,91.9,0.2,8.1,9.4,266010894336,0
1606318831.3968983,9.0,2.3,88.1,0.6,11.9,9.4,265807540224,0
1606318832.398806,7.2,1.2,91.3,0.2,8.7,9.4,265853952000,0
1606318833.4007165,11.7,1.5,85.9,0.9,14.1,9.4,265917419520,0
1606318834.4026074,8.8,2.2,88.1,0.9,11.9,9.4,265772908544,0
1606318835.404547,10.3,1.2,87.3,1.2,12.7,10.41,265811582976,0
1606318836.4064307,11.2,1.1,86.2,1.5,13.8,10.41,265736335360,0
1606318837.4082818,5.2,1.0,93.5,0.2,6.5,10.41,265979260928,0
1606318838.410152,6.0,0.3,93.0,0.8,7.0,10.41,266093182976,0
1606318839.4121876,2.1,0.2,97.4,0.3,2.6,10.41,266196324352,0
1606318840.4140782,3.2,1.0,95.3,0.5,4.7,9.89,266089525248,0
1606318841.4159074,3.4,0.8,94.9,0.9,5.1,9.89,266054627328,0
1606318842.4178057,4.0,0.5,94.8,0.7,5.2,9.89,266124197888,0
1606318843.4197085,3.7,0.6,95.1,0.7,4.9,9.89,266108547072,0
1606318844.421581,2.9,0.9,95.9,0.3,4.1,9.89,266046603264,0
1606318845.4233017,6.5,1.4,91.5,0.6,8.5,9.82,265892732928,0
1606318846.4252043,6.6,1.0,92.0,0.4,8.0,9.82,265946656768,0
1606318847.4271073,6.6,0.7,92.4,0.3,7.7,9.82,266039541760,0
1606318848.4290311,5.7,1.8,91.8,0.7,8.2,9.82,265951510528,0
1606318849.4309273,8.7,1.9,88.8,0.6,11.2,9.82,265775149056,0
1606318850.4328601,7.8,0.7,90.6,0.9,9.3,10.4,265977663488,0
1606318851.434774,8.7,0.8,90.2,0.3,9.8,10.4,266088583168,0
1606318852.4366677,2.5,0.3,96.4,0.8,3.6,10.4,266131709952,0
1606318853.438569,2.5,0.7,96.2,0.6,3.8,10.4,266138132480,0
1606318854.4404671,3.3,0.7,95.3,0.6,4.7,10.4,266096889856,0
1606318855.4423585,4.1,0.5,94.9,0.5,5.1,10.04,266053115904,0
1606318856.4441888,4.4,0.6,94.5,0.5,5.5,10.04,266097221632,0
1606318857.4460938,3.5,1.0,95.0,0.5,5.0,10.04,266090156032,0
1606318858.4479852,4.4,1.1,94.1,0.3,5.9,10.04,266023231488,0
1606318859.4498904,6.5,1.5,91.5,0.5,8.5,10.04,265898233856,0
1606318860.4513052,6.7,1.4,91.5,0.4,8.5,10.92,265950019584,0
1606318861.4532244,9.0,0.9,89.4,0.6,10.6,10.92,265949908992,0
1606318862.455126,5.7,1.0,92.8,0.5,7.3,10.92,266028621824,0
1606318863.4570239,5.3,1.4,93.0,0.3,7.0,10.92,265986932736,0
1606318864.4588678,6.3,0.9,92.4,0.4,7.6,10.92,265978957824,0
1606318865.460802,7.0,0.9,91.6,0.4,8.4,10.69,266022936576,0
1606318866.4626799,3.8,0.7,95.1,0.5,4.9,10.69,266087940096,0
1606318867.4645538,4.8,0.7,94.0,0.6,6.0,10.69,266094833664,0
1606318868.466468,2.6,0.5,96.5,0.4,3.5,10.69,266101571584,0
1606318869.4683785,6.0,1.4,92.0,0.5,8.0,10.69,265982574592,0
1606318870.4702716,5.6,0.5,93.3,0.6,6.7,9.99,265955008512,0
1606318871.4721048,7.5,1.8,90.1,0.5,9.9,9.99,266024210432,0
1606318872.4739459,3.9,0.3,95.3,0.4,4.7,9.99,266017275904,0
1606318873.4752977,7.0,0.8,91.7,0.5,8.3,9.99,266101448704,0
1606318874.477178,2.3,1.0,96.1,0.5,3.9,9.99,266010361856,0
1606318875.4790866,6.6,1.1,92.0,0.4,8.1,10.23,265979838464,0
1606318876.4810145,7.1,1.2,91.0,0.7,9.0,10.23,265939558400,0
1606318877.4829319,6.0,2.0,91.9,0.1,8.1,10.23,265912537088,0
1606318878.4848537,12.1,2.2,85.2,0.4,14.8,10.23,265713229824,0
1606318879.4867585,10.2,1.9,87.5,0.3,12.5,10.23,265827131392,0
1606318880.4886925,13.4,1.6,85.0,0.0,15.0,11.18,265871048704,0
1606318881.4906125,6.8,0.7,92.5,0.0,7.5,11.18,266014310400,0
1606318882.4925327,7.3,1.0,91.6,0.1,8.4,11.18,266094215168,0
1606318883.4944232,3.3,1.0,95.3,0.3,4.7,11.18,266023067648,0
1606318884.4963465,7.0,1.1,91.5,0.4,8.5,11.18,265962876928,0
1606318885.4982367,5.6,0.7,93.0,0.7,7.0,11.32,266049351680,0
1606318886.4993184,7.5,1.3,90.4,0.8,9.6,11.32,265997713408,0
1606318887.5011935,3.7,1.2,94.7,0.4,5.3,11.32,265980981248,0
1606318888.5031037,8.1,0.6,90.7,0.6,9.3,11.32,266048634880,0
