#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606588007.3335078,27.7,2.1,69.8,0.4,30.2,22.32,263682846720,110379008
1606588008.3355634,30.0,2.7,66.7,0.6,33.3,22.32,263529865216,110379008
1606588009.3374646,30.6,2.4,66.3,0.7,33.7,22.32,263920709632,110379008
1606588010.339369,28.7,2.1,68.8,0.4,31.2,24.22,263950082048,110379008
1606588011.3412812,31.6,2.9,65.1,0.4,34.9,24.22,263688175616,110379008
1606588012.3431866,32.9,3.1,63.6,0.4,36.4,24.22,263692095488,110379008
1606588013.3451083,29.9,2.5,67.4,0.2,32.6,24.22,263371223040,110379008
1606588014.3470345,30.5,3.6,65.7,0.3,34.4,24.22,263087509504,110379008
1606588015.3489754,31.4,3.7,64.6,0.3,35.3,26.28,263256141824,110379008
1606588016.3508918,30.8,2.7,66.2,0.4,33.8,26.28,263180468224,110379008
1606588017.352844,29.5,2.3,67.2,1.1,32.8,26.28,263292821504,110379008
1606588018.3547626,29.0,3.7,66.5,0.8,33.5,26.28,263444115456,110379008
1606588019.3566906,31.4,3.2,65.0,0.4,35.0,26.28,263521611776,110379008
1606588020.3586032,31.1,2.0,66.5,0.5,33.5,28.5,263468068864,110379008
1606588021.3605123,27.8,1.4,70.3,0.5,29.7,28.5,263559077888,110379008
1606588022.362409,25.8,2.2,71.5,0.4,28.5,28.5,264092131328,110379008
1606588023.3643312,22.9,1.7,75.0,0.5,25.0,28.5,264477548544,110379008
1606588024.3662307,24.3,1.2,74.1,0.4,25.9,28.5,264612704256,110379008
1606588025.3681126,17.6,1.6,80.8,0.0,19.2,28.3,264605097984,110379008
1606588026.3700042,18.7,1.5,79.7,0.2,20.3,28.3,264622010368,110379008
1606588027.3719542,17.8,1.4,80.4,0.4,19.6,28.3,264626376704,110379008
1606588028.373852,13.6,0.7,85.2,0.5,14.8,28.3,264669020160,110379008
1606588029.3757153,15.4,2.1,82.2,0.4,17.8,28.3,264774553600,110379008
1606588030.3775914,14.6,2.7,82.4,0.4,17.6,28.04,264609218560,110379008
1606588031.3794544,17.3,1.9,80.3,0.5,19.7,28.04,264781066240,110379008
1606588032.3813467,17.0,1.7,80.8,0.5,19.2,28.04,264590848000,110379008
1606588033.383264,18.8,1.9,78.9,0.5,21.1,28.04,264751239168,110379008
1606588034.3851779,19.6,1.1,78.9,0.4,21.1,28.04,264874205184,110379008
1606588035.3870916,20.0,0.8,78.8,0.5,21.3,27.87,264897048576,110379008
1606588036.3890278,17.8,1.3,80.4,0.5,19.5,27.87,264799739904,110379008
1606588037.3909361,17.4,2.2,80.1,0.2,19.9,27.87,264662753280,110379008
1606588038.3928735,19.1,3.1,77.5,0.3,22.4,27.87,264649269248,110379008
1606588039.3947837,15.9,1.2,82.5,0.4,17.5,27.87,264610144256,110379008
1606588040.3967159,19.5,2.2,78.0,0.4,22.0,27.8,264505135104,110379008
1606588041.39862,19.6,2.2,77.7,0.5,22.3,27.8,264450707456,110379008
1606588042.4005466,20.6,2.6,75.8,0.9,24.2,27.8,264271495168,110379008
1606588043.4024446,19.8,2.9,76.9,0.4,23.1,27.8,264029786112,110379008
1606588044.4043653,20.5,3.0,76.1,0.4,23.9,27.8,263870144512,110379008
1606588045.4062855,23.1,4.3,72.0,0.7,28.0,29.02,263830900736,110379008
1606588046.408191,27.9,4.6,67.0,0.5,33.0,29.02,263539990528,110379008
1606588047.4101064,29.1,2.5,68.0,0.4,32.0,29.02,263473270784,110379008
1606588048.4119992,32.1,2.2,65.3,0.4,34.7,29.02,263504117760,110379008
1606588049.413905,31.6,2.5,65.5,0.5,34.5,29.02,263596163072,110379008
1606588050.4158146,28.0,2.4,68.8,0.8,31.2,30.3,263727759360,110379008
1606588051.4177113,27.9,2.1,69.6,0.4,30.4,30.3,263586930688,110379008
1606588052.4195983,30.0,1.7,67.9,0.4,32.1,30.3,263651217408,110379008
1606588053.421511,33.8,2.6,63.3,0.3,36.7,30.3,263539597312,110379008
1606588054.423387,30.1,2.0,67.5,0.4,32.5,30.3,263438106624,110379008
1606588055.4252875,30.9,2.8,66.0,0.3,34.0,31.32,263381250048,110379008
1606588056.427198,29.1,2.6,67.9,0.3,32.1,31.32,263260573696,110379008
1606588057.4291139,28.6,2.1,69.0,0.4,31.0,31.32,263541051392,110379008
1606588058.4309936,26.6,1.4,71.7,0.4,28.4,31.32,263513939968,110379008
1606588059.4329023,27.9,2.4,69.4,0.4,30.5,31.32,263804985344,110379008
1606588060.434796,22.4,2.0,75.1,0.5,24.9,31.21,263585292288,110379008
1606588061.4366863,24.5,3.4,71.7,0.4,28.3,31.21,263750774784,110379008
1606588062.4385557,23.8,2.0,73.7,0.5,26.3,31.21,263599837184,110379008
1606588063.4395535,25.0,1.7,72.3,0.9,27.7,31.21,263877992448,110379008
1606588064.4414613,21.0,1.2,76.6,1.2,23.4,31.21,264042381312,110379008
1606588065.4435403,20.4,2.4,76.7,0.4,23.2,31.76,264011784192,110379008
1606588066.4454212,19.2,2.3,78.1,0.4,21.9,31.76,264030093312,110379008
1606588067.4472985,23.2,2.4,74.0,0.4,26.0,31.76,264293638144,110379008
1606588068.4492009,27.1,3.2,69.3,0.4,30.7,31.76,263932567552,110379008
1606588069.451128,31.3,2.9,65.5,0.4,34.6,31.76,263616057344,110379008
1606588070.4530435,32.4,1.9,64.7,0.9,35.2,33.94,263360622592,110379008
1606588071.454945,34.7,3.4,60.4,1.5,39.7,33.94,263294803968,110379008
1606588072.4568944,26.9,1.9,70.3,0.9,29.6,33.94,263119515648,110379008
1606588073.4588096,25.6,1.7,72.3,0.5,27.7,33.94,263440297984,110379008
1606588074.4607263,18.0,2.0,79.6,0.4,20.4,33.94,263852736512,110379008
1606588075.4626207,19.3,3.2,76.8,0.7,23.2,33.86,264121323520,110379008
1606588076.4645507,16.5,2.3,80.7,0.5,19.3,33.86,264342450176,110379008
1606588077.466415,20.0,2.0,77.1,0.9,22.9,33.86,264217767936,110379008
1606588078.4682975,20.1,2.2,76.9,0.8,23.1,33.86,264220491776,110379008
1606588079.4702137,20.9,2.4,75.6,1.1,24.4,33.86,264049152000,110379008
1606588080.472082,18.5,2.1,78.8,0.5,21.2,33.31,264131670016,110379008
1606588081.4739988,21.7,3.8,74.2,0.3,25.8,33.31,264014106624,110379008
1606588082.4758894,20.2,2.0,77.3,0.5,22.7,33.31,264049029120,110379008
1606588083.4777896,23.6,2.5,73.5,0.4,26.5,33.31,264108232704,110379008
1606588084.4793005,24.1,3.1,72.5,0.4,27.5,33.31,264200335360,110379008
1606588085.481261,25.7,2.9,71.1,0.3,28.9,33.77,263978815488,110379008
1606588086.483163,25.5,2.8,71.4,0.3,28.7,33.77,263823597568,110379008
1606588087.4851098,26.3,2.7,70.7,0.3,29.3,33.77,263796744192,110379008
1606588088.487024,33.1,3.0,63.6,0.4,36.5,33.77,263799234560,110379008
1606588089.4889648,29.7,2.1,67.8,0.4,32.1,33.77,263545221120,110379008
1606588090.4908552,30.2,2.7,66.7,0.4,33.3,34.91,263177056256,110379008
1606588091.4927619,29.4,2.9,67.3,0.4,32.7,34.91,263534682112,110379008
1606588092.494674,26.7,1.2,71.6,0.5,28.4,34.91,263695478784,110379008
1606588093.4966083,28.6,2.0,68.5,0.9,31.5,34.91,263947395072,110379008
1606588094.4985185,24.8,1.7,72.8,0.7,27.2,34.91,264419143680,110379008
1606588095.5004432,23.0,2.1,74.7,0.3,25.4,35.72,264287051776,110379008
1606588096.502353,18.4,1.6,79.6,0.4,20.4,35.72,264326934528,110379008
1606588097.5042536,21.3,2.0,76.2,0.6,23.8,35.72,264697446400,110379008
1606588098.506166,18.7,2.5,78.1,0.7,21.9,35.72,264457805824,110379008
1606588099.50731,21.6,1.7,76.2,0.5,23.8,35.72,264265703424,110379008
1606588100.509215,24.5,2.7,72.4,0.5,27.6,35.74,264177188864,110379008
1606588101.5111275,26.4,3.2,70.2,0.3,29.9,35.74,264035041280,110379008
1606588102.5130384,29.0,3.1,67.5,0.4,32.4,35.74,263977197568,110379008
1606588103.5149496,32.3,2.5,64.8,0.4,35.3,35.74,263860236288,110379008
1606588104.516879,32.1,2.0,65.5,0.4,34.4,35.74,263672668160,110379008
1606588105.5187924,31.7,1.5,66.4,0.4,33.6,37.6,263992561664,110379008
1606588106.5207121,28.3,1.5,69.8,0.5,30.2,37.6,263653474304,110379008
1606588107.5226302,23.7,1.8,74.1,0.4,25.9,37.6,263908626432,110379008
1606588108.5245564,27.6,2.5,69.5,0.4,30.5,37.6,263982092288,110379008
1606588109.5264704,28.7,3.2,67.7,0.3,32.3,37.6,263754801152,110379008
1606588110.5283744,25.6,2.0,72.1,0.4,27.9,37.95,263548231680,110379008
1606588111.5302818,24.2,3.2,72.2,0.4,27.8,37.95,263467708416,110379008
1606588112.532181,19.2,2.8,77.6,0.4,22.4,37.95,263410348032,110379008
1606588113.5340946,18.7,2.1,78.8,0.3,21.2,37.95,263733915648,110379008
1606588114.535277,18.3,2.5,79.1,0.0,20.9,37.95,264168820736,110379008
1606588115.5371838,17.6,2.1,80.0,0.3,20.0,37.8,264498958336,110379008
1606588116.5390944,20.8,2.6,76.3,0.4,23.8,37.8,264271273984,110379008
1606588117.5410159,23.8,2.6,73.3,0.4,26.7,37.8,264237969408,110379008
1606588118.5429263,21.4,1.9,76.3,0.4,23.8,37.8,264176168960,110379008
1606588119.544852,24.4,2.6,72.6,0.5,27.4,37.8,264025276416,110379008
1606588120.5467522,23.9,2.5,73.2,0.4,26.8,37.25,263878889472,110379008
1606588121.5486722,29.7,2.9,67.1,0.4,32.9,37.25,263645990912,110379008
1606588122.5505733,24.8,2.1,72.7,0.4,27.3,37.25,263526076416,110379008
1606588123.552496,24.9,1.7,72.9,0.4,27.1,37.25,263708688384,110379008
1606588124.5544143,24.9,2.5,72.1,0.4,27.9,37.25,264087945216,110379008
1606588125.5563073,22.3,2.8,74.6,0.3,25.4,36.75,264022781952,110379008
1606588126.5582287,18.5,2.3,78.7,0.4,21.3,36.75,264285192192,110379008
1606588127.5593197,17.8,1.3,80.5,0.4,19.5,36.75,264565223424,110379008
1606588128.5611918,13.3,1.3,85.1,0.2,14.9,36.75,264690786304,110379008
1606588129.5630908,12.7,2.0,85.0,0.4,15.0,36.75,264715591680,110379008
1606588130.5649498,12.5,2.0,85.0,0.4,14.9,35.97,264796143616,110379008
1606588131.5668764,15.4,1.7,82.5,0.4,17.5,35.97,264606863360,110379008
1606588132.5687819,16.4,1.9,81.3,0.5,18.7,35.97,264630251520,110379008
1606588133.5706446,17.3,1.1,81.1,0.6,18.9,35.97,264682209280,110379008
1606588134.5725338,24.5,2.4,72.7,0.4,27.3,35.97,264587939840,110379008
1606588135.5744133,21.8,1.4,76.3,0.5,23.7,35.89,264395034624,110379008
1606588136.576321,23.6,1.2,74.8,0.5,25.2,35.89,264277479424,110379008
1606588137.5781872,24.5,2.6,72.5,0.3,27.5,35.89,264070762496,110379008
1606588138.5793784,22.3,2.7,74.5,0.4,25.5,35.89,263868313600,110379008
1606588139.5812547,20.8,1.9,76.9,0.4,23.1,35.89,263818043392,110379008
1606588140.5833848,20.7,1.4,77.5,0.4,22.5,35.1,264096903168,110379008
1606588141.5853136,22.6,2.2,74.8,0.4,25.2,35.1,264226721792,110379008
1606588142.5872138,15.8,1.8,82.0,0.5,18.0,35.1,264012165120,110379008
1606588143.5891304,15.9,1.8,81.8,0.5,18.2,35.1,264207695872,110379008
1606588144.5910285,14.3,1.9,83.5,0.3,16.6,35.1,264537882624,110379008
1606588145.592963,17.5,2.7,79.4,0.4,20.6,35.33,264640917504,110379008
1606588146.5948777,20.5,4.2,75.0,0.3,25.0,35.33,263990104064,110379008
1606588147.5967631,21.9,2.2,75.5,0.5,24.5,35.33,263841202176,110379008
1606588148.5986593,26.8,2.0,70.9,0.4,29.1,35.33,264024330240,110379008
1606588149.6005585,19.8,1.1,78.4,0.7,21.6,35.33,263892037632,110379008
1606588150.6024427,20.5,2.6,76.4,0.5,23.6,35.23,264133013504,110379008
1606588151.604336,19.7,2.1,77.7,0.4,22.3,35.23,264316547072,110379008
1606588152.6061888,22.3,1.7,75.6,0.5,24.4,35.23,264181288960,110379008
1606588153.6080952,17.2,2.5,79.9,0.4,20.1,35.23,263984254976,110379008
1606588154.6100004,13.0,1.3,84.9,0.7,15.0,35.23,264035840000,110379008
1606588155.6119068,19.1,2.5,77.7,0.7,22.3,34.41,264783306752,110379008
1606588156.6138058,22.9,3.1,73.7,0.4,26.3,34.41,264524156928,110379008
1606588157.6157296,18.8,1.3,79.4,0.4,20.6,34.41,264238542848,110379008
1606588158.6176376,23.8,2.5,73.2,0.5,26.8,34.41,264100356096,110379008
1606588159.6195529,26.9,2.1,70.5,0.4,29.5,34.41,264325259264,110379008
1606588160.6214554,29.5,3.1,66.9,0.5,33.1,34.94,263931441152,110379008
1606588161.6234534,26.8,3.0,69.7,0.5,30.3,34.94,263796858880,110379008
1606588162.6253674,28.4,1.8,69.1,0.7,30.9,34.94,263519240192,110379008
1606588163.6272824,26.5,1.9,70.3,1.3,29.7,34.94,263760871424,110379008
1606588164.629197,28.6,2.4,68.7,0.4,31.3,34.94,263711125504,110379008
1606588165.6311216,26.8,2.5,70.3,0.4,29.8,35.5,263676710912,110379008
1606588166.6330645,30.6,3.3,65.7,0.4,34.2,35.5,263542685696,110379008
1606588167.6349761,31.2,3.2,65.2,0.4,34.9,35.5,263302967296,110379008
1606588168.6368906,30.3,2.5,66.6,0.6,33.3,35.5,263095668736,110379008
1606588169.6387043,30.3,3.9,65.0,0.8,35.0,35.5,263219503104,110379008
1606588170.6406286,29.5,3.8,66.3,0.4,33.7,35.94,263139889152,110379008
1606588171.6425328,30.8,3.1,65.7,0.4,34.3,35.94,263317524480,110379008
1606588172.6444535,35.6,3.7,60.5,0.2,39.5,35.94,262730903552,110379008
1606588173.6463654,32.1,2.3,65.3,0.3,34.7,35.94,262962397184,110379008
1606588174.648277,34.8,2.2,62.6,0.3,37.4,35.94,263132459008,110379008
1606588175.65019,31.9,2.5,65.3,0.3,34.7,37.71,263263338496,110379008
1606588176.6513002,27.1,1.5,71.1,0.4,28.9,37.71,263652577280,110379008
1606588177.653208,28.1,2.1,69.4,0.3,30.6,37.71,263898759168,110379008
1606588178.655128,25.9,2.7,71.1,0.4,29.0,37.71,263804657664,110379008
1606588179.6570723,23.3,3.3,73.2,0.3,26.7,37.71,263730462720,110379008
1606588180.6589751,24.4,2.8,72.6,0.3,27.5,37.81,263888089088,110379008
1606588181.660931,25.6,2.3,71.8,0.3,28.1,37.81,263867756544,110379008
1606588182.6628556,28.5,2.5,68.6,0.4,31.4,37.81,263862145024,110379008
1606588183.6647885,28.4,1.2,70.0,0.4,30.0,37.81,263963021312,110379008
1606588184.666691,32.2,3.9,63.5,0.4,36.5,37.81,263733723136,110379008
1606588185.6686316,26.9,2.6,70.2,0.3,29.7,38.63,263619293184,110379008
1606588186.6705484,31.1,2.6,65.1,1.2,35.0,38.63,263280881664,110379008
1606588187.67248,33.6,2.2,63.1,1.1,36.9,38.63,263403855872,110379008
1606588188.674388,31.6,1.2,66.7,0.5,33.3,38.63,263472160768,110379008
1606588189.6763136,27.6,1.4,69.7,1.3,30.3,38.63,263653572608,110379008
1606588190.6782255,23.2,1.3,74.7,0.9,25.3,39.3,263813955584,110379008
1606588191.6801426,21.2,1.3,76.0,1.5,24.0,39.3,263906213888,110379008
1606588192.6820564,19.4,1.7,77.8,1.2,22.2,39.3,264168042496,110379008
1606588193.6839428,19.7,1.8,78.2,0.3,21.8,39.3,264007057408,110379008
1606588194.685846,15.0,1.3,83.3,0.4,16.7,39.3,264238497792,110379008
1606588195.687322,17.7,2.3,79.6,0.3,20.4,38.15,264615202816,110379008
1606588196.6892414,14.3,1.2,84.2,0.2,15.8,38.15,264638808064,110379008
1606588197.6911578,14.6,1.8,83.3,0.4,16.8,38.15,264466829312,110379008
1606588198.6930845,15.3,2.1,82.4,0.2,17.5,38.15,264637599744,110379008
1606588199.6949794,21.2,3.1,75.4,0.3,24.7,38.15,264517926912,110379008
1606588200.6969142,24.1,2.9,72.6,0.4,27.3,38.3,264120213504,110379008
1606588201.698819,26.8,2.3,70.6,0.4,29.4,38.3,263709708288,110379008
1606588202.70074,27.7,1.8,70.0,0.5,30.0,38.3,263746011136,110379008
1606588203.7026393,24.1,2.4,73.1,0.3,26.9,38.3,263747084288,110379008
1606588204.7045808,13.4,2.0,84.3,0.3,15.7,38.3,264010698752,110379008
1606588205.7064905,12.1,3.4,84.3,0.1,15.7,36.84,264327872512,110379008
1606588206.7084177,13.4,2.6,83.8,0.2,16.2,36.84,264675246080,110379008
1606588207.710325,20.3,2.2,77.2,0.4,22.8,36.84,264424443904,110379008
1606588208.7122242,19.8,2.1,77.7,0.4,22.3,36.84,264260481024,110379008
1606588209.7141235,19.8,2.3,77.6,0.3,22.4,36.84,264189775872,110379008
1606588210.716016,15.2,1.7,82.5,0.6,17.5,37.25,264293015552,110379008
1606588211.717915,15.3,2.1,81.7,0.8,18.3,37.25,264186564608,110379008
1606588212.7193131,13.8,1.9,84.2,0.1,15.8,37.25,264561840128,110379008
1606588213.721221,15.9,2.1,81.8,0.2,18.2,37.25,264575885312,110379008
1606588214.7231195,19.1,3.1,77.5,0.3,22.6,37.25,264430444544,110379008
1606588215.7250695,22.4,3.3,74.0,0.3,26.0,37.07,264109670400,110379008
1606588216.7269945,28.3,3.4,68.0,0.4,32.1,37.07,263773364224,110379008
1606588217.7289424,30.4,2.3,66.9,0.4,33.0,37.07,263370366976,110379008
1606588218.730841,31.0,2.3,66.3,0.4,33.7,37.07,263543291904,110379008
1606588219.7327683,28.5,2.4,68.7,0.4,31.3,37.07,263471673344,110379008
1606588220.7346718,23.0,2.9,73.7,0.4,26.3,37.14,263588904960,110379008
1606588221.736566,20.9,1.8,76.8,0.5,23.2,37.14,263842406400,110379008
1606588222.7384737,22.6,2.7,74.3,0.4,25.7,37.14,263841181696,110379008
1606588223.7403927,23.1,2.0,74.5,0.4,25.5,37.14,264097255424,110379008
1606588224.742315,19.4,1.9,78.3,0.4,21.7,37.14,263987986432,110379008
1606588225.743574,18.2,2.4,78.9,0.5,21.1,36.49,263962030080,110379008
1606588226.7454953,19.0,1.9,78.7,0.4,21.3,36.49,264122347520,110379008
1606588227.747388,20.4,2.3,77.0,0.2,23.0,36.49,264027934720,110379008
1606588228.7492967,16.3,2.1,81.5,0.0,18.5,36.49,264152985600,110379008
1606588229.7512052,16.4,1.4,82.2,0.0,17.8,36.49,264364060672,110379008
1606588230.7531188,16.6,1.3,82.1,0.0,17.9,36.37,264368185344,110379008
1606588231.7549963,12.5,1.4,86.1,0.0,13.9,36.37,264464343040,110379008
1606588232.7569523,10.5,0.9,88.4,0.3,11.6,36.37,264781307904,110379008
1606588233.7588542,12.0,1.2,86.4,0.4,13.6,36.37,264928849920,110379008
1606588234.760771,12.9,2.1,84.6,0.4,15.4,36.37,264954241024,110379008
1606588235.7626755,14.2,2.7,82.7,0.4,17.3,35.3,264852307968,110379008
1606588236.7646644,15.7,1.2,82.8,0.4,17.2,35.3,264698707968,110379008
1606588237.7666047,13.3,1.9,84.3,0.5,15.7,35.3,264476491776,110379008
1606588238.7685015,11.7,2.4,85.5,0.4,14.5,35.3,264370802688,110379008
1606588239.7704158,13.9,2.1,83.6,0.4,16.4,35.3,264603561984,110379008
1606588240.772322,15.1,2.0,82.6,0.3,17.4,33.75,264604549120,110379008
1606588241.77422,16.6,1.6,81.5,0.2,18.5,33.75,264468803584,110379008
1606588242.77612,17.9,1.5,80.2,0.4,19.8,33.75,264817475584,110379008
1606588243.77801,19.0,1.3,79.2,0.5,20.8,33.75,264731574272,110379008
1606588244.7799165,17.0,1.9,80.7,0.5,19.3,33.75,264496173056,110379008
1606588245.7818353,18.0,2.6,79.0,0.4,21.0,33.61,264317390848,110379008
1606588246.783737,17.3,2.1,80.2,0.4,19.8,33.61,264348631040,110379008
1606588247.7856297,20.1,2.7,76.8,0.4,23.2,33.61,264289210368,110379008
1606588248.7875283,19.1,4.2,76.3,0.4,23.7,33.61,264129900544,110379008
1606588249.7894368,21.0,3.6,74.7,0.7,25.3,33.61,263756451840,110379008
1606588250.7913852,24.2,2.9,72.5,0.3,27.5,34.45,263745478656,110379008
1606588251.793292,24.4,4.5,70.7,0.4,29.3,34.45,263703121920,110379008
1606588252.7952077,20.8,3.5,75.4,0.3,24.6,34.45,263561162752,110379008
1606588253.7971246,20.9,1.9,76.9,0.3,23.1,34.45,264067067904,110379008
1606588254.7990236,17.2,0.7,82.0,0.1,18.0,34.45,264014725120,110379008
1606588255.8009555,17.4,2.2,79.8,0.7,20.2,34.49,264700493824,110379008
1606588256.802864,19.1,2.5,77.3,1.2,22.8,34.49,264553484288,110379008
1606588257.804777,21.2,2.7,75.8,0.4,24.2,34.49,264462123008,110379008
1606588258.8066761,26.7,2.8,70.2,0.3,29.8,34.49,263784398848,110379008
1606588259.8085914,26.1,1.9,71.6,0.4,28.4,34.49,263914536960,110379008
1606588260.81048,27.1,2.2,70.3,0.5,29.7,34.69,263850598400,110379008
1606588261.812396,26.0,1.4,72.1,0.5,27.9,34.69,264120012800,110379008
1606588262.8142853,22.8,2.0,74.9,0.4,25.1,34.69,263847972864,110379008
1606588263.8153055,23.5,2.7,73.3,0.5,26.7,34.69,263803564032,110379008
