#cpu_count: 64
#total_mem: 270332968960
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1606832441.2336318,23.4,1.5,74.7,0.3,25.3,10.12,264147935232,52867072
1606832442.2357926,29.2,2.1,68.2,0.6,31.8,10.12,264031268864,52867072
1606832443.2384658,29.4,1.8,68.1,0.7,31.9,10.12,263768895488,52867072
1606832444.2406538,29.3,1.6,68.7,0.4,31.3,10.12,263343071232,52867072
1606832445.2426167,29.3,2.6,67.4,0.7,32.6,10.75,263255130112,52867072
1606832446.2449248,28.1,2.7,68.7,0.5,31.3,10.75,262914330624,52867072
1606832447.2473664,34.9,1.9,62.5,0.6,37.5,10.75,263394639872,52867072
1606832448.249575,36.6,2.5,60.4,0.5,39.6,10.75,263267995648,52867072
1606832449.2517416,25.5,2.1,72.0,0.4,28.0,10.75,263008346112,52867072
1606832450.2539072,28.5,3.0,67.9,0.7,32.1,11.65,262967861248,52867072
1606832451.256117,31.4,2.8,65.3,0.5,34.7,11.65,263512440832,52867072
1606832452.2582967,35.3,2.0,62.2,0.5,37.8,11.65,263080865792,52867072
1606832453.2604353,35.7,1.2,62.7,0.4,37.3,11.65,263348498432,52867072
1606832454.262371,31.9,1.0,66.7,0.5,33.3,11.65,263645958144,52867072
1606832455.2644186,27.2,1.0,71.4,0.4,28.6,12.32,263690166272,52867072
1606832456.2663374,25.6,2.1,71.7,0.6,28.3,12.32,264193806336,52867072
1606832457.2683263,25.3,2.2,72.2,0.4,27.9,12.32,263733350400,52867072
1606832458.2702353,23.9,1.5,74.1,0.5,25.9,12.32,263667109888,52867072
1606832459.272177,23.6,2.8,73.3,0.4,26.7,12.32,263597625344,52867072
1606832460.27412,23.7,2.8,73.0,0.5,27.0,13.1,263516028928,52867072
1606832461.2761073,26.5,1.4,71.7,0.3,28.3,13.1,263461019648,52867072
1606832462.278407,22.8,1.4,75.6,0.2,24.4,13.1,263351431168,52867072
1606832463.2807553,23.1,1.8,74.6,0.6,25.4,13.1,263498465280,52867072
1606832464.2829406,19.3,1.8,78.2,0.6,21.9,13.1,263818096640,52867072
1606832465.2850425,22.4,3.0,74.0,0.6,26.0,13.33,263575560192,52867072
1606832466.287179,27.9,2.5,69.1,0.4,30.9,13.33,263579066368,52867072
1606832467.2896075,30.6,1.0,68.3,0.1,31.7,13.33,263468019712,52867072
1606832468.2921598,33.0,2.4,64.2,0.5,35.8,13.33,263329812480,52867072
1606832469.2949154,28.9,2.4,68.3,0.4,31.7,13.33,263032537088,52867072
1606832470.2976387,32.3,1.9,65.3,0.5,34.7,14.18,263082352640,52867072
1606832471.3001926,28.0,2.3,69.0,0.6,31.0,14.18,263291183104,52867072
1606832472.3028543,27.9,2.3,69.2,0.6,30.8,14.18,263649128448,52867072
1606832473.3053865,27.6,1.6,70.3,0.6,29.7,14.18,263571722240,52867072
1606832474.3075876,32.6,2.0,64.9,0.5,35.1,14.18,263783845888,52867072
1606832475.3097847,34.7,3.0,61.5,0.8,38.5,14.89,263529197568,52867072
1606832476.3118706,37.2,2.9,59.4,0.4,40.6,14.89,263256133632,52867072
1606832477.3139813,40.8,2.2,56.4,0.5,43.5,14.89,263032958976,52867072
1606832478.3161254,33.5,1.7,64.4,0.5,35.6,14.89,262836322304,52867072
1606832479.3183157,33.4,2.0,64.1,0.6,35.9,14.89,263122563072,52867072
1606832480.320526,28.7,1.6,69.3,0.4,30.7,15.14,263365128192,52867072
1606832481.322757,26.7,1.2,71.7,0.4,28.4,15.14,263717515264,52867072
1606832482.3252618,25.1,1.4,73.0,0.5,26.9,15.14,263926448128,52867072
1606832483.327528,27.2,2.1,70.2,0.4,29.8,15.14,263977693184,52867072
1606832484.3300574,20.7,1.4,77.5,0.3,22.5,15.14,263585452032,52867072
1606832485.3325722,20.4,1.6,77.6,0.5,22.4,14.89,263748386816,52867072
1606832486.3346562,19.5,1.4,78.6,0.4,21.4,14.89,263879122944,52867072
1606832487.3365505,20.5,2.1,76.9,0.5,23.1,14.89,264127299584,52867072
1606832488.3387876,21.7,2.1,75.9,0.4,24.1,14.89,263980883968,52867072
1606832489.3406446,22.2,2.5,75.0,0.4,25.0,14.89,263931719680,52867072
1606832490.3427343,24.2,2.0,73.5,0.4,26.5,15.22,263801274368,52867072
1606832491.3448896,27.6,1.6,70.2,0.6,29.8,15.22,264008269824,52867072
1606832492.3467216,31.0,1.6,66.3,1.0,33.7,15.22,264038666240,52867072
1606832493.34856,30.9,1.6,66.9,0.6,33.1,15.22,263790096384,52867072
1606832494.3505077,24.7,1.5,73.1,0.7,26.9,15.22,263642595328,52867072
1606832495.3526175,24.3,2.1,72.8,0.8,27.2,15.76,263849267200,52867072
1606832496.3546724,24.8,2.3,72.2,0.7,27.8,15.76,263745458176,52867072
1606832497.356578,23.5,1.8,73.9,0.7,26.1,15.76,263961128960,52867072
1606832498.3584747,26.3,1.6,71.4,0.7,28.6,15.76,264178581504,52867072
1606832499.360393,31.7,1.7,66.0,0.6,34.0,15.76,264003530752,52867072
1606832500.3622956,28.1,1.3,70.1,0.5,29.9,15.94,263841603584,52867072
1606832501.3641872,26.7,2.3,70.3,0.7,29.7,15.94,263825649664,52867072
1606832502.366097,31.8,2.4,65.2,0.6,34.8,15.94,263393693696,52867072
1606832503.368194,29.5,1.9,68.0,0.6,32.0,15.94,263417180160,52867072
1606832504.3702111,30.6,2.5,66.3,0.5,33.7,15.94,263236063232,52867072
1606832505.3721163,25.2,2.8,71.6,0.4,28.4,16.27,263550701568,52867072
1606832506.3744457,27.1,3.0,69.7,0.3,30.3,16.27,263408488448,52867072
1606832507.376517,35.4,3.2,60.8,0.6,39.2,16.27,263387332608,52867072
1606832508.3781352,35.5,2.5,61.5,0.5,38.5,16.27,263297044480,52867072
1606832509.3802073,32.0,2.4,65.1,0.4,34.9,16.27,262767529984,52867072
1606832510.3824048,31.6,3.2,64.7,0.5,35.3,17.37,262929420288,52867072
1606832511.3847685,30.0,2.3,67.1,0.6,32.9,17.37,262992310272,52867072
1606832512.3871396,29.7,1.4,68.5,0.4,31.5,17.37,263296217088,52867072
1606832513.3893824,30.8,2.5,66.2,0.6,33.8,17.37,263268990976,52867072
1606832514.391443,27.3,2.3,69.8,0.6,30.3,17.37,263389368320,52867072
1606832515.3933613,27.6,1.7,70.3,0.4,29.7,17.74,263637958656,52867072
1606832516.3951962,28.0,1.4,70.1,0.4,29.9,17.74,263390871552,52867072
1606832517.3971174,27.2,2.6,69.8,0.4,30.2,17.74,263431241728,52867072
1606832518.3991303,24.0,1.7,73.5,0.7,26.5,17.74,263579553792,52867072
1606832519.4010727,22.1,1.0,76.7,0.2,23.2,17.74,263625715712,52867072
1606832520.4028986,19.3,1.4,78.8,0.5,21.2,17.28,263947890688,52867072
1606832521.4048142,18.1,2.3,79.3,0.3,20.7,17.28,264127619072,52867072
1606832522.4066875,17.2,1.5,81.1,0.2,18.9,17.28,263992410112,52867072
1606832523.408704,19.9,1.2,78.7,0.2,21.3,17.28,264032784384,52867072
1606832524.410924,15.1,1.6,82.9,0.4,17.2,17.28,263991382016,52867072
1606832525.4130335,14.7,2.0,82.8,0.5,17.1,16.45,264143491072,52867072
1606832526.4149659,19.0,1.8,78.8,0.5,21.3,16.45,264006168576,52867072
1606832527.4168806,14.4,1.2,84.1,0.3,15.8,16.45,263984316416,52867072
1606832528.4187317,14.9,2.1,82.5,0.5,17.5,16.45,263830634496,52867072
1606832529.4206033,19.4,2.0,78.1,0.5,21.9,16.45,264057913344,52867072
1606832530.4224749,19.5,1.4,78.7,0.4,21.3,16.1,263683121152,52867072
1606832531.4243484,17.6,1.7,80.2,0.5,19.8,16.1,263648309248,52867072
1606832532.426178,18.1,2.3,79.1,0.4,20.9,16.1,264091832320,52867072
1606832533.4280424,20.6,1.8,77.1,0.5,22.9,16.1,263646105600,52867072
1606832534.4303093,21.2,2.1,76.1,0.6,23.9,16.1,263564013568,52867072
1606832535.4325123,17.2,1.7,80.9,0.2,19.1,15.69,263843655680,52867072
1606832536.4346416,17.9,1.6,80.0,0.4,20.0,15.69,263870771200,52867072
1606832537.4366999,19.3,1.8,78.4,0.5,21.6,15.69,264044978176,52867072
1606832538.43884,22.2,1.4,76.1,0.4,23.9,15.69,264401375232,52867072
1606832539.4410515,26.0,1.5,72.2,0.3,27.8,15.69,263956254720,52867072
1606832540.4432142,25.7,1.4,72.3,0.5,27.7,15.79,264169955328,52867072
1606832541.4452786,24.1,1.8,73.5,0.6,26.5,15.79,264008523776,52867072
1606832542.4471164,24.7,2.2,72.7,0.5,27.4,15.79,264045989888,52867072
1606832543.449012,27.6,2.3,69.8,0.4,30.2,15.79,263679164416,52867072
1606832544.4509666,34.2,1.6,63.6,0.6,36.5,15.79,263389863936,52867072
1606832545.4532816,37.9,1.3,60.3,0.5,39.6,16.69,263321559040,52867072
1606832546.455625,32.7,1.5,65.3,0.6,34.7,16.69,263123148800,52867072
1606832547.457909,26.6,2.7,70.1,0.6,29.9,16.69,262955528192,52867072
1606832548.4604108,23.9,1.6,74.2,0.3,25.8,16.69,263349673984,52867072
1606832549.4627774,27.7,2.4,69.3,0.6,30.7,16.69,263682461696,52867072
1606832550.4655728,25.6,1.9,71.9,0.6,28.0,16.8,263615451136,52867072
1606832551.4684298,26.1,1.0,72.4,0.5,27.6,16.8,263576215552,52867072
1606832552.4711833,28.0,1.5,69.8,0.7,30.2,16.8,263483846656,52867072
1606832553.4742188,25.8,2.2,71.6,0.5,28.4,16.8,263604158464,52867072
1606832554.477266,27.9,1.6,70.0,0.6,30.0,16.8,263411105792,52867072
1606832555.4803689,36.3,3.0,60.1,0.7,39.9,17.53,263246696448,52867072
1606832556.483169,34.6,1.5,63.0,0.8,37.0,17.53,263051653120,52867072
1606832557.4860024,39.5,2.0,57.9,0.6,42.1,17.53,262623301632,52867072
1606832558.4885828,36.7,1.9,61.0,0.3,39.0,17.53,262633455616,52867072
1606832559.4910028,39.8,2.0,57.8,0.5,42.2,17.53,262976704512,52867072
1606832560.4935217,36.9,1.2,61.6,0.2,38.4,18.05,263052873728,52867072
1606832561.4961164,30.2,0.7,68.8,0.3,31.2,18.05,263158394880,52867072
1606832562.498468,25.1,1.6,72.8,0.5,27.2,18.05,263301615616,52867072
1606832563.5006828,24.5,1.8,73.2,0.4,26.8,18.05,263646384128,52867072
1606832564.5027943,28.9,2.2,68.2,0.7,31.8,18.05,263902228480,52867072
1606832565.5046732,24.0,1.7,73.9,0.4,26.1,18.05,263695097856,52867072
1606832566.5065694,20.5,2.4,76.7,0.4,23.3,18.05,263769051136,52867072
1606832567.5085166,25.4,2.7,71.4,0.5,28.6,18.05,263711440896,52867072
1606832568.5105717,24.4,1.6,73.2,0.8,26.8,18.05,263684190208,52867072
1606832569.5124872,25.4,1.6,72.3,0.7,27.7,18.05,263789072384,52867072
1606832570.514581,23.5,1.7,74.0,0.7,26.0,17.96,263951888384,52867072
1606832571.5165114,25.5,2.2,71.9,0.4,28.1,17.96,263948414976,52867072
1606832572.51836,23.5,3.5,72.4,0.6,27.6,17.96,263392870400,52867072
1606832573.5203161,21.4,2.4,75.8,0.4,24.2,17.96,262976548864,52867072
1606832574.5222576,30.2,2.5,66.7,0.6,33.3,17.96,263228866560,52867072
1606832575.5242457,26.1,1.5,71.9,0.5,28.1,18.05,263209897984,52867072
1606832576.5261977,25.0,1.9,72.4,0.8,27.6,18.05,263263555584,52867072
1606832577.5284624,22.3,2.0,75.0,0.7,25.0,18.05,263447826432,52867072
1606832578.530597,20.4,2.4,76.8,0.5,23.2,18.05,263534272512,52867072
1606832579.5325463,17.9,1.9,79.5,0.7,20.5,18.05,263651176448,52867072
1606832580.5347445,18.7,1.2,79.5,0.6,20.5,17.72,263553769472,52867072
1606832581.5368638,22.0,1.9,75.7,0.5,24.3,17.72,263916339200,52867072
1606832582.5387635,22.8,2.4,74.3,0.6,25.8,17.72,263849635840,52867072
1606832583.5409167,22.1,1.4,75.9,0.7,24.1,17.72,263717212160,52867072
1606832584.5432122,24.2,1.6,73.6,0.6,26.4,17.72,263996112896,52867072
1606832585.5457644,20.3,1.6,77.5,0.6,22.5,17.5,263726972928,52867072
1606832586.548559,24.6,1.5,73.2,0.6,26.8,17.5,264116887552,52867072
1606832587.551171,27.0,1.9,70.6,0.5,29.4,17.5,263977517056,52867072
1606832588.5532944,24.6,1.4,73.5,0.4,26.5,17.5,263760744448,52867072
1606832589.5556922,26.1,1.3,71.9,0.6,28.1,17.5,263715807232,52867072
1606832590.5581982,22.9,2.0,74.4,0.8,25.6,17.7,263626891264,52867072
1606832591.560444,21.3,2.0,76.2,0.5,23.8,17.7,263927984128,52867072
1606832592.5629215,23.9,1.6,73.7,0.8,26.4,17.7,263923363840,52867072
1606832593.5651677,22.7,1.6,75.2,0.5,24.7,17.7,263913820160,52867072
1606832594.5677505,22.8,2.0,74.7,0.5,25.3,17.7,264218603520,52867072
1606832595.5699341,22.9,1.1,75.7,0.3,24.3,17.49,263985356800,52867072
1606832596.5721505,20.7,1.8,77.0,0.5,23.0,17.49,264145760256,52867072
1606832597.574421,17.4,1.8,80.1,0.7,19.9,17.49,264179859456,52867072
1606832598.5766628,22.4,1.8,75.0,0.7,25.0,17.49,264254992384,52867072
1606832599.5787997,18.9,1.2,79.6,0.3,20.4,17.49,264212094976,52867072
1606832600.580705,19.2,1.4,78.9,0.4,21.1,17.21,264169357312,52867072
1606832601.5828602,23.9,2.5,73.0,0.6,27.0,17.21,264452300800,52867072
1606832602.5847988,26.9,1.8,70.9,0.4,29.1,17.21,264013201408,52867072
1606832603.5867345,31.6,2.3,65.5,0.6,34.5,17.21,263577518080,52867072
1606832604.5886014,31.2,1.9,66.3,0.6,33.7,17.21,263338364928,52867072
1606832605.590539,27.5,1.2,70.8,0.5,29.2,17.19,263424634880,52867072
1606832606.5926566,28.3,1.2,70.1,0.4,29.9,17.19,263783366656,52867072
1606832607.59458,24.1,1.6,73.8,0.5,26.2,17.19,264090333184,52867072
1606832608.5964842,24.9,2.2,72.2,0.7,27.8,17.19,263771623424,52867072
1606832609.5988445,26.5,2.8,70.1,0.6,29.9,17.19,263660326912,52867072
1606832610.6007125,28.0,2.4,69.1,0.5,30.9,17.18,263221559296,52867072
1606832611.6026108,30.5,2.8,66.2,0.6,33.8,17.18,263014600704,52867072
1606832612.6041238,32.7,2.6,64.2,0.5,35.8,17.18,263287058432,52867072
1606832613.6050935,33.0,1.7,65.0,0.4,35.0,17.18,263217958912,52867072
1606832614.6070194,33.2,2.0,64.6,0.3,35.5,17.18,263055974400,52867072
1606832615.6089683,30.1,2.0,67.5,0.4,32.4,17.72,263093022720,52867072
1606832616.610958,32.3,2.1,65.3,0.3,34.8,17.72,263196737536,52867072
1606832617.6129422,30.8,2.4,66.4,0.4,33.5,17.72,262918848512,52867072
1606832618.6153233,29.7,1.4,68.5,0.3,31.5,17.72,263311048704,52867072
1606832619.6175725,35.2,1.5,63.0,0.3,37.0,17.72,263517974528,52867072
1606832620.6197114,32.0,1.6,65.9,0.5,34.1,17.91,263487979520,52867072
1606832621.6216304,27.8,1.8,69.8,0.5,30.2,17.91,263530115072,52867072
1606832622.6233032,31.3,2.3,65.9,0.6,34.1,17.91,263908642816,52867072
1606832623.6254156,33.1,2.2,63.9,0.9,36.1,17.91,263537098752,52867072
1606832624.6276276,31.8,1.8,65.7,0.7,34.3,17.91,263451566080,52867072
1606832625.6295743,34.0,1.8,63.8,0.4,36.2,18.47,263303868416,52867072
1606832626.6315582,29.9,3.0,66.7,0.5,33.3,18.47,263265816576,52867072
1606832627.6338332,22.2,2.2,74.9,0.6,25.1,18.47,262806683648,52867072
1606832628.6362164,21.7,1.7,76.1,0.5,23.9,18.47,263243984896,52867072
1606832629.6382859,19.2,2.6,77.4,0.7,22.6,18.47,263534997504,52867072
1606832630.640214,23.2,2.8,73.4,0.5,26.6,18.36,263650365440,52867072
1606832631.642127,31.5,2.1,66.0,0.3,34.0,18.36,263473987584,52867072
1606832632.6440556,34.6,2.8,62.3,0.3,37.7,18.36,262932832256,52867072
1606832633.646079,37.2,3.2,59.1,0.5,40.9,18.36,263113719808,52867072
1606832634.6483681,38.8,2.2,58.3,0.7,41.7,18.36,262797094912,52867072
1606832635.6511698,39.5,1.9,58.1,0.5,41.9,19.05,262816399360,52867072
1606832636.6538503,38.7,3.1,57.3,0.8,42.7,19.05,262690779136,52867072
1606832637.6565607,36.6,2.5,60.3,0.6,39.7,19.05,263090044928,52867072
1606832638.6592786,42.9,1.8,54.8,0.5,45.2,19.05,263015182336,52867072
1606832639.6620169,39.8,2.4,57.3,0.6,42.7,19.05,262943531008,52867072
1606832640.664699,39.4,2.5,57.5,0.7,42.5,19.93,262895153152,52867072
1606832641.667307,37.8,2.4,59.4,0.3,40.5,19.93,263061118976,52867072
1606832642.6696253,35.1,1.4,63.4,0.2,36.6,19.93,263065817088,52867072
1606832643.6717486,30.9,1.0,68.0,0.2,32.0,19.93,263480504320,52867072
1606832644.6736522,24.5,1.1,74.2,0.3,25.8,19.93,263924895744,52867072
1606832645.6755636,20.9,1.4,77.4,0.2,22.6,19.85,264075866112,52867072
1606832646.6775055,18.9,1.7,78.9,0.5,21.1,19.85,264096366592,52867072
1606832647.6795337,20.0,2.7,76.9,0.4,23.1,19.85,264347914240,52867072
1606832648.681579,20.1,3.0,76.6,0.3,23.4,19.85,263749570560,52867072
1606832649.6832998,25.6,1.9,72.0,0.5,28.0,19.85,263851315200,52867072
1606832650.6852007,33.0,1.7,65.0,0.3,35.0,19.94,263630118912,52867072
1606832651.6871512,33.8,1.8,63.9,0.4,36.1,19.94,263613558784,52867072
1606832652.6894085,34.0,1.8,63.5,0.7,36.5,19.94,263296217088,52867072
1606832653.6916697,30.8,0.9,68.0,0.3,32.0,19.94,263504130048,52867072
1606832654.6938655,33.0,2.1,64.2,0.6,35.8,19.94,263616163840,52867072
1606832655.6953027,30.1,2.0,67.0,0.9,33.0,20.11,263631699968,52867072
1606832656.6975636,37.1,2.3,59.9,0.7,40.1,20.11,263391244288,52867072
1606832657.6998367,29.5,1.7,68.3,0.4,31.7,20.11,263486689280,52867072
1606832658.702151,32.3,2.3,64.9,0.5,35.1,20.11,262964264960,52867072
1606832659.70449,29.8,1.9,67.7,0.5,32.3,20.11,263255748608,52867072
1606832660.706743,28.2,3.0,68.4,0.5,31.7,20.02,263390052352,52867072
1606832661.7093189,27.0,2.0,70.0,1.1,29.9,20.02,263108481024,52867072
1606832662.7114196,29.8,2.1,67.8,0.4,32.3,20.02,263369469952,52867072
1606832663.7133834,29.8,1.3,68.3,0.6,31.7,20.02,263808016384,52867072
1606832664.715367,27.5,1.1,70.9,0.6,29.1,20.02,263837515776,52867072
1606832665.7175276,23.9,1.3,74.3,0.6,25.7,19.62,264076492800,52867072
1606832666.7192981,22.7,1.1,75.7,0.5,24.3,19.62,264113471488,52867072
1606832667.7212288,21.6,1.6,76.1,0.6,23.9,19.62,264158363648,52867072
1606832668.7231538,13.9,1.1,84.8,0.2,15.3,19.62,264053899264,52867072
1606832669.7250779,18.2,2.4,79.0,0.4,20.9,19.62,264153133056,52867072
1606832670.7269785,17.2,2.2,80.0,0.7,20.0,19.17,264187727872,52867072
1606832671.728904,20.1,1.6,77.7,0.6,22.3,19.17,264346525696,52867072
1606832672.7308283,20.4,1.0,78.0,0.6,22.1,19.17,264413011968,52867072
1606832673.7329087,25.8,2.2,71.4,0.5,28.5,19.17,264291639296,52867072
1606832674.7354262,24.4,1.5,73.5,0.6,26.5,19.17,264243363840,52867072
1606832675.7375057,31.5,1.8,66.0,0.7,34.0,19.55,263876550656,52867072
1606832676.7397404,29.0,2.0,68.1,0.9,31.9,19.55,263753347072,52867072
1606832677.7419941,29.8,2.3,67.1,0.7,32.9,19.55,263526834176,52867072
1606832678.74426,31.2,2.9,65.5,0.3,34.5,19.55,263312289792,52867072
1606832679.7465532,34.1,4.0,61.2,0.8,38.8,19.55,263248351232,52867072
1606832680.7489986,35.4,2.5,61.5,0.6,38.5,19.99,263096922112,52867072
1606832681.751611,36.8,2.2,60.3,0.6,39.7,19.99,263019974656,52867072
1606832682.7545588,36.7,1.6,61.1,0.7,39.0,19.99,262808084480,52867072
1606832683.7572205,39.9,1.9,57.6,0.6,42.4,19.99,262999691264,52867072
1606832684.7602015,36.7,1.2,61.8,0.3,38.2,19.99,262985646080,52867072
1606832685.76319,36.6,2.2,60.7,0.5,39.3,20.47,262811975680,52867072
1606832686.7655728,30.7,2.0,66.7,0.6,33.3,20.47,262938357760,52867072
1606832687.7675655,29.4,2.3,67.7,0.6,32.3,20.47,262906261504,52867072
1606832688.7698774,33.1,1.7,64.6,0.6,35.4,20.47,263408513024,52867072
1606832689.7721336,32.8,1.9,64.6,0.6,35.4,20.47,263385214976,52867072
1606832690.7744658,33.5,2.5,63.6,0.4,36.5,20.67,262906834944,52867072
1606832691.7773883,31.8,3.1,64.5,0.6,35.4,20.67,262762139648,52867072
1606832692.7800043,36.3,2.5,60.5,0.7,39.5,20.67,262577102848,52867072
1606832693.782857,41.6,3.9,53.9,0.5,46.1,20.67,262536220672,52867072
1606832694.7858534,44.6,2.5,52.6,0.4,47.4,20.67,262383714304,52867072
1606832695.7885628,48.1,3.0,48.4,0.5,51.6,21.58,262128635904,52867072
1606832696.7913558,41.6,3.3,54.7,0.4,45.3,21.58,261757001728,52867072
1606832697.7937238,43.2,4.1,52.2,0.6,47.8,21.58,262069882880,52867072
1606832698.795364,41.8,2.9,54.7,0.7,45.3,21.58,262035714048,52867072
1606832699.79767,44.5,3.2,51.9,0.4,48.1,21.58,262695215104,52867072
1606832700.7993176,40.2,2.2,57.1,0.6,42.9,22.02,262322769920,52867072
1606832701.8013906,38.8,2.7,58.1,0.5,41.9,22.02,262919639040,52867072
1606832702.803487,41.7,2.6,54.9,0.7,45.1,22.02,263087386624,52867072
