workloadID, workload argument, tFC, tVM, start time
1,128,3712,0,1606778042
1,2048,3730,0,1606778042
2,40,4379,757,1606778042
1,1,3623,25,1606778043
2,20,4049,433,1606778042
1,10,3711,0,1606778043
1,512,3699,0,1606778043
1,10,3716,0,1606778044
1,10,3719,0,1606778044
0,4000000,6874,3275,1606778042
1,512,3709,0,1606778045
0,4000000,6864,3267,1606778042
1,1,3621,24,1606778045
0,1000000,4049,452,1606778045
1,1024,3713,0,1606778046
1,4096,3720,0,1606778046
1,1024,3722,0,1606778046
0,1000000,4045,452,1606778046
1,1024,3705,0,1606778046
1,512,3721,0,1606778046
2,80,5599,1975,1606778045
1,1024,3745,0,1606778047
1,128,3706,0,1606778047
0,1000000,4038,452,1606778047
2,10,3886,277,1606778047
0,2500000,5284,1690,1606778047
0,1000000,4052,452,1606778049
0,4000000,6842,3258,1606778046
0,4000000,6851,3259,1606778046
0,1000000,4038,451,1606778049
1,4096,3705,0,1606778049
0,5500000,8749,5166,1606778044
2,10,3929,303,1606778049
0,7000000,10917,7317,1606778043
0,4000000,6874,3258,1606778047
1,256,3706,0,1606778050
0,4000000,6865,3260,1606778047
0,1000000,4033,452,1606778051
0,5500000,8782,5180,1606778046
2,10,3925,305,1606778051
0,2500000,5267,1667,1606778050
1,1,3611,25,1606778052
2,40,4448,833,1606778051
1,1024,3718,0,1606778052
1,1024,3713,0,1606778053
1,256,3711,0,1606778053
1,512,3751,0,1606778053
2,320,10953,7337,1606778046
2,80,5954,2345,1606778051
1,1024,3752,0,1606778054
0,1000000,4046,452,1606778054
2,80,5164,1544,1606778053
0,5500000,8774,5183,1606778049
2,160,6658,3038,1606778052
2,160,7914,4306,1606778051
2,40,4438,830,1606778055
1,1024,3735,0,1606778055
0,2500000,5298,1669,1606778054
2,80,5165,1532,1606778054
1,128,3713,0,1606778056
2,10,3996,353,1606778056
0,4000000,6922,3260,1606778054
2,10,4029,357,1606778057
0,7000000,10924,7317,1606778050
2,10,4013,361,1606778057
1,2048,3757,0,1606778057
2,80,5247,1624,1606778056
2,40,4486,868,1606778057
2,10,3952,302,1606778058
2,10,4030,383,1606778058
1,4096,3722,0,1606778058
0,8500000,13228,9625,1606778048
0,4000000,6898,3289,1606778055
1,256,3781,0,1606778058
0,4000000,6851,3259,1606778055
1,1024,3707,0,1606778058
0,7000000,10903,7311,1606778051
0,1000000,4086,460,1606778058
0,4000000,6859,3265,1606778056
2,40,4456,840,1606778059
0,4000000,6843,3259,1606778057
0,4000000,6867,3267,1606778057
1,10,3811,0,1606778060
0,1000000,4051,453,1606778060
0,8500000,13236,9637,1606778050
