#cpu_count: 36
#total_mem: 202471645184
t,cpu_user,cpu_system,cpu_idle,cpu_inter,cpu_percentage,load_1m,mem_avail,swap_used
1610369201.3658514,51.8,2.1,45.8,0.3,54.2,11.59,196832182272,0
1610369202.368364,52.5,4.7,42.6,0.3,57.5,11.59,196649320448,0
1610369203.3708491,51.3,5.1,42.9,0.7,57.0,12.11,196558184448,0
1610369204.3728569,63.8,3.2,32.6,0.4,67.4,12.11,196542529536,0
1610369205.37555,55.4,1.9,42.0,0.7,58.0,12.11,196536373248,0
1610369206.3781855,52.2,5.2,42.2,0.5,57.8,12.11,196514447360,0
1610369207.3807652,62.3,5.2,31.9,0.6,68.1,12.11,196548415488,0
1610369208.3835962,76.8,3.1,19.7,0.4,80.3,13.54,196186972160,0
1610369209.386556,79.7,0.7,19.5,0.1,80.5,13.54,196002238464,0
1610369210.3891008,72.9,3.2,23.6,0.3,76.4,13.54,196045557760,0
1610369211.391766,72.8,4.1,22.2,0.9,77.8,13.54,195719974912,0
1610369212.394448,86.2,5.1,8.4,0.2,91.6,13.54,195629604864,0
1610369213.3965888,94.2,3.3,2.4,0.1,97.6,15.34,195050975232,0
1610369214.3989093,93.5,2.9,3.4,0.1,96.6,15.34,194848542720,0
1610369215.400862,91.3,3.1,5.5,0.1,94.5,15.34,194832130048,0
1610369216.4038024,91.0,4.0,4.9,0.1,95.1,15.34,195182702592,0
1610369217.4067004,72.2,3.1,24.4,0.3,75.6,15.34,194937118720,0
1610369218.4088104,69.1,3.8,26.5,0.6,73.5,16.27,195149541376,0
1610369219.4114473,72.7,4.1,23.0,0.3,77.0,16.27,196146003968,0
1610369220.4138741,61.9,1.4,36.2,0.5,63.8,16.27,196040597504,0
1610369221.4162922,63.2,4.1,32.0,0.7,68.1,16.27,196286840832,0
1610369222.4188159,66.9,5.7,26.6,0.8,73.3,16.27,196131913728,0
1610369223.4208434,61.1,3.9,34.5,0.5,65.5,16.73,195859578880,0
1610369224.4233809,66.4,3.3,29.9,0.4,70.1,16.73,195744956416,0
1610369225.4259923,68.2,4.4,26.7,0.7,73.3,16.73,196174458880,0
1610369226.4284272,64.5,2.9,32.3,0.2,67.7,16.73,196078653440,0
1610369227.430839,67.2,3.9,28.5,0.5,71.4,16.73,195881369600,0
1610369228.432843,70.5,5.4,23.8,0.3,76.2,17.63,196083818496,0
1610369229.4354572,76.6,3.7,19.4,0.3,80.6,17.63,195593388032,0
1610369230.4368463,76.9,2.1,20.7,0.3,79.3,17.63,195748683776,0
1610369231.4394474,77.5,3.7,18.4,0.4,81.6,17.63,195898507264,0
1610369232.4408596,70.5,3.6,25.5,0.5,74.6,17.63,195737169920,0
1610369233.4435496,80.3,5.1,14.5,0.1,85.5,18.7,195316703232,0
1610369234.4457903,82.9,4.6,12.4,0.1,87.6,18.7,195492769792,0
1610369235.4485757,93.4,4.3,2.3,0.0,97.8,18.7,194865303552,0
1610369236.4507613,88.9,3.2,7.8,0.1,92.2,18.7,194901512192,0
1610369237.4528072,92.7,3.7,3.5,0.1,96.5,18.7,194712186880,0
1610369238.4550042,92.2,3.8,3.9,0.1,96.1,20.25,194933309440,0
1610369239.4568021,91.9,4.1,4.0,0.0,96.0,20.25,194869686272,0
1610369240.459016,90.6,4.6,4.8,0.0,95.2,20.25,194751471616,0
1610369241.4607916,93.5,5.0,1.6,0.0,98.4,20.25,194416599040,0
1610369242.4629714,94.5,5.3,0.1,0.0,99.9,20.25,194366144512,0
1610369243.4648037,97.7,2.3,0.0,0.0,100.0,21.91,194381811712,0
1610369244.4669929,97.1,2.9,0.0,0.0,100.0,21.91,194341072896,0
1610369245.468788,98.0,2.0,0.0,0.0,100.0,21.91,194299768832,0
1610369246.4708924,96.5,3.5,0.0,0.0,100.0,21.91,194301714432,0
1610369247.472797,98.4,1.6,0.0,0.0,100.0,21.91,194385829888,0
1610369248.4750035,97.0,2.9,0.0,0.0,100.0,23.76,193879355392,0
1610369249.4768095,98.1,1.9,0.0,0.0,100.0,23.76,194132787200,0
1610369250.4790447,96.2,3.8,0.0,0.0,100.0,23.76,194176266240,0
1610369251.4808056,96.8,3.1,0.1,0.0,99.9,23.76,193800806400,0
1610369252.4830234,95.4,4.6,0.0,0.0,100.0,23.76,193588105216,0
1610369253.484804,97.7,2.3,0.0,0.0,100.0,25.14,193833463808,0
1610369254.4870064,96.7,3.3,0.0,0.0,100.0,25.14,194214096896,0
1610369255.4887972,94.8,5.2,0.0,0.0,100.0,25.14,194435313664,0
1610369256.490992,95.9,3.9,0.1,0.0,99.9,25.14,194088103936,0
1610369257.4928179,95.4,4.5,0.0,0.0,100.0,25.14,194140397568,0
1610369258.495191,96.7,3.3,0.0,0.0,100.0,26.49,194216951808,0
1610369259.4968324,97.3,2.7,0.0,0.0,100.0,26.49,194578997248,0
1610369260.4992971,96.8,3.2,0.0,0.0,100.0,26.49,194513866752,0
1610369261.5008237,97.0,2.9,0.0,0.0,100.0,26.49,194191704064,0
1610369262.5031915,96.1,3.9,0.0,0.0,100.0,26.49,194033876992,0
1610369263.50482,97.2,2.8,0.0,0.0,100.0,27.97,194129547264,0
1610369264.5072007,97.3,2.7,0.0,0.0,100.0,27.97,193810288640,0
1610369265.5088158,97.9,2.1,0.0,0.0,100.0,27.97,193929895936,0
1610369266.511236,97.7,2.3,0.0,0.0,100.0,27.97,194133127168,0
1610369267.5128038,96.9,3.1,0.0,0.0,100.0,27.97,194216812544,0
1610369268.5152469,97.1,2.8,0.0,0.0,100.0,29.26,194258333696,0
1610369269.5168183,96.0,4.0,0.0,0.0,100.0,29.26,194052775936,0
1610369270.5192137,96.8,3.2,0.0,0.0,100.0,29.26,194083110912,0
1610369271.5208738,96.2,3.8,0.0,0.0,100.0,29.26,193804709888,0
1610369272.5232668,97.0,3.0,0.0,0.0,100.0,29.26,193934274560,0
1610369273.5248137,97.1,2.9,0.0,0.0,100.0,30.6,193908572160,0
1610369274.527113,98.4,1.6,0.0,0.0,100.0,30.6,194326073344,0
1610369275.5288832,96.5,2.9,0.6,0.0,99.4,30.6,194840735744,0
1610369276.531956,95.3,1.9,2.7,0.1,97.3,30.6,194901135360,0
1610369277.534311,97.7,1.6,0.7,0.0,99.3,30.6,195079520256,0
1610369278.5368743,90.4,2.3,7.2,0.1,92.8,31.11,194910765056,0
1610369279.5397975,84.3,3.1,12.6,0.1,87.4,31.11,194919149568,0
1610369280.542561,81.5,2.7,15.7,0.1,84.3,31.11,195222372352,0
1610369281.5449593,82.6,3.5,13.6,0.3,86.5,31.11,195627745280,0
1610369282.5474002,86.4,3.4,9.9,0.3,90.1,31.11,195436589056,0
1610369283.5488105,86.7,1.9,11.2,0.2,88.8,31.18,195380228096,0
1610369284.5511203,84.7,3.6,11.6,0.1,88.4,31.18,195488428032,0
1610369285.5539336,82.3,4.1,13.3,0.4,86.7,31.18,195216691200,0
1610369286.55619,77.9,2.0,19.7,0.4,80.3,31.18,195378548736,0
1610369287.5583155,74.0,2.9,22.3,0.7,77.6,31.18,195604627456,0
1610369288.5606225,75.9,3.0,20.8,0.2,79.2,31.01,195953225728,0
1610369289.5634096,74.4,3.6,21.5,0.5,78.5,31.01,195840552960,0
1610369290.5659866,72.5,3.0,24.0,0.5,76.0,31.01,195791826944,0
1610369291.5682797,74.6,3.8,21.1,0.5,79.0,31.01,196013223936,0
1610369292.57057,61.2,2.4,35.9,0.4,63.9,31.01,195951140864,0
1610369293.5728455,48.6,3.8,47.2,0.4,52.8,30.05,196014125056,0
1610369294.575197,46.7,4.5,48.2,0.6,51.8,30.05,196422684672,0
1610369295.5768359,49.4,3.4,46.3,0.9,53.6,30.05,196948910080,0
1610369296.579207,45.5,3.2,50.9,0.4,49.1,30.05,196786896896,0
1610369297.5808618,54.3,4.8,40.1,0.8,59.9,30.05,196822368256,0
1610369298.5834818,60.0,2.6,36.7,0.7,63.3,29.32,196897267712,0
1610369299.586196,67.2,2.3,30.1,0.4,69.9,29.32,196685012992,0
1610369300.5888672,64.5,2.9,32.0,0.7,68.0,29.32,196285206528,0
1610369301.5916314,64.4,5.2,29.9,0.4,70.1,29.32,196153524224,0
1610369302.5942705,67.4,4.3,27.8,0.5,72.2,29.32,195635167232,0
1610369303.5963953,70.9,4.7,23.9,0.5,76.2,29.14,195723759616,0
1610369304.5990958,65.0,4.1,30.3,0.7,69.7,29.14,195791331328,0
1610369305.6007826,69.5,4.6,25.3,0.6,74.7,29.14,195917938688,0
1610369306.602818,58.8,3.4,36.6,1.1,63.4,29.14,195850608640,0
1610369307.6048415,57.2,3.4,38.6,0.7,61.4,29.14,195853107200,0
1610369308.6074123,62.1,3.7,33.7,0.5,66.2,29.04,196511924224,0
1610369309.6099892,59.2,2.2,37.9,0.7,62.1,29.04,196560351232,0
1610369310.6126742,59.0,3.5,36.9,0.6,63.1,29.04,196652384256,0
1610369311.6151798,55.4,3.1,41.2,0.2,58.7,29.04,196470153216,0
1610369312.6168535,51.2,2.6,45.9,0.3,54.1,29.04,196510146560,0
1610369313.6194181,48.0,3.6,47.4,1.0,52.6,28.24,196725690368,0
1610369314.6218078,40.6,3.3,55.1,1.0,44.8,28.24,197038592000,0
1610369315.6242251,42.7,2.1,54.6,0.6,45.5,28.24,197318516736,0
1610369316.6266322,38.9,1.9,57.9,1.2,42.0,28.24,197451149312,0
1610369317.6289086,35.3,3.7,60.4,0.6,39.6,28.24,197719379968,0
1610369318.6311755,39.3,5.1,54.8,0.8,45.3,27.02,197451169792,0
1610369319.6328423,45.5,2.9,50.6,1.0,49.4,27.02,197194891264,0
1610369320.6353292,57.4,4.4,37.5,0.7,62.5,27.02,196735901696,0
1610369321.6368508,61.3,5.1,33.4,0.2,66.6,27.02,196571361280,0
1610369322.6393025,60.5,3.5,35.2,0.8,64.8,27.02,195948392448,0
1610369323.6417053,49.5,4.2,45.9,0.5,54.2,26.38,195613237248,0
1610369324.6441085,50.4,4.3,44.5,0.8,55.6,26.38,196543938560,0
1610369325.646597,51.0,3.5,44.5,0.9,55.4,26.38,196694425600,0
1610369326.6488492,53.5,3.5,42.4,0.6,57.6,26.38,196902252544,0
1610369327.6512675,57.9,2.8,38.6,0.7,61.4,26.38,196772073472,0
1610369328.653865,64.0,3.0,32.7,0.3,67.3,26.03,196661821440,0
1610369329.6563418,57.4,2.7,39.3,0.6,60.8,26.03,196483989504,0
1610369330.6589081,64.5,2.7,32.6,0.2,67.3,26.03,196361273344,0
1610369331.6608312,61.4,2.9,35.4,0.3,64.6,26.03,196351418368,0
1610369332.663181,57.4,3.7,38.3,0.6,61.7,26.03,196384555008,0
1610369333.664853,55.7,3.7,40.2,0.5,59.9,25.78,196447051776,0
1610369334.6673527,62.5,4.6,32.5,0.4,67.5,25.78,196582379520,0
1610369335.6688578,59.3,2.8,37.4,0.4,62.6,25.78,196187557888,0
1610369336.6714149,66.8,1.7,31.4,0.2,68.6,25.78,196457938944,0
1610369337.6739624,61.2,2.2,36.1,0.4,63.9,25.78,196744376320,0
1610369338.6763859,60.7,2.8,36.0,0.5,64.1,25.56,196443586560,0
1610369339.6788135,52.5,3.2,43.8,0.4,56.1,25.56,196647510016,0
1610369340.6807857,46.6,3.3,49.6,0.6,50.4,25.56,196334354432,0
1610369341.6830847,49.7,4.7,44.6,1.0,55.4,25.56,197000470528,0
1610369342.6848457,48.1,5.4,45.9,0.6,54.1,25.56,196733542400,0
1610369343.6871872,52.4,4.2,42.9,0.5,57.1,25.19,196167516160,0
1610369344.6888342,51.9,2.2,45.4,0.5,54.6,25.19,196548239360,0
1610369345.6911862,42.8,2.4,54.1,0.7,45.9,25.19,197019738112,0
1610369346.6927752,37.3,2.6,59.4,0.8,40.6,25.19,197394984960,0
1610369347.694905,32.9,1.7,65.2,0.2,34.8,25.19,197616771072,0
1610369348.6970701,30.3,2.2,67.3,0.3,32.7,24.22,197805449216,0
1610369349.6991036,24.2,3.5,71.6,0.7,28.4,24.22,197868384256,0
1610369350.7008324,24.4,4.5,70.4,0.7,29.6,24.22,197799849984,0
1610369351.7030492,30.6,4.2,64.2,0.9,35.7,24.22,197671370752,0
1610369352.7053053,39.1,3.0,57.7,0.3,42.3,24.22,197709938688,0
1610369353.707573,33.1,1.4,65.3,0.2,34.7,23.4,197365485568,0
1610369354.709837,32.4,3.3,64.0,0.3,36.0,23.4,197600808960,0
1610369355.7119951,28.7,3.3,67.0,1.0,33.0,23.4,197680504832,0
1610369356.7142968,39.7,3.4,56.5,0.4,43.5,23.4,197898964992,0
1610369357.7166572,42.2,2.9,54.1,0.7,45.9,23.4,197517963264,0
1610369358.7190118,41.6,4.4,53.4,0.6,46.6,22.57,197016940544,0
1610369359.7208307,33.3,2.9,63.0,0.9,37.0,22.57,196875845632,0
1610369360.7231245,47.0,4.1,48.4,0.5,51.6,22.57,197074923520,0
1610369361.7248373,44.0,4.2,51.1,0.7,48.9,22.57,197228154880,0
1610369362.7270687,39.3,2.4,57.7,0.6,42.3,22.57,197119500288,0
1610369363.728837,43.1,3.2,53.6,0.1,46.4,22.04,197376286720,0
1610369364.7310822,38.9,2.5,58.1,0.4,41.8,22.04,197565730816,0
1610369365.732837,44.8,3.6,50.9,0.7,49.1,22.04,197250514944,0
1610369366.7351978,45.0,3.5,51.1,0.4,48.9,22.04,197114249216,0
1610369367.736793,51.0,3.1,45.0,0.8,55.0,22.04,196992991232,0
1610369368.7391872,52.4,2.1,44.8,0.6,55.2,21.88,196963799040,0
1610369369.740796,55.0,1.7,43.0,0.4,57.0,21.88,196972974080,0
1610369370.743369,48.2,1.9,49.1,0.9,50.9,21.88,197022056448,0
1610369371.7448518,48.0,2.3,49.2,0.5,50.8,21.88,197273681920,0
1610369372.74714,53.3,3.9,42.2,0.6,57.9,21.88,197179154432,0
1610369373.7488534,53.6,3.0,43.0,0.4,57.0,21.49,196730564608,0
1610369374.7513824,48.0,2.6,49.2,0.2,50.8,21.49,196675887104,0
1610369375.7537332,42.4,2.7,54.4,0.4,45.6,21.49,196739809280,0
1610369376.7560592,40.0,3.6,55.7,0.7,44.3,21.49,197422354432,0
1610369377.7583787,36.8,2.6,60.3,0.3,39.7,21.49,197317427200,0
1610369378.760628,36.9,2.5,60.1,0.6,39.9,21.05,197530181632,0
1610369379.762913,33.6,1.7,64.4,0.3,35.6,21.05,197838876672,0
1610369380.7651975,35.0,1.9,62.5,0.6,37.5,21.05,198104723456,0
1610369381.7675202,36.5,3.7,59.2,0.6,40.8,21.05,197813497856,0
1610369382.7698445,31.9,3.3,64.4,0.3,35.6,21.05,197804363776,0
1610369383.7721188,43.9,4.9,50.6,0.6,49.4,20.64,197098188800,0
1610369384.7744076,45.1,4.3,50.6,0.1,49.4,20.64,196942262272,0
1610369385.7763047,46.7,3.6,49.2,0.6,51.0,20.64,196747419648,0
1610369386.7786837,48.2,3.5,48.0,0.3,51.9,20.64,196887953408,0
1610369387.7808313,53.1,3.9,42.6,0.4,57.4,20.64,196889153536,0
1610369388.783182,50.5,2.4,46.9,0.2,53.1,20.67,196731912192,0
1610369389.7855575,51.2,3.7,44.3,0.7,55.7,20.67,196956532736,0
1610369390.787916,48.9,3.0,47.7,0.4,52.3,20.67,196920541184,0
1610369391.7902792,50.4,3.7,45.2,0.7,54.8,20.67,196708511744,0
1610369392.7926385,57.3,3.3,38.8,0.6,61.2,20.67,196788609024,0
1610369393.79493,54.8,3.3,41.6,0.4,58.4,20.54,196452634624,0
1610369394.7968364,57.8,3.9,37.8,0.5,62.2,20.54,196417048576,0
1610369395.7991478,49.8,3.4,46.3,0.4,53.7,20.54,196330844160,0
1610369396.8007836,51.6,4.7,43.0,0.7,57.0,20.54,196454666240,0
1610369397.8029428,54.5,5.2,39.7,0.6,60.3,20.54,196511084544,0
1610369398.8047807,65.1,4.7,29.7,0.5,70.3,20.97,196327964672,0
1610369399.8067975,69.5,3.7,26.4,0.4,73.6,20.97,195825405952,0
1610369400.8088775,70.8,2.6,26.2,0.4,73.9,20.97,195944005632,0
1610369401.8114092,63.3,2.2,34.2,0.3,65.7,20.97,196058329088,0
1610369402.8138723,51.5,2.2,46.1,0.2,53.9,20.97,196239937536,0
1610369403.8162138,47.9,4.1,47.3,0.7,52.8,20.58,196847177728,0
1610369404.818563,53.3,1.7,44.4,0.7,55.5,20.58,197130833920,0
1610369405.820863,47.1,1.9,50.8,0.3,49.2,20.58,197265268736,0
1610369406.8230617,40.1,2.5,57.0,0.3,43.0,20.58,197058932736,0
1610369407.8253615,50.4,4.8,44.2,0.6,55.8,20.58,197229109248,0
1610369408.8277326,56.7,4.5,38.4,0.3,61.6,20.61,196727279616,0
1610369409.830018,56.8,3.5,39.5,0.2,60.5,20.61,196150910976,0
1610369410.8320165,57.8,1.7,39.9,0.6,60.1,20.61,196465500160,0
1610369411.8343625,50.4,2.7,46.2,0.7,53.8,20.61,196630147072,0
1610369412.8367019,43.9,2.3,53.2,0.6,46.7,20.61,196974858240,0
1610369413.8389814,44.7,1.6,52.9,0.9,47.1,20.4,197335928832,0
1610369414.840821,44.4,4.0,51.2,0.3,48.8,20.4,197522407424,0
1610369415.843028,45.4,3.8,50.1,0.7,49.9,20.4,196979146752,0
1610369416.8448167,59.7,3.5,36.5,0.4,63.5,20.4,196802179072,0
1610369417.8471847,59.7,3.4,36.2,0.8,63.8,20.53,196568125440,0
1610369418.848773,58.1,3.6,37.7,0.6,62.3,20.53,196395700224,0
1610369419.851014,67.0,7.0,25.6,0.4,74.4,20.53,196159213568,0
1610369420.8528388,73.0,6.3,20.2,0.4,79.8,20.53,195243786240,0
1610369421.855365,77.7,2.9,19.0,0.5,81.0,20.53,195204755456,0
1610369422.8575213,78.6,2.8,18.0,0.6,82.1,21.21,195715354624,0
1610369423.8601146,75.7,4.1,19.8,0.4,80.3,21.21,195816984576,0
1610369424.8625991,73.4,4.9,21.4,0.4,78.6,21.21,195484659712,0
1610369425.8648307,77.4,5.1,17.2,0.2,82.8,21.21,195265548288,0
1610369426.8672795,80.5,4.6,14.7,0.2,85.3,21.21,194937905152,0
1610369427.8687956,80.9,3.7,15.2,0.2,84.8,21.67,195161427968,0
1610369428.871288,78.6,4.4,16.4,0.6,83.6,21.67,195212525568,0
1610369429.87391,85.0,4.6,10.3,0.1,89.7,21.67,195482857472,0
1610369430.8761175,81.1,3.7,14.7,0.4,85.3,21.67,195317219328,0
1610369431.8786922,80.3,5.4,14.0,0.3,85.9,21.67,194819018752,0
1610369432.8808606,89.7,5.9,4.4,0.1,95.6,23.06,194998505472,0
1610369433.884846,96.7,2.6,0.7,0.0,99.3,23.06,194895618048,0
1610369434.8871577,98.6,1.4,0.0,0.0,100.0,23.06,194975956992,0
1610369435.8888068,98.0,2.0,0.1,0.0,99.9,23.06,195022512128,0
1610369436.8910353,96.2,2.8,1.1,0.0,98.9,23.06,194840649728,0
1610369437.8928201,96.4,3.5,0.1,0.0,99.9,24.26,194613649408,0
1610369438.8951092,96.9,3.1,0.0,0.0,100.0,24.26,194513625088,0
1610369439.896825,97.6,2.4,0.1,0.0,99.9,24.26,194378076160,0
1610369440.8991652,98.1,1.8,0.1,0.0,99.9,24.26,194482909184,0
1610369441.9008265,91.9,3.2,4.8,0.0,95.2,24.26,194691284992,0
1610369442.903567,82.6,3.3,13.5,0.7,86.5,24.88,195026669568,0
1610369443.9066124,84.4,5.3,10.2,0.1,89.8,24.88,194922160128,0
1610369444.9087899,76.1,4.4,19.2,0.3,80.7,24.88,195360014336,0
1610369445.911007,81.4,5.4,12.9,0.2,87.1,24.88,195173617664,0
1610369446.9128044,84.7,4.6,10.6,0.1,89.4,24.88,195165552640,0
1610369447.9150088,80.8,3.0,15.6,0.7,84.4,25.61,195091800064,0
1610369448.9168272,80.3,3.5,16.0,0.2,84.0,25.61,195487502336,0
1610369449.9194396,89.9,4.0,6.0,0.1,94.0,25.61,195556421632,0
1610369450.9218807,92.1,2.4,5.3,0.2,94.7,25.61,195330277376,0
1610369451.924136,95.8,3.1,1.1,0.0,98.9,25.61,195055185920,0
1610369452.9263442,93.0,3.8,3.1,0.0,96.9,26.36,194824994816,0
1610369453.9286134,93.1,3.3,3.5,0.1,96.5,26.36,194654105600,0
1610369454.9309504,97.7,2.3,0.0,0.0,100.0,26.36,194981773312,0
1610369455.9328127,97.3,2.7,0.1,0.0,99.9,26.36,194854109184,0
1610369456.935109,96.4,2.5,1.1,0.1,98.9,26.36,194378129408,0
1610369457.9368033,94.5,2.5,2.9,0.1,97.1,27.29,194625978368,0
1610369458.9390135,88.8,3.9,7.1,0.2,92.9,27.29,194857865216,0
1610369459.9408205,88.3,5.0,6.6,0.1,93.4,27.29,195039674368,0
1610369460.9429808,90.6,4.4,4.9,0.1,95.1,27.29,194957406208,0
1610369461.9447813,90.8,3.9,5.3,0.0,94.7,27.29,194885398528,0
1610369462.9471905,81.5,5.6,12.6,0.3,87.3,27.59,194879537152,0
1610369463.9498467,87.3,4.7,7.9,0.0,92.1,27.59,194519351296,0
1610369464.952025,94.8,5.0,0.2,0.0,99.8,27.59,194965872640,0
1610369465.9542506,97.0,3.0,0.0,0.0,100.0,27.59,194805723136,0
1610369466.9565022,97.8,1.9,0.2,0.0,99.8,27.59,194547519488,0
1610369467.9587238,97.6,2.2,0.2,0.0,99.8,28.42,194414354432,0
1610369468.960801,95.2,3.0,1.7,0.1,98.3,28.42,194899574784,0
1610369469.9629495,97.0,3.0,0.0,0.0,100.0,28.42,194909020160,0
1610369470.964869,98.0,1.9,0.2,0.0,99.8,28.42,194846593024,0
1610369471.9669826,96.4,1.9,1.6,0.1,98.4,28.42,194637705216,0
1610369472.9687893,92.4,3.4,4.1,0.1,95.9,29.11,194737033216,0
1610369473.9709008,91.4,4.1,4.5,0.1,95.5,29.11,194920898560,0
1610369474.9728076,94.7,5.0,0.3,0.0,99.7,29.11,194632622080,0
1610369475.9749157,95.7,3.7,0.5,0.0,99.5,29.11,194470100992,0
1610369476.9767914,96.0,3.9,0.1,0.0,99.9,29.11,194560770048,0
1610369477.9788923,93.9,3.6,2.5,0.0,97.5,29.42,194658746368,0
1610369478.9807777,90.7,3.6,5.6,0.1,94.4,29.42,194677624832,0
1610369479.9824638,86.2,3.3,10.4,0.0,89.6,29.42,194976686080,0
1610369480.9847784,82.7,2.9,14.3,0.1,85.7,29.42,195488931840,0
1610369481.9868226,79.5,2.4,17.3,0.8,82.7,29.42,195629285376,0
